timestamp,lighthouse.angle0x_2,lighthouse.angle0y_2,lighthouse.angle1x_2,lighthouse.angle1y_2,lighthouse.angle0x_3,lighthouse.angle0y_3
132828,0.1531350165605545,-0.6072417497634888,-0.5880640745162964,-0.5493984818458557,0.15876728296279907,-0.6141430735588074
132928,0.1531350165605545,-0.6072417497634888,-0.6370480060577393,-0.524595320224762,0.15876728296279907,-0.6141430735588074
133028,0.1531350165605545,-0.6072417497634888,-0.6370480060577393,-0.524595320224762,0.15876728296279907,-0.6141430735588074
133128,0.06075245141983032,-0.6389739513397217,-0.6584118008613586,-0.5106509327888489,0.06621196866035461,-0.6460161209106445
133228,0.03262241184711456,-0.6455519795417786,-0.6584118008613586,-0.5106509327888489,0.037822216749191284,-0.6528196334838867
133328,0.005207836627960205,-0.6527588367462158,-0.6584118008613586,-0.5106509327888489,0.01023910939693451,-0.6601748466491699
133428,-0.022932887077331543,-0.6613337397575378,-0.6584118008613586,-0.5106509327888489,-0.018050476908683777,-0.6688558459281921
133528,-0.02877114713191986,-0.6631612181663513,-0.6584118008613586,-0.5106509327888489,-0.023895129561424255,-0.6706789135932922
133628,-0.02877114713191986,-0.6631612181663513,-0.7271608710289001,-0.45709913969039917,-0.023895129561424255,-0.6706789135932922
133728,-0.02877114713191986,-0.6631612181663513,-0.7404168844223022,-0.4495960474014282,-0.023895129561424255,-0.6706789135932922
133828,-0.02877114713191986,-0.6631612181663513,-0.747990608215332,-0.4471726715564728,-0.023895129561424255,-0.6706789135932922
133928,-0.13581128418445587,-0.7073603272438049,-0.7483291625976562,-0.44990935921669006,-0.1316872239112854,-0.7151368260383606
134028,-0.1249617338180542,-0.7056115865707397,-0.7430528402328491,-0.45606812834739685,-0.12072701752185822,-0.7133095264434814
134128,-0.11302492022514343,-0.702941358089447,-0.7369415760040283,-0.4618507921695709,-0.1088361144065857,-0.7106534242630005
134228,-0.11144371330738068,-0.7038230299949646,-0.7328313589096069,-0.46654146909713745,-0.1072031557559967,-0.71140056848526
134328,-0.12291480600833893,-0.7079804539680481,-0.732416033744812,-0.4671589434146881,-0.1187978982925415,-0.7155675888061523
134428,-0.1403995156288147,-0.7129623889923096,-0.7359923124313354,-0.4634627103805542,-0.13638058304786682,-0.7205141186714172
134528,-0.17400935292243958,-0.7218400835990906,-0.741952657699585,-0.4574427902698517,-0.1702893227338791,-0.7294996380805969
134628,-0.20244541764259338,-0.7296041250228882,-0.7483729720115662,-0.4515770673751831,-0.1989789605140686,-0.7373549342155457
134728,-0.22629626095294952,-0.7373364567756653,-0.753415584564209,-0.44835641980171204,-0.22314338386058807,-0.7450364828109741
134828,-0.24291253089904785,-0.7448157072067261,-0.7562099695205688,-0.44927388429641724,-0.2399023324251175,-0.752538800239563
134928,-0.251383900642395,-0.7518836259841919,-0.7561500072479248,-0.4551734924316406,-0.24837946891784668,-0.7595692873001099
135028,-0.2525557279586792,-0.7593768835067749,-0.753017783164978,-0.46647587418556213,-0.24966855347156525,-0.7669550776481628
135128,-0.2480262666940689,-0.7679465413093567,-0.7469635009765625,-0.4836369454860687,-0.24513183534145355,-0.7753554582595825
135228,-0.23996075987815857,-0.7775186896324158,-0.7382849454879761,-0.5049212574958801,-0.2368898093700409,-0.7846128940582275
135328,-0.2300199419260025,-0.7872368693351746,-0.7363447546958923,-0.5094625949859619,-0.22707334160804749,-0.7940220832824707
135428,-0.2222796231508255,-0.7945051789283752,-0.7363447546958923,-0.5094625949859619,-0.21923433244228363,-0.8011082410812378
135528,-0.2222796231508255,-0.7945051789283752,-0.7103009819984436,-0.5655261278152466,-0.21923433244228363,-0.8011082410812378
135628,-0.20356127619743347,-0.8106316328048706,-0.7015776038169861,-0.5831934809684753,-0.20086191594600677,-0.8168777227401733
135728,-0.20874817669391632,-0.8092565536499023,-0.7031359672546387,-0.5793223977088928,-0.2059890776872635,-0.8156740665435791
135828,-0.20921804010868073,-0.8103066086769104,-0.7014091610908508,-0.5815746188163757,-0.2060544788837433,-0.8165180683135986
135928,-0.20916515588760376,-0.8103845119476318,-0.701402485370636,-0.581605851650238,-0.20600193738937378,-0.8165535926818848
136028,-0.20919130742549896,-0.8103664517402649,-0.7014156579971313,-0.5815884470939636,-0.20602157711982727,-0.8165299892425537
136128,-0.20918503403663635,-0.8103291988372803,-0.7014091610908508,-0.5815746188163757,-0.20603452622890472,-0.8165415525436401
136228,-0.2091524451971054,-0.8103309869766235,-0.7014024257659912,-0.5815606117248535,-0.20601500570774078,-0.816524088382721
136328,-0.20923076570034027,-0.8103394508361816,-0.7014287710189819,-0.5816159844398499,-0.20607396960258484,-0.8165355324745178
136428,-0.20919130742549896,-0.8103664517402649,-0.7014156579971313,-0.5815884470939636,-0.20601500570774078,-0.816524088382721
136528,-0.20919130742549896,-0.8103664517402649,-0.7014156579971313,-0.5815884470939636,-0.2060280740261078,-0.8165358304977417
136628,-0.2091653048992157,-0.8103427886962891,-0.7014157176017761,-0.581610918045044,-0.2060280740261078,-0.8165358304977417
136728,-0.20923739671707153,-0.8103348016738892,-0.7014024257659912,-0.5815606117248535,-0.20608054101467133,-0.816541314125061
136828,-0.20917847752571106,-0.810333788394928,-0.7014156579971313,-0.5815884470939636,-0.2060280740261078,-0.8165358304977417
136928,-0.20913933217525482,-0.8103191256523132,-0.7014156579971313,-0.5815884470939636,-0.20600208640098572,-0.8165126442909241
137028,-0.20922385156154633,-0.810385525226593,-0.7013960480690002,-0.5815471410751343,-0.2060670256614685,-0.8165706396102905
137128,-0.20918476581573486,-0.8103709816932678,-0.701461672782898,-0.5815947651863098,-0.2060280740261078,-0.8165358304977417
137230,-0.20918503403663635,-0.8103291988372803,-0.7013763189315796,-0.5815733671188354,-0.20602157711982727,-0.8165299892425537
137330,-0.2091522067785263,-0.8103519678115845,-0.7014091610908508,-0.5815746188163757,-0.20596931874752045,-0.8165243268013
137428,-0.20919786393642426,-0.8103619813919067,-0.7013960480690002,-0.5815471410751343,-0.20602157711982727,-0.8165299892425537
137530,-0.20921720564365387,-0.810390055179596,-0.7014221549034119,-0.581602156162262,-0.2060604989528656,-0.8165648579597473
137630,-0.2091716080904007,-0.8103801012039185,-0.7014221549034119,-0.581602156162262,-0.20598874986171722,-0.8165417909622192
137729,-0.2091653048992157,-0.8103427886962891,-0.7013631463050842,-0.58156818151474,-0.2060280740261078,-0.8165358304977417
137829,-0.20921720564365387,-0.810390055179596,-0.7014353275299072,-0.581629753112793,-0.2060604989528656,-0.8165648579597473
137929,-0.20921720564365387,-0.810390055179596,-0.7014024257659912,-0.5815606117248535,-0.2060476541519165,-0.8165532946586609
138029,-0.2091653048992157,-0.8103427886962891,-0.7014091610908508,-0.5815746188163757,-0.2060280740261078,-0.8165358304977417
138129,-0.20920467376708984,-0.8103157877922058,-0.7014221549034119,-0.581602156162262,-0.2060544788837433,-0.8165180683135986
138228,-0.2092040330171585,-0.8103991150856018,-0.7013827562332153,-0.5816095471382141,-0.2060670256614685,-0.8165706396102905
138328,-0.20915839076042175,-0.8103891015052795,-0.7014091610908508,-0.5815746188163757,-0.20600193738937378,-0.8165535926818848
138428,-0.20919130742549896,-0.8103664517402649,-0.7014091610908508,-0.5815746188163757,-0.2060280740261078,-0.8165358304977417
138528,-0.20918476581573486,-0.8103709816932678,-0.7013631463050842,-0.58156818151474,-0.20601500570774078,-0.816524088382721
138628,-0.20919747650623322,-0.8104037046432495,-0.7014091610908508,-0.5815746188163757,-0.20600193738937378,-0.8165535926818848
138728,-0.20923036336898804,-0.8104020953178406,-0.7014156579971313,-0.5815884470939636,-0.20607365667819977,-0.8165765404701233
138828,-0.2091522067785263,-0.8103519678115845,-0.7014221549034119,-0.581602156162262,-0.20596931874752045,-0.8165243268013
138928,-0.20921720564365387,-0.810390055179596,-0.7014091610908508,-0.5815746188163757,-0.20605412125587463,-0.8165591359138489
139028,-0.20916515588760376,-0.8103845119476318,-0.7014091610908508,-0.5815746188163757,-0.20600193738937378,-0.8165535926818848
139128,-0.20919130742549896,-0.8103664517402649,-0.7014024257659912,-0.5815606117248535,-0.20602157711982727,-0.8165299892425537
139228,-0.20923036336898804,-0.8104020953178406,-0.701402485370636,-0.5816284418106079,-0.20605412125587463,-0.8165591359138489
139328,-0.20919169485569,-0.8103246688842773,-0.7014091610908508,-0.5815746188163757,-0.20603452622890472,-0.8165415525436401
139428,-0.20918476581573486,-0.8103709816932678,-0.7013959884643555,-0.581569254398346,-0.20602157711982727,-0.8165299892425537
139528,-0.209158793091774,-0.8103368282318115,-0.7013827562332153,-0.5815867185592651,-0.20602157711982727,-0.8165299892425537
139628,-0.20920467376708984,-0.8103157877922058,-0.7014091610908508,-0.5815746188163757,-0.20604801177978516,-0.8165122866630554
139728,-0.20917847752571106,-0.810333788394928,-0.7013959288597107,-0.5815922021865845,-0.2060280740261078,-0.8165358304977417
139828,-0.2091982513666153,-0.8103201985359192,-0.7014221549034119,-0.581602156162262,-0.20604801177978516,-0.8165122866630554
139928,-0.20924396812915802,-0.8103302717208862,-0.7014223337173462,-0.5815796852111816,-0.20608054101467133,-0.816541314125061
140028,-0.20913910865783691,-0.8103607892990112,-0.7013893127441406,-0.5816233158111572,-0.2059629112482071,-0.8165187239646912
140128,-0.20918476581573486,-0.8103709816932678,-0.7014287710189819,-0.5816159844398499,-0.20601500570774078,-0.816524088382721
140228,-0.20921720564365387,-0.810390055179596,-0.7013697624206543,-0.5815595388412476,-0.2060604989528656,-0.8165648579597473
140328,-0.20923739671707153,-0.8103348016738892,-0.7013959884643555,-0.581569254398346,-0.20607396960258484,-0.8165355324745178
140428,-0.20921720564365387,-0.810390055179596,-0.7014024257659912,-0.5815606117248535,-0.2060604989528656,-0.8165648579597473
140528,-0.20917809009552002,-0.8103755712509155,-0.7013892531394958,-0.5815781354904175,-0.20599542558193207,-0.816547691822052
140628,-0.20930612087249756,-0.8099132776260376,-0.7011137008666992,-0.5812243223190308,-0.20636560022830963,-0.8160526752471924
140728,-0.20941457152366638,-0.809421956539154,-0.7007328271865845,-0.5808754563331604,-0.20652583241462708,-0.8156583905220032
140828,-0.20926903188228607,-0.8087716698646545,-0.7003386616706848,-0.5805211067199707,-0.20651739835739136,-0.8150706887245178
140928,-0.2095724195241928,-0.8075994253158569,-0.7002402544021606,-0.5803817510604858,-0.20681597292423248,-0.8137186765670776
141028,-0.20978182554244995,-0.8058573007583618,-0.7002402544021606,-0.5803817510604858,-0.20711025595664978,-0.8120644092559814
141128,-0.20978182554244995,-0.8058573007583618,-0.6987090706825256,-0.5714122653007507,-0.20711025595664978,-0.8120644092559814
141228,-0.20978182554244995,-0.8058573007583618,-0.7000494003295898,-0.5597671866416931,-0.20711025595664978,-0.8120644092559814
141328,-0.19717969000339508,-0.7771680355072021,-0.7002450227737427,-0.5480672717094421,-0.19443878531455994,-0.7837732434272766
141428,-0.18796594440937042,-0.7684285044670105,-0.6975376009941101,-0.542177677154541,-0.18503698706626892,-0.7749930620193481
141528,-0.18187743425369263,-0.7639162540435791,-0.6944417953491211,-0.5410590171813965,-0.17892946302890778,-0.7705053687095642
141628,-0.18239541351795197,-0.7627500891685486,-0.6913701891899109,-0.541235625743866,-0.17958468198776245,-0.7693780660629272
141728,-0.19029970467090607,-0.7626474499702454,-0.6934282779693604,-0.5371372699737549,-0.1875477433204651,-0.7693370580673218
141828,-0.20343968272209167,-0.7624458074569702,-0.7001572251319885,-0.5277084112167358,-0.20084401965141296,-0.769253134727478
141928,-0.21927696466445923,-0.7620788812637329,-0.7100480794906616,-0.5145544409751892,-0.2167915552854538,-0.7691080570220947
142028,-0.23557117581367493,-0.7619951963424683,-0.7168612480163574,-0.5058177709579468,-0.2331177443265915,-0.7691442370414734
142128,-0.25042134523391724,-0.7627476453781128,-0.7327781915664673,-0.4866796135902405,-0.24797311425209045,-0.7701179385185242
142228,-0.2623647451400757,-0.7647808790206909,-0.7424606084823608,-0.47651728987693787,-0.2601255774497986,-0.7721905708312988
142328,-0.2702723443508148,-0.7676205039024353,-0.7496967911720276,-0.4708113968372345,-0.2679016590118408,-0.7750744223594666
142428,-0.2729688286781311,-0.769681453704834,-0.7496967911720276,-0.4708113968372345,-0.2706104815006256,-0.7771822810173035
142528,-0.27170905470848083,-0.7691295742988586,-0.7496967911720276,-0.4708113968372345,-0.2693374752998352,-0.776707649230957
142628,-0.27170905470848083,-0.7691295742988586,-0.7590459585189819,-0.4589308202266693,-0.2693374752998352,-0.776707649230957
142728,-0.27170905470848083,-0.7691295742988586,-0.7622575759887695,-0.44719839096069336,-0.2693374752998352,-0.776707649230957
142828,-0.21916931867599487,-0.7318669557571411,-0.7619128823280334,-0.43870440125465393,-0.2161785215139389,-0.7399676442146301
142928,-0.19037920236587524,-0.7216913104057312,-0.7563722133636475,-0.44053569436073303,-0.18707014620304108,-0.7296152710914612
143028,-0.16820082068443298,-0.7169257402420044,-0.7488641142845154,-0.4481678605079651,-0.1646175980567932,-0.724822461605072
143128,-0.15841440856456757,-0.7168034911155701,-0.7471909523010254,-0.4502091705799103,-0.1547672003507614,-0.724480152130127
143228,-0.15666572749614716,-0.7183644771575928,-0.7471909523010254,-0.4502091705799103,-0.15293969213962555,-0.7260458469390869
143328,-0.15842105448246002,-0.7191881537437439,-0.7408572435379028,-0.4601392149925232,-0.1547730565071106,-0.726911723613739
143428,-0.15842105448246002,-0.7191881537437439,-0.7493883967399597,-0.44974812865257263,-0.1547730565071106,-0.726911723613739
143528,-0.15842105448246002,-0.7191881537437439,-0.7572752237319946,-0.43894901871681213,-0.1547730565071106,-0.726911723613739
143628,-0.17657209932804108,-0.716239333152771,-0.7573214769363403,-0.4388381540775299,-0.17266839742660522,-0.7241525650024414
143728,-0.15696893632411957,-0.7131645679473877,-0.7515884637832642,-0.4471653699874878,-0.15294912457466125,-0.7208714485168457
143828,-0.13349944353103638,-0.7102774381637573,-0.7423046827316284,-0.45984095335006714,-0.12930984795093536,-0.7179997563362122
143928,-0.11127832531929016,-0.7078481912612915,-0.7319022417068481,-0.4726921617984772,-0.10704410076141357,-0.7153902053833008
144028,-0.09169457852840424,-0.7040674090385437,-0.7224053144454956,-0.48215463757514954,-0.08729757368564606,-0.7115645408630371
144128,-0.07351000607013702,-0.6980661749839783,-0.7145782113075256,-0.487515926361084,-0.06886576116085052,-0.7054687142372131
144228,-0.054314225912094116,-0.6903131008148193,-0.7073590159416199,-0.49081215262413025,-0.04956650733947754,-0.6976969242095947
144328,-0.03265176713466644,-0.681382954120636,-0.6998831033706665,-0.4941997826099396,-0.02763083577156067,-0.6887266635894775
144428,-0.0071686506271362305,-0.6713883876800537,-0.6906898021697998,-0.4986993074417114,-0.002044782042503357,-0.6786065697669983
144528,0.021874994039535522,-0.6604545712471008,-0.6794225573539734,-0.5049551129341125,0.027088016271591187,-0.66750568151474
144628,0.054295122623443604,-0.6484966278076172,-0.6657594442367554,-0.5130432844161987,0.05968400835990906,-0.6556387543678284
144728,0.07505618035793304,-0.6408683657646179,-0.6657594442367554,-0.5130432844161987,0.08048942685127258,-0.6478418111801147
144828,0.11138714849948883,-0.62712562084198,-0.6657594442367554,-0.5130432844161987,0.11702817678451538,-0.6341266632080078
144928,0.11138714849948883,-0.62712562084198,-0.6167968511581421,-0.5382049679756165,0.11702817678451538,-0.6341266632080078
145028,0.11138714849948883,-0.62712562084198,-0.6031538844108582,-0.5434191823005676,0.11702817678451538,-0.6341266632080078
145128,0.23662321269512177,-0.5728632807731628,-0.5785907506942749,-0.5540057420730591,0.24270273745059967,-0.5793789625167847
145228,0.2670237421989441,-0.5602923035621643,-0.5540655255317688,-0.5666326284408569,0.2730497717857361,-0.5667812824249268
145328,0.29302048683166504,-0.5501384735107422,-0.5270153880119324,-0.5807962417602539,0.2989669144153595,-0.5564377307891846
145428,0.3162294626235962,-0.5394853353500366,-0.4989642798900604,-0.5932629704475403,0.32210513949394226,-0.545742392539978
145528,0.33794066309928894,-0.5277365446090698,-0.47143420577049255,-0.603071928024292,0.34376755356788635,-0.5338590145111084
145630,0.36292749643325806,-0.5132236480712891,-0.45045024156570435,-0.6097936630249023,0.36871469020843506,-0.5193543434143066
145730,0.38302943110466003,-0.502417266368866,-0.4215856194496155,-0.6195456981658936,0.3887508511543274,-0.5085175633430481
145830,0.40306347608566284,-0.4945542812347412,-0.39997342228889465,-0.6298459768295288,0.4087645411491394,-0.500579297542572
145930,0.42292430996894836,-0.48992615938186646,-0.3799181282520294,-0.6433452367782593,0.42860567569732666,-0.49593785405158997
146028,0.44295307993888855,-0.4888456165790558,-0.3615882694721222,-0.6602667570114136,0.4486278295516968,-0.4947878122329712
146130,0.46287277340888977,-0.49062827229499817,-0.34562042355537415,-0.6800044178962708,0.46857285499572754,-0.49644243717193604
146230,0.4819798171520233,-0.4941457509994507,-0.33185362815856934,-0.7006710171699524,0.48779064416885376,-0.4998513162136078
146329,0.49899357557296753,-0.49746114015579224,-0.31956005096435547,-0.7194841504096985,0.5048819780349731,-0.5028367042541504
146429,0.5126778483390808,-0.4982857406139374,-0.30757391452789307,-0.7335082292556763,0.5186243057250977,-0.5034566521644592
146529,0.5219969749450684,-0.4957055151462555,-0.29472616314888,-0.7415131330490112,0.5279500484466553,-0.5009487867355347
146629,0.5265464782714844,-0.49014636874198914,-0.279890239238739,-0.7434464693069458,0.5324603915214539,-0.49539947509765625
146729,0.5272442102432251,-0.4821672737598419,-0.26684123277664185,-0.7412895560264587,0.5330601930618286,-0.4874771237373352
146829,0.5251919627189636,-0.47302767634391785,-0.24637944996356964,-0.734365701675415,0.5308968424797058,-0.4784712493419647
146928,0.5217007994651794,-0.4637816846370697,-0.22945183515548706,-0.7270954847335815,0.5272876620292664,-0.46913567185401917
147028,0.5182227492332458,-0.45453158020973206,-0.21426010131835938,-0.7191042304039001,0.5237506628036499,-0.4598886966705322
147128,0.5151519775390625,-0.44578301906585693,-0.2060929238796234,-0.7142913341522217,0.5206014513969421,-0.4511750340461731
147228,0.5126871466636658,-0.4386593997478485,-0.2060929238796234,-0.7142913341522217,0.518103837966919,-0.4440842866897583
147328,0.5107079744338989,-0.43462198972702026,-0.2060929238796234,-0.7142913341522217,0.5160460472106934,-0.43988919258117676
147428,0.5087960958480835,-0.4338405728340149,-0.2060929238796234,-0.7142913341522217,0.5141011476516724,-0.43908149003982544
147528,0.5071403980255127,-0.4360845983028412,-0.2060929238796234,-0.7142913341522217,0.5124325156211853,-0.4412387013435364
147628,0.5046423673629761,-0.4413909316062927,-0.15502436459064484,-0.713042140007019,0.5099277496337891,-0.4465298354625702
147728,0.5011574029922485,-0.4492456614971161,-0.14621834456920624,-0.7222957611083984,0.5063444375991821,-0.45431506633758545
147828,0.4957955479621887,-0.4595717191696167,-0.14154140651226044,-0.7322167158126831,0.5009498000144958,-0.4646141529083252
147928,0.487651526927948,-0.4735831320285797,-0.14074477553367615,-0.7407353520393372,0.49276667833328247,-0.47860366106033325
148028,0.47741204500198364,-0.49079957604408264,-0.14288625121116638,-0.752765953540802,0.482435941696167,-0.49574014544487
148128,0.4663390517234802,-0.5086385011672974,-0.1472616046667099,-0.7650490999221802,0.47135624289512634,-0.5134333968162537
148228,0.4548712372779846,-0.5270723104476929,-0.15289965271949768,-0.7793518304824829,0.4599274694919586,-0.5316547751426697
148328,0.43840864300727844,-0.55323326587677,-0.15500973165035248,-0.7972279191017151,0.4433145523071289,-0.5576429963111877
148428,0.43552201986312866,-0.5522727966308594,-0.1551923006772995,-0.7974788546562195,0.44053739309310913,-0.5562804937362671
148528,0.4313233196735382,-0.556150496006012,-0.15759412944316864,-0.7987978458404541,0.4355759620666504,-0.560784101486206
148628,0.43092674016952515,-0.5568684339523315,-0.1585579365491867,-0.7989209294319153,0.4351015090942383,-0.5617498755455017
148728,0.4310634732246399,-0.5566942095756531,-0.1580268293619156,-0.7988420128822327,0.43521201610565186,-0.561552882194519
148828,0.43100476264953613,-0.5567112565040588,-0.158138245344162,-0.7988561391830444,0.4351593852043152,-0.5614651441574097
148928,0.4309653043746948,-0.5567033886909485,-0.1581055372953415,-0.7988482117652893,0.43512725830078125,-0.5615636706352234
149028,0.4309850037097931,-0.556678295135498,-0.1580924540758133,-0.7988364696502686,0.4351402521133423,-0.5615088939666748
