timestamp,kalman.varZ,kalman.varPX,kalman.varPY,kalman.varPZ,kalman.varD0,kalman.varD1
132013,1.0000156862588483e-06,0.0002707680978346616,0.00029513498884625733,0.0002752699365373701,1.2786031220457517e-05,1.2531013453553896e-05
132113,1.0000781003327575e-06,0.0002765761746559292,0.00030387885635718703,0.00028065702645108104,1.3063436199445277e-05,1.2788876119884662e-05
132213,1.0000779866459197e-06,0.0002817192580550909,0.0003102046612184495,0.0002882838889490813,1.3249647054180969e-05,1.2963922017661389e-05
132313,1.000014549390471e-06,0.0002841077512130141,0.00031410655356012285,0.000292041600914672,1.336651166639058e-05,1.3062823200016282e-05
132413,1.0000794645748101e-06,0.000287640345050022,0.0003190897696185857,0.00030172563856467605,1.3574137483374216e-05,1.3250325537228491e-05
132513,1.0000151178246597e-06,0.00028860956081189215,0.0003211743023712188,0.00029688223730772734,1.3711332940147258e-05,1.3371396562433802e-05
132613,1.0002677299780771e-06,0.0002962388680316508,0.00032929517328739166,0.0003134406579192728,1.4111744349065702e-05,1.3761015907221008e-05
132713,1.9642502593342215e-06,0.000250265613431111,0.0002807736163958907,0.0003438053245190531,1.3690479136130307e-05,1.3277506695885677e-05
132813,3.6598221413441934e-06,0.00013429165119305253,0.00017858814680948853,0.0002622352621983737,1.2233120287419297e-05,1.1574836207728367e-05
132913,1.2584944215632277e-06,0.00013202826085034758,0.00011821706721093506,0.00015740848903078586,1.1259956409048755e-05,1.1726625416486058e-05
133013,2.173651637349394e-06,0.00017645841580815613,0.00017413499881513417,0.0001784262276487425,1.2007489203824662e-05,1.2119698112655897e-05
133113,1.1500542314024642e-06,6.0760263295378536e-05,8.158101263688877e-05,0.0001462439977331087,9.796684025786817e-06,9.46750515140593e-06
133213,2.635162218211917e-06,0.00010758642019936815,0.00012336752843111753,0.00020690991368610412,1.0307146112609189e-05,1.0137061508430634e-05
133313,2.327571110072313e-06,0.00014270194515120238,0.00014506588922813535,0.0001670510828262195,1.0182799996982794e-05,1.0242709322483279e-05
133413,2.7130502076033736e-06,0.00016945769311860204,0.00015523377805948257,0.00019150391744915396,9.939431947714183e-06,1.0220657713944092e-05
133513,3.12145016323484e-06,0.00021614032448269427,0.00019082857761532068,0.00019906763918697834,1.0223867320746649e-05,1.0575302439974621e-05
133613,2.0566758394124918e-06,0.00019234056526329368,8.407489076489583e-05,0.00016740126011427492,8.055399121076334e-06,9.771993063623086e-06
133713,2.168230366805801e-06,0.00014329385885503143,9.603716171113774e-05,0.00017018003563862294,8.32425484986743e-06,9.072400644072331e-06
133813,2.413284164504148e-06,0.00012776817311532795,0.00010582178947515786,0.00018671528960112482,8.783924386079889e-06,9.196047358273063e-06
133913,1.1118247584818164e-06,7.421590271405876e-05,0.0001017512331600301,0.00016611635510344058,9.18716614251025e-06,8.754698683333118e-06
134013,1.1103309134341544e-06,0.00014283998461905867,0.0001581918477313593,0.00021393044153228402,1.0257232133881189e-05,9.908224456012249e-06
134113,1.1155063930345932e-06,0.00020131464407313615,0.00021533806284423918,0.00024091644445434213,1.1233495570195373e-05,1.0975371878885198e-05
134213,1.1230750942559098e-06,0.00023584779410157353,0.00025337887927889824,0.000234397710300982,1.1805173016909976e-05,1.1622090823948383e-05
134313,1.1202938594578882e-06,0.00025519132032059133,0.00027279555797576904,0.00019769949722103775,1.1944420293730218e-05,1.180379513243679e-05
134413,1.114361793952412e-06,0.00027146280626766384,0.0002902791602537036,0.0002037097146967426,1.1960481970163528e-05,1.1772539437515661e-05
134513,1.1551283023436554e-06,0.00025813188403844833,0.0002921445411629975,0.0002053957141470164,1.1691410691128112e-05,1.1284821084700525e-05
134613,1.1123274816782214e-06,0.00026789578259922564,0.0002924349973909557,0.00018988773808814585,1.1499696483951993e-05,1.1264251952525228e-05
134713,1.1243751032452565e-06,0.0002733752771746367,0.0003000902070198208,0.00020502319966908544,1.1496679690026212e-05,1.1261050531174988e-05
134813,1.1452503940745373e-06,0.00027354437042959034,0.0002956730604637414,0.00018918827117886394,1.1374083442206029e-05,1.1207698662474286e-05
134913,1.117131432692986e-06,0.0002574891841504723,0.00027849810430780053,0.0001998440857278183,1.1292569070064928e-05,1.1117195754195563e-05
135016,1.0000160273193615e-06,0.00022695101506542414,0.0002610162482596934,0.0002130597276845947,1.1475412065919954e-05,1.1135377462778706e-05
135113,1.1408766340537113e-06,0.00025920741609297693,0.00028985372046008706,0.00020854765898548067,1.2066960152878892e-05,1.179096034320537e-05
135215,1.0000160273193615e-06,0.000257590610999614,0.00028033516719006,0.00019797570712398738,1.224112929776311e-05,1.2055127626808826e-05
135315,1.9675635485327803e-06,0.0002613385731820017,0.0002699272008612752,0.0002395833289483562,1.2360087566776201e-05,1.2303951734793372e-05
135413,3.4303827760595595e-06,0.00022961714421398938,0.00022282473219092935,0.0002400179218966514,1.1712129889929201e-05,1.1731306585716084e-05
135513,1.8593193544802489e-06,0.00018391049525234848,0.00015054878895170987,0.00019988765416201204,1.09616757981712e-05,1.1120768249384128e-05
135614,1.651583033890347e-06,9.756452345754951e-05,0.00011410507431719452,0.00019012668053619564,1.0702466170187108e-05,1.0645441761880647e-05
135714,1.4709725064676604e-06,8.700070611666888e-05,0.00011675536370603368,0.00016857503214851022,1.0521394870011136e-05,1.0325223229301628e-05
135814,1.9045007775275735e-06,8.838374924380332e-05,0.00011170677316840738,0.00017890289018396288,1.0130012014997192e-05,9.875241630652454e-06
135914,1.1991817245871061e-06,0.00012125170178478584,0.0001721280423225835,0.00017820668290369213,1.1186764822923578e-05,1.0440478945383802e-05
136014,1.4003592241351726e-06,2.432083238090854e-05,2.3265440177056007e-05,0.0002232510014437139,8.423224244324956e-06,8.011678801267408e-06
136114,1.2284681361052208e-06,6.891244265716523e-05,6.932149699423462e-05,0.00021189756807871163,9.777410014066845e-06,9.352341294288635e-06
136214,1.2509432281149202e-06,9.116358705796301e-05,9.262828098144382e-05,0.0002227633522124961,1.0389166163804475e-05,1.0027726602857001e-05
136314,1.15927309707331e-06,0.00010860146721825004,0.00011100577103206888,0.00020605672034434974,1.0716878023231402e-05,1.0420259059173986e-05
136413,1.0761220892163692e-06,0.00011048910528188571,0.00011258214362896979,0.00020148296607658267,1.0656822269083932e-05,1.044174496200867e-05
136513,1.0512751487112837e-06,0.00011453037586761639,0.0001170490650110878,0.00019968042033724487,1.065344076778274e-05,1.0488384759810288e-05
136613,1.059518240253965e-06,0.00010961205407511443,0.00011186063784407452,0.00021277216728776693,1.0554430446063634e-05,1.0437667697260622e-05
136713,1.0000809425037005e-06,0.00010873007704503834,0.00011077916860813275,0.00021721307712141424,1.0760011718957685e-05,1.0675470548449084e-05
136813,1.0578428373264614e-06,0.00011448084114817902,0.00011680224997689947,0.0002123935701092705,1.1051226465497166e-05,1.0980228580592666e-05
136913,1.0772699852168444e-06,0.00010669488256098703,0.00010825657227542251,0.000208864759770222,1.0949271199933719e-05,1.0903827387664933e-05
137013,1.0660268117135274e-06,0.00010672299686120823,0.00010842344636330381,0.00022374505351763219,1.1148514204251114e-05,1.1106197234767023e-05
137113,1.0582274398984737e-06,0.00011170696961926296,0.00011378867930034176,0.00020305695943534374,1.1275724318693392e-05,1.1231362805119716e-05
137213,1.0593214483378688e-06,0.00011023527622455731,0.00011197735875612125,0.00017663996550254524,1.0921727152890526e-05,1.0886346899496857e-05
137313,1.0400783594377572e-06,0.00010961928637698293,0.00011170433572260663,0.00017117225797846913,1.0486270184628665e-05,1.044327382260235e-05
137413,9.999999974752427e-07,0.00010929537529591471,0.00011154875392094254,0.00017191200458910316,1.0061135981231928e-05,1.0016278793045785e-05
137513,1.0439107427373528e-06,0.00010499350173631683,0.00010703233419917524,0.0001869402767624706,9.687330020824447e-06,9.647463230066933e-06
137613,1.0478494232302182e-06,0.00010152887261938304,0.00010341011511627585,0.00019239964603912085,9.514092198514845e-06,9.47856005950598e-06
137713,1.0490051636224962e-06,0.00010498909250600263,0.00010704799205996096,0.00018226321844849735,9.46890031627845e-06,9.431832950212993e-06
137813,1.0000010206567822e-06,0.00010384302731836215,0.00010540278162807226,0.00017909868620336056,9.414447958988603e-06,9.387194040755276e-06
137913,1.0505077625566628e-06,0.00010086580005008727,0.00010221276170341298,0.0001841285265982151,9.453457096242346e-06,9.429824785911478e-06
138013,1.05217100099253e-06,0.00010829942038981244,0.00011013382754754275,0.0002007279108511284,9.770716133061796e-06,9.738879271026235e-06
138113,1.065193032445677e-06,0.00011275926226517186,0.0001149146119132638,0.0002128657652065158,1.0089175702887587e-05,1.0053741789306514e-05
138213,1.1653057754301699e-06,0.00011445070413174108,0.00011598225682973862,0.00019708488252945244,1.0233461580355652e-05,1.0210683285549749e-05
138313,1.4393162928172387e-06,0.0001150577372754924,0.00011641455057542771,0.00022951183200348169,1.0388885129941627e-05,1.036925914377207e-05
138413,1.2531896800282993e-06,0.00011756932508433238,0.00011941949196625501,0.0002124771854141727,1.06473153209663e-05,1.0619241038511973e-05
138513,1.236745902133407e-06,0.00010913998994510621,0.00011106379679404199,0.0001998373627429828,1.0503378689463716e-05,1.0474717782926746e-05
138613,1.1456136235210579e-06,9.59734243224375e-05,9.743277769302949e-05,0.00017910315364133567,1.000250722427154e-05,9.97965344140539e-06
138713,1.1866301292684511e-06,0.00010351864330004901,0.00010525720426812768,0.00018009189807344228,9.879293429548852e-06,9.849634807324037e-06
138813,1.6164856333489297e-06,0.0001079591311281547,0.00010933008888969198,0.00021240281057544053,9.719933586893603e-06,9.698343092168216e-06
138913,1.291891294386005e-06,0.00010884860239457339,0.00011003535473719239,0.00018222740618512034,9.516920727037359e-06,9.497890459897462e-06
139013,1.1819561223092023e-06,0.00010857150482479483,0.0001102531750802882,0.00016952936130110174,9.31120212044334e-06,9.28134068090003e-06
139113,1.2038686918458552e-06,0.00011207909847144037,0.0001140301683335565,0.00020108673197682947,9.373257853440009e-06,9.339928510598838e-06
139213,1.2246784990566084e-06,0.00010604302951833233,0.00010792612010845914,0.0001969483564607799,9.263711035600863e-06,9.233879609382711e-06
139313,1.0204979616901255e-06,0.00010135077900486067,0.00010304339230060577,0.00017750942788552493,9.154813596978784e-06,9.128689271165058e-06
139413,1.229784288625524e-06,0.0001112077952711843,0.00011246395297348499,0.00017026731802616268,9.322459845861886e-06,9.303111255576368e-06
139513,1.2029414619973977e-06,0.00010466696403454989,0.00010601663962006569,0.00020491122268140316,9.381946256326046e-06,9.358941497339401e-06
139613,1.253435243597778e-06,0.00011491446639411151,0.00011670218373183161,0.00023641882580704987,9.978093657991849e-06,9.950268577085808e-06
139713,1.1732996654245653e-06,0.00011788011761382222,0.0001199303223984316,0.00022495958546642214,1.0418466445116792e-05,1.0389605449745432e-05
139813,1.2509553926065564e-06,0.00010940030188066885,0.00011105554585810751,0.00024133417173288763,1.0821132491400931e-05,1.0799284609674942e-05
139913,1.2703496850008378e-06,0.00010674090299289674,0.00010808850493049249,0.0002084069565171376,1.1083621757279616e-05,1.106559739127988e-05
140013,1.2175183883300633e-06,9.598113683750853e-05,9.732911712490022e-05,0.00019083450024481863,1.0754631148301996e-05,1.0734096576925367e-05
140113,1.1660957852654974e-06,0.00010083249071612954,0.00010175265197176486,0.00016999911167658865,1.0652109267539345e-05,1.0635560101945885e-05
140213,1.1865591886817128e-06,0.00010896517051151022,0.00011029867164324969,0.00017311594274360687,1.0572354767646175e-05,1.0544811630097684e-05
140313,1.2045371704516583e-06,0.00011243610788369551,0.00011433126201154664,0.00019527721451595426,1.0408216439827811e-05,1.0371811185905244e-05
140413,1.2257323760422878e-06,0.00010710031347116455,0.0001089626457542181,0.00020177911210339516,1.0111945812241174e-05,1.0079472303914372e-05
140513,1.128684971263283e-06,0.0001007704995572567,0.00010117205965798348,0.00018256260955240577,9.910676453728229e-06,9.90544958767714e-06
140613,1.1366746548446827e-06,0.00010635741637088358,0.0001062718074535951,0.00021010730415582657,1.0114543329109438e-05,1.0114486940437928e-05
140713,1.1468778211565223e-06,0.00010342457972001284,0.00010320918954676017,0.00021389368339441717,1.0139176083612256e-05,1.0138265679415781e-05
140813,1.0000010206567822e-06,0.00010680466948542744,0.00010643707355484366,0.00020740137551911175,1.0347270290367305e-05,1.0348489013267681e-05
140913,1.850632997957291e-06,0.00010587149881757796,0.00010622054105624557,0.00022830527450423688,1.0278256922902074e-05,1.0274863598169759e-05
141013,3.0381074793695007e-06,0.0001085307085304521,0.00010579315130598843,0.0002252173435408622,1.0195606591878459e-05,1.0223045137536246e-05
141113,2.794451120280428e-06,0.00011133764928672463,9.124195639742538e-05,0.00019438358140178025,9.649923413235229e-06,9.944138582795858e-06
141213,1.5105789543667925e-06,9.192428115056828e-05,8.47291448735632e-05,0.0001833308197092265,9.301791578764096e-06,9.470603799854871e-06
141313,1.6358818584194523e-06,7.356657442869619e-05,0.00011080245894845575,0.00020605139434337616,9.788010174816009e-06,9.09322716324823e-06
141413,1.1372731023584493e-06,9.657291229814291e-05,0.00014439653023146093,0.00016897892055567354,1.0203430974797811e-05,9.370194675284438e-06
141513,1.1545051847861032e-06,0.00013458813191391528,0.0001740339503157884,0.0001869314583018422,1.0464580554980785e-05,9.974100066756364e-06
141613,1.137445110543922e-06,0.0001622611889615655,0.00018886059115175158,0.00018625077791512012,1.0565008778939955e-05,1.0349173862778116e-05
141713,1.1576360066101188e-06,0.00017553564975969493,0.00019326817709952593,0.00019363270257599652,1.0483996447874233e-05,1.0365311936766375e-05
141813,1.1753272701753303e-06,0.00018294196343049407,0.00019514480663929135,0.0002062674320768565,1.0423394087410998e-05,1.0320964975107927e-05
141913,1.2655109458137304e-06,0.00019322478328831494,0.00020154788217041641,0.0002116116666002199,1.046882061928045e-05,1.0383495464338921e-05
142013,1.3282374311529566e-06,0.00020195434626657516,0.00020934116037096828,0.00021245115203782916,1.0594656487228349e-05,1.0499289601284545e-05
142113,1.1693460919559584e-06,0.0002159322175430134,0.00022400604211725295,0.00018807899323292077,1.0875030966417398e-05,1.0754227332654409e-05
142213,1.188056671708182e-06,0.00022965935932006687,0.0002438919764244929,0.0002167876373277977,1.128614712797571e-05,1.1080789590778295e-05
142313,1.2144549828008167e-06,0.00024276266049128026,0.00026288232766091824,0.00022341050498653203,1.1721255759766791e-05,1.1462032489362173e-05
142413,2.344476342841517e-06,0.00024984157062135637,0.0002495722146704793,0.00024792036856524646,1.1802898370660841e-05,1.1812622688012198e-05
142513,3.368753368704347e-06,0.0002599739236757159,0.00023250989033840597,0.0002351507282583043,1.1901692232640926e-05,1.2155496733612381e-05
142613,3.107338216068456e-06,0.00030417332891374826,0.00012548413360491395,0.00021470917272381485,1.0540374205447733e-05,1.2571133083838504e-05
142713,2.0965387648175238e-06,0.00018564279889687896,0.0001038893751683645,0.0002058380632661283,1.0078384548251051e-05,1.1326912499498576e-05
142813,1.1208801424800185e-06,9.20970196602866e-05,0.00010774257680168375,0.0001795299758668989,1.0154072697332595e-05,1.0219824616797268e-05
142913,1.1258600807195762e-06,0.00015075372357387096,0.0001568318111822009,0.00019248257740400732,1.0802313227031846e-05,1.0891945748880971e-05
143013,1.1456075981186586e-06,0.0002002139954129234,0.00021082682360429317,0.0002271256089443341,1.1633302165137138e-05,1.164212608273374e-05
143115,1.7780562302505132e-06,0.00021883616864215583,0.00022341911972034723,0.0002293143916176632,1.1730454389180522e-05,1.180724302685121e-05
143213,2.9920579436293337e-06,0.0002160008007194847,0.0001987030409509316,0.00020419302745722234,1.1195174920430873e-05,1.1449624253145885e-05
143315,1.5564714885840658e-06,0.0002272071287734434,0.0001289165229536593,0.00014194563846103847,9.854307791101746e-06,1.1338956937834155e-05
143414,2.1540017769439146e-06,0.00020662997849285603,0.00010144882253371179,0.00017201648734044284,8.85949884832371e-06,1.0976457815559115e-05
143514,2.1162632037885487e-06,0.00013655003567691892,9.414411761099473e-05,0.0001764355256455019,8.614699254394509e-06,9.84122834779555e-06
143615,1.2241315516803297e-06,9.389343904331326e-05,0.00012386261369101703,0.00020185462199151516,9.434949788555969e-06,9.221994332619943e-06
143714,1.0000809425037005e-06,0.0001563257974339649,0.00017983719590120018,0.00022270629415288568,1.0599100278341211e-05,1.0397384357929695e-05
143815,1.1621029898378765e-06,0.00021696918702218682,0.00023822486400604248,0.00026786152739077806,1.1802740118582733e-05,1.1619432370935101e-05
143915,1.1511481261550216e-06,0.0002519775880500674,0.0002744423400145024,0.0002579426800366491,1.2659179446927737e-05,1.245216390088899e-05
144014,1.1659859637802583e-06,0.000277129263849929,0.0002977162366732955,0.00024345623387489468,1.3265157576825004e-05,1.3070912245893851e-05
144114,1.1579961665120209e-06,0.00027825357392430305,0.00030094533576630056,0.0002633523545227945,1.3575056982517708e-05,1.3346409104997292e-05
144214,1.1588845154619776e-06,0.0002857739164028317,0.0003115788858849555,0.0002608597569633275,1.3836648577125743e-05,1.357764813292306e-05
144314,1.1365710861355183e-06,0.0002762965450529009,0.0003027953498531133,0.00024197628954425454,1.3593831681646407e-05,1.33479525175062e-05
144413,1.0000809425037005e-06,0.0002754776505753398,0.00030295169563032687,0.0002464713470544666,1.3569791917689145e-05,1.3316708646016195e-05
144513,1.0000809425037005e-06,0.0002783187374006957,0.0003067933430429548,0.0002544460294302553,1.3527645023714285e-05,1.327506106463261e-05
144613,1.074398824130185e-06,0.0002793263120111078,0.00030280009377747774,0.0002656074648257345,1.3413232409220655e-05,1.3222312190919183e-05
144713,2.121195848303614e-06,0.00029494482441805303,0.0003093225241173059,0.00024670324637554586,1.326959318248555e-05,1.3177796063246205e-05
144813,3.047180371140712e-06,0.0001466540270484984,0.00014554349763784558,0.00019497299217619002,1.1025618732674047e-05,1.1055688446504064e-05
144913,1.6203211998799816e-06,0.00013092650624457747,9.906360355671495e-05,0.0001838603348005563,1.0210854270553682e-05,1.0556119377724826e-05
145013,1.9563585738069378e-06,0.00010076325270347297,0.00012322149996180087,0.00017318227037321776,1.0251469575450756e-05,9.79768628894817e-06
145113,1.0000809425037005e-06,9.548400703351945e-05,0.00015479065768886358,0.00019008979143109173,1.0672301868908107e-05,9.822536412684713e-06
145213,1.0000809425037005e-06,0.00015248460113070905,0.00020595201931428164,0.0002478471724316478,1.1523919965839013e-05,1.0919960914179683e-05
145313,1.000017050500901e-06,0.00020323152421042323,0.0002506663731765002,0.00027732172748073936,1.2176186828583013e-05,1.1730347978300415e-05
145413,1.0000127304010675e-06,0.00024112749088089913,0.0002817293570842594,0.0002836502972058952,1.2547054211609066e-05,1.2191828318464104e-05
145513,1.0000175052482518e-06,0.0002647603105287999,0.0002999392745550722,0.0002877186343539506,1.273145608138293e-05,1.2412197065714281e-05
145613,1.0000010206567822e-06,0.0002617996942717582,0.0002795150794554502,0.0002671108231879771,1.2447666449588723e-05,1.2304465599299874e-05
145713,1.0000010206567822e-06,0.0002502846182323992,0.00026090224855579436,0.00023630421492271125,1.1991996871074662e-05,1.1893651389982551e-05
145813,1.0000010206567822e-06,0.0002591074153315276,0.0002582859597168863,0.0002435961359879002,1.1736487067537382e-05,1.1760462257370818e-05
145913,9.999999974752427e-07,0.0002651869144756347,0.0002571379882283509,0.00024572297115810215,1.1508643183333334e-05,1.1592189366638195e-05
146013,1.0000010206567822e-06,0.0002464423596393317,0.0002481941191945225,0.00023056799545884132,1.1194308171980083e-05,1.1103300494141877e-05
146113,1.0928218898698105e-06,0.00026523112319409847,0.00027446873718872666,0.00025970806018449366,1.1504028407216538e-05,1.1306457963655703e-05
146213,1.1041377092624316e-06,0.00025414119591005147,0.0002788897545542568,0.00025276694213971496,1.1553295735211577e-05,1.1178981367265806e-05
146313,1.1070300161009072e-06,0.00026869631255976856,0.0002949508489109576,0.00026225679903291166,1.1800608263001777e-05,1.1450753845565487e-05
146413,1.111173560275347e-06,0.00027479638811200857,0.000301895837765187,0.0002655382268130779,1.1913725757040083e-05,1.1579882993828505e-05
146513,1.1002850897057215e-06,0.00028072978602722287,0.00030888611217960715,0.00026632403023540974,1.2058500033163e-05,1.173164855572395e-05
146613,1.1112355196019053e-06,0.000283346715150401,0.0003122111957054585,0.0002725514641497284,1.2218192750879098e-05,1.19103488032124e-05
146713,1.1208327350686886e-06,0.00016989628784358501,0.000253365928074345,0.00021261452639009804,1.1611116860876791e-05,1.0634987120283768e-05
146813,1.105880528484704e-06,0.00012130093818996102,0.00021521688904613256,0.00017604936147108674,1.1269686183368322e-05,1.0214283975074068e-05
146913,1.0958610801026225e-06,0.00016755977412685752,0.0002435184724163264,0.00023663129832129925,1.1998688933090307e-05,1.1312870810797904e-05
147013,1.1154083949804772e-06,0.00021382739942055196,0.00027127904468216,0.0002721983764786273,1.2647441508306656e-05,1.2238761883054394e-05
147113,1.1652317652988131e-06,0.00024037351249717176,0.000273567478870973,0.0002554642560426146,1.2512262401287444e-05,1.2390483789204154e-05
147213,2.5393080704816384e-06,0.00020459367078728974,0.0001856151211541146,0.00021940903388895094,1.0966084118990693e-05,1.1363681551301852e-05
147313,2.378332055741339e-06,0.00012848731421399862,0.0001239659613929689,0.00015602019266225398,9.933783076121472e-06,9.941010830516461e-06
147413,2.7100682018499356e-06,0.00011355179594829679,0.00011200914013898,0.00015273057215381414,9.631886314309668e-06,9.631546163291205e-06
147513,2.8603938062587986e-06,0.00011190162331331521,0.00010996830678777769,0.0001521308731753379,9.442362170375418e-06,9.51896799961105e-06
147613,1.0853397043320001e-06,8.680191240273416e-05,0.00013206193398218602,0.00015514055849052966,9.824001608649269e-06,9.261459126719274e-06
147713,1.0985328344759182e-06,0.00013384068734012544,0.00017533206846565008,0.00019704604346770793,1.0507925253477879e-05,1.0035853847512044e-05
