timestamp,posCtl.targetVX,posCtl.targetVY,posCtl.targetVZ,posCtl.targetX,posCtl.targetY,posCtl.targetZ
185150,0.10340872406959534,0.010589078068733215,0.1121838390827179,0.13732504844665527,-0.01128423772752285,0.4926227927207947
185253,0.14222827553749084,0.014005312696099281,0.10925015807151794,0.16649141907691956,-0.01240288931876421,0.49198102951049805
185353,0.1857529580593109,0.014622833579778671,0.10355672240257263,0.1999596804380417,-0.013657143339514732,0.4914140999317169
185452,0.23111559450626373,0.01228516735136509,0.09687681496143341,0.23772546648979187,-0.014805004931986332,0.4909326732158661
185552,0.27841678261756897,0.008776836097240448,0.08510679006576538,0.27969154715538025,-0.015679650008678436,0.49054497480392456
185652,0.3207341134548187,-0.00025310739874839783,0.08668729662895203,0.32567355036735535,-0.01617365889251232,0.4902568757534027
185752,0.36272192001342773,-0.00938304141163826,0.08583018183708191,0.3753966987133026,-0.016625717282295227,0.4900718331336975
185850,0.4031272232532501,-0.018186723813414574,0.08658087253570557,0.428508460521698,-0.016925904899835587,0.4899909794330597
185950,0.44619929790496826,-0.02237301506102085,0.07544271647930145,0.4846508502960205,-0.01682705245912075,0.49001312255859375
186050,0.48214191198349,-0.027406226843595505,0.07485637068748474,0.5433356165885925,-0.016440842300653458,0.4901351034641266
186150,0.5162867903709412,-0.028681555762887,0.07181139290332794,0.6040691137313843,-0.015253261663019657,0.4903516471385956
186250,0.5458618998527527,-0.0380001962184906,0.06693832576274872,0.666313111782074,-0.014039150439202785,0.4906560182571411
186350,0.5708993077278137,-0.033506929874420166,0.05758702754974365,0.7294638156890869,-0.013189767487347126,0.4910396933555603
186450,0.5891643166542053,-0.02911858633160591,0.06220334768295288,0.7929428815841675,-0.012341178022325039,0.4914929270744324
186550,0.6055355072021484,-0.020352693274617195,0.05829685926437378,0.856207549571991,-0.009794884361326694,0.49200528860092163
186650,0.6153260469436646,-0.01459290087223053,0.050940804183483124,0.9186238646507263,-0.004960721358656883,0.4925651550292969
186750,0.6227871179580688,-0.01706670969724655,0.028824329376220703,0.9795950651168823,-0.0012981443433091044,0.4931606948375702
186850,0.6193195581436157,-0.03178955614566803,0.01739894598722458,1.0385900735855103,-0.0017861012602224946,0.4937798082828522
186950,0.6084456443786621,-0.05304517596960068,0.01181688904762268,1.095094084739685,-0.0066092731431126595,0.49441057443618774
187050,0.591654896736145,-0.07258179783821106,0.012848027050495148,1.1486674547195435,-0.009541461244225502,0.4950414299964905
187150,0.5697891712188721,-0.08634883165359497,0.015256233513355255,1.1988908052444458,-0.011673043482005596,0.4956611394882202
187250,0.5451011657714844,-0.08227422833442688,0.025337733328342438,1.2409424781799316,-0.013124576769769192,0.49620091915130615
187350,0.5022263526916504,-0.08604899048805237,0.04470347613096237,1.283937931060791,-0.013448571786284447,0.49677249789237976
187450,0.4906737804412842,-0.0719638466835022,0.022427596151828766,1.3228133916854858,-0.012204325757920742,0.4973067045211792
187550,0.46103596687316895,-0.05636687949299812,0.0163089781999588,1.3574100732803345,-0.011440131813287735,0.49779677391052246
187650,0.42760777473449707,-0.037070952355861664,0.009884290397167206,1.3877065181732178,-0.009252777323126793,0.4982376992702484
187750,0.3890819549560547,-0.017487337812781334,0.006726182997226715,1.413746953010559,-0.006099331192672253,0.4986262917518616
187850,0.34485840797424316,-0.0005729012191295624,0.006030604243278503,1.4356406927108765,-0.004305464215576649,0.49896058440208435
187950,0.29494380950927734,0.011600746773183346,0.01463085412979126,1.453596591949463,-0.0025349040515720844,0.49924060702323914
188050,0.25043487548828125,0.00852873083204031,0.014100007712841034,1.4679007530212402,0.00022653472842648625,0.4994681477546692
188150,0.19489192962646484,0.02475588396191597,0.0038151293992996216,1.4789010286331177,0.0005195573903620243,0.49964621663093567
188250,0.1508784294128418,0.010966498404741287,0.01222536712884903,1.4869974851608276,0.0025921196211129427,0.49977946281433105
188350,0.12068915367126465,-0.024689113721251488,0.11169745028018951,1.4926352500915527,0.0042019980028271675,0.4998737871646881
188450,0.08425784111022949,-0.04040079936385155,0.13433660566806793,1.4962860345840454,3.596607712097466e-06,0.4999355673789978
188550,-0.010319709777832031,0.020351547747850418,0.009657852351665497,1.4984155893325806,-0.002303126035258174,0.4999721348285675
188650,-0.16724133491516113,0.013156412169337273,-0.029157333076000214,1.499487042427063,-0.00012075909035047516,0.4999907910823822
188750,-0.026422500610351562,0.0587717667222023,-0.16264782845973969,1.4999035596847534,-0.001354026491753757,0.4999980926513672
188850,0.0044765472412109375,0.06556490063667297,-0.1968831866979599,1.4999407529830933,0.013608883135020733,0.4999997615814209
188950,0.0352625846862793,0.06665397435426712,-0.17199403047561646,1.4999555349349976,0.012954170815646648,0.49984532594680786
189050,0.04964327812194824,0.05766327679157257,-0.10342596471309662,1.4999533891677856,0.013204780407249928,0.49313995242118835
189150,0.05159878730773926,0.05037112161517143,-0.12838414311408997,1.4999804496765137,0.009656432084739208,0.4627383351325989
189250,0.027667760848999023,0.03948219120502472,-0.23049703240394592,1.5000066757202148,0.0037902509793639183,0.3974906802177429
189350,-0.011573314666748047,0.029855279251933098,-0.4066504240036011,1.5000039339065552,-0.004805103875696659,0.3020070195198059
189450,-0.06032443046569824,0.02142011746764183,-0.5817617774009705,1.4999562501907349,-0.012894593179225922,0.19489796459674835
189550,-0.10289382934570312,0.018551820889115334,-0.7246993780136108,1.499976634979248,-0.01029085274785757,0.10009138286113739
189650,-0.13769769668579102,0.01928403601050377,-0.768933892250061,1.4999676942825317,-0.011571647599339485,0.03588700294494629
189750,-0.16362571716308594,0.022104600444436073,-0.6960219144821167,1.4999531507492065,-0.013361784629523754,0.006409829016774893
189850,-0.1801152229309082,0.025906367227435112,-0.5354175567626953,1.4999442100524902,-0.014432591386139393,0.00012516885180957615
189950,0.0,0.0,0.0,1.4999284744262695,-0.016017287969589233,6.675809345324524e-07
190050,0.0,0.0,0.0,1.4999284744262695,-0.016017287969589233,6.675809345324524e-07
190150,0.0,0.0,0.0,1.4999284744262695,-0.016017287969589233,6.675809345324524e-07
190250,0.0,0.0,0.0,1.4999284744262695,-0.016017287969589233,6.675809345324524e-07
190350,0.0,0.0,0.0,1.4999284744262695,-0.016017287969589233,6.675809345324524e-07
190450,0.0,0.0,0.0,1.4999284744262695,-0.016017287969589233,6.675809345324524e-07
190550,0.0,0.0,0.0,1.4999284744262695,-0.016017287969589233,6.675809345324524e-07
190650,0.0,0.0,0.0,1.4999284744262695,-0.016017287969589233,6.675809345324524e-07
190750,0.0,0.0,0.0,1.4999284744262695,-0.016017287969589233,6.675809345324524e-07
190850,0.0,0.0,0.0,1.4999284744262695,-0.016017287969589233,6.675809345324524e-07
190950,0.0,0.0,0.0,1.4999284744262695,-0.016017287969589233,6.675809345324524e-07
191050,0.0,0.0,0.0,1.4999284744262695,-0.016017287969589233,6.675809345324524e-07
191150,0.0,0.0,0.0,1.4999284744262695,-0.016017287969589233,6.675809345324524e-07
191250,0.0,0.0,0.0,1.4999284744262695,-0.016017287969589233,6.675809345324524e-07
191350,0.0,0.0,0.0,1.4999284744262695,-0.016017287969589233,6.675809345324524e-07
191450,0.0,0.0,0.0,1.4999284744262695,-0.016017287969589233,6.675809345324524e-07
191550,0.0,0.0,0.0,1.4999284744262695,-0.016017287969589233,6.675809345324524e-07
191650,0.0,0.0,0.0,1.4999284744262695,-0.016017287969589233,6.675809345324524e-07
191750,0.0,0.0,0.0,1.4999284744262695,-0.016017287969589233,6.675809345324524e-07
191850,0.0,0.0,0.0,1.4999284744262695,-0.016017287969589233,6.675809345324524e-07
191950,0.0,0.0,0.0,1.4999284744262695,-0.016017287969589233,6.675809345324524e-07
192050,0.0,0.0,0.0,1.4999284744262695,-0.016017287969589233,6.675809345324524e-07
192150,0.0,0.0,0.0,1.4999284744262695,-0.016017287969589233,6.675809345324524e-07
192250,0.0,0.0,0.0,1.4999284744262695,-0.016017287969589233,6.675809345324524e-07
192350,0.0,0.0,0.0,1.4999284744262695,-0.016017287969589233,6.675809345324524e-07
192453,0.0,0.0,0.0,1.4999284744262695,-0.016017287969589233,6.675809345324524e-07
192550,0.0,0.0,0.0,1.4999284744262695,-0.016017287969589233,6.675809345324524e-07
192650,0.0,0.0,0.0,1.4999284744262695,-0.016017287969589233,6.675809345324524e-07
192752,0.0,0.0,0.0,1.4999284744262695,-0.016017287969589233,6.675809345324524e-07
192850,0.0,0.0,0.0,1.4999284744262695,-0.016017287969589233,6.675809345324524e-07
192950,0.0,0.0,0.0,1.4999284744262695,-0.016017287969589233,6.675809345324524e-07
193050,0.0,0.0,0.0,1.4999284744262695,-0.016017287969589233,6.675809345324524e-07
193151,0.0,0.0,0.0,1.4999284744262695,-0.016017287969589233,6.675809345324524e-07
193250,0.0,0.0,0.0,1.4999284744262695,-0.016017287969589233,6.675809345324524e-07
193350,0.0,0.0,0.0,1.4999284744262695,-0.016017287969589233,6.675809345324524e-07
193450,0.0,0.0,0.0,1.4999284744262695,-0.016017287969589233,6.675809345324524e-07
193550,0.0,0.0,0.0,1.4999284744262695,-0.016017287969589233,6.675809345324524e-07
193650,0.0,0.0,0.0,1.4999284744262695,-0.016017287969589233,6.675809345324524e-07
193750,0.0,0.0,0.0,1.4999284744262695,-0.016017287969589233,6.675809345324524e-07
193850,0.0,0.0,0.0,1.4999284744262695,-0.016017287969589233,6.675809345324524e-07
193950,0.0,0.0,0.0,1.4999284744262695,-0.016017287969589233,6.675809345324524e-07
194050,0.0,0.0,0.0,1.4999284744262695,-0.016017287969589233,6.675809345324524e-07
194150,0.0,0.0,0.0,1.4999284744262695,-0.016017287969589233,6.675809345324524e-07
194250,0.0,0.0,0.0,1.4999284744262695,-0.016017287969589233,6.675809345324524e-07
194350,0.0,0.0,0.0,1.4999284744262695,-0.016017287969589233,6.675809345324524e-07
194450,0.0,0.0,0.0,1.4999284744262695,-0.016017287969589233,6.675809345324524e-07
194550,0.0,0.0,0.0,1.4999284744262695,-0.016017287969589233,6.675809345324524e-07
194650,0.0,0.0,0.0,1.4999284744262695,-0.016017287969589233,6.675809345324524e-07
194750,0.0,0.0,0.0,1.4999284744262695,-0.016017287969589233,6.675809345324524e-07
194850,0.0,0.0,0.0,1.4999284744262695,-0.016017287969589233,6.675809345324524e-07
194950,0.001287221908569336,0.0177423357963562,-0.011770520359277725,1.545738935470581,-0.27719244360923767,0.013145199976861477
195050,0.0010755062103271484,0.012349963188171387,-0.0031009004451334476,1.5431641340255737,-0.2911851108074188,0.014113531447947025
195150,9.5367431640625e-06,0.017825722694396973,-0.0057854363694787025,1.5313594341278076,-0.34797000885009766,0.019268400967121124
195250,-0.0015358924865722656,0.020983457565307617,0.014674514532089233,1.522840976715088,-0.3835362493991852,0.03264820948243141
195350,-0.003920555114746094,0.01902151107788086,0.07169411331415176,1.52049720287323,-0.39272454380989075,0.057398471981287
195450,-0.007628202438354492,-0.00381624698638916,0.169439435005188,1.5262930393218994,-0.3695591986179352,0.09483800083398819
195550,-0.0068852901458740234,-0.011387109756469727,0.26681941747665405,1.5363349914550781,-0.32529905438423157,0.1440742015838623
195650,-0.0010268688201904297,-0.024640679359436035,0.37507206201553345,1.5447430610656738,-0.28268980979919434,0.20220549404621124
195750,0.012509346008300781,-0.051104187965393066,0.508246898651123,1.5504809617996216,-0.24930663406848907,0.2648167312145233
195850,0.025730133056640625,-0.05323290824890137,0.5643332004547119,1.5561672449111938,-0.21092265844345093,0.3267495930194855
195950,0.03435659408569336,-0.04948192834854126,0.5725136399269104,1.5613794326782227,-0.16804523766040802,0.3829324245452881
196050,0.03932595252990723,-0.047609105706214905,0.5748603343963623,1.5652730464935303,-0.1267484426498413,0.4292820692062378
196150,0.04288315773010254,-0.05409294366836548,0.5991313457489014,1.5677143335342407,-0.09174385666847229,0.46340325474739075
196250,0.042543888092041016,-0.05375641584396362,0.5815919041633606,1.5690728425979614,-0.06446129828691483,0.4849727749824524
196350,0.039423465728759766,-0.0532388910651207,0.5345961451530457,1.569745421409607,-0.045210156589746475,0.4958389699459076
196450,0.0358271598815918,-0.05606623739004135,0.4801884889602661,1.570087194442749,-0.031157338991761208,0.49950549006462097
196550,0.03164792060852051,-0.06411080062389374,0.4316498637199402,1.5702431201934814,-0.02193061262369156,0.49999505281448364
196650,0.024581432342529297,-0.0614268034696579,0.35712337493896484,1.5703132152557373,-0.01562662608921528,0.49997082352638245
196750,0.017141103744506836,-0.05943562835454941,0.29567277431488037,1.5702629089355469,-0.010663631372153759,0.49986881017684937
196850,0.009511709213256836,-0.05895007401704788,0.25951796770095825,1.5698692798614502,-0.008174686692655087,0.49969547986984253
196950,-0.007123470306396484,-0.02845504879951477,0.1543540358543396,1.568795919418335,-0.0076512303203344345,0.49945735931396484
197050,-0.02344226837158203,-0.001618891954421997,0.0761110931634903,1.566611886024475,-0.008857951499521732,0.4991630017757416
197150,-0.03880143165588379,0.0038798395544290543,0.08895590901374817,1.5628228187561035,-0.01255941204726696,0.4988221824169159
197250,-0.053197383880615234,-0.004526889882981777,0.15159183740615845,1.5569870471954346,-0.009740150533616543,0.4984454810619354
197350,-0.06980037689208984,-0.006467404775321484,0.17529718577861786,1.54854416847229,-0.008534950204193592,0.4980440139770508
197450,-0.0856027603149414,-0.013536699116230011,0.18076489865779877,1.537026286125183,-0.007917707785964012,0.4976288378238678
197550,-0.10211586952209473,-0.02594885230064392,0.1757778376340866,1.5220048427581787,-0.00700312340632081,0.49721094965934753
197650,-0.12192964553833008,-0.04034240543842316,0.1719921976327896,1.503105640411377,-0.005348090548068285,0.4968007206916809
197750,-0.15002107620239258,-0.03957860916852951,0.1384534239768982,1.4800162315368652,-0.004609596449881792,0.4964078664779663
197850,-0.18537116050720215,-0.03037407621741295,0.08675563335418701,1.4525136947631836,-0.0040402463637292385,0.4960412085056305
197950,-0.22469210624694824,-0.027860503643751144,0.06791281700134277,1.4204553365707397,-0.0040543875657022,0.49570855498313904
198050,-0.2565596103668213,-0.06632277369499207,0.178953155875206,1.3837748765945435,-0.007545111700892448,0.4954164922237396
198150,-0.2976956367492676,-0.07315147668123245,0.21447286009788513,1.3424516916275024,-0.01695154421031475,0.4951704442501068
198250,-0.4909038543701172,0.003302205353975296,0.08111467957496643,1.2967002391815186,-0.021403074264526367,0.49497461318969727
198350,-0.407944917678833,0.020799744874238968,-0.06245185434818268,1.2468271255493164,-0.017795920372009277,0.49483177065849304
198450,-0.43787312507629395,0.03192540258169174,-0.10324046015739441,1.1930952072143555,-0.0033242804929614067,0.49474361538887024
198550,-0.4699077606201172,0.03793961554765701,-0.09715577214956284,1.1356760263442993,0.0007670464110560715,0.4947104752063751
198650,-0.5096588134765625,0.03562053292989731,-0.05867064744234085,1.075116753578186,0.003057412337511778,0.4947315752506256
198750,-0.5523219108581543,0.017018910497426987,0.00831516832113266,1.0119037628173828,0.007602786645293236,0.4948050081729889
198850,-0.603095531463623,0.0006795190274715424,0.0433795228600502,0.9466166496276855,0.00870627909898758,0.49492788314819336
198950,-0.6564418077468872,-0.01132185198366642,0.04294856637716293,0.8798244595527649,0.010019022040069103,0.4950963854789734
199050,-0.7024937868118286,-0.020939139649271965,0.03480684012174606,0.8121529221534729,0.010547005571424961,0.49530595541000366
199150,-0.7342507839202881,-0.028320759534835815,0.040418900549411774,0.7442405223846436,0.010033663362264633,0.49555137753486633
199250,-0.7612618207931519,-0.008303230628371239,0.03953172266483307,0.6767132878303528,0.009366175159811974,0.49582692980766296
199350,-0.7939984798431396,-0.01740195043385029,0.07494942098855972,0.6102060079574585,0.008105630986392498,0.49612653255462646
199450,-0.7409378290176392,-0.00693398155272007,0.017400778830051422,0.545337975025177,0.005361368879675865,0.49644383788108826
199550,-0.7160263061523438,-0.0008607367053627968,0.01083555817604065,0.48264622688293457,0.004838066641241312,0.49677252769470215
199650,-0.6871445775032043,0.00521222734823823,0.008621878921985626,0.4226902425289154,0.004731407854706049,0.4971062242984772
199750,-0.655186116695404,-0.003572242334485054,0.025593481957912445,0.3659583628177643,0.0047301617451012135,0.49743887782096863
199850,-0.641986072063446,0.00319107947871089,0.02594567835330963,0.31287339329719543,0.004367119632661343,0.4977647662162781
199950,-0.6237342357635498,0.005432527512311935,0.011310867965221405,0.26380521059036255,0.0038246186450123787,0.49807849526405334
200050,-0.5569338798522949,0.05151654779911041,0.0047162845730781555,0.21902890503406525,0.0026677146088331938,0.49837538599967957
200150,-0.4929538071155548,0.06710821390151978,-0.01649344712495804,0.17872093617916107,0.002738171722739935,0.4986514151096344
200250,-0.4463807940483093,0.06961183249950409,-0.030174240469932556,0.1429917812347412,0.0024009705521166325,0.49890342354774475
200350,-0.44673457741737366,0.03359168767929077,0.02555585652589798,0.11187441647052765,0.0019558800850063562,0.49912887811660767
200450,-0.4152093529701233,0.017353467643260956,0.052274011075496674,0.08529829233884811,0.0010701490100473166,0.499326229095459
200550,-0.3736281991004944,-0.008611592464148998,0.0579090416431427,0.06308373063802719,0.0007316651754081249,0.49949488043785095
200650,-0.323647677898407,-0.017865629866719246,0.042665645480155945,0.04500245302915573,0.0005183222237974405,0.4996350109577179
200750,-0.25776219367980957,-0.008081640116870403,0.04247891902923584,0.030727382749319077,0.00040768986218608916,0.49974772334098816
200850,-0.19161131978034973,-0.002324992325156927,0.025855273008346558,0.019870515912771225,0.0002895623620133847,0.49983495473861694
200950,-0.1293674260377884,-0.011079590767621994,0.016106992959976196,0.011992129497230053,0.0001695351820671931,0.49989935755729675
201050,-0.09469722211360931,0.0012040461879223585,-0.011827178299427032,0.006608015391975641,0.00010048072726931423,0.49994397163391113
201154,-0.07079596072435379,0.020420033484697342,-0.018159665167331696,0.0032092605251818895,5.1374368922552094e-05,0.49997255206108093
201250,-0.0034535175655037165,0.023234233260154724,0.032902345061302185,0.0014350571436807513,2.21389109356096e-05,0.4999876320362091
201353,0.016920406371355057,0.026713155210018158,0.027695901691913605,0.0003929373633582145,4.863026333623566e-06,0.4999966025352478
201453,0.015831299126148224,0.031827349215745926,0.011703357100486755,7.489757263101637e-05,4.0129319245352235e-07,0.49999940395355225
201552,0.015535763464868069,0.030739150941371918,-0.0015698522329330444,1.716508631943725e-05,-3.2741723998697125e-07,0.4999999403953552
201653,0.018173284828662872,0.02568422071635723,-0.008144751191139221,1.5418843759107403e-05,-3.127771890376607e-07,0.4992991089820862
201752,0.031239096075296402,0.016595637425780296,-0.022074446082115173,1.5418338080053218e-05,-3.3689519796098466e-07,0.4878227412700653
201852,0.11398181319236755,0.006278595421463251,-0.023772183805704117,1.5417925169458613e-05,-3.5519110497261863e-07,0.4482964873313904
201952,0.12109212577342987,-0.00239946017973125,-0.1622849553823471,1.5417956092278473e-05,-3.538519024459674e-07,0.3735238313674927
202052,0.11705475300550461,-0.0055207619443535805,-0.36812353134155273,1.5419131159433164e-05,-2.9832591508238693e-07,0.27252551913261414
202152,0.10025174915790558,-0.025301078334450722,-0.593366801738739,1.541908750368748e-05,-3.004877839885012e-07,0.166482612490654
202250,0.05910276621580124,-0.022481122985482216,-0.7343358993530273,1.5419607734656893e-05,-2.7230012733525655e-07,0.08619983494281769
202350,0.0557699017226696,0.022777950391173363,-0.7527381181716919,1.5420553609146737e-05,-2.1169763897432858e-07,0.028306616470217705
202450,0.030569009482860565,0.03768671303987503,-0.6810044646263123,1.5420537238242105e-05,-2.1190794541325886e-07,0.0041295490227639675
202550,-0.02761717326939106,0.0012095042038708925,-0.459041029214859,1.5419409464811906e-05,-2.8097031190554844e-07,2.886819129344076e-05
202650,0.0,0.0,0.0,1.5419353076140396e-05,-2.8381052175063815e-07,3.3067854019463994e-06
202750,0.0,0.0,0.0,1.5419353076140396e-05,-2.8381052175063815e-07,3.3067854019463994e-06
202850,0.0,0.0,0.0,1.5419353076140396e-05,-2.8381052175063815e-07,3.3067854019463994e-06
202950,0.0,0.0,0.0,1.5419353076140396e-05,-2.8381052175063815e-07,3.3067854019463994e-06
203050,0.0,0.0,0.0,1.5419353076140396e-05,-2.8381052175063815e-07,3.3067854019463994e-06
203150,0.0,0.0,0.0,1.5419353076140396e-05,-2.8381052175063815e-07,3.3067854019463994e-06
203250,0.0,0.0,0.0,1.5419353076140396e-05,-2.8381052175063815e-07,3.3067854019463994e-06
203350,0.0,0.0,0.0,1.5419353076140396e-05,-2.8381052175063815e-07,3.3067854019463994e-06
203450,0.0,0.0,0.0,1.5419353076140396e-05,-2.8381052175063815e-07,3.3067854019463994e-06
203550,0.0,0.0,0.0,1.5419353076140396e-05,-2.8381052175063815e-07,3.3067854019463994e-06
