timestamp,stateEstimate.ax,stateEstimate.ay,stateEstimate.az,stateEstimate.roll,stateEstimate.pitch,stateEstimate.yaw
219072,0.05435296893119812,0.02648247964680195,0.07298529148101807,0.6408103108406067,0.3448884189128876,-8.993011474609375
219172,0.024434609338641167,0.0037963653448969126,0.00042366981506347656,0.7757659554481506,-0.9439390301704407,-9.027265548706055
219272,0.01002733875066042,0.03256874158978462,0.003985404968261719,0.2146744579076767,-0.31053635478019714,-9.022732734680176
219373,-0.02095687948167324,0.03083026222884655,-0.004942953586578369,0.46241503953933716,1.6447619199752808,-9.220098495483398
219472,-0.00019536796025931835,0.021255172789096832,0.0029337406158447266,0.2918125092983246,1.060768961906433,-9.300756454467773
219572,-0.02915376052260399,0.0368104949593544,0.004308819770812988,0.4546774923801422,0.9471476078033447,-9.36448860168457
219672,-0.017584972083568573,0.014937919564545155,0.009476661682128906,0.7089118957519531,0.8686428070068359,-9.394573211669922
219772,-0.002375965006649494,0.013864809647202492,-0.0041272640228271484,0.9231812357902527,0.7215432524681091,-9.369719505310059
219872,-0.016159407794475555,-0.0016390366945415735,-0.009110450744628906,0.759649395942688,0.6231746077537537,-9.396697998046875
219972,-0.01196331437677145,0.0051034800708293915,-0.0030731558799743652,0.8845195770263672,0.6279332041740417,-9.405186653137207
220072,0.0020424057729542255,-0.0037582761142402887,0.0037108659744262695,1.3554017543792725,0.30758172273635864,-9.435392379760742
220172,0.0061833965592086315,-0.0024465187452733517,-0.0007714629173278809,1.3216195106506348,-0.046911999583244324,-9.344635009765625
220272,-0.011132603511214256,-0.0015974027337506413,0.0024226903915405273,1.4747588634490967,1.101715087890625,-9.300390243530273
220372,-0.01620597392320633,-0.006346023175865412,-0.0008589029312133789,1.8048968315124512,1.320252537727356,-9.32931137084961
220472,-0.021401116624474525,0.003204073989763856,0.0017910003662109375,1.4079450368881226,1.6011083126068115,-9.423661231994629
220572,-0.014638235792517662,0.004819817375391722,0.00045990943908691406,1.2367184162139893,1.3042545318603516,-9.448636054992676
220672,-0.007473040372133255,0.0011420206865295768,0.0019652843475341797,1.2555105686187744,0.8192469477653503,-9.414483070373535
220772,-0.00675335293635726,0.002865101909264922,0.0015134811401367188,1.214548110961914,0.7644739747047424,-9.379667282104492
220872,0.00036046787863597274,0.005735242273658514,0.0013208389282226562,0.9975546002388,0.49066442251205444,-9.33427906036377
220972,0.0007434420404024422,-0.005482456646859646,0.0018042325973510742,1.549770474433899,0.30122312903404236,-9.289888381958008
221072,0.0005976781249046326,-0.0027662927750498056,0.0014615058898925781,1.332128882408142,0.3333064615726471,-9.23581600189209
221172,0.0012550520477816463,-0.007635870482772589,0.0013833045959472656,1.6320056915283203,0.17126287519931793,-9.215836524963379
221272,0.004342517349869013,-0.004243610426783562,-0.00014644861221313477,1.400341272354126,0.1645810902118683,-9.194911003112793
221372,0.0012505847262218595,0.0036912006326019764,0.002850651741027832,0.997704029083252,0.3477188050746918,-9.255149841308594
221472,0.0016390557866543531,0.00315930531360209,0.0006922483444213867,1.0484514236450195,0.37792783975601196,-9.298554420471191
221572,0.015509750694036484,-0.005565864499658346,0.0016939640045166016,1.4840567111968994,-0.48328083753585815,-9.256743431091309
221672,0.010951810516417027,-0.00040943591739051044,0.00047016143798828125,1.1943238973617554,-0.1741059571504593,-9.166730880737305
221772,-0.012716439552605152,-0.0004690129717346281,0.0011742115020751953,1.3433159589767456,1.0386079549789429,-9.233155250549316
221872,-0.020289937034249306,0.002189379185438156,0.0008912086486816406,1.3525009155273438,1.5780853033065796,-9.331279754638672
221972,-0.014366643503308296,0.0006658144411630929,-0.00043255090713500977,1.3327162265777588,1.1631693840026855,-9.377610206604004
222072,-0.010963281616568565,-0.002483660588040948,0.0029506683349609375,1.5257521867752075,1.0213754177093506,-9.38056755065918
222172,-0.00715506449341774,0.0005373019957914948,-0.00015425682067871094,1.2987112998962402,0.844802737236023,-9.387451171875
222272,0.000742049072869122,-0.004879913758486509,-0.0006705522537231445,1.5315977334976196,0.39824268221855164,-9.321125030517578
222372,-0.0018414027290418744,-0.004907993134111166,0.0004743337631225586,1.5507453680038452,0.4394645094871521,-9.286948204040527
222472,0.0016973060555756092,0.0009268572903238237,-0.00046831369400024414,1.2509765625,0.29366472363471985,-9.271252632141113
222572,0.0005456876242533326,-0.0001867523678811267,0.0005735158920288086,1.2861078977584839,0.43217962980270386,-9.249719619750977
222672,-0.0006510835373774171,-0.002678826218470931,-0.0006879568099975586,1.2667326927185059,0.42300376296043396,-9.237491607666016
222772,-0.0009376696543768048,0.00028656574431806803,0.0015196800231933594,1.2520451545715332,0.5322654247283936,-9.239262580871582
222872,-0.0016335559776052833,0.0031378096900880337,0.0006189346313476562,1.234941005706787,0.5600029826164246,-9.246923446655273
222972,0.003305493388324976,0.0010950267314910889,0.0014859437942504883,1.2084810733795166,0.18736787140369415,-9.255484580993652
223072,0.000743534998036921,0.0006759969983249903,0.0023784637451171875,1.2425041198730469,0.36788609623908997,-9.247880935668945
223172,0.0002635579730849713,-0.0027754378970712423,-0.0007380843162536621,1.4044963121414185,0.425132691860199,-9.224164009094238
223275,-0.0014928897144272923,-0.008755352348089218,-0.0003331303596496582,1.837307333946228,0.46271562576293945,-9.205324172973633
223375,-0.0006161475321277976,-0.007223724853247404,0.0009179115295410156,1.6710397005081177,0.43275362253189087,-9.170759201049805
223472,-0.0041530197486281395,-0.00162607675883919,-6.431341171264648e-05,1.4641339778900146,0.6201951503753662,-9.195870399475098
223572,-0.0038220377173274755,-0.007642204407602549,0.0011638402938842773,1.698278546333313,0.48938611149787903,-9.19461441040039
223674,-0.0027494707610458136,-0.0022506408859044313,0.00042724609375,1.5070087909698486,0.4283877909183502,-9.188597679138184
223772,-0.0038841036148369312,0.004341439809650183,0.017578482627868652,0.9901795387268066,0.5389672517776489,-9.140063285827637
223874,0.041520580649375916,0.0157312024384737,-0.0036290884017944336,0.7256872057914734,0.093116894364357,-8.966034889221191
223974,0.01821381039917469,0.011174441315233707,-0.0029554367065429688,0.42000678181648254,0.19059886038303375,-7.870879173278809
224072,0.03640444949269295,0.010651308111846447,0.010349273681640625,0.5662510991096497,-0.16915732622146606,-6.107192039489746
224174,-0.0022359283175319433,0.052703361958265305,0.0328981876373291,-0.6155184507369995,0.6031716465950012,-5.407699108123779
224273,-0.031831610947847366,-0.008665853179991245,-0.03382158279418945,-0.14099161326885223,1.0061520338058472,-5.553565979003906
224373,0.019943485036492348,-0.00618081446737051,-0.005035042762756348,-0.20605960488319397,-0.9096274971961975,-5.521880149841309
224473,-0.026178883388638496,-0.023885658010840416,0.09037256240844727,-0.2749268412590027,0.24048379063606262,-5.015206336975098
224573,-0.0018173877615481615,-0.023020397871732712,0.08273231983184814,0.07546470314264297,0.2194589525461197,-4.1397905349731445
224672,0.023216798901557922,0.04737800732254982,0.06578516960144043,0.0069567495957016945,1.1919069290161133,-3.1044130325317383
224773,-0.02163744904100895,-0.015345531515777111,0.03805875778198242,0.6913225650787354,0.7757989764213562,-2.093410015106201
224872,0.02497878111898899,0.0017486399738118052,0.030365586280822754,1.116260290145874,0.35425546765327454,-1.078376054763794
224972,-0.015787571668624878,-0.017209431156516075,0.016457319259643555,1.0267308950424194,0.6417471170425415,-0.09580321609973907
225072,0.004199770744889975,-0.020316697657108307,0.018230557441711426,0.2671256959438324,-0.24735288321971893,0.7700492739677429
225172,-0.005174117162823677,-0.019169997423887253,-0.003441333770751953,-0.323409765958786,-0.5860868692398071,1.2619478702545166
225272,0.017534805461764336,0.03956275433301926,-0.02937924861907959,-0.9421159029006958,-0.7675044536590576,1.4453166723251343
225372,0.06221935153007507,0.10759013891220093,-0.06684762239456177,-1.2455626726150513,-0.640211820602417,1.4941167831420898
225472,0.044285088777542114,0.059925299137830734,-0.06250548362731934,-1.410406470298767,-0.5713763236999512,1.481371521949768
225572,0.04658489674329758,0.06484632939100266,-0.041473984718322754,-1.2779161930084229,-0.679739236831665,1.4772216081619263
225672,0.011209754273295403,0.0009098093141801655,-0.04982882738113403,-1.1130845546722412,-0.31486594676971436,1.4959385395050049
225772,-0.017279790714383125,0.049520060420036316,0.016484975814819336,-1.0630613565444946,0.15412749350070953,1.582276463508606
225872,-0.0030779826920479536,0.004645696375519037,-0.009344398975372314,-1.7044568061828613,0.5542499423027039,1.6130037307739258
225972,-0.024717770516872406,0.044828418642282486,0.007238864898681641,-2.5369794368743896,1.644458293914795,1.6178182363510132
226072,-0.028488855808973312,0.005802793428301811,-0.026949286460876465,-2.250537633895874,1.8489667177200317,1.4944990873336792
226172,-0.015186222270131111,0.007143122144043446,-0.01636373996734619,-1.253764271736145,1.6810663938522339,1.3617417812347412
226272,-0.0382203608751297,-0.00046583451330661774,0.0015076398849487305,-0.08257950842380524,1.3981900215148926,1.245531439781189
226372,0.002471429528668523,-0.03385494649410248,-0.0029047131538391113,1.5886762142181396,1.1026476621627808,1.2839385271072388
226472,-0.02036914974451065,-0.07170958817005157,0.0029096603393554688,2.9547741413116455,0.9655372500419617,1.4100890159606934
226573,0.014736301265656948,-0.06996676325798035,0.0009672641754150391,4.314773082733154,0.0839347243309021,1.5483413934707642
226673,0.03122665546834469,-0.0574503093957901,0.07059907913208008,4.531857013702393,0.37862035632133484,1.5136936902999878
226772,0.04182050749659538,-0.1370439976453781,0.16420066356658936,7.243134498596191,-0.6580227613449097,1.6787893772125244
226872,0.03477394953370094,-0.10325516015291214,0.05468118190765381,7.209325790405273,-0.8700333833694458,1.5492768287658691
226972,-0.16995930671691895,-0.053377337753772736,-0.049649059772491455,5.741227626800537,10.072280883789062,0.566633403301239
227072,0.04258733242750168,0.02824636921286583,-0.1583119034767151,1.4412751197814941,0.9410855174064636,1.5583875179290771
227172,0.03652358055114746,0.043976522982120514,-0.11972326040267944,-0.668624997138977,-1.4865500926971436,1.770762324333191
227272,0.0858474001288414,0.08827607333660126,-0.01763617992401123,-3.951157569885254,-4.080605983734131,1.5603162050247192
227372,0.02678096853196621,0.07720515131950378,0.03506064414978027,-4.650990009307861,-1.5499435663223267,1.489402413368225
227472,-0.026059646159410477,0.10194796323776245,0.07636630535125732,-4.597076892852783,1.3742932081222534,1.4702800512313843
227572,-0.04746223986148834,0.09736903011798859,0.06301724910736084,-3.834224224090576,3.998217821121216,1.4344450235366821
227672,-0.09889180958271027,0.06982000917196274,0.016442179679870605,-2.6002144813537598,6.0841217041015625,1.3586275577545166
227772,-0.10668764263391495,0.05466602370142937,0.01100003719329834,-1.5413851737976074,7.321345329284668,1.1373252868652344
227872,-0.10823981463909149,0.05176321044564247,0.0071190595626831055,-1.2067409753799438,7.712238311767578,0.9499160051345825
227972,-0.08894164860248566,0.004641317762434483,0.02826559543609619,-0.26815420389175415,6.317679405212402,0.8452857136726379
228072,-0.056656613945961,0.03699183464050293,0.04602229595184326,-0.1472475528717041,5.388020038604736,0.8581353425979614
228172,-0.03616587817668915,0.04644196107983589,0.08683764934539795,-0.7641300559043884,4.5231404304504395,0.9068677425384521
228272,-0.056532494723796844,0.004132702946662903,0.0097426176071167,-0.5024703145027161,3.9489898681640625,0.9160757064819336
228372,0.04552542045712471,0.0346192866563797,-0.037908196449279785,-0.16813047230243683,-0.03275718167424202,0.649479866027832
228472,0.08612611144781113,0.03294817730784416,0.010856151580810547,-0.4918160140514374,-2.8489761352539062,0.5181110501289368
228572,0.06512141972780228,-0.010069137439131737,0.024375081062316895,0.15361659228801727,-2.9441723823547363,0.42454397678375244
228672,0.05308159068226814,0.02289709262549877,0.01715254783630371,-0.12390667200088501,-2.2475430965423584,0.4689864218235016
228772,0.07625933736562729,0.050651125609874725,-0.04618722200393677,-2.359687328338623,-1.3642183542251587,0.5024619698524475
228872,0.12553174793720245,0.07558951526880264,-0.06033414602279663,-2.0167300701141357,-3.001573324203491,0.3582644462585449
228972,0.0965932086110115,0.04855269566178322,-0.061068713665008545,-1.6626579761505127,-3.5915701389312744,0.39548352360725403
229072,0.07857257127761841,0.04472053050994873,0.026942849159240723,-0.01913486048579216,-0.9033301472663879,0.40625202655792236
229172,0.07007807493209839,0.02857274003326893,0.05375170707702637,1.3431899547576904,-0.8489102721214294,0.15584783256053925
229272,0.029522079974412918,-0.029621126130223274,0.025927424430847168,1.585170865058899,-1.0682851076126099,0.08005716651678085
229372,0.04231467470526695,-0.014544010162353516,0.02039933204650879,2.231032371520996,-1.1144002676010132,0.12640003859996796
229472,0.05682534724473953,-0.005354168824851513,-0.007017076015472412,2.608525037765503,-1.0429633855819702,0.20444540679454803
229572,0.04264727979898453,-0.013919594697654247,-0.01916360855102539,1.8728094100952148,-2.3770692348480225,0.3018779158592224
229672,0.06405984610319138,-0.012036753818392754,-0.01815330982208252,0.31910648941993713,-3.228403091430664,0.4639691114425659
229772,0.1039726734161377,0.03277447819709778,0.024620890617370605,-1.0662484169006348,-3.8035459518432617,0.5434661507606506
229872,0.11717315018177032,0.1001482754945755,0.007161259651184082,-2.3129007816314697,-4.071953296661377,0.4956479072570801
229972,0.07619700580835342,0.04524688795208931,0.0053642988204956055,-2.1226701736450195,-3.3511979579925537,0.4816288352012634
230072,0.07057670503854752,0.05376690998673439,0.0012055635452270508,-2.597820520401001,-2.6010849475860596,0.4516336917877197
230172,0.0711994543671608,0.07911577075719833,0.026701807975769043,-2.3410701751708984,-2.597135305404663,0.370783269405365
230272,0.047359198331832886,0.04089922830462456,0.025007128715515137,-1.5258160829544067,-1.939631462097168,0.3846321702003479
230372,0.047369614243507385,0.026386527344584465,-0.020708322525024414,-0.6479569673538208,-1.3132579326629639,0.2938421070575714
230472,0.03609541803598404,-0.00185558688826859,-0.011333465576171875,0.9025130867958069,-1.6264582872390747,0.18749649822711945
230572,0.019923821091651917,-0.02857510931789875,-0.04805725812911987,1.5654606819152832,-1.1757630109786987,0.09196446090936661
230672,0.031214995309710503,-0.016459936276078224,-0.09725445508956909,2.1527113914489746,-0.09864700585603714,-0.048202212899923325
230772,-0.008762110024690628,-0.0363457016646862,-0.1322806477546692,1.9785035848617554,1.0934624671936035,0.06355410814285278
230872,0.046330343931913376,0.05447784438729286,-0.18236982822418213,1.2014012336730957,1.6848759651184082,0.09370841085910797
230972,0.0018588092643767595,-0.018472738564014435,-0.16353929042816162,0.8312404155731201,1.0819263458251953,0.22819948196411133
231072,0.04257957637310028,0.031988296657800674,-0.10017740726470947,0.2809155285358429,0.7935125231742859,0.019162321463227272
231172,-0.01675800047814846,0.041696179658174515,-0.07244622707366943,-0.08636856079101562,1.9039027690887451,0.11137460917234421
231272,0.08880779147148132,-0.0022933369036763906,0.07464361190795898,-0.817529022693634,-4.051804542541504,-0.16473616659641266
231372,0.08773542940616608,-0.014700774103403091,0.19184350967407227,0.31329259276390076,-4.123081207275391,-0.5161338448524475
231472,0.02179008536040783,0.0056816888973116875,-0.4006425142288208,-1.2729989290237427,-2.4052140712738037,0.0598362497985363
231572,-0.014535103924572468,0.024343198165297508,-0.6411283016204834,-2.924542188644409,4.60309362411499,2.350165843963623
231672,0.009883568622171879,0.055433716624975204,-0.8066856265068054,-13.869623184204102,-2.269144058227539,5.969316005706787
231772,-0.0030246602836996317,-0.03798297420144081,-1.0194263458251953,-0.058399129658937454,1.4019203186035156,9.575296401977539
231872,0.010519971139729023,-0.015810156241059303,0.0024150609970092773,-0.14764180779457092,0.15658539533615112,8.192100524902344
231972,0.005304744467139244,0.0007475000456906855,0.0033899545669555664,-0.37013089656829834,-0.0730665922164917,8.218518257141113
232072,0.0064628333784639835,-0.008118446916341782,0.0039566755294799805,-0.1856376826763153,-0.18432903289794922,8.247812271118164
232172,0.005317216273397207,-0.011162570677697659,0.0004711151123046875,-0.3440777361392975,-0.24828088283538818,8.288243293762207
232272,0.01134915929287672,0.003138336818665266,-0.00543665885925293,-0.377885103225708,-0.1897779256105423,8.302156448364258
232372,0.0028760507702827454,0.02096322365105152,0.003122687339782715,-0.42892777919769287,-0.2804095447063446,8.31440258026123
