timestamp,controller.ctr_yaw,controller.pitch,controller.pitchRate,controller.r_pitch,controller.r_roll,controller.r_yaw
113949,170,1.7987675666809082,12.87899398803711,0.2665919363498688,-0.3235347270965576,0.046706248074769974
114048,1761,8.877740859985352,42.51231384277344,1.05544912815094,-0.031328149139881134,0.09182435274124146
114148,3262,-7.225087642669678,-77.21443939208984,-2.29343843460083,-0.3666975200176239,0.09936470538377762
114248,1951,-7.1277337074279785,-19.697032928466797,0.3855275511741638,0.11592607945203781,0.08540913462638855
114348,2102,-4.5657877922058105,-1.8266305923461914,-0.696845531463623,-0.1814977377653122,0.06844159960746765
114448,2046,-1.0783828496932983,17.435129165649414,0.48326435685157776,-0.0596955269575119,0.02826717309653759
114548,2379,-0.015001574531197548,17.498733520507812,0.3887540400028229,0.6921102404594421,0.05147683992981911
114648,2505,1.5467581748962402,14.097973823547363,0.18695972859859467,0.7437635064125061,0.0457267239689827
114748,2327,2.602302312850952,18.829771041870117,0.3310500979423523,0.12470722943544388,-0.0074694277718663216
114848,4690,17.96576499938965,99.4891586303711,1.9378291368484497,-0.8717082142829895,0.1085246205329895
114948,3709,18.690357208251953,42.239627838134766,0.6669242978096008,0.6015482544898987,-0.009231221862137318
115048,2090,-7.4721574783325195,-117.3733901977539,-3.7254316806793213,-0.7604003548622131,0.0023201515432447195
115148,2129,-9.13056468963623,-51.66864776611328,-0.0793701708316803,0.18284551799297333,0.001389356330037117
115248,2146,-8.001317977905273,-15.458984375,-0.6384042501449585,-0.10085074603557587,-0.041098352521657944
115348,2073,-4.317752838134766,7.218199729919434,-0.036745548248291016,-0.19886136054992676,-0.033077239990234375
115448,2142,0.2036639302968979,27.761783599853516,0.7584725618362427,-0.09693360328674316,-0.019819607958197594
115548,2014,3.982008695602417,32.36570358276367,0.5401960015296936,0.156945139169693,-0.020761974155902863
115648,2077,6.281444072723389,27.24879264831543,0.4338880479335785,0.09060566872358322,-0.008492235094308853
115748,2496,7.2891998291015625,19.844158172607422,0.4430738687515259,-0.02810969203710556,0.0002977967669721693
115848,2107,7.6493425369262695,15.908271789550781,0.18689069151878357,0.06049385666847229,-0.03900105506181717
115948,2447,6.955623626708984,5.855045318603516,-0.043566297739744186,0.11064748466014862,-0.01673150062561035
116048,2026,5.8834919929504395,0.9374465942382812,-0.12821075320243835,0.04135524854063988,-0.029017074033617973
116148,1967,4.152545928955078,-8.908190727233887,-0.22202502191066742,0.07015214115381241,-0.025502001866698265
116248,1906,1.997038722038269,-15.974644660949707,-0.11590216308832169,0.06705727428197861,-0.023235460743308067
116348,2185,-0.044577404856681824,-16.81633186340332,-0.27314770221710205,0.18127784132957458,0.010152899660170078
116448,2206,10.781769752502441,69.46239471435547,0.7792615294456482,-0.6630316972732544,-0.017027249559760094
116551,2204,13.629786491394043,42.09471130371094,0.5039530396461487,0.6253895163536072,-0.03818349912762642
116650,2782,-5.879817008972168,-76.55997467041016,-2.552673101425171,-0.692074179649353,0.05122430995106697
116750,2428,-6.512230396270752,-32.89727020263672,0.07155748456716537,0.47002044320106506,0.015062733553349972
116850,1747,-4.850442886352539,-4.77617073059082,-0.37853768467903137,-0.037944577634334564,-0.056117743253707886
116949,2330,-1.6359766721725464,13.47494125366211,0.009815376251935959,0.009826269932091236,0.02452661283314228
117049,2749,2.268840789794922,29.642799377441406,0.6087954044342041,0.18952412903308868,0.05281437933444977
117149,2681,7.7751898765563965,49.301185607910156,0.8744416832923889,0.009888416156172752,0.009099427610635757
117249,2911,10.947548866271973,39.950401306152344,0.7023642659187317,0.03161225840449333,0.0011759876506403089
117348,2406,8.375349044799805,5.579864978790283,0.2791902720928192,-0.05028042197227478,-0.042874228209257126
117448,2439,-1.0066030025482178,-50.77033615112305,-1.2515332698822021,-0.12236078083515167,-0.024048252031207085
117548,2277,-3.4644575119018555,-33.077667236328125,-0.459058552980423,0.06107717007398605,-0.03599697723984718
117648,2614,-4.3352580070495605,-18.019752502441406,-0.49064114689826965,-0.18570715188980103,0.03707015886902809
117748,1739,-3.8533935546875,-8.000154495239258,-0.32491007447242737,0.07287351042032242,-0.07447563111782074
117848,1977,-2.55035662651062,5.769115447998047,0.2462417632341385,-0.026402940973639488,-0.01536708977073431
117948,2038,-1.1049202680587769,7.798689365386963,0.15757954120635986,0.021494612097740173,-0.008335751481354237
118048,2194,-0.12953786551952362,6.9070820808410645,0.19324429333209991,0.05779269337654114,0.006625660695135593
118148,2371,0.21109366416931152,3.2386889457702637,0.17173698544502258,0.036403264850378036,0.014573105610907078
118248,2209,-0.12173815071582794,3.4191460609436035,-0.10740626603364944,0.1756914258003235,-0.01676950976252556
118348,2075,-0.578155517578125,-2.702038288116455,0.08898693323135376,-0.11212194710969925,-0.03487718850374222
118448,2401,-1.3085980415344238,-3.7462098598480225,-0.16027256846427917,0.09448058158159256,0.008718393743038177
118548,2337,-2.012044906616211,-5.141988277435303,-0.11811020225286484,0.01183924451470375,-0.015250066295266151
118648,2202,-2.6128478050231934,-2.820233106613159,-0.09777955710887909,-0.08112797886133194,-0.02328571118414402
118749,2184,-2.913198471069336,-2.7345895767211914,-0.05260438472032547,-0.1441059410572052,-0.019224002957344055
118848,2329,-2.8210721015930176,-1.1780630350112915,0.06911783665418625,-0.008702932856976986,0.0022592293098568916
118948,2273,-3.0493526458740234,-4.632749080657959,0.01739600859582424,-0.12914499640464783,-0.004703801590949297
119048,2113,-3.013195037841797,-1.4306514263153076,-0.11696416884660721,0.12778690457344055,-0.027354147285223007
119148,1906,-1.5812861919403076,8.133803367614746,0.14587165415287018,0.1251271814107895,-0.03556099534034729
119248,2343,-2.352670431137085,-4.541159152984619,-0.08935273438692093,-0.16612806916236877,0.03959815576672554
119348,2022,-1.3420711755752563,5.750350475311279,0.30461612343788147,-0.09072627127170563,-0.010635052807629108
119448,2351,-2.8280224800109863,-6.248780727386475,-0.4436025321483612,0.1379951387643814,0.027150537818670273
119548,2365,-1.7175707817077637,0.4560839533805847,0.13933786749839783,-0.0760035365819931,0.020173223689198494
119648,2265,-0.28922465443611145,8.864538192749023,0.16856499016284943,0.016819283366203308,-0.006681607570499182
119748,3284,-0.24840310215950012,1.6501646041870117,0.12431134283542633,-0.03604044392704964,0.04009350389242172
119848,2524,-0.8982151746749878,-2.391787528991699,0.22991377115249634,-0.19570277631282806,0.012265516445040703
119948,2994,-1.6806117296218872,-5.60011625289917,-0.21073827147483826,0.055205777287483215,0.06512796133756638
120048,3088,-6.809444904327393,-43.10297775268555,-0.42446663975715637,0.3692500591278076,0.02705678716301918
120148,2721,-6.036010265350342,-13.405305862426758,-0.06549358367919922,0.015373353846371174,-0.031199969351291656
120248,3257,-4.05833625793457,0.46045947074890137,-0.15399597585201263,-0.07185419648885727,0.0550750270485878
120348,2892,-1.4967783689498901,14.437710762023926,0.4286598563194275,0.056850992143154144,0.008822022937238216
120448,2468,0.8252427577972412,17.430429458618164,0.6453596353530884,-0.02793053351342678,-0.042442020028829575
120548,2079,1.424364447593689,10.391597747802734,0.1486743986606598,-0.1864202916622162,-0.0791429728269577
120648,0,0.0,-9.3052396774292,0.4129927456378937,0.05215219780802727,0.0741695761680603
120748,0,0.0,-26.47705078125,0.5492024421691895,-0.11005476862192154,0.3002321422100067
120848,0,0.0,6.559971809387207,-0.012711461633443832,-1.1954247951507568,0.036843594163656235
120948,0,0.0,6.838259220123291,1.5191198587417603,-0.43785008788108826,-0.6626941561698914
121048,0,0.0,-3.5142569541931152,-0.002216515364125371,0.006310126278549433,-0.007700773887336254
121148,0,0.0,-5.060575485229492,-0.019750647246837616,0.031180651858448982,-0.0664304718375206
121248,0,0.0,-5.420334815979004,-0.006145433988422155,0.007518252357840538,-0.002878182800486684
121348,0,0.0,-6.33466911315918,0.017225109040737152,0.0005895989597775042,0.019033221527934074
121448,0,0.0,-3.772024393081665,-0.001034177141264081,0.0003527642402332276,-0.008158447220921516
121548,0,0.0,-3.2226502895355225,-0.014881996437907219,0.012454750016331673,0.02298683486878872
