timestamp,kalman.inFlight,kalman.stateX,kalman.stateY,kalman.stateZ,kalman.statePX,kalman.statePY
132609,1,0.8450576663017273,-0.003789717797189951,0.5300471782684326,0.6238695383071899,0.006445767357945442
132709,1,0.9051016569137573,-0.0023442485835403204,0.5300155282020569,0.6113945841789246,0.00840641651302576
132808,1,0.9624167084693909,-0.0009051697561517358,0.523766815662384,0.5901769399642944,-0.0007700143032707274
132907,1,1.02766752243042,-0.01204585749655962,0.5258021950721741,0.6217447519302368,-0.07648025453090668
133007,1,1.0983593463897705,-0.014745709486305714,0.515413761138916,0.6479105353355408,-0.05404738709330559
133107,1,1.1270763874053955,-0.005873371846973896,0.5395796895027161,0.4649609327316284,0.03166135028004646
133207,1,1.165470004081726,0.0055923727340996265,0.535309910774231,0.3847779929637909,0.06131948158144951
133307,1,1.2025550603866577,0.015177654102444649,0.5215638875961304,0.3712484836578369,0.06032631918787956
133407,1,1.2454084157943726,0.017573656514286995,0.521907389163971,0.39299923181533813,0.027582092210650444
133507,1,1.2884145975112915,0.01573377288877964,0.5321723818778992,0.40079212188720703,-0.011980808340013027
133607,1,1.3838744163513184,-0.018943311646580696,0.5775712132453918,0.6932592988014221,-0.18804842233657837
133707,1,1.477011799812317,-0.013972703367471695,0.5676637887954712,0.7726805806159973,-0.1010105088353157
133807,1,1.5347055196762085,-0.010635361075401306,0.5551060438156128,0.502970814704895,0.0016938041662797332
133907,1,1.4450644254684448,-0.0373174324631691,0.6056625247001648,-0.1905926614999771,-0.02827312797307968
134007,1,1.4245681762695312,-0.03636399284005165,0.6062520742416382,-0.40508368611335754,-0.0040811048820614815
134107,1,1.4080262184143066,-0.03262859210371971,0.5857300162315369,-0.30800312757492065,0.035397790372371674
134207,1,1.401582956314087,-0.028340807184576988,0.5725033283233643,-0.10727269947528839,0.055644746869802475
134307,1,1.4130771160125732,-0.02338572032749653,0.5585977435112,0.08533439040184021,0.06002733111381531
134407,1,1.4405102729797363,-0.018759870901703835,0.5520198941230774,0.22938008606433868,0.0557841993868351
134507,1,1.4743528366088867,-0.006564740557223558,0.5393079519271851,0.30631619691848755,0.05898531898856163
134607,1,1.5156705379486084,-0.012901079840958118,0.5474159121513367,0.315938800573349,0.018691379576921463
134707,1,1.5470507144927979,-0.012641482055187225,0.548987627029419,0.24587291479110718,0.0022204862907528877
134807,1,1.569972038269043,-0.012719903141260147,0.5392968058586121,0.1478918492794037,-0.008917701430618763
134907,1,1.5836541652679443,-0.012548894621431828,0.5146779417991638,0.03158191218972206,-0.0027850086335092783
135007,1,1.58884859085083,-0.015698855742812157,0.48444244265556335,-0.03732624277472496,-0.022222109138965607
135107,1,1.5815192461013794,-0.014545520767569542,0.4443682134151459,-0.11813424527645111,0.0016368881333619356
135207,1,1.5728880167007446,-0.013732627965509892,0.3790712356567383,-0.1392567753791809,0.004451246466487646
135307,1,1.5557243824005127,0.0006469899090006948,0.27856266498565674,-0.16411346197128296,0.03639941290020943
135407,1,1.5396875143051147,0.012622728943824768,0.16260336339473724,-0.11203788220882416,0.034781213849782944
135507,0,1.5691485404968262,-0.0076174745336174965,0.13668830692768097,0.1366654634475708,-0.04213844612240791
135607,0,1.5928930044174194,0.00246488768607378,0.03817358613014221,0.11000483483076096,-0.046134475618600845
135707,0,1.5683891773223877,-0.00986125972121954,0.04469040408730507,0.20459991693496704,-0.04844154044985771
135807,0,1.557952642440796,-0.0072226328775286674,0.03946347162127495,-0.11078935116529465,0.05345743149518967
135907,0,1.5279706716537476,-0.006785857956856489,0.09134609997272491,-0.1445218026638031,0.06545627117156982
136007,0,1.5268272161483765,-0.0028188913129270077,0.08485594391822815,0.006225789897143841,-0.009387767873704433
136107,0,1.5310865640640259,-0.007749207783490419,0.08765339106321335,0.007494860328733921,-0.013667204417288303
136207,0,1.5309815406799316,-0.007902879267930984,0.08903223276138306,0.016764888539910316,-0.01445828191936016
136307,0,1.5302656888961792,-0.00829187873750925,0.09235868602991104,0.018084749579429626,-0.014653793536126614
136407,0,1.5330479145050049,-0.005969872232526541,0.07842545211315155,0.011991572566330433,0.008932877331972122
136507,0,1.5315494537353516,-0.007730087731033564,0.08623191714286804,0.016770169138908386,-0.024537011981010437
136607,0,1.531241774559021,-0.007715591695159674,0.09065459668636322,0.049389973282814026,0.012471319176256657
136707,0,1.5328840017318726,-0.006601942237466574,0.08020881563425064,0.02350684255361557,0.002677630865946412
136807,0,1.5312358140945435,-0.007373858708888292,0.08406597375869751,-0.023942986503243446,-0.014900542795658112
136907,0,1.53171706199646,-0.007555290590971708,0.08524313569068909,0.01810641586780548,-0.019960328936576843
137007,0,1.5302402973175049,-0.008180555887520313,0.09152282774448395,0.0037544688675552607,-0.011945239268243313
137107,0,1.5319186449050903,-0.006944621447473764,0.08139395713806152,-0.015441940166056156,-0.006627616938203573
137207,0,1.5317144393920898,-0.007069862447679043,0.08314493298530579,-0.01209032442420721,-0.011413930915296078
137307,0,1.53085196018219,-0.00780846830457449,0.08852733671665192,0.007508112117648125,-0.010223772376775742
137407,0,1.5289186239242554,-0.008810262195765972,0.09226439148187637,-0.054708581417798996,-0.043135955929756165
137507,0,1.5315189361572266,-0.007397684268653393,0.08247623592615128,-0.022664321586489677,-0.026776578277349472
137610,0,1.5270074605941772,-0.0038331865798681974,0.08811379224061966,-0.007454012520611286,-0.0029210213106125593
137710,0,1.5272856950759888,-0.004763935226947069,0.09154963493347168,-0.0008625900372862816,-0.005448326934129
137809,0,1.5265182256698608,-0.0016404498601332307,0.08032089471817017,-0.024871114641427994,-0.021122748032212257
137909,0,1.5267409086227417,-0.0028012890834361315,0.08409254252910614,-0.027725588530302048,-0.026606949046254158
138009,0,1.5271210670471191,-0.004193547647446394,0.0893673375248909,-0.018318548798561096,-0.019633451476693153
138109,0,1.5273290872573853,-0.005116496700793505,0.09296207129955292,-0.01184731163084507,-0.007907849736511707
138208,0,1.5265648365020752,-0.0017012945609167218,0.07999259978532791,-0.03189463913440704,-0.0011249062372371554
138308,0,1.5257247686386108,-0.0003741544496733695,0.0772746354341507,-0.02309921197593212,0.0018193941796198487
138408,0,1.527061104774475,-0.0037326193414628506,0.08777505159378052,0.025791248306632042,0.003860234748572111
138507,0,1.5272588729858398,-0.004747200291603804,0.09163489192724228,0.01577039062976837,-0.0020238065626472235
138607,0,1.526646614074707,-0.0019997740164399147,0.08151254802942276,0.03770726919174194,0.020268205553293228
138707,0,1.526979684829712,-0.0032709345687180758,0.0861380398273468,0.014573578722774982,-0.0014353799633681774
138807,0,1.5262013673782349,-0.0018316979985684156,0.08221990615129471,0.005198956932872534,-0.02551312744617462
138907,0,1.5265605449676514,-0.0028070921543985605,0.08569245785474777,0.038946572691202164,-0.026557540521025658
139007,0,1.5267430543899536,-0.0024146742653101683,0.08269812166690826,0.03326573967933655,-0.015595357865095139
139107,0,1.5270583629608154,-0.0037107772659510374,0.08772098273038864,0.04852189123630524,-0.0022927820682525635
139207,0,1.5273141860961914,-0.004533149302005768,0.09086856245994568,0.03819334879517555,-0.009472900070250034
139307,0,1.5272985696792603,-0.004868254065513611,0.09201901406049728,0.025350209325551987,-0.005604003556072712
139407,0,1.5264687538146973,-0.0012164830695837736,0.07832688093185425,0.04091624915599823,0.014037703163921833
139507,0,1.5269126892089844,-0.0037095313891768456,0.08768031001091003,0.036654870957136154,0.0074806432239711285
139607,0,1.52726411819458,-0.004608029033988714,0.09099027514457703,0.020162159577012062,-0.00161309156101197
139707,0,1.5273802280426025,-0.005120407789945602,0.09292947500944138,0.011676792055368423,-0.0045204758644104
139807,0,1.5267589092254639,-0.003055042587220669,0.08531171828508377,-0.01892966218292713,0.0071121202781796455
139907,0,1.5269197225570679,-0.0031650278251618147,0.08573055267333984,-0.005608181934803724,-0.004801135044544935
140007,0,1.5272165536880493,-0.004657496232539415,0.0912121906876564,-0.01351837906986475,-0.0026034233160316944
140107,0,1.5262395143508911,-0.0009331525070592761,0.07759453356266022,-0.01833937130868435,0.0021552941761910915
140207,0,1.52687668800354,-0.0029354989528656006,0.08480019122362137,-0.003971184603869915,0.0165689866989851
140307,0,1.5270233154296875,-0.003991239238530397,0.08877858519554138,-0.03325435519218445,0.011012730188667774
140407,0,1.5273497104644775,-0.0048574041575193405,0.09170719981193542,-0.0017268657684326172,-0.013976571150124073
140507,1,1.526792049407959,-0.0020967598538845778,0.08031578361988068,0.021979907527565956,-0.03306767717003822
140607,1,1.527187705039978,-0.003279153723269701,0.08586863428354263,0.03303810581564903,-0.059726450592279434
140707,1,1.5273741483688354,-0.003310116706416011,0.08897872269153595,0.02590867690742016,-0.08671992272138596
140807,1,1.5268367528915405,-0.003557216841727495,0.09296929836273193,-0.0004185984143987298,-0.08439342677593231
140907,1,1.5228255987167358,0.010742141865193844,0.05566976219415665,0.03784769028425217,0.024589501321315765
141007,1,1.5177165269851685,0.029004758223891258,0.006612992379814386,0.018338970839977264,0.06018856540322304
141107,1,1.5363056659698486,0.01982986181974411,0.02174484170973301,0.0888456329703331,-0.001288694329559803
141207,1,1.581210970878601,0.02067323587834835,0.09696564823389053,0.23076945543289185,-0.00878142286092043
141307,1,1.5403826236724854,0.004988793283700943,0.16335497796535492,-0.0647413432598114,0.016986431553959846
141407,1,1.4890683889389038,0.021830137819051743,0.2310151606798172,-0.28194043040275574,0.026750365272164345
141507,1,1.4768081903457642,0.026447968557476997,0.23651854693889618,-0.20146922767162323,0.04093208163976669
141607,1,1.4727448225021362,0.03469964116811752,0.21844980120658875,-0.07288557291030884,0.03530348837375641
141707,1,1.4822618961334229,0.03601660206913948,0.2277669757604599,0.02652040310204029,0.018263112753629684
141807,1,1.5009543895721436,0.035549141466617584,0.2526489496231079,0.08469365537166595,-0.011607860215008259
141907,1,1.524513840675354,0.03277873620390892,0.2910943925380707,0.12271551042795181,-0.01267226506024599
142007,1,1.5481925010681152,0.03168019652366638,0.32653558254241943,0.11352019757032394,-0.028273245319724083
142107,1,1.5720688104629517,0.01981848105788231,0.3816153109073639,0.1354377418756485,-0.0632200539112091
142207,1,1.5910062789916992,0.01004948653280735,0.421936571598053,0.11521748453378677,-0.07915352284908295
142307,1,1.6042081117630005,0.0010200774995610118,0.44795992970466614,0.07191672176122665,-0.07572422921657562
142407,1,1.6076549291610718,0.01140998862683773,0.41275525093078613,-0.022970765829086304,-0.005862286780029535
142507,1,1.6030827760696411,0.020176474004983902,0.38569456338882446,-0.10249267518520355,0.039995450526475906
142607,1,1.6169428825378418,-0.007678752765059471,0.4205557703971863,0.017375849187374115,-0.14805948734283447
142707,1,1.6809219121932983,-0.005115583539009094,0.4837016761302948,0.30297672748565674,-0.07248753309249878
142807,1,1.549037218093872,-0.018308140337467194,0.5843159556388855,-0.3685528039932251,-0.023520123213529587
142907,1,1.5128370523452759,-0.020833177492022514,0.6036433577537537,-0.49976328015327454,0.0004500115173868835
143007,1,1.4814045429229736,-0.01982850953936577,0.5934056639671326,-0.3717844784259796,0.034019894897937775
143107,1,1.4591524600982666,-0.009094503708183765,0.5513924360275269,-0.181826651096344,0.07852357625961304
143207,1,1.4467337131500244,0.011752886697649956,0.48020726442337036,-0.020853593945503235,0.10821432620286942
143307,1,1.4518451690673828,0.018090730533003807,0.46749675273895264,0.07938873767852783,0.06769134104251862
143407,1,1.5426883697509766,-0.015474685467779636,0.5347302556037903,0.5176916718482971,-0.12249019742012024
143507,1,1.602691650390625,-0.004838587716221809,0.5407109260559082,0.44978511333465576,-0.001810421352274716
143607,1,1.4903866052627563,-0.024526415392756462,0.6125569343566895,-0.24374820291996002,-0.0454317070543766
143707,1,1.4687336683273315,-0.03451509773731232,0.6119161248207092,-0.40794795751571655,-0.018591009080410004
143807,1,1.431993007659912,-0.03383404761552811,0.5900688767433167,-0.450878381729126,0.029229141771793365
143907,1,1.4021711349487305,-0.03008091077208519,0.551723062992096,-0.40836915373802185,0.05291621387004852
144007,1,1.3726872205734253,-0.026543952524662018,0.5326005816459656,-0.35350823402404785,0.06043177470564842
144107,1,1.3444722890853882,-0.023376574739813805,0.5253485441207886,-0.3361596167087555,0.05636533722281456
144207,1,1.3152040243148804,-0.02089672163128853,0.5257541537284851,-0.3481692969799042,0.0393301285803318
144307,1,1.2837039232254028,-0.018702344968914986,0.5207964777946472,-0.3810763359069824,0.02914118953049183
144407,1,1.2438387870788574,-0.01763177290558815,0.5264831185340881,-0.4490336775779724,0.02245062217116356
144507,1,1.1978836059570312,-0.01646505668759346,0.5264393091201782,-0.5161100029945374,0.0239077340811491
144607,1,1.14247465133667,-0.009651442058384418,0.5256866216659546,-0.6022276878356934,0.04107855260372162
144707,1,1.0755411386489868,-0.001496549230068922,0.5058364272117615,-0.6871843338012695,0.05203971639275551
144807,1,1.0027625560760498,0.004069415852427483,0.49224093556404114,-0.7467966079711914,0.04811178147792816
144907,1,0.9589125514030457,-0.017631668597459793,0.523824155330658,-0.6040048003196716,-0.08344074338674545
145007,1,0.894205629825592,-0.01831747032701969,0.5368098020553589,-0.6439180970191956,-0.05423053726553917
145107,1,0.813165009021759,-0.02065887674689293,0.5560476183891296,-0.7286232709884644,-0.007586093153804541
145207,1,0.7434889078140259,-0.019148310646414757,0.5491496324539185,-0.7369168996810913,0.029276110231876373
145307,1,0.6757169365882874,-0.015516115352511406,0.5334599614143372,-0.730241060256958,0.05980968847870827
145407,1,0.6095560789108276,-0.010440717451274395,0.5211745500564575,-0.7092446088790894,0.07345497608184814
145507,1,0.5463289618492126,-0.0052451156079769135,0.5136511325836182,-0.6790589690208435,0.06617725640535355
145607,1,0.48969632387161255,0.0005307748797349632,0.5084733366966248,-0.6284790635108948,0.0957382544875145
145707,1,0.4336656928062439,0.0013760300353169441,0.5124747157096863,-0.5796350836753845,0.10561138391494751
145807,1,0.37924110889434814,-0.0034322848077863455,0.5196219086647034,-0.549386739730835,0.10935799032449722
145907,1,0.3287750780582428,-0.01205297838896513,0.5173759460449219,-0.5238819122314453,0.1058780699968338
146007,1,0.2795257568359375,-0.0266021266579628,0.5135749578475952,-0.5005033016204834,0.07321000844240189
146107,1,0.2320394515991211,-0.04707366228103638,0.5075042843818665,-0.4689018726348877,0.00849335826933384
146207,1,0.18734237551689148,-0.07160978019237518,0.5049324035644531,-0.4384361505508423,-0.07507393509149551
146309,1,0.15132704377174377,-0.08634825795888901,0.4950297474861145,-0.384994775056839,-0.07610861957073212
146409,1,0.11879104375839233,-0.10277461260557175,0.49242541193962097,-0.32705774903297424,-0.04947895184159279
146507,1,0.09127527475357056,-0.11633438616991043,0.4922206699848175,-0.2784051299095154,0.00014411196752917022
146609,1,0.06936971843242645,-0.10915933549404144,0.4978136718273163,-0.23432037234306335,0.08929608017206192
146709,1,0.05103599652647972,-0.09896256774663925,0.5011513233184814,-0.18302476406097412,0.14717762172222137
146809,1,0.03540582209825516,-0.08309522271156311,0.5036538243293762,-0.1544535905122757,0.18091465532779694
146908,1,0.02169516496360302,-0.0643940418958664,0.5044859647750854,-0.12944389879703522,0.1935960352420807
147008,1,0.009833155199885368,-0.04562511667609215,0.5058249235153198,-0.10716093331575394,0.18634171783924103
147108,1,1.8405924492981285e-05,-0.02601778320968151,0.5130069851875305,-0.08981145173311234,0.17884092032909393
147208,1,0.0010074545862153172,-0.011799720115959644,0.5301834940910339,-0.01646570675075054,0.13672281801700592
147308,1,0.0063148075714707375,-0.005574177484959364,0.5397339463233948,0.031670860946178436,0.07107585668563843
147407,1,0.006243699695914984,-0.0008885590359568596,0.5376771688461304,0.01638028398156166,0.030881274491548538
147507,1,0.0013118870556354523,0.002531626960262656,0.5247232913970947,-0.017845414578914642,0.011646321043372154
147607,1,-0.0409051887691021,0.01283279899507761,0.4659281373023987,-0.15866124629974365,0.012747067958116531
147707,1,-0.04945530742406845,0.015376346185803413,0.4338681697845459,-0.099565289914608,-0.0006086666835471988
147807,1,-0.05305019021034241,0.017346637323498726,0.3927948772907257,-0.023356689140200615,-0.015034115873277187
147907,1,-0.049389056861400604,0.018704725429415703,0.3432164788246155,0.04738495126366615,-0.013555020093917847
148007,1,-0.039131589233875275,0.019298339262604713,0.28409358859062195,0.11690832674503326,-0.02233460731804371
148107,1,-0.02558332122862339,0.018785400316119194,0.22010545432567596,0.1093004047870636,-0.020798107609152794
148207,0,-0.012543990276753902,0.018169382587075233,0.1503126621246338,0.050336554646492004,-0.011098041199147701
148307,0,0.0013168741716071963,0.018270879983901978,0.047733061015605927,-0.10698063671588898,0.07280543446540833
148407,0,0.005693493876606226,0.022430147975683212,0.0029009117279201746,-0.13835568726062775,0.05266990512609482
148507,0,0.013300330378115177,0.024892035871744156,-0.0073748440481722355,-0.01934654638171196,0.012446096166968346
148607,0,0.01687341369688511,0.02303292788565159,-0.0029496722854673862,-0.05447961390018463,-0.00800955668091774
148707,0,0.016430689021945,0.02341322787106037,-0.0013524476671591401,-0.0014291267143562436,0.001251226058229804
148807,0,0.017298873513936996,0.023106873035430908,0.0006958615267649293,0.005290061701089144,0.003155916463583708
148907,0,0.017756309360265732,0.023141905665397644,0.0010807084618136287,0.0060729472897946835,0.003720709588378668
149007,0,0.01739964820444584,0.02323841117322445,0.0008582252776250243,0.0029784569051116705,0.02195514366030693
149107,0,0.01739550195634365,0.023246943950653076,0.0011354699963703752,-0.006129262503236532,0.009530982002615929
