timestamp,lighthouse.angle1x_3,lighthouse.angle1y_3,lighthouse.rawAngle0xlh2,lighthouse.rawAngle0ylh2,lighthouse.rawAngle1xlh2,lighthouse.rawAngle1ylh2
130532,-0.2080126404762268,-0.6957864165306091,0.7082071304321289,0.2844839096069336,0.2462325096130371,-0.6243135929107666
130632,-0.21228370070457458,-0.6936900019645691,0.7089409828186035,0.2873406410217285,0.2395620346069336,-0.6257843971252441
130733,-0.21417585015296936,-0.6929029822349548,0.7087833881378174,0.2875633239746094,0.23677825927734375,-0.6266772747039795
130832,-0.21417585015296936,-0.6929029822349548,0.7087833881378174,0.2875633239746094,0.23677825927734375,-0.6266772747039795
130932,-0.21417585015296936,-0.6929029822349548,0.7087833881378174,0.2875633239746094,0.23677825927734375,-0.6266772747039795
131032,-0.23788437247276306,-0.6858928799629211,0.7087833881378174,0.2875633239746094,0.20364880561828613,-0.6419222354888916
131132,-0.24894657731056213,-0.6843918561935425,0.700554609298706,0.26159191131591797,0.18971657752990723,-0.650799036026001
131232,-0.2628440260887146,-0.6806952953338623,0.6956274509429932,0.24864578247070312,0.1707160472869873,-0.6606206893920898
131332,-0.2800820469856262,-0.6726013422012329,0.6889183521270752,0.2370619773864746,0.14411258697509766,-0.6688146591186523
131432,-0.3002837300300598,-0.6612083315849304,0.6813182830810547,0.22664451599121094,0.11116695404052734,-0.6771659851074219
131532,-0.32260099053382874,-0.6493826508522034,0.6738231182098389,0.2149038314819336,0.07587099075317383,-0.6872506141662598
131632,-0.34659630060195923,-0.6392574906349182,0.6667995452880859,0.1997690200805664,0.04001021385192871,-0.7003684043884277
131732,-0.37187522649765015,-0.6314607858657837,0.660247802734375,0.1804676055908203,0.004740238189697266,-0.7162964344024658
131832,-0.39819714426994324,-0.6253334283828735,0.6539056301116943,0.15740489959716797,-0.030739784240722656,-0.7347848415374756
131932,-0.4251254200935364,-0.6197724342346191,0.6470916271209717,0.13134193420410156,-0.06633782386779785,-0.7540347576141357
132032,-0.4519927501678467,-0.613451361656189,0.6390721797943115,0.10299873352050781,-0.10284197330474854,-0.7726807594299316
132132,-0.4783340096473694,-0.6057135462760925,0.6295328140258789,0.07308340072631836,-0.1395169496536255,-0.7896854877471924
132232,-0.503662109375,-0.5967438817024231,0.6181588172912598,0.04151630401611328,-0.17615246772766113,-0.8050355911254883
132332,-0.5275034308433533,-0.5868641138076782,0.6051077842712402,0.008049964904785156,-0.21156680583953857,-0.8186917304992676
132432,-0.5500244498252869,-0.5768706798553467,0.5905365943908691,-0.027722835540771484,-0.24523460865020752,-0.8310611248016357
132532,-0.5709893107414246,-0.5670801997184753,0.5746548175811768,-0.06577587127685547,-0.2769591808319092,-0.8425116539001465
132632,-0.5907255411148071,-0.5575501322746277,0.5577774047851562,-0.10568952560424805,-0.30680596828460693,-0.853252649307251
132732,-0.5945677757263184,-0.5556580424308777,0.5399565696716309,-0.14724111557006836,-0.3125178813934326,-0.8553798198699951
132832,-0.5945677757263184,-0.5556580424308777,0.525188684463501,-0.18110084533691406,-0.3125178813934326,-0.8553798198699951
132932,-0.6431922912597656,-0.5308305025100708,0.525188684463501,-0.18110084533691406,-0.3862879276275635,-0.8814845085144043
133032,-0.6431922912597656,-0.5308305025100708,0.525188684463501,-0.18110084533691406,-0.3862879276275635,-0.8814845085144043
133132,-0.6645047068595886,-0.5166237354278564,0.4648466110229492,-0.3025188446044922,-0.41964054107666016,-0.8915426731109619
133232,-0.6645047068595886,-0.5166237354278564,0.44338274002075195,-0.3358283042907715,-0.41964054107666016,-0.8915426731109619
133332,-0.6645047068595886,-0.5166237354278564,0.42305898666381836,-0.3692293167114258,-0.41964054107666016,-0.8915426731109619
133432,-0.6645047068595886,-0.5166237354278564,0.4028925895690918,-0.4042947292327881,-0.41964054107666016,-0.8915426731109619
133532,-0.6645047068595886,-0.5166237354278564,0.39877820014953613,-0.4116196632385254,-0.41964054107666016,-0.8915426731109619
133632,-0.7328423261642456,-0.46302828192710876,0.39877820014953613,-0.4116196632385254,-0.5305318832397461,-0.9210612773895264
133732,-0.7461584806442261,-0.4552040100097656,0.39877820014953613,-0.4116196632385254,-0.5484689474105835,-0.9290711879730225
133832,-0.7537193298339844,-0.45272335410118103,0.39877820014953613,-0.4116196632385254,-0.5581594705581665,-0.9345729351043701
133932,-0.7539917230606079,-0.45563167333602905,0.3326442241668701,-0.5574760437011719,-0.5573455095291138,-0.9360697269439697
134032,-0.7487088441848755,-0.4615649878978729,0.34122705459594727,-0.5428130626678467,-0.5504517555236816,-0.9337196350097656
134132,-0.7426499724388123,-0.4675353467464447,0.3502027988433838,-0.5286219120025635,-0.5413386821746826,-0.9314608573913574
134232,-0.7384935617446899,-0.4721065163612366,0.3518540859222412,-0.5280323028564453,-0.5345762968063354,-0.9301609992980957
134332,-0.7379730343818665,-0.4728434979915619,0.3440835475921631,-0.5432190895080566,-0.5335652828216553,-0.9301872253417969
134432,-0.7414770722389221,-0.46905675530433655,0.3309800624847412,-0.5648927688598633,-0.5389095544815063,-0.93153977394104
134532,-0.7473652958869934,-0.4629921615123749,0.3046548366546631,-0.6053304672241211,-0.5482982397079468,-0.9337196350097656
134632,-0.7537071704864502,-0.4570671021938324,0.2824442386627197,-0.6391901969909668,-0.558290958404541,-0.936450719833374
134732,-0.7587301135063171,-0.4538367986679077,0.2643740177154541,-0.668804407119751,-0.5655916929244995,-0.9392738342285156
134832,-0.7614457011222839,-0.45468878746032715,0.25377345085144043,-0.6913032531738281,-0.5683361291885376,-0.9420709609985352
134932,-0.7613793611526489,-0.46034520864486694,0.2515590190887451,-0.7062022686004639,-0.5656704902648926,-0.9447886943817139
135032,-0.7582598924636841,-0.4718441069126129,0.25791430473327637,-0.7153744697570801,-0.5567545890808105,-0.9477038383483887
135132,-0.7521593570709229,-0.4889407753944397,0.27164673805236816,-0.721022367477417,-0.5413256883621216,-0.9510653018951416
135232,-0.7434216737747192,-0.5101519823074341,0.29059457778930664,-0.7249796390533447,-0.5203554630279541,-0.9545848369598389
135335,-0.7414813041687012,-0.5147493481636047,0.3163299560546875,-0.7286748886108398,-0.5158252716064453,-0.955319881439209
135432,-0.7414813041687012,-0.5147493481636047,0.3286607265472412,-0.730299711227417,-0.5158252716064453,-0.955319881439209
135532,-0.7153246402740479,-0.5706946849822998,0.3286607265472412,-0.730299711227417,-0.4541095495223999,-0.9650630950927734
135634,-0.7066471576690674,-0.5882816314697266,0.36805009841918945,-0.7348728179931641,-0.4334150552749634,-0.9688317775726318
135734,-0.7079222798347473,-0.5847170352935791,0.36054182052612305,-0.7400879859924316,-0.43844425678253174,-0.9675450325012207
135832,-0.7062944173812866,-0.5866618156433105,0.361419677734375,-0.7394983768463135,-0.4340190887451172,-0.9671115875244141
135934,-0.7062878608703613,-0.5866703987121582,0.36148524284362793,-0.7394723892211914,-0.4339796304702759,-0.9670984745025635
136034,-0.7063208222389221,-0.586694598197937,0.361419677734375,-0.7395114898681641,-0.4340059757232666,-0.9670853614807129
136134,-0.7063010334968567,-0.586652934551239,0.3614327907562256,-0.7395246028900146,-0.4340059757232666,-0.9671115875244141
136233,-0.7062945365905762,-0.5867068767547607,0.36147212982177734,-0.7395114898681641,-0.433992862701416,-0.9670722484588623
136333,-0.7063403129577637,-0.5867130756378174,0.36144590377807617,-0.7395377159118652,-0.4340190887451172,-0.9671247005462646
136433,-0.706307590007782,-0.5866669416427612,0.36144590377807617,-0.7395246028900146,-0.4340059757232666,-0.9671115875244141
136533,-0.7063076496124268,-0.5866894721984863,0.3614981174468994,-0.7394590377807617,-0.4339796304702759,-0.9671115875244141
136633,-0.706320583820343,-0.5867393612861633,0.3614981174468994,-0.7394590377807617,-0.4340059757232666,-0.9670984745025635
136732,-0.7063076496124268,-0.5866894721984863,0.36145877838134766,-0.7394983768463135,-0.4340059757232666,-0.9670722484588623
136832,-0.7063009738922119,-0.5866755247116089,0.3615114688873291,-0.7394590377807617,-0.4339796304702759,-0.9670853614807129
136932,-0.706314206123352,-0.5867258310317993,0.36144590377807617,-0.7394983768463135,-0.433992862701416,-0.9670853614807129
137032,-0.7062944173812866,-0.5866843461990356,0.3614065647125244,-0.7394983768463135,-0.43396663665771484,-0.9670326709747314
137132,-0.7063208222389221,-0.5866494178771973,0.36145877838134766,-0.7395246028900146,-0.4340322017669678,-0.9671511650085449
137232,-0.7062616944313049,-0.5866378545761108,0.3614981174468994,-0.7394852638244629,-0.4339534044265747,-0.967045783996582
137332,-0.7063010931015015,-0.5866982936859131,0.36147212982177734,-0.7394328117370605,-0.4340190887451172,-0.9670722484588623
137432,-0.7062944173812866,-0.5866843461990356,0.361419677734375,-0.7394852638244629,-0.4339796304702759,-0.96701979637146
137532,-0.7063208222389221,-0.5867171287536621,0.3614065647125244,-0.7395246028900146,-0.4340322017669678,-0.9670984745025635
137632,-0.7063337564468384,-0.5867219567298889,0.36147212982177734,-0.7394723892211914,-0.4340059757232666,-0.9671115875244141
137732,-0.7062680721282959,-0.5866965055465698,0.3614981174468994,-0.7394590377807617,-0.43392717838287354,-0.96701979637146
137832,-0.7063142657279968,-0.5866808891296387,0.3614065647125244,-0.7395114898681641,-0.4340059757232666,-0.9671247005462646
137932,-0.7063010931015015,-0.5866982936859131,0.361419677734375,-0.7395246028900146,-0.4340059757232666,-0.9670591354370117
138032,-0.7063076496124268,-0.5866894721984863,0.3614981174468994,-0.7394723892211914,-0.4340190887451172,-0.967045783996582
138132,-0.706314206123352,-0.586703360080719,0.3614327907562256,-0.7395114898681641,-0.4340059757232666,-0.9670853614807129
138232,-0.7062878012657166,-0.5867379903793335,0.36144590377807617,-0.7395246028900146,-0.43394041061401367,-0.967045783996582
138332,-0.7063208222389221,-0.586694598197937,0.3615114688873291,-0.7394590377807617,-0.4340190887451172,-0.9670722484588623
138432,-0.7063076496124268,-0.5866894721984863,0.3614327907562256,-0.7394852638244629,-0.4340190887451172,-0.9670591354370117
138532,-0.7062418460845947,-0.5866413116455078,0.3614327907562256,-0.7394983768463135,-0.43394041061401367,-0.9670326709747314
138632,-0.7063010931015015,-0.5866982936859131,0.36147212982177734,-0.7395114898681641,-0.4340059757232666,-0.9670591354370117
138732,-0.706307590007782,-0.5866669416427612,0.361419677734375,-0.7395508289337158,-0.433992862701416,-0.9670984745025635
138832,-0.7063273787498474,-0.5867085456848145,0.36147212982177734,-0.7394459247589111,-0.4340190887451172,-0.9670853614807129
138932,-0.7063142657279968,-0.5866808891296387,0.3614327907562256,-0.7395377159118652,-0.4340059757232666,-0.9670591354370117
139032,-0.7063010931015015,-0.5866982936859131,0.36147212982177734,-0.7394983768463135,-0.4340059757232666,-0.9670722484588623
139132,-0.7063010931015015,-0.5866982936859131,0.3614327907562256,-0.7394983768463135,-0.4340059757232666,-0.9670722484588623
139232,-0.7062945365905762,-0.5867068767547607,0.3614327907562256,-0.7395508289337158,-0.4339534044265747,-0.9670984745025635
139332,-0.7063010334968567,-0.5867206454277039,0.36148524284362793,-0.7394723892211914,-0.433992862701416,-0.9670853614807129
139432,-0.7063010931015015,-0.5866982936859131,0.3614327907562256,-0.7394723892211914,-0.4340059757232666,-0.9670722484588623
139532,-0.7062746286392212,-0.5867102146148682,0.36148524284362793,-0.7394459247589111,-0.4339534044265747,-0.9670591354370117
139632,-0.7063010931015015,-0.5866982936859131,0.36144590377807617,-0.7394723892211914,-0.4340059757232666,-0.9670591354370117
139732,-0.7062944769859314,-0.5867292881011963,0.3615114688873291,-0.7394983768463135,-0.4339534044265747,-0.9670591354370117
139832,-0.706307590007782,-0.5866669416427612,0.36145877838134766,-0.7394723892211914,-0.4340059757232666,-0.9671247005462646
139932,-0.7063142657279968,-0.5866581797599792,0.3614065647125244,-0.7395508289337158,-0.4340059757232666,-0.9671115875244141
140032,-0.7062811851501465,-0.5867014527320862,0.36148524284362793,-0.7394199371337891,-0.43392717838287354,-0.9670853614807129
140132,-0.706307590007782,-0.5866669416427612,0.3614327907562256,-0.7394983768463135,-0.4340059757232666,-0.9671511650085449
140232,-0.7062680721282959,-0.5866965055465698,0.361419677734375,-0.7395246028900146,-0.4339534044265747,-0.96701979637146
140332,-0.7063010931015015,-0.5866982936859131,0.3614327907562256,-0.7395246028900146,-0.4340059757232666,-0.9670591354370117
140432,-0.7062944173812866,-0.5866843461990356,0.3614327907562256,-0.7395114898681641,-0.433992862701416,-0.9670591354370117
140532,-0.7062878608703613,-0.5867155194282532,0.36144590377807617,-0.7394852638244629,-0.4339534044265747,-0.9670326709747314
140632,-0.7060451507568359,-0.5862947702407837,0.3611183166503906,-0.7392623424530029,-0.43392717838287354,-0.9668881893157959
140732,-0.7056511640548706,-0.5859618782997131,0.3605678081512451,-0.7387645244598389,-0.4336514472961426,-0.9664812088012695
140832,-0.7053425312042236,-0.5855605602264404,0.3605678081512451,-0.7381224632263184,-0.43348073959350586,-0.9662318229675293
140932,-0.7052573561668396,-0.585381269454956,0.358379602432251,-0.736785888671875,-0.4334545135498047,-0.9660611152648926
141032,-0.7052573561668396,-0.585381269454956,0.3562173843383789,-0.7348859310150146,-0.4334545135498047,-0.9660611152648926
141132,-0.7037261724472046,-0.5763347744941711,0.3562173843383789,-0.7348859310150146,-0.4366452693939209,-0.9596796035766602
141232,-0.7051520943641663,-0.5647721290588379,0.3562173843383789,-0.7348859310150146,-0.44473397731781006,-0.954124927520752
141332,-0.7054198980331421,-0.5531164407730103,0.337505578994751,-0.6897568702697754,-0.4511681795120239,-0.9477696418762207
141432,-0.7027522325515747,-0.54716557264328,0.3369157314300537,-0.6705210208892822,-0.4522712230682373,-0.9419131278991699
141532,-0.6996099948883057,-0.5461416244506836,0.33826565742492676,-0.6600513458251953,-0.44946110248565674,-0.9387354850769043
141632,-0.6965315937995911,-0.5464248657226562,0.3362736701965332,-0.6593828201293945,-0.44592881202697754,-0.9363458156585693
141732,-0.6985569000244141,-0.5423262119293213,0.32788753509521484,-0.6663932800292969,-0.45047223567962646,-0.9358072280883789
141832,-0.7052860260009766,-0.5329165458679199,0.3139059543609619,-0.6778721809387207,-0.46344566345214844,-0.9362537860870361
141932,-0.7151773571968079,-0.5197339653968811,0.29662227630615234,-0.691342830657959,-0.4822624921798706,-0.9372386932373047
142032,-0.7220958471298218,-0.5110738277435303,0.27887988090515137,-0.7051801681518555,-0.4948418140411377,-0.9381709098815918
142132,-0.737993597984314,-0.49187302589416504,0.2636535167694092,-0.7184276580810547,-0.523362398147583,-0.9414536952972412
142232,-0.7476961016654968,-0.4817037880420685,0.25272512435913086,-0.7306795120239258,-0.539841890335083,-0.9443557262420654
142332,-0.7549458742141724,-0.4759507179260254,0.2471299171447754,-0.7402191162109375,-0.551068902015686,-0.9474806785583496
142432,-0.7549458742141724,-0.4759507179260254,0.24633049964904785,-0.7445955276489258,-0.551068902015686,-0.9474806785583496
142532,-0.7549458742141724,-0.4759507179260254,0.2472217082977295,-0.7426562309265137,-0.551068902015686,-0.9474806785583496
142632,-0.7643738389015198,-0.46442335844039917,0.2472217082977295,-0.7426562309265137,-0.5681654214859009,-0.9494636058807373
142732,-0.7677109837532043,-0.4523031711578369,0.2472217082977295,-0.7426562309265137,-0.5766087770462036,-0.9468109607696533
142832,-0.767412006855011,-0.4441503584384918,0.2684495449066162,-0.656578540802002,-0.5797076225280762,-0.9425435066223145
142932,-0.7620357275009155,-0.44573190808296204,0.2876725196838379,-0.6188926696777344,-0.5746127367019653,-0.9379739761352539
143032,-0.7544745206832886,-0.4536815583705902,0.3061485290527344,-0.5939958095550537,-0.5621645450592041,-0.9351508617401123
143132,-0.7528012990951538,-0.4556259214878082,0.3160288333892822,-0.5851113796234131,-0.5594857931137085,-0.9346518516540527
143232,-0.7528012990951538,-0.4556259214878082,0.3193831443786621,-0.5852949619293213,-0.5594857931137085,-0.9346518516540527
143335,-0.7476861476898193,-0.464136004447937,0.31850528717041016,-0.5879027843475342,-0.5488102436065674,-0.934612512588501
143435,-0.7567251920700073,-0.45280539989471436,0.31850528717041016,-0.5879027843475342,-0.5629918575286865,-0.9372122287750244
143533,-0.7628331184387207,-0.4445094168186188,0.29309725761413574,-0.6139657497406006,-0.5732734203338623,-0.9386959075927734
143634,-0.762892484664917,-0.4444035589694977,0.30133938789367676,-0.5995516777038574,-0.5734834671020508,-0.9383285045623779
143734,-0.757205605506897,-0.4526321589946747,0.3196585178375244,-0.575559139251709,-0.5637797117233276,-0.9369890689849854
143835,-0.7479608654975891,-0.46538493037223816,0.3411221504211426,-0.5508980751037598,-0.5472476482391357,-0.935124397277832
143934,-0.7375577688217163,-0.47836238145828247,0.36090850830078125,-0.5283071994781494,-0.52861487865448,-0.9327607154846191
144035,-0.7280670404434204,-0.48788899183273315,0.3763577938079834,-0.5064244270324707,-0.5125162601470947,-0.9296882152557373
144134,-0.7201935648918152,-0.4932827949523926,0.38864898681640625,-0.4831521511077881,-0.500067949295044,-0.9258670806884766
144234,-0.7130395770072937,-0.4967215359210968,0.4007434844970703,-0.45702362060546875,-0.4893925189971924,-0.9215602874755859
144334,-0.7056031823158264,-0.5000854134559631,0.4144763946533203,-0.4270033836364746,-0.4783099889755249,-0.9171087741851807
144433,-0.6964619159698486,-0.5046249032020569,0.43094730377197266,-0.39208197593688965,-0.4647325277328491,-0.9118564128875732
144533,-0.6852664947509766,-0.5109424591064453,0.4500000476837158,-0.3525876998901367,-0.44759654998779297,-0.9058687686920166
144633,-0.6717474460601807,-0.5190778374671936,0.47111010551452637,-0.3087036609649658,-0.42674458026885986,-0.8990011215209961
144732,-0.6717474460601807,-0.5190778374671936,0.47986316680908203,-0.2900965213775635,-0.42674458026885986,-0.8990011215209961
144832,-0.6717474460601807,-0.5190778374671936,0.5025327205657959,-0.24114155769348145,-0.42674458026885986,-0.8990011215209961
144932,-0.6230846047401428,-0.5445793271064758,0.5025327205657959,-0.24114155769348145,-0.3535259962081909,-0.8724372386932373
145032,-0.6096187233924866,-0.5496937036514282,0.5590875148773193,-0.10574197769165039,-0.333540678024292,-0.8642563819885254
145132,-0.5852384567260742,-0.560431957244873,0.5785861015319824,-0.058123111724853516,-0.29729902744293213,-0.8502061367034912
145232,-0.5608561635017395,-0.573232114315033,0.5963020324707031,-0.01810455322265625,-0.2599020004272461,-0.8376138210296631
145332,-0.5338307619094849,-0.5875058174133301,0.6115021705627441,0.015898704528808594,-0.2180272340774536,-0.8243510723114014
145432,-0.5057123899459839,-0.5999660491943359,0.6240291595458984,0.04801607131958008,-0.17616558074951172,-0.8090405464172363
145532,-0.47817426919937134,-0.6099496483802795,0.6347742080688477,0.0792551040649414,-0.13616859912872314,-0.7924561500549316
145632,-0.4571494460105896,-0.616791307926178,0.6449427604675293,0.10973405838012695,-0.10638749599456787,-0.7792463302612305
145732,-0.42823687195777893,-0.6267048120498657,0.6555566787719727,0.13829994201660156,-0.0645914077758789,-0.761716365814209
145832,-0.40650475025177,-0.6372191905975342,0.6679525375366211,0.1650705337524414,-0.030779123306274414,-0.7508571147918701
145932,-0.3865988254547119,-0.6508677005767822,0.682405948638916,0.1895747184753418,0.003939390182495117,-0.7440156936645508
146032,-0.3682607412338257,-0.6677939295768738,0.6990869045257568,0.21242713928222656,0.03944540023803711,-0.7419281005859375
146132,-0.35240310430526733,-0.6875308156013489,0.7173268795013428,0.23347139358520508,0.07550311088562012,-0.7448301315307617
146232,-0.3387466073036194,-0.7081257104873657,0.7358293533325195,0.25260257720947266,0.1106419563293457,-0.751408576965332
146332,-0.32666122913360596,-0.7269518971443176,0.7521827220916748,0.26978158950805664,0.14319372177124023,-0.7581579685211182
146432,-0.314752459526062,-0.7409432530403137,0.7642381191253662,0.2845754623413086,0.17149090766906738,-0.7617428302764893
146532,-0.3019295632839203,-0.7489864826202393,0.7706325054168701,0.2963294982910156,0.19503474235534668,-0.758354902267456
146632,-0.2870001494884491,-0.7510755062103271,0.7712090015411377,0.30472898483276367,0.2144029140472412,-0.7473511695861816
146732,-0.2738911807537079,-0.7489831447601318,0.7671730518341064,0.30994415283203125,0.2273240089416504,-0.7336554527282715
146832,-0.25306156277656555,-0.7420371770858765,0.7601497173309326,0.31274843215942383,0.24354076385498047,-0.7083258628845215
146932,-0.2358972430229187,-0.734835147857666,0.7518682479858398,0.31400632858276367,0.25495147705078125,-0.685530424118042
147032,-0.2204950451850891,-0.726878821849823,0.743586540222168,0.3152642250061035,0.26360487937927246,-0.663719892501831
147132,-0.2122688591480255,-0.7220603823661804,0.7360391616821289,0.31671905517578125,0.2677936553955078,-0.6512188911437988
147232,-0.2122688591480255,-0.7220603823661804,0.7300112247467041,0.31784582138061523,0.2677936553955078,-0.6512188911437988
147332,-0.2122688591480255,-0.7220603823661804,0.725975513458252,0.3175835609436035,0.2677936553955078,-0.6512188911437988
147432,-0.2122688591480255,-0.7220603823661804,0.7240359783172607,0.3157362937927246,0.2677936553955078,-0.6512188911437988
147532,-0.2122688591480255,-0.7220603823661804,0.7237870693206787,0.3124995231628418,0.2677936553955078,-0.6512188911437988
147632,-0.1606481969356537,-0.720531165599823,0.7245078086853027,0.3071269989013672,0.3215651512145996,-0.6027131080627441
147732,-0.1516837328672409,-0.7297205924987793,0.7257132530212402,0.29919910430908203,0.3395547866821289,-0.6038029193878174
147832,-0.14683642983436584,-0.7393905520439148,0.7268664836883545,0.28728771209716797,0.3544187545776367,-0.6093835830688477
147932,-0.14605239033699036,-0.7478700876235962,0.7279148101806641,0.2698345184326172,0.36400461196899414,-0.6183652877807617
148032,-0.1479770541191101,-0.7596580386161804,0.7290678024291992,0.24767589569091797,0.3743124008178711,-0.6331639289855957
148132,-0.15228654444217682,-0.7718247175216675,0.7303259372711182,0.22403717041015625,0.38291311264038086,-0.6518230438232422
148232,-0.15772706270217896,-0.7859113812446594,0.7320032119750977,0.19898271560668945,0.3929321765899658,-0.6739094257354736
148332,-0.15973882377147675,-0.8033504486083984,0.7349905967712402,0.162200927734375,0.41165709495544434,-0.6985957622528076
148432,-0.15979844331741333,-0.8032333254814148,0.7327237129211426,0.15791606903076172,0.41190648078918457,-0.70194411277771
148532,-0.16343380510807037,-0.8045126795768738,0.7327895164489746,0.1539325714111328,0.4100024700164795,-0.7053449153900146
148632,-0.1646140217781067,-0.8046712279319763,0.7331562042236328,0.15331697463989258,0.40910959243774414,-0.7069339752197266
148732,-0.16407032310962677,-0.8045268654823303,0.7331562042236328,0.15346097946166992,0.4097268581390381,-0.7064743041992188
148832,-0.16420793533325195,-0.8045220971107483,0.7331037521362305,0.1533951759338379,0.4096086025238037,-0.706658124923706
148932,-0.1642340123653412,-0.8045453429222107,0.7331037521362305,0.15335607528686523,0.40967440605163574,-0.7066056728363037
149032,-0.16420139372348785,-0.8045163154602051,0.733090877532959,0.15340852737426758,0.40967440605163574,-0.7065660953521729
