timestamp,posCtl.Yd,posCtl.Zp,posCtl.Zi,posCtl.Zd,posCtl.VXp,posCtl.VXi
186760,-0.0,-0.09293651580810547,0.12046688795089722,-0.0,0.7222115993499756,0.1503666788339615
186860,-0.0,-0.10160458087921143,0.11801238358020782,-0.0,0.17514079809188843,0.15212702751159668
186959,-0.0,-0.10388600826263428,0.11570289731025696,-0.0,-0.2514943480491638,0.15189750492572784
187059,-0.0,-0.10031938552856445,0.1131674125790596,0.0,-0.7405579090118408,0.149672731757164
187159,-0.0,-0.09550285339355469,0.11075908690690994,0.0,-1.0631098747253418,0.14568068087100983
187258,-0.0,-0.08283388614654541,0.10852327197790146,0.0,-1.332859754562378,0.14068982005119324
187359,-0.0,-0.060824453830718994,0.10674141347408295,0.0,-2.7496724128723145,0.1326194703578949
187459,0.0,-0.0744701623916626,0.10501927882432938,-0.0,-0.6380409002304077,0.12618279457092285
187559,0.0,-0.0911526083946228,0.1028447151184082,0.0,-0.5140818357467651,0.12423816323280334
187659,0.0,-0.09427917003631592,0.1005534827709198,0.0,-0.8854531049728394,0.12123607844114304
187759,0.0,-0.0942426323890686,0.09826813638210297,-0.0,-1.5660510063171387,0.11601468920707703
187859,0.0,-0.07827389240264893,0.09610657393932343,0.0,-2.0257725715637207,0.10823682695627213
187959,0.0,-0.0828813910484314,0.09400664269924164,0.0,-2.568063259124756,0.09839296340942383
188059,-0.0,-0.07773983478546143,0.09196282923221588,-0.0,-2.972900152206421,0.0866161584854126
188158,0.0,-0.08910125494003296,0.08992630988359451,-0.0,-3.3195197582244873,0.07359451055526733
188258,-0.0,-0.0505104660987854,0.0880170539021492,0.0,-3.032897472381592,0.06015479564666748
188358,-0.0,0.028702855110168457,0.0877833440899849,0.0,-2.3553550243377686,0.04930573329329491
188458,-0.0,0.04624462127685547,0.08888208121061325,0.0,-1.9284083843231201,0.040775928646326065
188558,0.0,-0.0707656741142273,0.08910088241100311,-0.0,-10.82310676574707,0.02695026621222496
188658,-0.0,-0.12072676420211792,0.08629277348518372,0.0,-18.394542694091797,-0.03559010103344917
188758,0.0,-0.256408154964447,0.08224450051784515,-0.0,3.4209537506103516,-0.08145701140165329
188858,0.0,-0.2748883366584778,0.07552889734506607,-0.0,7.765697002410889,-0.05696059763431549
188958,-0.0,-0.21796947717666626,0.06935231387615204,0.0,8.063172340393066,-0.024661457166075706
189058,0.0,-0.16892433166503906,0.06445789337158203,0.0,6.106449604034424,0.00408794404938817
189158,-0.0,-0.19652080535888672,0.05990783870220184,-0.0,2.423909902572632,0.020051605999469757
189258,-0.0,-0.30100882053375244,0.05387570708990097,-0.0,-1.3272347450256348,0.021242965012788773
189358,-0.0,-0.4535938501358032,0.044304896146059036,-0.0,-3.978053092956543,0.009199694730341434
189458,-0.0,-0.6317846775054932,0.030399182811379433,-0.0,-5.68942928314209,-0.011372548528015614
189558,-0.0,-0.7485246658325195,0.012799288146197796,-0.0,-6.286433219909668,-0.03631838038563728
189658,0.0,-0.7622106075286865,-0.0062508536502718925,-0.0,-5.962371826171875,-0.06142977625131607
189758,0.0,-0.6394925713539124,-0.02377178519964218,0.0,-4.802635669708252,-0.08341575413942337
189858,0.0,-0.4852021634578705,-0.037767376750707626,0.0,-4.079018592834473,-0.1012779101729393
189958,0.0,-0.4342098832130432,-0.041216060519218445,0.0,0.7994176149368286,0.0003197670157533139
190058,0.0,-0.4342098832130432,-0.041216060519218445,0.0,-6.529173374176025,-0.00261166924610734
190158,0.0,-0.4342098832130432,-0.041216060519218445,0.0,-3.6383025646209717,-0.0014553209766745567
190258,0.0,-0.4342098832130432,-0.041216060519218445,0.0,-1.9966734647750854,-0.0007986693526618183
190358,0.0,-0.4342098832130432,-0.041216060519218445,0.0,-0.7535552382469177,-0.0003014220856130123
190458,0.0,-0.4342098832130432,-0.041216060519218445,0.0,0.16003470122814178,6.401387508958578e-05
190558,0.0,-0.4342098832130432,-0.041216060519218445,0.0,-3.0570170879364014,-0.0012228067498654127
190658,0.0,-0.4342098832130432,-0.041216060519218445,0.0,-1.4794807434082031,-0.0005917922826483846
190758,0.0,-0.4342098832130432,-0.041216060519218445,0.0,1.807212471961975,0.0007228849572129548
190858,0.0,-0.4342098832130432,-0.041216060519218445,0.0,1.0816550254821777,0.0004326619964558631
190958,0.0,-0.4342098832130432,-0.041216060519218445,0.0,0.652321457862854,0.00026092855841852725
191058,0.0,-0.4342098832130432,-0.041216060519218445,0.0,0.4759521782398224,0.00019038085883948952
191158,0.0,-0.4342098832130432,-0.041216060519218445,0.0,0.2817184329032898,0.00011268736852798611
191258,0.0,-0.4342098832130432,-0.041216060519218445,0.0,0.7445574998855591,0.0002978229895234108
191358,0.0,-0.4342098832130432,-0.041216060519218445,0.0,0.4665486514568329,0.0001866194506874308
191458,0.0,-0.4342098832130432,-0.041216060519218445,0.0,1.0655468702316284,0.0004262187285348773
191558,0.0,-0.4342098832130432,-0.041216060519218445,0.0,-3.517152786254883,-0.001406861119903624
191658,0.0,-0.4342098832130432,-0.041216060519218445,0.0,0.9565022587776184,0.00038260090514086187
191758,0.0,-0.4342098832130432,-0.041216060519218445,0.0,0.821740448474884,0.0003286961873527616
191858,0.0,-0.4342098832130432,-0.041216060519218445,0.0,0.7600166201591492,0.00030400665127672255
191958,0.0,-0.4342098832130432,-0.041216060519218445,0.0,0.5455207228660583,0.00021820828260388225
192058,0.0,-0.4342098832130432,-0.041216060519218445,0.0,0.4895971715450287,0.0001958388602361083
192158,0.0,-0.4342098832130432,-0.041216060519218445,0.0,1.0287061929702759,0.0004114824696443975
192258,0.0,-0.4342098832130432,-0.041216060519218445,0.0,1.3395215272903442,0.0005358086200430989
192358,0.0,-0.4342098832130432,-0.041216060519218445,0.0,0.8937469720840454,0.00035749879316426814
192458,0.0,-0.4342098832130432,-0.041216060519218445,0.0,0.6955121159553528,0.0002782048541121185
192558,0.0,-0.4342098832130432,-0.041216060519218445,0.0,-0.09423889219760895,-3.769555769395083e-05
192658,0.0,-0.4342098832130432,-0.041216060519218445,0.0,-0.08343140035867691,-3.337255839142017e-05
192758,0.0,-0.4342098832130432,-0.041216060519218445,0.0,0.051229435950517654,2.0491774193942547e-05
192858,0.0,-0.4342098832130432,-0.041216060519218445,0.0,-0.3389245569705963,-0.00013556981866713613
192962,0.0,-0.4342098832130432,-0.041216060519218445,0.0,-1.2472153902053833,-0.0004988861619494855
193058,0.0,-0.4342098832130432,-0.041216060519218445,0.0,-4.293990612030029,-0.0017175961984321475
193158,0.0,-0.4342098832130432,-0.041216060519218445,0.0,2.1917433738708496,0.0008766973624005914
193258,0.0,-0.4342098832130432,-0.041216060519218445,0.0,2.145232915878296,0.0008580932044424117
193358,0.0,-0.4342098832130432,-0.041216060519218445,0.0,0.5551757216453552,0.00022207028814591467
193458,0.0,-0.4342098832130432,-0.041216060519218445,0.0,0.4987567067146301,0.0001995026832446456
193558,0.0,-0.4342098832130432,-0.041216060519218445,0.0,-0.3266488313674927,-0.00013065953680779785
193658,0.0,-0.4342098832130432,-0.041216060519218445,0.0,-0.07797709852457047,-3.119083703495562e-05
193758,0.0,-0.4342098832130432,-0.041216060519218445,0.0,0.1306268572807312,5.225074346526526e-05
193858,0.0,-0.4342098832130432,-0.041216060519218445,0.0,0.018308931961655617,7.323572390305344e-06
193958,0.0,-0.4342098832130432,-0.041216060519218445,0.0,-0.01398169994354248,-5.5926798268046696e-06
194058,0.0,-0.4342098832130432,-0.041216060519218445,0.0,0.13970521092414856,5.588208296103403e-05
194158,0.0,-0.4342098832130432,-0.041216060519218445,0.0,0.2510753571987152,0.00010043013753602281
194258,0.0,-0.4342098832130432,-0.041216060519218445,0.0,0.3648618459701538,0.00014594473759643734
194358,0.0,-0.4342098832130432,-0.041216060519218445,0.0,0.32656431198120117,0.00013062571815680712
194458,0.0,-0.4342098832130432,-0.041216060519218445,0.0,0.6726377606391907,0.00026905510458163917
194558,0.0,-0.4342098832130432,-0.041216060519218445,0.0,0.4303986728191376,0.00017215945990756154
194658,0.0,-0.4342098832130432,-0.041216060519218445,0.0,-0.4349367320537567,-0.00017397468036506325
194758,0.0,-0.4342098832130432,-0.041216060519218445,0.0,-0.19517192244529724,-7.806876965332776e-05
194858,0.0,-0.4342098832130432,-0.041216060519218445,0.0,-0.0716930627822876,-2.86772265098989e-05
194958,0.0,-0.006819874048233032,-0.00011602538143051788,-0.0,-0.4331194758415222,-0.0012979229213669896
195058,0.0,-0.007269231602549553,-0.0002643164771143347,-0.0,-0.20737577974796295,-0.0020690939854830503
195158,0.0,-0.010108210146427155,-0.0004669420013669878,-0.0,-0.45575398206710815,-0.004853612743318081
195258,-0.0,0.0292927548289299,-0.0002872682234738022,0.0,-0.3772907257080078,-0.006984921172261238
195358,0.0,0.0905277281999588,0.0010920367203652859,0.0,0.034841325134038925,-0.008377870544791222
195458,-0.0,0.17107830941677094,0.004367957357317209,0.0,0.15141458809375763,-0.00892956554889679
195558,-0.0,0.2637653350830078,0.0099372249096632,0.0,-0.12208744883537292,-0.009556099772453308
195658,-0.0,0.385739803314209,0.018130237236618996,0.0,0.23891636729240417,-0.01068191323429346
195758,-0.0,0.4886833429336548,0.029234757646918297,0.0,2.2891533374786377,-0.0028032762929797173
195858,0.0,0.5227394104003906,0.042119190096855164,-0.0,1.4034148454666138,0.004334775265306234
195958,-0.0,0.5190933346748352,0.05514252558350563,-0.0,0.8845815658569336,0.008752942085266113
196058,0.0,0.5217225551605225,0.06802528351545334,-0.0,0.5227415561676025,0.011443467810750008
196158,-0.0,0.5129374265670776,0.08084256947040558,0.0,0.4863782823085785,0.013576949015259743
196258,-0.0,0.47988361120224,0.09326473623514175,-0.0,0.35376277565956116,0.015366697683930397
196358,0.0,0.4175602197647095,0.10462255030870438,-0.0,-0.030746590346097946,0.016248594969511032
196458,0.0,0.37778228521347046,0.11464352160692215,-0.0,-0.00250060111284256,0.016703901812434196
196558,-0.0,0.2956162691116333,0.12292397767305374,-0.0,-0.25997060537338257,0.0162364449352026
196658,0.0,0.2137952446937561,0.12925705313682556,-0.0,-0.40625035762786865,0.015209199860692024
196758,0.0,0.1466652750968933,0.13395868241786957,-0.0,-0.2531716227531433,0.013549881055951118
196858,-0.0,0.11194032430648804,0.13724803924560547,0.0,-0.47962096333503723,0.012219454161822796
196958,0.0,-0.015291094779968262,0.1388433426618576,-0.0,-1.7420066595077515,0.008512096479535103
197060,0.0,-0.06627553701400757,0.13761577010154724,-0.0,-1.392598271369934,0.0030137805733829737
197160,0.0,-0.022214114665985107,0.13645194470882416,0.0,-1.857940435409546,-0.0034154048189520836
197260,-0.0,0.00960540771484375,0.13616669178009033,0.0,-1.7835749387741089,-0.009987829253077507
197360,-0.0,0.03308480978012085,0.13680818676948547,0.0,-1.487360954284668,-0.015958597883582115
197460,-0.0,0.0422021746635437,0.13791172206401825,-0.0,-0.7895777225494385,-0.020232001319527626
197560,-0.0,0.04586714506149292,0.13904449343681335,-0.0,-1.2467503547668457,-0.023709353059530258
197660,-0.0,0.013435840606689453,0.13962171971797943,0.0,-1.2449241876602173,-0.02733076922595501
197760,0.0,-0.017952919006347656,0.13977587223052979,-0.0,-1.778014898300171,-0.03196146711707115
197860,0.0,-0.06032764911651611,0.1388637274503708,-0.0,-2.103771448135376,-0.03922629728913307
197958,-0.0,-0.038343846797943115,0.13742737472057343,0.0,-2.1191630363464355,-0.048362769186496735
198058,-0.0,0.0464213490486145,0.13750581443309784,0.0,-1.8808226585388184,-0.056444935500621796
198158,-0.0,0.07692921161651611,0.13923336565494537,0.0,-1.853619933128357,-0.06361254304647446
198258,-0.0,-0.054300785064697266,0.13852661848068237,-0.0,-16.99103355407715,-0.11431684345006943
198358,0.0,-0.21112799644470215,0.13446184992790222,-0.0,0.4052847623825073,-0.13044002652168274
198458,-0.0,-0.23246973752975464,0.12922927737236023,0.0,1.3329960107803345,-0.12607857584953308
198558,-0.0,-0.2206612229347229,0.12350545078516006,0.0,0.6521895527839661,-0.12245418131351471
198658,-0.0,-0.1773015856742859,0.11863093823194504,0.0,-0.8892938494682312,-0.12296455353498459
198758,-0.0,-0.1068924069404602,0.11520757526159286,0.0,-2.0841174125671387,-0.1291029304265976
198858,0.0,-0.06961345672607422,0.11299297958612442,0.0,-3.530954599380493,-0.14116740226745605
198958,-0.0,-0.06838178634643555,0.11133035272359848,0.0,-4.466038703918457,-0.15804962813854218
199058,-0.0,-0.07480430603027344,0.1096111461520195,-0.0,-4.690522193908691,-0.17753367125988007
199158,-0.0,-0.06741327047348022,0.107832171022892,-0.0,-4.215097427368164,-0.19603675603866577
199258,-0.0,-0.06642323732376099,0.10595495998859406,0.0,-4.6964287757873535,-0.21250098943710327
199358,-0.0,-0.0298842191696167,0.10483364015817642,0.0,-5.33673620223999,-0.23224841058254242
199458,0.0,-0.08567923307418823,0.10308001190423965,-0.0,0.8352801203727722,-0.23462320864200592
199558,0.0,-0.09005022048950195,0.1008857786655426,-0.0,2.1742968559265137,-0.2282237857580185
199658,0.0,-0.09002286195755005,0.09864474087953568,0.0,2.756324291229248,-0.21809737384319305
199758,-0.0,-0.07099217176437378,0.09658565372228622,0.0,1.2578219175338745,-0.2080831378698349
199858,-0.0,-0.06900155544281006,0.09494723379611969,0.0,-0.6009042263031006,-0.20782342553138733
199958,0.0,-0.08181995153427124,0.09313081949949265,-0.0,-0.8354544639587402,-0.210684135556221
200058,0.0,-0.08626610040664673,0.09098238497972488,-0.0,2.9733328819274902,-0.20881721377372742
200158,0.0,-0.1050596833229065,0.08856623619794846,-0.0,4.653810501098633,-0.19135554134845734
200258,-0.0,-0.11593931913375854,0.08576507866382599,-0.0,3.718787431716919,-0.17439237236976624
200358,-0.0,-0.057560086250305176,0.08311594277620316,0.0,-0.3538690507411957,-0.16420769691467285
200458,-0.0,-0.029787778854370117,0.08206178992986679,0.0,-0.649590790271759,-0.16709870100021362
200560,-0.0,-0.035202741622924805,0.0813172459602356,-0.0,0.3654956817626953,-0.16737306118011475
200660,-0.0,-0.04043233394622803,0.08060871809720993,-0.0,2.2557451725006104,-0.16103427112102509
200760,0.0,-0.04050511121749878,0.07971478253602982,-0.0,4.350684642791748,-0.14668849110603333
200858,0.0,-0.05268430709838867,0.07853958010673523,0.0,5.848430633544922,-0.1287371814250946
200958,-0.0,-0.06095772981643677,0.07706472277641296,-0.0,6.370103359222412,-0.10411029309034348
201058,0.0,-0.08693182468414307,0.07510464638471603,-0.0,3.681659698486328,-0.0842156708240509
201158,0.0,-0.0910235047340393,0.07286383956670761,-0.0,1.7591396570205688,-0.07421428710222244
201258,-0.0,-0.035941123962402344,0.07135112583637238,0.0,4.815500259399414,-0.060241032391786575
201358,0.0,-0.042691707611083984,0.07038760930299759,-0.0,3.1100425720214844,-0.043966926634311676
201458,0.0,-0.057486891746520996,0.06919024884700775,-0.0,0.7128108143806458,-0.03640143200755119
201558,-0.0,-0.06917297840118408,0.06760312616825104,-0.0,-0.08150695264339447,-0.03555629402399063
201658,-0.0,-0.07395434379577637,0.06580959260463715,-0.0,-0.011313147842884064,-0.03569531813263893
201759,-0.0,-0.08593982458114624,0.06386537849903107,-0.0,1.0874882936477661,-0.033286310732364655
201858,0.0,-0.0862017273902893,0.06242954358458519,-0.0,6.072617053985596,-0.00919279269874096
201959,-0.0,-0.22089380025863647,0.05860884487628937,-0.0,4.67070198059082,0.01216917671263218
202059,-0.0,-0.4185095429420471,0.05038600414991379,-0.0,3.039242744445801,0.02708551473915577
202158,-0.0,-0.6303756237030029,0.03700881078839302,-0.0,0.9657576680183411,0.03528951108455658
202258,0.0,-0.7631812691688538,0.019271250814199448,-0.0,-2.987287759780884,0.030319159850478172
202358,0.0,-0.7488211393356323,-2.9503968107746914e-05,0.0,-1.2285997867584229,0.019732512533664703
202458,0.0,-0.6533812284469604,-0.017644504085183144,0.0,-1.3869270086288452,0.014508266001939774
202558,-0.0,-0.40994933247566223,-0.030196990817785263,0.0,-2.6660377979278564,0.003649026621133089
202658,-0.0,-0.3909236490726471,-0.031174300238490105,0.0,-0.5789794921875,-0.00023159179545473307
202758,-0.0,-0.3909236490726471,-0.031174300238490105,0.0,-0.6991614103317261,-0.00027966455672867596
202858,-0.0,-0.3909236490726471,-0.031174300238490105,0.0,-2.636775016784668,-0.0010547100100666285
202958,-0.0,-0.3909236490726471,-0.031174300238490105,0.0,-4.179379940032959,-0.0016717518446967006
203058,-0.0,-0.3909236490726471,-0.031174300238490105,0.0,0.08881943672895432,3.552777343429625e-05
203158,-0.0,-0.3909236490726471,-0.031174300238490105,0.0,0.2805754840373993,0.00011223019100725651
203258,-0.0,-0.3909236490726471,-0.031174300238490105,0.0,-0.2499525398015976,-9.998101450037211e-05
203358,-0.0,-0.3909236490726471,-0.031174300238490105,0.0,-0.12548309564590454,-5.019323725719005e-05
203458,-0.0,-0.3909236490726471,-0.031174300238490105,0.0,0.5263523459434509,0.00021054092212580144
203558,-0.0,-0.3909236490726471,-0.031174300238490105,0.0,0.6301165819168091,0.0002520466223359108
