timestamp,lighthouse.angle0x_0lh2,lighthouse.angle0y_0lh2,lighthouse.angle1x_0lh2,lighthouse.angle1y_0lh2,lighthouse.serRt,lighthouse.frmRt
156537,0.7636964321136475,0.1221887618303299,0.4830099642276764,-0.7660201191902161,802.7272338867188,800.9090576171875
156637,0.7615198493003845,0.13689741492271423,0.4725639224052429,-0.7529296278953552,802.7272338867188,800.9090576171875
156737,0.759808361530304,0.15571977198123932,0.46216994524002075,-0.7401648163795471,802.7272338867188,800.9090576171875
156837,0.7581890225410461,0.1766933798789978,0.44957077503204346,-0.7270768284797668,802.7272338867188,800.9090576171875
156937,0.7567201852798462,0.19717895984649658,0.43469133973121643,-0.7153038382530212,802.7272338867188,800.9090576171875
157037,0.7549118399620056,0.21478310227394104,0.41803696751594543,-0.7049436569213867,802.7272338867188,800.9090576171875
157137,0.7528659701347351,0.22828242182731628,0.40057218074798584,-0.6978309750556946,802.7272338867188,800.0
157237,0.7504302859306335,0.2369677722454071,0.38292160630226135,-0.6924294829368591,802.7272338867188,800.0
157337,0.747352659702301,0.24171507358551025,0.3685914874076843,-0.6897151470184326,802.7272338867188,800.0
157437,0.7433322072029114,0.24376007914543152,0.35127437114715576,-0.6864373087882996,802.7272338867188,800.0
157537,0.7385126948356628,0.24436917901039124,0.35127437114715576,-0.6864373087882996,802.7272338867188,800.0
157637,0.7337140440940857,0.24375811219215393,0.35127437114715576,-0.6864373087882996,802.7272338867188,800.0
157737,0.7298774719238281,0.24198448657989502,0.30980050563812256,-0.6743862628936768,802.7272338867188,800.0
157837,0.7273908257484436,0.24085333943367004,0.30980050563812256,-0.6743862628936768,802.7272338867188,800.0
157937,0.7258144617080688,0.24206456542015076,0.3091239929199219,-0.6674476265907288,802.7272338867188,800.0
158037,0.7244747281074524,0.2457268238067627,0.30938035249710083,-0.6655440926551819,802.7272338867188,800.0
158137,0.7232250571250916,0.24972966313362122,0.3057527542114258,-0.658338725566864,802.7272338867188,800.0
158237,0.721902072429657,0.2522410750389099,0.3057527542114258,-0.658338725566864,801.8181762695312,800.0
158337,0.7205818891525269,0.251125693321228,0.3057527542114258,-0.658338725566864,801.8181762695312,800.0
158439,0.7195397019386292,0.24463823437690735,0.2740466892719269,-0.6655913591384888,801.8181762695312,800.0
158539,0.7183141112327576,0.23663806915283203,0.25561386346817017,-0.6770080327987671,801.8181762695312,800.0
158639,0.7158487439155579,0.22802987694740295,0.23478786647319794,-0.6864650249481201,801.8181762695312,800.0
158739,0.7119191884994507,0.21838432550430298,0.2085123211145401,-0.6960909962654114,801.8181762695312,800.0
158839,0.7068017721176147,0.2064109742641449,0.17801257967948914,-0.7059928774833679,801.8181762695312,800.0
158937,0.7010332345962524,0.19108225405216217,0.14498794078826904,-0.7174829840660095,801.8181762695312,800.0
159039,0.6945977807044983,0.1720103919506073,0.11016685515642166,-0.7311303615570068,801.8181762695312,800.0
159139,0.6877872943878174,0.14966176450252533,0.07390451431274414,-0.7457704544067383,801.8181762695312,800.0
159237,0.6819714307785034,0.12989775836467743,0.04409066215157509,-0.7582158446311951,801.8181762695312,800.0
159337,0.6741507649421692,0.10320985317230225,0.04409066215157509,-0.7582158446311951,804.54541015625,802.7272338867188
159437,0.671075701713562,0.09206685423851013,0.04409066215157509,-0.7582158446311951,804.54541015625,802.7272338867188
159537,0.671075701713562,0.09206685423851013,-0.07192905992269516,-0.8079913258552551,804.54541015625,802.7272338867188
159637,0.671075701713562,0.09206685423851013,-0.10441283881664276,-0.8208505511283875,804.54541015625,802.7272338867188
159737,0.6360890865325928,-0.022583579644560814,-0.13793110847473145,-0.8306428790092468,804.54541015625,802.7272338867188
159839,0.6167972683906555,-0.06503991782665253,-0.17262090742588043,-0.8385633230209351,804.54541015625,802.7272338867188
159939,0.5998693108558655,-0.10003004223108292,-0.2075665295124054,-0.8460234999656677,804.54541015625,802.7272338867188
160037,0.5842777490615845,-0.13570521771907806,-0.23453354835510254,-0.8528550267219543,804.54541015625,802.7272338867188
160138,0.5707061886787415,-0.17305472493171692,-0.27281224727630615,-0.865104615688324,804.54541015625,802.7272338867188
160238,0.5584074854850769,-0.21251003444194794,-0.30277252197265625,-0.8766838312149048,804.54541015625,802.7272338867188
160337,0.5513779520988464,-0.23725849390029907,-0.33064135909080505,-0.8887752294540405,804.54541015625,802.7272338867188
160437,0.5441287159919739,-0.2627650201320648,-0.3567688465118408,-0.9000459909439087,802.7272338867188,800.9090576171875
160537,0.5441287159919739,-0.2627650201320648,-0.38175809383392334,-0.9097775816917419,802.7272338867188,800.9090576171875
160637,0.5035560131072998,-0.38042008876800537,-0.40531185269355774,-0.9173474907875061,802.7272338867188,800.9090576171875
160737,0.4872203767299652,-0.41769883036613464,-0.42722150683403015,-0.9231852889060974,802.7272338867188,800.9090576171875
160837,0.47151532769203186,-0.4569281041622162,-0.4452572166919708,-0.9292603731155396,802.7272338867188,800.9090576171875
160937,0.4565054774284363,-0.4981459379196167,-0.459855854511261,-0.9353085160255432,802.7272338867188,800.9090576171875
161037,0.44121137261390686,-0.5396006107330322,-0.4724655747413635,-0.9411985874176025,802.7272338867188,800.9090576171875
161137,0.42545992136001587,-0.5783994793891907,-0.4838516116142273,-0.9460645914077759,802.7272338867188,800.9090576171875
161237,0.4092782139778137,-0.6125656962394714,-0.4944256544113159,-0.9495621919631958,802.7272338867188,800.9090576171875
161337,0.39342036843299866,-0.64103764295578,-0.5037681460380554,-0.951701819896698,802.7272338867188,800.9090576171875
161437,0.3790047764778137,-0.66436368227005,-0.5054795145988464,-0.9520446062088013,802.7272338867188,800.9090576171875
161537,0.3662210702896118,-0.6817560195922852,-0.5054795145988464,-0.9520446062088013,802.7272338867188,800.9090576171875
161637,0.3639315366744995,-0.6841999888420105,-0.5054795145988464,-0.9520446062088013,802.7272338867188,800.9090576171875
161737,0.3639315366744995,-0.6841999888420105,-0.5433003902435303,-0.9538995623588562,802.7272338867188,800.9090576171875
161837,0.34062710404396057,-0.6918085217475891,-0.5543498396873474,-0.9540526270866394,802.7272338867188,800.9090576171875
161937,0.34726110100746155,-0.675796389579773,-0.5567535161972046,-0.9530768990516663,802.7272338867188,800.9090576171875
162037,0.35982054471969604,-0.6602252125740051,-0.5504763126373291,-0.9522799849510193,802.7272338867188,800.9090576171875
162137,0.37044307589530945,-0.6549455523490906,-0.5388451814651489,-0.9525091052055359,802.7272338867188,800.9090576171875
162237,0.37383511662483215,-0.6581493616104126,-0.5338934063911438,-0.9526494145393372,802.7272338867188,800.9090576171875
162337,0.3690670430660248,-0.6696321964263916,-0.5338934063911438,-0.9526494145393372,802.7272338867188,800.9090576171875
162437,0.35916462540626526,-0.6821985244750977,-0.5338934063911438,-0.9526494145393372,802.7272338867188,800.9090576171875
162537,0.35916462540626526,-0.6821985244750977,-0.5190445780754089,-0.9487492442131042,802.7272338867188,800.9090576171875
162637,0.35916462540626526,-0.6821985244750977,-0.5195697546005249,-0.951400637626648,796.3636474609375,793.6363525390625
162737,0.35916462540626526,-0.6821985244750977,-0.5096474885940552,-0.9568288922309875,796.3636474609375,793.6363525390625
162837,0.3607760965824127,-0.7627454996109009,-0.4810463786125183,-0.9656186699867249,796.3636474609375,793.6363525390625
162937,0.39584091305732727,-0.7614700198173523,-0.4490578770637512,-0.9737272262573242,796.3636474609375,793.6363525390625
163037,0.43418851494789124,-0.7645999193191528,-0.40886950492858887,-0.9846588373184204,796.3636474609375,793.6363525390625
163137,0.46676838397979736,-0.7722306251525879,-0.3842562735080719,-0.9917497038841248,796.3636474609375,793.6363525390625
163237,0.46963226795196533,-0.7683774828910828,-0.3872055113315582,-0.9949522018432617,796.3636474609375,793.6363525390625
163337,0.4665962755680084,-0.7782280445098877,-0.38802021741867065,-0.9928956031799316,796.3636474609375,793.6363525390625
163437,0.44375744462013245,-0.7891268134117126,-0.38538551330566406,-0.9862328171730042,796.3636474609375,793.6363525390625
163537,0.44149190187454224,-0.7920110821723938,-0.3852362334728241,-0.986381471157074,796.3636474609375,793.6363525390625
163637,0.441377729177475,-0.7920022010803223,-0.38519418239593506,-0.9863840937614441,796.3636474609375,793.6363525390625
163737,0.4414908289909363,-0.7919970154762268,-0.3852081596851349,-0.9863831400871277,801.8181762695312,800.0
163837,0.4414884150028229,-0.791968584060669,-0.3852081596851349,-0.9863831400871277,801.8181762695312,800.0
163937,0.44149190187454224,-0.7920110821723938,-0.3852081596851349,-0.9863831400871277,801.8181762695312,800.0
164037,0.44143369793891907,-0.7919925451278687,-0.3852081596851349,-0.9863831400871277,801.8181762695312,800.0
164137,0.44143369793891907,-0.7919925451278687,-0.3851696252822876,-0.9863299131393433,801.8181762695312,800.0
164237,0.44143369793891907,-0.7919925451278687,-0.38523709774017334,-0.9863676428794861,801.8181762695312,800.0
164337,0.4414384365081787,-0.7920490503311157,-0.38519418239593506,-0.9863840937614441,801.8181762695312,800.0
164437,0.44148609042167664,-0.7919401526451111,-0.3852108120918274,-0.9863412976264954,801.8181762695312,800.0
164537,0.4414384365081787,-0.7920490503311157,-0.3852064311504364,-0.9864113926887512,801.8181762695312,800.0
164637,0.4414360225200653,-0.7920209169387817,-0.38523799180984497,-0.9863536953926086,801.8181762695312,800.0
164737,0.44143369793891907,-0.7919925451278687,-0.3852073550224304,-0.9863971471786499,801.8181762695312,800.0
164837,0.4414384365081787,-0.7920490503311157,-0.3852064311504364,-0.9864113926887512,800.0,798.1818237304688
164937,0.4414372146129608,-0.7920351028442383,-0.3852221667766571,-0.986382246017456,800.0,798.1818237304688
165037,0.44143369793891907,-0.7919925451278687,-0.3852073550224304,-0.9863971471786499,800.0,798.1818237304688
165137,0.4414908289909363,-0.7919970154762268,-0.38518351316452026,-0.9863290190696716,800.0,798.1818237304688
165237,0.44143369793891907,-0.7919925451278687,-0.3852064311504364,-0.9864113926887512,800.0,798.1818237304688
165337,0.44143956899642944,-0.7920634746551514,-0.3852362334728241,-0.986381471157074,800.0,798.1818237304688
165437,0.4414908289909363,-0.7919970154762268,-0.3852248787879944,-0.9863404631614685,800.0,798.1818237304688
165537,0.44148963689804077,-0.7919827699661255,-0.3851677477359772,-0.986358106136322,800.0,798.1818237304688
165640,0.44143369793891907,-0.7919925451278687,-0.3851877748966217,-0.9862592816352844,800.0,798.1818237304688
165739,0.4414908289909363,-0.7919970154762268,-0.3851791322231293,-0.9863988757133484,800.0,798.1818237304688
165839,0.44143491983413696,-0.79200679063797,-0.38518258929252625,-0.9863430857658386,804.3912353515625,802.3952026367188
165939,0.4414908289909363,-0.7919970154762268,-0.3851677477359772,-0.986358106136322,804.3912353515625,802.3952026367188
166038,0.4414908289909363,-0.7919970154762268,-0.38523709774017334,-0.9863676428794861,804.3912353515625,802.3952026367188
166138,0.4414384365081787,-0.7920490503311157,-0.3852081596851349,-0.9863831400871277,804.3912353515625,802.3952026367188
166238,0.4414360225200653,-0.7920209169387817,-0.3851677477359772,-0.986358106136322,804.3912353515625,802.3952026367188
166338,0.4414324462413788,-0.7919782996177673,-0.38519322872161865,-0.9863980412483215,804.3912353515625,802.3952026367188
166437,0.44148609042167664,-0.7919401526451111,-0.3852221667766571,-0.986382246017456,804.3912353515625,802.3952026367188
166537,0.4414360225200653,-0.7920209169387817,-0.3852521777153015,-0.9863528609275818,804.3912353515625,802.3952026367188
166637,0.441487193107605,-0.7919541001319885,-0.3851877748966217,-0.9862592816352844,804.3912353515625,802.3952026367188
166737,0.44143491983413696,-0.79200679063797,-0.38523709774017334,-0.9863676428794861,804.3912353515625,802.3952026367188
166837,0.44138139486312866,-0.7920446991920471,-0.38518258929252625,-0.9863430857658386,804.3912353515625,802.3952026367188
166937,0.4414884150028229,-0.791968584060669,-0.38518351316452026,-0.9863290190696716,803.2786254882812,801.4571533203125
167037,0.44143369793891907,-0.7919925451278687,-0.38522306084632874,-0.9863685369491577,803.2786254882812,801.4571533203125
167137,0.44143491983413696,-0.79200679063797,-0.38522306084632874,-0.9863685369491577,803.2786254882812,801.4571533203125
167237,0.44143369793891907,-0.7919925451278687,-0.38522306084632874,-0.9863685369491577,803.2786254882812,801.4571533203125
167337,0.44143369793891907,-0.7919925451278687,-0.385233610868454,-0.9864235520362854,803.2786254882812,801.4571533203125
167437,0.4414908289909363,-0.7919970154762268,-0.38522133231163025,-0.986396312713623,803.2786254882812,801.4571533203125
167537,0.44143491983413696,-0.79200679063797,-0.3852073550224304,-0.9863971471786499,803.2786254882812,801.4571533203125
167637,0.44148963689804077,-0.7919827699661255,-0.38517996668815613,-0.986384928226471,803.2786254882812,801.4571533203125
167737,0.44148963689804077,-0.7919827699661255,-0.38515374064445496,-0.9863590002059937,803.2786254882812,801.4571533203125
167837,0.44143491983413696,-0.79200679063797,-0.3852081596851349,-0.9863831400871277,803.2786254882812,801.4571533203125
167937,0.44143491983413696,-0.79200679063797,-0.3852073550224304,-0.9863971471786499,803.2786254882812,801.4571533203125
168037,0.44143491983413696,-0.79200679063797,-0.3852073550224304,-0.9863971471786499,802.7272338867188,800.9090576171875
168137,0.44135499000549316,-0.7917323112487793,-0.38521692156791687,-0.9862433075904846,802.7272338867188,800.9090576171875
168237,0.4411766231060028,-0.7916339635848999,-0.38511863350868225,-0.9862493276596069,802.7272338867188,800.9090576171875
168337,0.4404609799385071,-0.7918886542320251,-0.3855743706226349,-0.9861239790916443,802.7272338867188,800.9090576171875
168437,0.4382084608078003,-0.7920659780502319,-0.3863917589187622,-0.9853627681732178,802.7272338867188,800.9090576171875
168537,0.4340813159942627,-0.7908432483673096,-0.38831284642219543,-0.9837396144866943,802.7272338867188,800.9090576171875
168637,0.4291006624698639,-0.7870194315910339,-0.390092670917511,-0.9810112714767456,802.7272338867188,800.9090576171875
168737,0.425135999917984,-0.7805572748184204,-0.3913978338241577,-0.9780338406562805,802.7272338867188,800.9090576171875
168837,0.4219355881214142,-0.7704400420188904,-0.39326009154319763,-0.9746466279029846,802.7272338867188,800.9090576171875
168937,0.41860657930374146,-0.7577882409095764,-0.3968105614185333,-0.9708771705627441,802.7272338867188,800.9090576171875
169037,0.4144483506679535,-0.7441843152046204,-0.4026745557785034,-0.966785728931427,802.7272338867188,800.9090576171875
169137,0.40866684913635254,-0.7314843535423279,-0.41105401515960693,-0.9627090096473694,805.4545288085938,802.7272338867188
169237,0.4027250111103058,-0.7226333618164062,-0.4216095507144928,-0.9586825370788574,805.4545288085938,802.7272338867188
169337,0.3913918435573578,-0.7118136286735535,-0.4339803159236908,-0.95464688539505,805.4545288085938,802.7272338867188
169437,0.3800199627876282,-0.7051590085029602,-0.4339803159236908,-0.95464688539505,805.4545288085938,802.7272338867188
169537,0.375024676322937,-0.7030489444732666,-0.4339803159236908,-0.95464688539505,805.4545288085938,802.7272338867188
169637,0.375024676322937,-0.7030489444732666,-0.47709739208221436,-0.9443140029907227,805.4545288085938,802.7272338867188
169737,0.34198734164237976,-0.6847086548805237,-0.49983590841293335,-0.9409115314483643,805.4545288085938,802.7272338867188
169837,0.3389642834663391,-0.6720032691955566,-0.5124538540840149,-0.9387155771255493,805.4545288085938,802.7272338867188
169937,0.3434697091579437,-0.666313111782074,-0.5155861973762512,-0.9391133189201355,805.4545288085938,802.7272338867188
170037,0.349584698677063,-0.6687647700309753,-0.5131169557571411,-0.9414005279541016,805.4545288085938,802.7272338867188
170137,0.35372018814086914,-0.6775474548339844,-0.5089201927185059,-0.9443048238754272,805.4545288085938,802.7272338867188
170237,0.3530924618244171,-0.6885364651679993,-0.5073899030685425,-0.9467589855194092,798.1818237304688,796.3636474609375
170337,0.3481940031051636,-0.6990179419517517,-0.5092799663543701,-0.9480786919593811,798.1818237304688,796.3636474609375
170437,0.3420209288597107,-0.7073512673377991,-0.5131926536560059,-0.9485132694244385,798.1818237304688,796.3636474609375
170537,0.33736318349838257,-0.7128642201423645,-0.5169075131416321,-0.9487507939338684,798.1818237304688,796.3636474609375
170637,0.3356437087059021,-0.7142977118492126,-0.5191159844398499,-0.94895339012146,798.1818237304688,796.3636474609375
170737,0.3374372124671936,-0.7114407420158386,-0.5197919607162476,-0.9490936994552612,798.1818237304688,796.3636474609375
170837,0.34254190325737,-0.7040407061576843,-0.5189071893692017,-0.9491742849349976,798.1818237304688,796.3636474609375
170937,0.3505779504776001,-0.6924629211425781,-0.5161232352256775,-0.9490199089050293,798.1818237304688,796.3636474609375
171037,0.3613266348838806,-0.6773373484611511,-0.5144283175468445,-0.9488706588745117,798.1818237304688,796.3636474609375
171137,0.37360990047454834,-0.657405436038971,-0.5144283175468445,-0.9488706588745117,798.1818237304688,796.3636474609375
171237,0.37360990047454834,-0.657405436038971,-0.5017690062522888,-0.9459261894226074,798.1818237304688,796.3636474609375
171337,0.37360990047454834,-0.657405436038971,-0.5029627680778503,-0.9437282681465149,799.0908813476562,797.272705078125
171437,0.4172119200229645,-0.5510517358779907,-0.5009576082229614,-0.9406087398529053,799.0908813476562,797.272705078125
171537,0.4356933534145355,-0.5114539861679077,-0.49063044786453247,-0.9365114569664001,799.0908813476562,797.272705078125
171637,0.4606136083602905,-0.4682345986366272,-0.49063044786453247,-0.9365114569664001,799.0908813476562,797.272705078125
171737,0.469746470451355,-0.4531959891319275,-0.44777923822402954,-0.929609477519989,799.0908813476562,797.272705078125
171837,0.469746470451355,-0.4531959891319275,-0.4288776218891144,-0.9249070882797241,799.0908813476562,797.272705078125
171937,0.5089830160140991,-0.3639344274997711,-0.40936893224716187,-0.9163782000541687,799.0908813476562,797.272705078125
172037,0.5133411288261414,-0.3485111892223358,-0.38986632227897644,-0.9079627990722656,799.0908813476562,797.272705078125
172137,0.5227701663970947,-0.3177325427532196,-0.36529433727264404,-0.8992050290107727,799.0908813476562,797.272705078125
172237,0.5227701663970947,-0.3177325427532196,-0.33689820766448975,-0.8907289505004883,799.0908813476562,797.272705078125
172337,0.5638288855552673,-0.20927481353282928,-0.307205468416214,-0.8816585540771484,799.0908813476562,797.272705078125
172437,0.580942690372467,-0.16672417521476746,-0.2759263217449188,-0.8728060126304626,800.0,798.1818237304688
172537,0.5990235805511475,-0.12506479024887085,-0.24347224831581116,-0.8649423718452454,800.0,798.1818237304688
172637,0.6173425316810608,-0.08511003106832504,-0.21050336956977844,-0.857987642288208,800.0,798.1818237304688
172737,0.6347782611846924,-0.04683057591319084,-0.17771096527576447,-0.8511748313903809,800.0,798.1818237304688
172837,0.6508952975273132,-0.010358437895774841,-0.14481639862060547,-0.8442283272743225,800.0,798.1818237304688
172937,0.6656320691108704,0.023474298417568207,-0.11172983050346375,-0.8372162580490112,800.0,798.1818237304688
173037,0.6793204545974731,0.05468759685754776,-0.07816526293754578,-0.8300278782844543,800.0,798.1818237304688
173137,0.6867913007736206,0.0722736120223999,-0.043898552656173706,-0.8220088481903076,800.0,798.1818237304688
173237,0.7021147012710571,0.1107037216424942,-0.015523552894592285,-0.8147451877593994,800.0,798.1818237304688
173337,0.7108395099639893,0.13557136058807373,-0.015523552894592285,-0.8147451877593994,800.0,798.1818237304688
173437,0.718580961227417,0.15802639722824097,-0.015523552894592285,-0.8147451877593994,800.0,798.1818237304688
173537,0.718580961227417,0.15802639722824097,0.11100846529006958,-0.7768161296844482,798.1818237304688,796.3636474609375
173637,0.718580961227417,0.15802639722824097,0.15587234497070312,-0.7613599300384521,798.1818237304688,796.3636474609375
173737,0.718580961227417,0.15802639722824097,0.19635549187660217,-0.7440922856330872,798.1818237304688,796.3636474609375
173837,0.7349908947944641,0.22155794501304626,0.2298671156167984,-0.7262040376663208,798.1818237304688,796.3636474609375
173937,0.7336561679840088,0.23044154047966003,0.23554056882858276,-0.722739577293396,798.1818237304688,796.3636474609375
174037,0.732222855091095,0.24025797843933105,0.23554056882858276,-0.722739577293396,798.1818237304688,796.3636474609375
174137,0.7325983643531799,0.25006532669067383,0.23554056882858276,-0.722739577293396,798.1818237304688,796.3636474609375
174237,0.7353687882423401,0.25825437903404236,0.23554056882858276,-0.722739577293396,798.1818237304688,796.3636474609375
174337,0.7396969199180603,0.2646375596523285,0.23554056882858276,-0.722739577293396,798.1818237304688,796.3636474609375
174437,0.7445356845855713,0.27085310220718384,0.3605422079563141,-0.66469407081604,798.1818237304688,796.3636474609375
174537,0.7488322854042053,0.2795358896255493,0.38161858916282654,-0.6586983799934387,798.1818237304688,796.3636474609375
174637,0.7507859468460083,0.2874666154384613,0.3906981945037842,-0.6534858345985413,804.54541015625,801.8181762695312
174737,0.7525156140327454,0.29363754391670227,0.3893110752105713,-0.6530869007110596,804.54541015625,801.8181762695312
174839,0.7552761435508728,0.296622097492218,0.38202762603759766,-0.6592491269111633,804.54541015625,801.8181762695312
174938,0.7596301436424255,0.29541921615600586,0.3803018629550934,-0.6616790890693665,804.54541015625,801.8181762695312
175038,0.7657491564750671,0.28907614946365356,0.3672183156013489,-0.69305819272995,804.54541015625,801.8181762695312
175137,0.7711910605430603,0.2802368998527527,0.3665253221988678,-0.7160302996635437,804.54541015625,801.8181762695312
175238,0.7783502340316772,0.26089662313461304,0.37203550338745117,-0.7385262846946716,804.54541015625,801.8181762695312
175338,0.7825996279716492,0.23931947350502014,0.38401874899864197,-0.7583418488502502,804.54541015625,801.8181762695312
175437,0.7849422693252563,0.21374225616455078,0.4017498195171356,-0.7749113440513611,804.54541015625,801.8181762695312
175538,0.785306453704834,0.1870783120393753,0.42267906665802,-0.7864975929260254,804.54541015625,801.8181762695312
175637,0.7832749485969543,0.16233496367931366,0.443779855966568,-0.791583776473999,804.54541015625,801.8181762695312
175737,0.7813692092895508,0.13235875964164734,0.4693540632724762,-0.7972190380096436,804.54541015625,802.7272338867188
175837,0.7781943678855896,0.11434262990951538,0.4859931170940399,-0.8004457950592041,804.54541015625,802.7272338867188
175937,0.7750930786132812,0.1131821870803833,0.47677934169769287,-0.7949231266975403,804.54541015625,802.7272338867188
176037,0.7811049818992615,0.10818560421466827,0.4868013560771942,-0.8096047043800354,804.54541015625,802.7272338867188
176137,0.7794851660728455,0.10738037526607513,0.4868013560771942,-0.8096047043800354,804.54541015625,802.7272338867188
176237,0.7795412540435791,0.1073770672082901,0.4868013560771942,-0.8096047043800354,804.54541015625,802.7272338867188
176337,0.7795412540435791,0.1073770672082901,0.4868013560771942,-0.8096047043800354,804.54541015625,802.7272338867188
176437,0.7794504761695862,0.10727135837078094,0.4868013560771942,-0.8096047043800354,804.54541015625,802.7272338867188
176537,0.7795412540435791,0.1073770672082901,0.4868013560771942,-0.8096047043800354,804.54541015625,802.7272338867188
