timestamp,stateEstimate.x,stateEstimate.y,stateEstimate.z,stateEstimate.vx,stateEstimate.vy,stateEstimate.vz
86317,1.2474279403686523,-0.004187728278338909,0.5271538496017456,-0.48048827052116394,0.03264392912387848,-0.020773274824023247
86417,1.1970843076705933,-0.0027146099600940943,0.5245229005813599,-0.5360887050628662,0.03267290070652962,-0.005200707353651524
86517,1.1554663181304932,-0.011909756809473038,0.5419573187828064,-0.5034709572792053,-0.029273707419633865,0.08203016966581345
86617,1.1050570011138916,-0.00999187771230936,0.546725332736969,-0.5333550572395325,0.00027352277538739145,0.03805309161543846
86720,1.036529541015625,-0.008354107849299908,0.5540325045585632,-0.624565839767456,0.023655807599425316,0.0034221617970615625
86819,0.9757418632507324,-0.0037770431954413652,0.551584780216217,-0.648898184299469,0.04042123630642891,-0.03238781914114952
86917,0.9141107201576233,-0.00012860511196777225,0.5474237203598022,-0.6623203754425049,0.047307904809713364,-0.041900914162397385
87018,0.8513683080673218,0.0035543336998671293,0.5432223081588745,-0.6645412445068359,0.04389352351427078,-0.03116707317531109
87119,0.790665864944458,0.006192861124873161,0.5402304530143738,-0.655735194683075,0.033063556998968124,-0.02407611347734928
87219,0.730270266532898,0.0073609864339232445,0.5405914783477783,-0.6479511260986328,0.018094852566719055,-0.008060532622039318
87318,0.6693930625915527,0.007810982409864664,0.5390042066574097,-0.6341046690940857,0.0008266002987511456,-0.00696178013458848
87419,0.6092822551727295,0.006927337031811476,0.5368587970733643,-0.6305834054946899,-0.009087289683520794,-0.007984011434018612
87519,0.5494839549064636,0.005640423856675625,0.5369476675987244,-0.6224562525749207,-0.014134829863905907,-0.014748710207641125
87618,0.4879166781902313,0.004084574989974499,0.5386940836906433,-0.6217924356460571,-0.016505252569913864,-0.00393874803557992
87718,0.4390604794025421,0.002638596808537841,0.5337824821472168,-0.593244731426239,-0.015034946613013744,-0.025697190314531326
87817,0.3825574517250061,-0.0009056685958057642,0.5367925763130188,-0.5347269773483276,-0.01731753721833229,0.0049901134334504604
87918,0.3322760760784149,-0.0005197569844312966,0.5346566438674927,-0.54287189245224,-0.005560773890465498,-0.016162198036909103
88017,0.2770305871963501,-0.0009722704999148846,0.5349469184875488,-0.4991622865200043,-0.002564801601693034,0.005705508403480053
88118,0.2461080402135849,-0.0032907016575336456,0.5429732203483582,-0.4017663896083832,-0.004617235157638788,0.03017687052488327
88218,0.18443280458450317,0.003976466599851847,0.5305442810058594,-0.4586600959300995,0.015405785292387009,-0.03584803268313408
88318,0.1386459469795227,0.007533663418143988,0.5268579721450806,-0.39910888671875,0.012953586876392365,-0.02361065335571766
88418,0.10777939110994339,0.00599998515099287,0.5252407789230347,-0.33663442730903625,-0.0020907409489154816,-0.011441909708082676
88518,0.07882492989301682,0.005784657783806324,0.5260580778121948,-0.2656753361225128,-0.011585076339542866,-0.0058519719168543816
88618,0.055851150304079056,0.005181799177080393,0.5280554890632629,-0.20169010758399963,-0.015556734055280685,0.002950464840978384
88718,0.03740839287638664,0.0042508128099143505,0.5290523171424866,-0.14491470158100128,-0.021310152485966682,-0.008196193724870682
88818,0.022391634061932564,0.0032475930638611317,0.5285168886184692,-0.11779814958572388,-0.012775889597833157,-0.01773032359778881
88917,0.00994780845940113,0.0025333231315016747,0.5296393036842346,-0.08277150243520737,-0.011049116961658001,-0.014631626196205616
89018,0.0028384539764374495,-0.00037611598963849247,0.527521014213562,-0.04945548623800278,-0.025902774184942245,-0.022321416065096855
89118,-0.007560497149825096,0.001991875236853957,0.5284926295280457,-0.04530653730034828,-0.018592925742268562,-0.007883727550506592
89218,-0.01611410453915596,0.005257276818156242,0.5298993587493896,-0.04076535627245903,0.0003810889320448041,-0.0024547367356717587
89317,-0.02043112926185131,0.003855098271742463,0.528014600276947,-0.022845137864351273,0.0010824271012097597,-0.012286223471164703
89418,-0.021833568811416626,0.003135842038318515,0.5257892608642578,0.008557107299566269,-0.015328943729400635,-0.04595104604959488
89517,-0.027560263872146606,0.008224439807236195,0.519059419631958,0.0062609207816421986,-0.0006381353014148772,-0.10049664974212646
89617,-0.028482647612690926,0.008170037530362606,0.5059441328048706,0.02455729991197586,-0.005590810906141996,-0.1981022208929062
89717,-0.026226140558719635,0.007897776551544666,0.47335413098335266,0.03765738382935524,-0.005444565322250128,-0.3953929841518402
89817,-0.02367579936981201,0.009384194388985634,0.42398953437805176,0.04473322629928589,0.0011387981940060854,-0.5904412269592285
89917,-0.019505176693201065,0.010727484710514545,0.3620929718017578,0.051638130098581314,0.0010452113347128034,-0.7147569060325623
90018,-0.015879249200224876,0.011595441028475761,0.2861756980419159,0.04859912022948265,-0.0008997407276183367,-0.7707905173301697
90117,-0.014150089584290981,0.012176314368844032,0.2142200767993927,0.024909382686018944,-0.014341231435537338,-0.6931467056274414
90217,-0.010952840559184551,0.01087214332073927,0.1434411108493805,0.025142963975667953,-0.0007594798807986081,-0.7939134836196899
90317,-0.008037111721932888,0.008072767406702042,0.038152337074279785,0.023101860657334328,-0.099699467420578,-1.3329020738601685
90417,-0.00400172034278512,0.01753004640340805,-0.00047122419346123934,0.17379112541675568,0.08916855603456497,-0.2679131031036377
90517,-0.0020669749937951565,0.016059812158346176,-0.006759264040738344,0.025095956400036812,-0.05640381574630737,-0.07371123135089874
90617,-0.002130452310666442,0.01635974831879139,-0.0013651156332343817,0.022475585341453552,0.03412451967597008,-0.02629850246012211
90717,-0.0029025340918451548,0.0165884830057621,-0.0009704080875962973,-0.00812186487019062,0.03579143062233925,-0.009299756027758121
90817,-0.0024340925738215446,0.015897229313850403,0.0002093761577270925,-0.011748663149774075,0.0029578073881566525,0.0013218168169260025
90917,-0.0018953104736283422,0.01569969579577446,0.0005614693509414792,0.013794786296784878,-0.0019935257732868195,0.003168005496263504
91017,-0.0027329139411449432,0.016201401129364967,0.00020733129349537194,-0.012580622918903828,0.024045081809163094,0.0003577999596018344
91117,-0.0027990397065877914,0.0161941759288311,0.00019395240815356374,-0.031338728964328766,0.023161327466368675,-0.0020834398455917835
