timestamp,lighthouse.angle1x,lighthouse.angle1y,lighthouse.angle0x_1,lighthouse.angle0y_1,lighthouse.angle1x_1,lighthouse.angle1y_1
160887,-0.7846786975860596,-0.49768975377082825,-0.13170462846755981,-0.7838796973228455,-0.7900985479354858,-0.5039297938346863
160987,-0.7846786975860596,-0.49768975377082825,-0.13267306983470917,-0.7847667932510376,-0.7900985479354858,-0.5039297938346863
161087,-0.7846786975860596,-0.49768975377082825,-0.13267306983470917,-0.7847667932510376,-0.7900985479354858,-0.5039297938346863
161187,-0.7846786975860596,-0.49768975377082825,-0.13267306983470917,-0.7847667932510376,-0.7900985479354858,-0.5039297938346863
161287,-0.7935125827789307,-0.4941163957118988,-0.12122999131679535,-0.7839539051055908,-0.799024760723114,-0.5003148317337036
161387,-0.7941818833351135,-0.5005661249160767,-0.11814160645008087,-0.7867822647094727,-0.799747109413147,-0.5065911412239075
161487,-0.7901142239570618,-0.5169897675514221,-0.11577123403549194,-0.7968733310699463,-0.7956068515777588,-0.5229375958442688
161587,-0.7806314826011658,-0.542633056640625,-0.11672666668891907,-0.8104286789894104,-0.7861368060112,-0.5485882759094238
161687,-0.7675838470458984,-0.5708732008934021,-0.11970648169517517,-0.8244035840034485,-0.772924542427063,-0.5764692425727844
161787,-0.7533173561096191,-0.5942453145980835,-0.12311649322509766,-0.8348125219345093,-0.7585586905479431,-0.6000057458877563
161887,-0.7395262718200684,-0.6116936802864075,-0.12568223476409912,-0.840488612651825,-0.7446355819702148,-0.6173821687698364
161987,-0.7240452766418457,-0.6319003701210022,-0.12854290008544922,-0.8473780751228333,-0.7290028929710388,-0.6373130083084106
162087,-0.7283872365951538,-0.6242495179176331,-0.12684836983680725,-0.8431869745254517,-0.7334530353546143,-0.6280441284179688
162187,-0.7259484529495239,-0.6307879090309143,-0.12764352560043335,-0.8442138433456421,-0.7308502793312073,-0.6343517899513245
162287,-0.7269163131713867,-0.6378810405731201,-0.11799368262290955,-0.8509438633918762,-0.731965959072113,-0.6433500647544861
162387,-0.7265540361404419,-0.6382459998130798,-0.11752170324325562,-0.8510331511497498,-0.7316165566444397,-0.6437582969665527
162487,-0.7265406250953674,-0.6383035182952881,-0.11750185489654541,-0.8510544896125793,-0.7315769791603088,-0.6438044309616089
162587,-0.726553738117218,-0.638266921043396,-0.11751514673233032,-0.851037323474884,-0.7316099405288696,-0.6437661647796631
162687,-0.7265603542327881,-0.6382802128791809,-0.11754763126373291,-0.8510617017745972,-0.7316099405288696,-0.6437661647796631
162787,-0.7265669107437134,-0.6382935047149658,-0.11754769086837769,-0.8510527014732361,-0.7316099405288696,-0.6437661647796631
162887,-0.7265669107437134,-0.6382935047149658,-0.11752170324325562,-0.8510331511497498,-0.7316034436225891,-0.6437737941741943
162987,-0.7265143990516663,-0.6382503509521484,-0.11748254299163818,-0.8510307669639587,-0.7315442562103271,-0.64375901222229
163087,-0.7265209555625916,-0.6382635831832886,-0.11744973063468933,-0.8510244488716125,-0.7315507531166077,-0.643751323223114
163187,-0.7266063690185547,-0.6383100748062134,-0.1175544261932373,-0.8510485887527466,-0.7316099405288696,-0.6437661647796631
163287,-0.7265735864639282,-0.6383280754089355,-0.11754125356674194,-0.8510386943817139,-0.7315573692321777,-0.6437436938285828
163387,-0.7265930771827698,-0.638346791267395,-0.11752152442932129,-0.8510512113571167,-0.731590211391449,-0.6437891125679016
163487,-0.7265209555625916,-0.6382635831832886,-0.1174890398979187,-0.8510357141494751,-0.7315573692321777,-0.6437436938285828
163587,-0.7265604138374329,-0.6382591128349304,-0.11749547719955444,-0.8510316014289856,-0.7316165566444397,-0.6437582969665527
163687,-0.7265406250953674,-0.6383035182952881,-0.11747589707374573,-0.851034939289093,-0.7315704226493835,-0.6438121795654297
163787,-0.7265472412109375,-0.6382958292961121,-0.1175280213356018,-0.8510649800300598,-0.7315967679023743,-0.6437816023826599
163887,-0.7265735268592834,-0.6383070349693298,-0.11752140522003174,-0.8510692119598389,-0.7316361665725708,-0.6438193321228027
163987,-0.7265603542327881,-0.6382802128791809,-0.11747577786445618,-0.8510438799858093,-0.7316099405288696,-0.6437661647796631
164089,-0.7265275716781616,-0.6382771730422974,-0.11756107211112976,-0.8510355949401855,-0.7315769791603088,-0.6438044309616089
164189,-0.7265406250953674,-0.6383035182952881,-0.1175413727760315,-0.8510298132896423,-0.731590211391449,-0.6437891125679016
164289,-0.7265996932983398,-0.6383179426193237,-0.11754143238067627,-0.8510207533836365,-0.7316034436225891,-0.6437737941741943
164389,-0.7265406250953674,-0.6383035182952881,-0.11753484606742859,-0.851024866104126,-0.731590211391449,-0.6437891125679016
164488,-0.7265670299530029,-0.6383147835731506,-0.1175282895565033,-0.8510289788246155,-0.7316296100616455,-0.6438269019126892
164589,-0.726547122001648,-0.638316810131073,-0.11756077408790588,-0.8510534167289734,-0.7315573692321777,-0.6437436938285828
164688,-0.7265735268592834,-0.638285756111145,-0.11756107211112976,-0.8510355949401855,-0.7316165566444397,-0.6437582969665527
164788,-0.7265275716781616,-0.6382771730422974,-0.11749538779258728,-0.8510496616363525,-0.7315967679023743,-0.6437816023826599
164888,-0.7265603542327881,-0.6383225917816162,-0.11757388710975647,-0.8510362505912781,-0.731563925743103,-0.6437358856201172
164988,-0.7265603542327881,-0.6383436918258667,-0.11747577786445618,-0.8510438799858093,-0.731563925743103,-0.6437358856201172
165087,-0.7265735268592834,-0.638285756111145,-0.11756756901741028,-0.8510315418243408,-0.7316165566444397,-0.6437582969665527
165187,-0.7265538573265076,-0.6383303999900818,-0.11756739020347595,-0.8510494232177734,-0.731563925743103,-0.6437358856201172
165287,-0.7265931367874146,-0.638325572013855,-0.1175544261932373,-0.8510485887527466,-0.7316099405288696,-0.6437661647796631
165387,-0.7265143990516663,-0.6382503509521484,-0.1174561083316803,-0.8510473966598511,-0.7315573692321777,-0.6437436938285828
165487,-0.7265996932983398,-0.6383179426193237,-0.11756089329719543,-0.8510445356369019,-0.7316034436225891,-0.6437737941741943
165587,-0.7265275716781616,-0.6382771730422974,-0.11747577786445618,-0.8510438799858093,-0.7315769791603088,-0.6438044309616089
165687,-0.7266063690185547,-0.6383524537086487,-0.11756747961044312,-0.8510403633117676,-0.7316034436225891,-0.6437737941741943
165787,-0.7266063690185547,-0.6383100748062134,-0.11748230457305908,-0.8510398268699646,-0.7316099405288696,-0.6437661647796631
165887,-0.7265143394470215,-0.6382713317871094,-0.11751514673233032,-0.851037323474884,-0.7315573692321777,-0.6437436938285828
165987,-0.7265996932983398,-0.6383388042449951,-0.1175541877746582,-0.8510576486587524,-0.7316034436225891,-0.6437737941741943
166087,-0.7265077829360962,-0.6382580995559692,-0.11753484606742859,-0.851024866104126,-0.731563925743103,-0.6437358856201172
166187,-0.7265669703483582,-0.6382723450660706,-0.11748230457305908,-0.8510398268699646,-0.7316099405288696,-0.6437661647796631
166287,-0.7265669107437134,-0.6382935047149658,-0.11746928095817566,-0.8510479927062988,-0.7316099405288696,-0.6437661647796631
166387,-0.7265735268592834,-0.638285756111145,-0.1175541877746582,-0.8510576486587524,-0.7316165566444397,-0.6437582969665527
166487,-0.7265865206718445,-0.6383334994316101,-0.11751514673233032,-0.851037323474884,-0.731590211391449,-0.6437891125679016
166589,-0.7265538573265076,-0.6383303999900818,-0.11749568581581116,-0.8510406017303467,-0.7315573692321777,-0.6437436938285828
166688,-0.7265538573265076,-0.6383303999900818,-0.1175541877746582,-0.8510576486587524,-0.7315573692321777,-0.6437436938285828
166787,-0.7265538573265076,-0.6383303999900818,-0.11746254563331604,-0.8510521650314331,-0.7315573692321777,-0.6437436938285828
166887,-0.7265406250953674,-0.6383035182952881,-0.11746254563331604,-0.8510521650314331,-0.7316034436225891,-0.6437737941741943
166987,-0.7264682650566101,-0.6382624506950378,-0.11746254563331604,-0.8510521650314331,-0.7315376996994019,-0.6437667012214661
167087,-0.7258040308952332,-0.6381617784500122,-0.11528420448303223,-0.8496650457382202,-0.7308668494224548,-0.6436271071434021
167187,-0.7241537570953369,-0.6376474499702454,-0.10939204692840576,-0.8466276526451111,-0.7291898131370544,-0.6432381272315979
167287,-0.7212236523628235,-0.6390827894210815,-0.09613829851150513,-0.8422954678535461,-0.7263649106025696,-0.6446678042411804
167387,-0.7178946137428284,-0.6429063081741333,-0.0800040066242218,-0.8389205932617188,-0.7230815291404724,-0.6486443877220154
167487,-0.7149786353111267,-0.6475673913955688,-0.0652112066745758,-0.8362505435943604,-0.7202315926551819,-0.653063178062439
167587,-0.7133815288543701,-0.6502681374549866,-0.052682071924209595,-0.8336296081542969,-0.7186341285705566,-0.655983567237854
167687,-0.7137190103530884,-0.6493135690689087,-0.04439988732337952,-0.8301023840904236,-0.7190179228782654,-0.6548212170600891
167787,-0.715735912322998,-0.6434219479560852,-0.041920632123947144,-0.825624942779541,-0.7211599946022034,-0.648951530456543
167887,-0.7175286412239075,-0.6379023790359497,-0.04550105333328247,-0.8207284212112427,-0.7228407859802246,-0.643453061580658
167987,-0.7175286412239075,-0.6379023790359497,-0.05562034249305725,-0.8176003098487854,-0.7228407859802246,-0.643453061580658
168087,-0.7175286412239075,-0.6379023790359497,-0.06113541126251221,-0.816707968711853,-0.7228407859802246,-0.643453061580658
168187,-0.7368401885032654,-0.5925124883651733,-0.06113541126251221,-0.816707968711853,-0.7421332597732544,-0.5983756184577942
168287,-0.7461744546890259,-0.5718888640403748,-0.06113541126251221,-0.816707968711853,-0.7514549493789673,-0.5775860548019409
168387,-0.7531844973564148,-0.5514814257621765,-0.11277738213539124,-0.7965726852416992,-0.7585179805755615,-0.5573388934135437
168487,-0.7569777965545654,-0.5349597930908203,-0.11406022310256958,-0.7947260737419128,-0.7623376846313477,-0.5407492518424988
168587,-0.7576113343238831,-0.5239524841308594,-0.11406022310256958,-0.7947260737419128,-0.7630107402801514,-0.5298645496368408
168687,-0.7568387985229492,-0.5165463089942932,-0.11815957725048065,-0.7729524970054626,-0.7621328830718994,-0.522580087184906
168787,-0.7557493448257446,-0.5099248290061951,-0.11592404544353485,-0.7697485089302063,-0.7611484527587891,-0.5159288048744202
168887,-0.7557493448257446,-0.5099248290061951,-0.11592404544353485,-0.7697485089302063,-0.7611484527587891,-0.5159288048744202
168987,-0.7557493448257446,-0.5099248290061951,-0.11592404544353485,-0.7697485089302063,-0.7611484527587891,-0.5159288048744202
169087,-0.7557868361473083,-0.49677804112434387,-0.11592404544353485,-0.7697485089302063,-0.7612649202346802,-0.5028394460678101
169187,-0.7583475112915039,-0.4904900789260864,-0.11592404544353485,-0.7697485089302063,-0.7638320326805115,-0.4967604875564575
169287,-0.7608661651611328,-0.48608511686325073,-0.11592404544353485,-0.7697485089302063,-0.7663506269454956,-0.49251997470855713
169387,-0.7615944743156433,-0.48743611574172974,-0.11592404544353485,-0.7697485089302063,-0.7671645879745483,-0.49386832118034363
169487,-0.7612730860710144,-0.4917277991771698,-0.04764805734157562,-0.7342787981033325,-0.7669291496276855,-0.49779415130615234
169587,-0.7601276636123657,-0.49736446142196655,-0.03261673450469971,-0.7334308624267578,-0.7659283876419067,-0.503364622592926
169687,-0.7586262226104736,-0.5034191012382507,-0.026754260063171387,-0.7359904646873474,-0.7644664645195007,-0.5094135403633118
169787,-0.7575093507766724,-0.5073094964027405,-0.031116396188735962,-0.7403952479362488,-0.7632572650909424,-0.5133303999900818
169887,-0.7571207880973816,-0.5075883865356445,-0.042890310287475586,-0.7444719672203064,-0.7628094553947449,-0.5137254595756531
169987,-0.7568084597587585,-0.5050724148750305,-0.05667039752006531,-0.7467827200889587,-0.7623852491378784,-0.5111533403396606
170087,-0.7557995319366455,-0.5019857883453369,-0.06583869457244873,-0.7470916509628296,-0.7613104581832886,-0.5081431269645691
170187,-0.753302276134491,-0.5001886487007141,-0.06583869457244873,-0.7470916509628296,-0.7587864995002747,-0.5063971281051636
170287,-0.7486114501953125,-0.5005627870559692,-0.06583869457244873,-0.7470916509628296,-0.7540761232376099,-0.5068418979644775
170387,-0.7411484122276306,-0.5033318996429443,-0.04728943109512329,-0.7307705879211426,-0.7466455698013306,-0.5096203088760376
170487,-0.7411484122276306,-0.5033318996429443,-0.011301130056381226,-0.7165403962135315,-0.7466455698013306,-0.5096203088760376
170587,-0.7411484122276306,-0.5033318996429443,0.01488456130027771,-0.7070031762123108,-0.7466455698013306,-0.5096203088760376
170687,-0.7047324180603027,-0.5247071981430054,0.01488456130027771,-0.7070031762123108,-0.710635781288147,-0.5310701131820679
170787,-0.6906406283378601,-0.532208263874054,0.1173342913389206,-0.6681010127067566,-0.6966681480407715,-0.5386830568313599
170887,-0.6751350164413452,-0.5400843024253845,0.15340319275856018,-0.652816116809845,-0.6812540292739868,-0.5465800166130066
170987,-0.658043384552002,-0.5491843819618225,0.1838350147008896,-0.6397064924240112,-0.664181113243103,-0.5557541847229004
171087,-0.6398746371269226,-0.5578662753105164,0.20955243706703186,-0.6276386976242065,-0.6460837721824646,-0.564556896686554
171187,-0.6210970878601074,-0.5656158924102783,0.23225782811641693,-0.6157268285751343,-0.6272985935211182,-0.5724102258682251
171287,-0.6017763614654541,-0.572655439376831,0.25381338596343994,-0.6035391688346863,-0.6079899668693542,-0.5795184969902039
171387,-0.5816743969917297,-0.5797545909881592,0.2756887674331665,-0.5907464027404785,-0.5878210663795471,-0.58677077293396
171487,-0.5601070523262024,-0.5875070095062256,0.2939460873603821,-0.5804531574249268,-0.5663118362426758,-0.5945966243743896
171587,-0.5369421243667603,-0.5963345170021057,0.32244566082954407,-0.5647864937782288,-0.5431655049324036,-0.6034768223762512
171687,-0.5120481252670288,-0.6060870289802551,0.34626930952072144,-0.5520948767662048,-0.5182632207870483,-0.6133401393890381
171787,-0.4851388931274414,-0.6163152456283569,0.3696945011615753,-0.5393522381782532,-0.49139857292175293,-0.6235677003860474
171887,-0.4567413032054901,-0.626276969909668,0.38727232813835144,-0.5292341709136963,-0.4630454480648041,-0.6335814595222473
171987,-0.42725783586502075,-0.6356596946716309,0.4115530848503113,-0.5144167542457581,-0.43350130319595337,-0.6429281830787659
172087,-0.3973982632160187,-0.6443040370941162,0.42927294969558716,-0.5026090741157532,-0.40360090136528015,-0.6516317129135132
172187,-0.37351736426353455,-0.6506751775741577,0.44468098878860474,-0.49150702357292175,-0.37966591119766235,-0.6580170392990112
172287,-0.37351736426353455,-0.6506751775741577,0.4580060839653015,-0.4812096059322357,-0.37966591119766235,-0.6580170392990112
172387,-0.37351736426353455,-0.6506751775741577,0.46933338046073914,-0.47164130210876465,-0.37966591119766235,-0.6580170392990112
172487,-0.28457486629486084,-0.671501100063324,0.4787418842315674,-0.46350982785224915,-0.2902192175388336,-0.6790752410888672
172587,-0.24631088972091675,-0.6811374425888062,0.48686647415161133,-0.45677998661994934,-0.25161221623420715,-0.6886350512504578
172687,-0.2168409526348114,-0.6879642009735107,0.4949062466621399,-0.44988778233528137,-0.22212699055671692,-0.6956508159637451
172787,-0.19300362467765808,-0.6927679777145386,0.5032265782356262,-0.442744642496109,-0.1980779469013214,-0.7006161212921143
172887,-0.17579035460948944,-0.6967002749443054,0.5108317136764526,-0.4369175136089325,-0.18071992695331573,-0.7044437527656555
172987,-0.1638144850730896,-0.700259268283844,0.5171926021575928,-0.4331013262271881,-0.16876286268234253,-0.7080563306808472
173087,-0.1559712439775467,-0.70387864112854,0.5219499468803406,-0.43125298619270325,-0.16065718233585358,-0.7115271687507629
173187,-0.1505632847547531,-0.7070387601852417,0.5254606604576111,-0.43065762519836426,-0.15542516112327576,-0.7148889899253845
173287,-0.14643587172031403,-0.7096536755561829,0.5279128551483154,-0.4303778111934662,-0.15112756192684174,-0.7173541188240051
173387,-0.14260613918304443,-0.7115010619163513,0.529645562171936,-0.43015366792678833,-0.1473499834537506,-0.7192009091377258
173487,-0.13879159092903137,-0.7127504944801331,0.5307696461677551,-0.42975980043411255,-0.14353473484516144,-0.7205593585968018
173589,-0.13480733335018158,-0.7137135863304138,0.5316901803016663,-0.42899805307388306,-0.13965514302253723,-0.7215380668640137
173689,-0.13187392055988312,-0.7142459154129028,0.532191812992096,-0.4282379448413849,-0.13669529557228088,-0.7221007347106934
173789,-0.12841591238975525,-0.7147754430770874,0.5323341488838196,-0.42762458324432373,-0.1330929845571518,-0.7225478887557983
173889,-0.12489011883735657,-0.7160022258758545,0.5318129658699036,-0.4284164607524872,-0.12955406308174133,-0.723792552947998
173989,-0.12282675504684448,-0.7193003296852112,0.5295007228851318,-0.43229636549949646,-0.12758155167102814,-0.7272389531135559
174088,-0.12195073068141937,-0.7263571619987488,0.5246375203132629,-0.44123196601867676,-0.12641768157482147,-0.7339769601821899
174188,-0.12179498374462128,-0.73750901222229,0.5169700980186462,-0.4556308388710022,-0.12626102566719055,-0.7450753450393677
174288,-0.12205639481544495,-0.7488966584205627,0.5069016218185425,-0.4742179811000824,-0.12646932899951935,-0.7563473582267761
174387,-0.12256309390068054,-0.7678351402282715,0.4980710446834564,-0.49038249254226685,-0.12695524096488953,-0.7750275731086731
174488,-0.12335576117038727,-0.7828284502029419,0.48573607206344604,-0.5130377411842346,-0.12739378213882446,-0.7896792888641357
174587,-0.12348075211048126,-0.7936848402023315,0.47587600350379944,-0.5311440825462341,-0.12750548124313354,-0.8002893924713135
174688,-0.12332978844642639,-0.8113750219345093,0.46127694845199585,-0.5573949217796326,-0.12743830680847168,-0.8178285360336304
174787,-0.12198737263679504,-0.8109399676322937,0.4581826329231262,-0.5488773584365845,-0.12508109211921692,-0.8155810832977295
174887,-0.12384718656539917,-0.8086950778961182,0.45531293749809265,-0.5491100549697876,-0.12686166167259216,-0.8121192455291748
174987,-0.12741118669509888,-0.8193737864494324,0.4607664942741394,-0.5593414902687073,-0.13090285658836365,-0.8256553411483765
175087,-0.12510421872138977,-0.8189905881881714,0.4601554870605469,-0.5583571195602417,-0.1284973919391632,-0.825300931930542
175187,-0.12515655159950256,-0.8190439939498901,0.46011608839035034,-0.5583677887916565,-0.12856906652450562,-0.8253992199897766
175287,-0.12511691451072693,-0.8190618753433228,0.4601360261440277,-0.558381974697113,-0.12849706411361694,-0.8253701329231262
175387,-0.12512362003326416,-0.8190571069717407,0.4601489305496216,-0.5583847761154175,-0.12851688265800476,-0.8253565430641174
175487,-0.12513014674186707,-0.8190624713897705,0.46009671688079834,-0.5583927035331726,-0.12852990627288818,-0.8253573179244995
