timestamp,lighthouse.angle0x_0lh2,lighthouse.angle0y_0lh2,lighthouse.angle1x_0lh2,lighthouse.angle1y_0lh2,lighthouse.serRt,lighthouse.frmRt
197240,0.5138248801231384,-0.8256403207778931,-0.4415704905986786,-1.0321989059448242,800.0,798.1818237304688
197340,0.5114501714706421,-0.8131306171417236,-0.4482395052909851,-1.0287102460861206,800.0,798.1818237304688
197440,0.5094345808029175,-0.8032656311988831,-0.45473432540893555,-1.0268771648406982,798.1818237304688,796.3636474609375
197540,0.5056467056274414,-0.7957966923713684,-0.46378061175346375,-1.0251678228378296,798.1818237304688,796.3636474609375
197640,0.5006389617919922,-0.7912188768386841,-0.4708450436592102,-1.0240402221679688,798.1818237304688,796.3636474609375
197740,0.49273279309272766,-0.786582350730896,-0.4708450436592102,-1.0240402221679688,798.1818237304688,796.3636474609375
197840,0.4893673360347748,-0.7851123213768005,-0.4708450436592102,-1.0240402221679688,798.1818237304688,796.3636474609375
197940,0.4893673360347748,-0.7851123213768005,-0.5290955901145935,-1.019040822982788,798.1818237304688,796.3636474609375
198040,0.4893673360347748,-0.7851123213768005,-0.5518494844436646,-1.0192363262176514,798.1818237304688,796.3636474609375
198140,0.46960878372192383,-0.7702800035476685,-0.56313157081604,-1.0195927619934082,798.1818237304688,796.3636474609375
198240,0.47427603602409363,-0.761263370513916,-0.566290557384491,-1.0202670097351074,798.1818237304688,796.3636474609375
198340,0.4791155457496643,-0.7568023800849915,-0.5636017918586731,-1.021066665649414,798.1818237304688,796.3636474609375
198440,0.4837562143802643,-0.7541734576225281,-0.5597636699676514,-1.021225929260254,798.1818237304688,796.3636474609375
198540,0.4834020435810089,-0.754343569278717,-0.5582314133644104,-1.020455002784729,801.8181762695312,800.0
198640,0.4784661829471588,-0.7559899687767029,-0.5594232082366943,-1.0192294120788574,801.8181762695312,800.0
198740,0.47240766882896423,-0.7582689523696899,-0.5623558759689331,-1.0178589820861816,801.8181762695312,800.0
198840,0.46666714549064636,-0.759938657283783,-0.5651611685752869,-1.0167462825775146,801.8181762695312,800.0
198940,0.4629215896129608,-0.7608891725540161,-0.5667102932929993,-1.0158476829528809,801.8181762695312,800.0
199040,0.46191248297691345,-0.7593308687210083,-0.5665754675865173,-1.0152992010116577,801.8181762695312,800.0
199140,0.4638769328594208,-0.754365861415863,-0.5659580230712891,-1.0151134729385376,801.8181762695312,800.0
199240,0.46869033575057983,-0.7443355917930603,-0.5659580230712891,-1.0151134729385376,801.8181762695312,800.0
199340,0.4710267186164856,-0.7382161617279053,-0.5614244341850281,-1.0129079818725586,801.8181762695312,800.0
199440,0.4710267186164856,-0.7382161617279053,-0.5623839497566223,-1.0111267566680908,801.8181762695312,800.0
199540,0.4710267186164856,-0.7382161617279053,-0.5592742562294006,-1.008711338043213,801.8181762695312,800.0
199640,0.5101191401481628,-0.6244229674339294,-0.5490469336509705,-1.0057049989700317,799.0908813476562,796.3636474609375
199740,0.5308799743652344,-0.5708691477775574,-0.5334550142288208,-1.0015180110931396,799.0908813476562,796.3636474609375
199840,0.5507899522781372,-0.5201658010482788,-0.5139177441596985,-0.9971520900726318,799.0908813476562,796.3636474609375
199940,0.5661540627479553,-0.47840335965156555,-0.49350273609161377,-0.9924671649932861,799.0908813476562,796.3636474609375
200040,0.5758660435676575,-0.44545140862464905,-0.47464650869369507,-0.9871633648872375,799.0908813476562,796.3636474609375
200140,0.5773906111717224,-0.439553439617157,-0.45771926641464233,-0.9813839793205261,799.0908813476562,796.3636474609375
200240,0.5773906111717224,-0.439553439617157,-0.4414660334587097,-0.9750790596008301,799.0908813476562,796.3636474609375
200340,0.593295156955719,-0.3569408357143402,-0.4239366948604584,-0.9679074287414551,799.0908813476562,796.3636474609375
200440,0.6025411486625671,-0.31730830669403076,-0.4030389189720154,-0.9602203965187073,799.0908813476562,796.3636474609375
200540,0.6142526865005493,-0.27317577600479126,-0.3773604929447174,-0.9517594575881958,799.0908813476562,796.3636474609375
200640,0.6275883316993713,-0.22582991421222687,-0.3472868502140045,-0.9423507452011108,799.0908813476562,796.3636474609375
200740,0.6410791873931885,-0.17684979736804962,-0.31288039684295654,-0.9316332340240479,801.8181762695312,800.0
200840,0.6544052958488464,-0.1274416446685791,-0.27563855051994324,-0.9197819828987122,801.8181762695312,800.0
200940,0.6669676303863525,-0.0794992744922638,-0.2363806664943695,-0.9068880677223206,801.8181762695312,800.0
201040,0.6785671710968018,-0.03427337482571602,-0.19495539367198944,-0.8930742144584656,801.8181762695312,800.0
201140,0.6890794634819031,0.007499955594539642,-0.152859628200531,-0.8785597681999207,801.8181762695312,800.0
201240,0.6983135938644409,0.04530218243598938,-0.11013759672641754,-0.8635612726211548,801.8181762695312,800.0
201340,0.706586480140686,0.07925461232662201,-0.06729118525981903,-0.8483261466026306,801.8181762695312,800.0
201440,0.713707447052002,0.10964664816856384,-0.024810612201690674,-0.8324594497680664,801.8181762695312,800.0
201543,0.720889687538147,0.1418435275554657,0.01702691614627838,-0.816443920135498,801.8181762695312,800.0
201640,0.7257883548736572,0.16546271741390228,0.05823296681046486,-0.7996500134468079,801.8181762695312,800.0
201740,0.729749858379364,0.1863887906074524,0.09892411530017853,-0.7823640704154968,801.8181762695312,800.0
201843,0.7330300807952881,0.20495498180389404,0.09892411530017853,-0.7823640704154968,803.2637939453125,801.4505615234375
201940,0.7356838583946228,0.22114402055740356,0.09892411530017853,-0.7823640704154968,803.2637939453125,801.4505615234375
202043,0.7380453944206238,0.234939306974411,0.09892411530017853,-0.7823640704154968,803.2637939453125,801.4505615234375
202143,0.7402783036231995,0.24681523442268372,0.2631274461746216,-0.7088699340820312,803.2637939453125,801.4505615234375
202242,0.7422308921813965,0.25874748826026917,0.3046328127384186,-0.6895631551742554,803.2637939453125,801.4505615234375
202341,0.7440153956413269,0.2711738348007202,0.3358817994594574,-0.6727379560470581,803.2637939453125,801.4505615234375
202442,0.7456747889518738,0.28205496072769165,0.35648611187934875,-0.6599408388137817,803.2637939453125,801.4505615234375
202541,0.7473865747451782,0.290081650018692,0.3686756193637848,-0.652509868144989,803.2637939453125,801.4505615234375
202641,0.7489941716194153,0.29486167430877686,0.3749731779098511,-0.6492382884025574,803.2637939453125,801.4505615234375
202741,0.7502048015594482,0.29685458540916443,0.3777274489402771,-0.6494141817092896,803.2637939453125,801.4505615234375
202840,0.7510808706283569,0.29706814885139465,0.3782261312007904,-0.6509828567504883,803.2637939453125,801.4505615234375
202940,0.7513476610183716,0.2963469624519348,0.3781794309616089,-0.6522441506385803,804.0109252929688,802.1878051757812
203040,0.7514324188232422,0.2958722710609436,0.3780938386917114,-0.6527998447418213,804.0109252929688,802.1878051757812
203140,0.7513494491577148,0.29541969299316406,0.3791259527206421,-0.6524267196655273,804.0109252929688,802.1878051757812
203240,0.7514602541923523,0.2945280373096466,0.3808382451534271,-0.652076244354248,804.0109252929688,802.1878051757812
203340,0.7517591118812561,0.2914937436580658,0.3863202631473541,-0.6531731486320496,804.0109252929688,802.1878051757812
203440,0.752837061882019,0.2841932475566864,0.39448627829551697,-0.6570174694061279,804.0109252929688,802.1878051757812
203540,0.7550460696220398,0.270778626203537,0.4076480269432068,-0.6659865975379944,804.0109252929688,802.1878051757812
203640,0.758333683013916,0.2512889802455902,0.42205098271369934,-0.6772093176841736,804.0109252929688,802.1878051757812
203740,0.7624179720878601,0.22764676809310913,0.448365181684494,-0.698260486125946,804.0109252929688,802.1878051757812
203840,0.7666081786155701,0.2036006897687912,0.47173967957496643,-0.7168446779251099,804.0109252929688,802.1878051757812
203940,0.7704223990440369,0.1821439415216446,0.4930075705051422,-0.7336859703063965,804.0109252929688,802.1878051757812
204040,0.7742183804512024,0.16199667751789093,0.5169819593429565,-0.7526926398277283,804.54541015625,802.7272338867188
204140,0.7787310481071472,0.13265500962734222,0.5397158861160278,-0.7716932892799377,804.54541015625,802.7272338867188
204240,0.7726866602897644,0.1302689015865326,0.530268669128418,-0.7635324001312256,804.54541015625,802.7272338867188
204340,0.7767767906188965,0.12498787045478821,0.5262329578399658,-0.7779030203819275,804.54541015625,802.7272338867188
204440,0.7768020629882812,0.12459805607795715,0.5261239409446716,-0.7779647707939148,804.54541015625,802.7272338867188
204540,0.7766931056976318,0.12456265091896057,0.5260810852050781,-0.7779611945152283,804.54541015625,802.7272338867188
204640,0.776626706123352,0.12451106309890747,0.5261840224266052,-0.7779984474182129,804.54541015625,802.7272338867188
204740,0.7767496705055237,0.12454564869403839,0.5261082053184509,-0.7779495716094971,804.54541015625,802.7272338867188
204840,0.7766388654708862,0.1245381236076355,0.5261840224266052,-0.7779984474182129,804.54541015625,802.7272338867188
