timestamp,acc.x,acc.y,acc.z
115739,-0.016795240342617035,-0.009261434897780418,0.930000364780426
115839,-0.026719868183135986,0.011375892907381058,1.0876421928405762
115939,-0.019587717950344086,0.025460146367549896,1.1070070266723633
116039,-0.02486189268529415,0.045799534767866135,1.0454602241516113
116139,-0.028007203713059425,0.016063528135418892,1.0160857439041138
116239,-0.038872312754392624,0.006898913532495499,0.9789919257164001
116339,-0.03789341822266579,0.00302381394430995,0.9499009251594543
116439,-0.042938534170389175,0.00449949037283659,0.9980145692825317
116539,-0.04787631705403328,-0.033272210508584976,0.9674611687660217
116639,-0.040037646889686584,0.005242357030510902,0.9959861636161804
116739,-0.0504581592977047,-0.0003663100069388747,0.9886765480041504
116841,-0.03519035875797272,-0.0009257952915504575,0.9750428199768066
116940,-0.031045466661453247,0.006921026390045881,0.9922352433204651
117040,-0.05653689429163933,-0.024323875084519386,0.9846794009208679
117140,-0.03982236236333847,0.030029721558094025,1.0074975490570068
117240,-0.04156159609556198,-0.00758774159476161,0.981638491153717
117339,-0.046548664569854736,0.029124053195118904,1.0039266347885132
117439,-0.04043791815638542,-0.030456138774752617,1.0032658576965332
117539,-0.04023077338933945,-0.04161528870463371,0.9807656407356262
117639,-0.05446181446313858,-0.028445690870285034,0.9621142148971558
117739,-0.02212875708937645,-0.01572548784315586,0.9837885499000549
117839,-0.03924788907170296,-0.004528335761278868,1.0150439739227295
117939,-0.033739686012268066,0.01480841264128685,1.031255841255188
118039,-0.034909505397081375,0.016241060569882393,1.0229843854904175
118139,-0.008970486000180244,0.005806412547826767,0.9971804022789001
118239,-0.06313427537679672,-0.01168678980320692,1.0458461046218872
118339,-0.014663353562355042,0.005947895348072052,0.9936896562576294
118439,-0.03350608050823212,-0.009005505591630936,1.0222663879394531
118539,-0.017670316621661186,-0.020146526396274567,1.088202953338623
118639,-0.02845512330532074,-0.006281145848333836,1.1061664819717407
118739,-0.006710108369588852,0.041288431733846664,1.011266827583313
118839,-0.028757868334650993,0.005982247646898031,0.7809748649597168
118939,-0.02064868062734604,-0.01631997898221016,0.782706081867218
119041,-0.013158208690583706,-0.010078639723360538,0.7251473069190979
119141,-0.0045149484649300575,-0.0005383690586313605,0.7014713287353516
119240,-0.018243752419948578,-0.0075500537641346455,0.7927327752113342
119340,-0.025023216381669044,-0.02394544892013073,0.9610600471496582
119440,-0.017746098339557648,-0.0035945933777838945,1.1233489513397217
119540,-0.01317958440631628,0.007376260589808226,0.7935945987701416
119639,-0.017127394676208496,-0.0012029091594740748,0.48702093958854675
119739,-0.010066148824989796,-0.0117105171084404,0.23304510116577148
119839,-0.18602851033210754,-0.10297299921512604,0.25798726081848145
119939,-0.09594157338142395,0.22019439935684204,0.5290990471839905
120039,-0.033522725105285645,0.01830904558300972,0.9719417691230774
120139,-0.008125332184135914,0.001388668897561729,1.0076370239257812
120239,-0.04137144610285759,-0.0244643222540617,0.9977158308029175
120339,-0.011314520612359047,-0.003765122964978218,1.000509262084961
120439,-0.03437167406082153,-0.021066218614578247,0.9981284737586975
120539,-0.019015835598111153,-0.0015029259957373142,1.005691647529602
120639,-0.017296791076660156,-0.013120071962475777,1.0012905597686768
120739,-0.02421010099351406,-0.00972052663564682,1.0032027959823608
120839,-0.021344823762774467,-0.010575599037110806,0.9988538026809692
120939,-0.018762269988656044,-0.011572587303817272,1.0009779930114746
121039,-0.019071204587817192,-0.011597160249948502,1.0017012357711792
121139,-0.021815266460180283,-0.01044297032058239,1.0019404888153076
121239,-0.02057451568543911,-0.011230272240936756,0.998883068561554
121339,-0.021677356213331223,-0.012032789178192616,1.0021244287490845
121439,-0.023264838382601738,-0.010642658919095993,1.0031012296676636
121539,-0.021417293697595596,-0.00982742104679346,1.0005892515182495
121639,-0.018973005935549736,-0.014091522432863712,1.0007895231246948
121739,-0.02115340158343315,-0.012199214659631252,0.9987711310386658
121839,-0.018467755988240242,-0.011520974338054657,0.9992942214012146
121939,-0.021659240126609802,-0.009404935874044895,1.0014703273773193
122039,-0.021248485893011093,-0.012822634540498257,1.0014519691467285
122139,-0.02170444279909134,-0.012243184261023998,1.0000522136688232
122239,-0.02370166778564453,-0.011756917461752892,1.001399040222168
122339,-0.021224424242973328,-0.01165444403886795,0.9996157884597778
122439,-0.021122805774211884,-0.011582711711525917,1.0013424158096313
122539,-0.0208260640501976,-0.012433250434696674,1.0001999139785767
122639,-0.021357262507081032,-0.014767930842936039,1.0004830360412598
122739,-0.019183306023478508,-0.010361319407820702,1.0022865533828735
122839,-0.020830150693655014,-0.01071773562580347,1.0004749298095703
122939,-0.021812476217746735,-0.011255748569965363,1.0021915435791016
123039,-0.022573886439204216,-0.012160874903202057,1.0041779279708862
123139,-0.019593872129917145,-0.015234814956784248,0.999364972114563
123239,-0.022910473868250847,-0.0106964698061347,0.9994431734085083
123339,-0.01862025447189808,-0.010735905729234219,0.9989032745361328
123439,-0.02083752676844597,-0.011561159044504166,1.0026739835739136
123539,-0.02004104107618332,-0.011908989399671555,1.0014002323150635
123639,-0.02256833389401436,-0.012595372274518013,1.0004637241363525
123739,-0.02066502533853054,-0.011608884669840336,1.001683235168457
123839,-0.020935935899615288,-0.010922012850642204,1.0003856420516968
123939,-0.020756667479872704,-0.010903091169893742,0.9997586607933044
124039,-0.020499685779213905,-0.011395164765417576,1.0000602006912231
124139,-0.020656917244195938,-0.01145092397928238,1.002821922302246
124239,-0.021010151132941246,-0.01082597579807043,1.0025696754455566
124339,-0.021381868049502373,-0.012100225314497948,1.0018435716629028
124439,-0.0215423796325922,-0.010231919586658478,1.0019547939300537
124539,-0.011091595515608788,-0.019169403240084648,1.0114645957946777
124639,-0.028246266767382622,-0.01834392361342907,0.962546706199646
124739,-0.02658466435968876,0.017863119021058083,0.9720868468284607
124839,-0.0264423917979002,0.008014210499823093,1.0470128059387207
124939,-0.010389934293925762,-0.0009396770619787276,0.9422832727432251
125041,-0.037618737667798996,0.023725170642137527,1.0272738933563232
125140,-0.03669113293290138,-0.01651480235159397,1.0444278717041016
125240,0.0070845093578100204,0.03869907185435295,1.1288037300109863
125340,-0.025343775749206543,-0.007357337512075901,1.0675607919692993
125440,-0.021866358816623688,0.0032815253362059593,1.0832879543304443
125540,-0.01025299821048975,0.03275241330265999,1.0386404991149902
125640,-0.02126360312104225,-0.008656226098537445,0.9916470646858215
125740,-0.03466220945119858,-0.012852008454501629,0.9450838565826416
125840,-0.025882113724946976,0.0029339895118027925,1.027701735496521
125939,-0.03756855055689812,0.0034700229298323393,1.0696582794189453
126039,-0.021642671898007393,0.003935213200747967,1.0352253913879395
126139,-0.02699545957148075,-0.002512077335268259,0.9477572441101074
126239,-0.05053085833787918,0.04156097024679184,0.9405361413955688
126339,-0.04621177911758423,0.004150933586061001,0.9050084352493286
126439,-0.035918500274419785,0.003097865032032132,0.9303023815155029
126539,-0.031177936121821404,-0.006054020952433348,0.9434835314750671
126639,-0.012371075339615345,-0.020671704784035683,0.9770021438598633
126739,0.0016648502787575126,0.06192370504140854,1.0187455415725708
126839,-0.015327182598412037,0.023803045973181725,1.0378220081329346
126939,-0.005789975170046091,-0.0009535763529129326,0.9673213958740234
127039,-0.017981022596359253,0.0031420327723026276,0.9894148707389832
127139,-0.00708848237991333,-0.013686174526810646,1.0117558240890503
127239,-0.026926221325993538,0.004317570943385363,1.0942623615264893
127339,0.006494992878288031,0.00396013492718339,1.0565359592437744
127439,0.0009078317089006305,0.002307943534106016,0.9160301685333252
127539,-0.0013975502224639058,0.030406683683395386,0.8377532958984375
127639,-0.00658427132293582,-0.007801991421729326,0.9258973598480225
127739,-0.018324831500649452,-0.02539060264825821,0.9701208472251892
127840,-0.023102832958102226,-0.011500731110572815,1.0528075695037842
127939,-0.018570687621831894,0.020312532782554626,1.1098960638046265
128039,-0.021186180412769318,-0.015877461060881615,1.1267462968826294
128139,0.0040617757476866245,-0.0012957979924976826,0.9645525813102722
128239,0.007719709072262049,-0.0023282996844500303,0.8769533038139343
128339,0.017630089074373245,0.005774136632680893,0.8513368964195251
128439,-0.011785200797021389,-0.002321107080206275,0.9484342932701111
128539,0.006855497136712074,0.0024467736948281527,1.0556577444076538
128639,-0.006824108771979809,-0.020987948402762413,1.064461588859558
128739,2.468263846822083e-05,-0.0016618873924016953,1.0564265251159668
128839,0.009962950833141804,-0.009718677960336208,1.0220403671264648
128939,0.006638211198151112,-0.012548129074275494,0.9936015605926514
129039,0.016353720799088478,0.018007582053542137,0.9691700339317322
129139,0.010303289629518986,0.028544683009386063,1.00452721118927
129239,-0.005994639825075865,-0.002730085514485836,1.010849952697754
129339,0.010080664418637753,-0.00378856947645545,1.00336754322052
129439,0.011842806823551655,-0.02146582491695881,0.9883928894996643
129539,0.0018189521506428719,-0.01239994540810585,1.0215375423431396
129639,-0.02506965398788452,-0.008193062618374825,1.002516746520996
129739,-0.004304158966988325,0.010303540155291557,1.039177417755127
129839,0.0079578198492527,-0.012929769232869148,0.9293146133422852
129939,0.016148408874869347,-2.5168003048747778e-05,0.9483712315559387
130039,0.004014298319816589,-0.003879451658576727,0.9747661352157593
130139,0.007631964050233364,-0.00499421451240778,1.0642633438110352
130239,0.0060165696777403355,0.009820465929806232,1.0484412908554077
130339,-0.012468098662793636,-0.006747026462107897,0.9785345196723938
130439,-0.006330277770757675,0.017398452386260033,0.9855707287788391
130539,-0.01294198352843523,-0.009013788774609566,0.994176983833313
130639,-0.012064861133694649,-0.008177336305379868,1.0520908832550049
130739,-0.010106032714247704,-0.002126624109223485,1.0648938417434692
130839,-0.003303726902231574,0.011284600012004375,1.0385899543762207
130939,-0.006237511057406664,0.004128969740122557,0.9904847145080566
131039,-0.004903939552605152,-0.006895849015563726,1.0186845064163208
131139,-0.013150001876056194,-0.026769062504172325,1.0177606344223022
131239,-0.01976115256547928,0.007139645051211119,0.9776200652122498
131339,-0.035372886806726456,0.00676976703107357,0.9844338893890381
131439,-0.033319395035505295,-0.00462282495573163,0.9339709877967834
131539,-0.021642910316586494,0.0013575112679973245,0.914000391960144
131639,-0.011944778263568878,0.017648013308644295,0.8744414448738098
131739,-0.01292886957526207,-0.00422517629340291,0.8057557940483093
131839,-0.02265118807554245,-0.01362160500138998,0.8055007457733154
131939,-0.0061742523685097694,0.013865459710359573,0.8214917182922363
132039,-0.011532185599207878,-0.010285998694598675,0.929326057434082
132139,-0.019672010093927383,-0.005004095379263163,1.1048238277435303
132239,-0.021857481449842453,-0.010114550590515137,0.7196411490440369
132339,-0.006003788206726313,-0.006109768990427256,0.38128799200057983
132439,0.0036025834269821644,-0.018510853871703148,0.2394898682832718
132539,1.0667892694473267,-0.9679918885231018,0.880837619304657
132639,0.2125501185655594,-0.32349681854248047,0.33440667390823364
132739,-0.3335130214691162,0.5006381273269653,1.216283917427063
132839,-0.026599550619721413,-0.05020620673894882,1.0115684270858765
132939,-0.0030584463384002447,-0.034866299480199814,1.0022003650665283
133039,-0.004835957195609808,-0.05718144401907921,1.0036637783050537
133139,-0.014945407398045063,-0.02301313355565071,1.001106858253479
