timestamp,controller.ctr_yaw,controller.pitch,controller.pitchRate,controller.r_pitch,controller.r_roll,controller.r_yaw
115457,861,-2.68418025970459,-2.153355598449707,0.09343300014734268,-0.08484309911727905,-0.021372724324464798
115557,889,-0.7419043779373169,10.056768417358398,0.22234120965003967,-0.12837712466716766,-0.009785372763872147
115657,929,2.269665002822876,20.115215301513672,0.34977978467941284,-0.13190972805023193,-0.0027403838466852903
115757,892,-4.858119964599609,-37.132503509521484,-0.5196245312690735,0.21038833260536194,0.017188722267746925
115857,1069,-5.698441028594971,-21.46530532836914,-0.035098493099212646,0.022670073434710503,0.010651666671037674
115957,1105,-5.117128849029541,-9.843748092651367,-0.21418331563472748,0.06220421940088272,0.020222892984747887
116057,1337,-3.7717738151550293,-0.6473712921142578,-0.010674046352505684,0.014119843021035194,-0.0004178488743491471
116157,1153,-2.219949722290039,6.64782190322876,0.19080419838428497,-0.0317731536924839,-0.011675253510475159
116257,1107,-0.6921718120574951,10.65283203125,0.23424024879932404,-0.06674899160861969,0.004485659766942263
116357,1169,0.5391570329666138,10.4119234085083,0.15534541010856628,-0.0021534468978643417,-0.00011491726036183536
116457,1090,1.3729336261749268,9.77508544921875,0.2002565860748291,-0.011226161383092403,-0.01591259427368641
116557,927,1.6889420747756958,4.991898536682129,0.14062972366809845,-0.005142595618963242,-0.019210126250982285
116657,1114,2.013742446899414,2.6723175048828125,0.09661959856748581,0.0986371859908104,0.001357716042548418
116757,635,1.8204892873764038,1.1092190742492676,0.03010575845837593,-0.03299909085035324,-0.0013869355898350477
116857,952,1.6606128215789795,-0.33712220191955566,0.006867406889796257,-0.06369728595018387,0.00851516518741846
116957,849,1.5385961532592773,-1.2733713388442993,0.014232988469302654,-0.029695579782128334,0.0040437886491417885
117057,921,1.387740135192871,-2.170806407928467,-0.03133433684706688,0.007519739214330912,0.017702223733067513
117157,1129,1.2099900245666504,-2.2636165618896484,-0.07878997176885605,0.03860260173678398,0.005778922699391842
117257,852,1.4880876541137695,1.2605628967285156,-0.0014762330101802945,-0.010072623379528522,0.0022912747226655483
117357,931,1.8145729303359985,2.8440613746643066,-0.04340585693717003,0.003077315865084529,0.0026432382874190807
117459,965,4.503937721252441,17.814495086669922,0.3177831470966339,0.09378787130117416,0.005245410371571779
117559,1074,2.3186755180358887,0.9295998215675354,-0.17677098512649536,-0.02593471296131611,0.019676420837640762
117659,927,2.5306355953216553,1.0846954584121704,0.014647620730102062,-0.04481935873627663,-0.0005826855776831508
117759,940,2.696192502975464,2.218252182006836,0.09019794315099716,0.02696412056684494,-0.002039320534095168
117859,751,3.575186014175415,6.2707905769348145,0.05937974154949188,0.055821411311626434,-0.02116471156477928
117959,694,3.7638509273529053,5.072634220123291,0.05739155784249306,0.04117625951766968,-0.01499284990131855
118058,815,3.619688034057617,3.4505271911621094,0.016566971316933632,-0.0057176873087882996,0.004064349923282862
118159,744,3.2291014194488525,2.0419182777404785,-0.07625764608383179,0.013910061679780483,-0.004767022095620632
118258,805,2.8271212577819824,1.1787712574005127,-0.022503845393657684,-0.057765670120716095,-7.020802968327189e-06
118358,577,2.547992706298828,1.615649938583374,-0.020245250314474106,-0.0023976420052349567,-0.006160997785627842
118457,759,1.2552803754806519,-5.787599563598633,-0.13115333020687103,0.13966646790504456,0.0016699450789019465
118557,826,0.4721156656742096,-6.628007411956787,-0.03990516439080238,0.09505047649145126,0.008952793665230274
118657,674,0.14205068349838257,-4.579336643218994,-0.08206009864807129,-0.014161776751279831,-0.016414007171988487
118757,370,8.161459922790527,47.18949508666992,0.9194799661636353,-0.6132282614707947,-0.04227456450462341
118857,871,9.375616073608398,32.29010772705078,0.4247572720050812,0.3599329888820648,0.007092878222465515
118957,717,7.450583457946777,8.354701042175293,0.05821700021624565,0.11980417370796204,-0.014347180724143982
119057,771,-7.089993000030518,-75.87014770507812,-2.108741521835327,-0.47767752408981323,0.0014412646414712071
119157,1010,-8.046900749206543,-26.66179656982422,0.09604945033788681,0.18881510198116302,0.010861827060580254
119257,855,-6.23468542098999,-5.994630813598633,-0.6511348485946655,-0.09509580582380295,-0.051301561295986176
119357,185,-3.6237869262695312,6.713988780975342,0.20804890990257263,-0.09897977113723755,-0.04543639346957207
119457,166,-1.1018595695495605,14.09504508972168,0.4330257475376129,0.010457386262714863,-0.03152219206094742
119559,0,0.0,4.386548042297363,0.4563162326812744,0.21472415328025818,-0.16214331984519958
119659,0,0.0,-7.311250686645508,0.34136533737182617,-1.71116304397583,-0.7708227038383484
119757,0,0.0,27.747386932373047,-1.057222604751587,-5.216005325317383,-0.6172544360160828
119859,0,0.0,-4.539638996124268,-1.7706680297851562,4.291207790374756,1.8403812646865845
119959,0,0.0,3.8088066577911377,-0.13966423273086548,0.9219004511833191,-0.5235562324523926
120057,0,0.0,3.120710849761963,0.012062941677868366,-0.006510874256491661,0.0328657366335392
120159,0,0.0,6.857879638671875,-0.0015928256325423717,-0.005000630859285593,-0.019786106422543526
120259,0,0.0,7.783980846405029,-0.007096183020621538,-0.017907211557030678,0.040760286152362823
120357,0,0.0,12.86945629119873,0.010201072320342064,-0.007128273136913776,0.01282284315675497
120457,0,0.0,11.516487121582031,-0.005090470425784588,-0.0015262943925336003,-0.0299524012953043
120558,0,0.0,7.211007595062256,0.005915476940572262,-0.0015205293893814087,-0.0002235125721199438
120658,0,0.0,5.543465614318848,0.014042308554053307,-0.01698598638176918,-0.005370070692151785
120758,0,0.0,4.6989970207214355,-0.0054887630976736546,0.005719537381082773,0.006110146641731262
120858,0,0.0,4.929837703704834,0.0021362793631851673,-0.00028807594208046794,-0.005823392421007156
120958,0,0.0,4.13982629776001,0.003176542930305004,-0.0015254007885232568,-0.002032048534601927
121057,0,0.0,5.235584735870361,-0.0023356759920716286,0.0006202154327183962,0.0017894422635436058
121157,0,0.0,-2.73898983001709,-8.767377585172653e-05,-0.00019610179879236966,-0.002181997522711754
121257,0,0.0,1.2412852048873901,-0.0013463213108479977,0.0015486670890823007,0.0018170985858887434
121357,0,0.0,10.161226272583008,-0.0007158666849136353,0.0036533139646053314,0.0008226357167586684
121457,0,0.0,13.542491912841797,-0.003195937955752015,-0.002527773380279541,-0.0022407169453799725
121557,0,0.0,10.331798553466797,0.0011268117232248187,0.00021653748990502208,-0.0018284564139321446
121657,0,0.0,7.328929424285889,-0.00045054484508000314,-0.0014246832579374313,-0.000551547622308135
121757,0,0.0,6.611415386199951,-0.0005173728568479419,-0.00030783109832555056,0.0011337893083691597
121857,0,0.0,7.162548065185547,-0.001015637768432498,-0.0004384947824291885,0.0010733206290751696
121957,0,0.0,5.89570426940918,-0.002678436227142811,-0.002185517456382513,-0.0016135390615090728
122057,0,0.0,5.680587291717529,0.00216119596734643,0.002283435547724366,-0.0010423167841508985
122157,0,0.0,6.627594470977783,-0.003309984691441059,-0.0016176644712686539,-0.003406277159228921
122257,0,0.0,6.337324142456055,-0.0008972309879027307,0.002381326863542199,0.002323058433830738
122357,0,0.0,6.238881587982178,-0.004446146544069052,-0.000674295355565846,-0.0017299470491707325
122457,0,0.0,0.04322681576013565,-0.0006565645453520119,0.0007697154651395977,0.00013865339860785753
122557,0,0.0,2.9364945888519287,0.002709700260311365,-0.00055195257300511,-0.0001358638546662405
122657,0,0.0,6.574713706970215,-0.001250196248292923,0.0026602500583976507,0.0021283586975187063
122757,0,0.0,9.4942626953125,0.00016254476213362068,0.0017319271573796868,0.0012125968933105469
122857,0,0.0,9.606436729431152,-0.0007769779185764492,-0.001578196999616921,0.0012250089785084128
122957,0,0.0,7.978564739227295,0.0032765513751655817,0.0024003474973142147,-0.0034329891204833984
123057,0,0.0,6.928935527801514,0.006226836703717709,0.000382313592126593,-0.0006856705876998603
123157,0,0.0,6.432493686676025,-0.000504418567288667,0.0020695324055850506,0.0021081636659801006
123257,0,0.0,6.97908353805542,-0.002496877685189247,-0.005283642094582319,-0.0005712965503334999
123357,0,0.0,6.23892068862915,0.004057802259922028,-0.0013601527316495776,-4.725423423224129e-06
123457,0,0.0,6.826568603515625,0.0011672429973259568,-0.0025453930720686913,0.0017252631951123476
123557,0,0.0,8.039156913757324,-0.001489549409598112,-0.0005345875979401171,0.001458873855881393
123657,0,0.0,9.111231803894043,-0.005924422759562731,0.0013958991039544344,-0.0009705600677989423
123757,0,0.0,6.469330787658691,-0.00078656489495188,0.00104999216273427,0.0016388902440667152
123857,0,0.0,6.487852096557617,-0.0032625552266836166,-0.002110082423314452,0.0016470617847517133
123957,0,0.0,6.4726080894470215,-0.003232445102185011,-0.0014143588487058878,-0.0026881792582571507
124057,0,0.0,5.223756313323975,0.0008149868808686733,0.0014143951702862978,-0.0016481656348332763
124157,0,0.0,5.782903671264648,0.0026662859600037336,-0.00042118964483961463,-0.0010108129354193807
124257,0,0.0,7.593105792999268,0.004262761678546667,-0.0007193771307356656,0.0001599077513674274
124357,0,0.0,6.550203800201416,-0.0014710687100887299,0.001669668941758573,0.002376608084887266
124457,0,0.0,7.138094425201416,0.003558951197192073,-0.0029185109306126833,0.005062558222562075
124557,-318,-0.06553810089826584,5.919834136962891,-0.011552317999303341,-0.0035133869387209415,-0.04283161088824272
124657,-1042,0.7842115163803101,11.924560546875,0.08675960451364517,-0.07367537915706635,-0.135001078248024
124757,-419,0.20729385316371918,8.15751838684082,0.25977084040641785,-0.18240737915039062,-0.014713076874613762
124857,484,-0.24620333313941956,0.70843505859375,0.27171438932418823,0.3616626560688019,0.09849479794502258
124957,-683,-0.4583923816680908,-7.101290702819824,0.13049384951591492,-0.2871670722961426,0.05589102581143379
125057,-766,-2.520475387573242,-24.790904998779297,-0.36700522899627686,-0.619072675704956,0.11567193269729614
125157,-771,-3.3620166778564453,-18.860519409179688,-0.32563263177871704,-0.037551261484622955,0.14828549325466156
125257,-573,-2.5498557090759277,-9.512146949768066,0.43315044045448303,0.45691511034965515,0.17376460134983063
125357,-631,-2.0157980918884277,-5.041459083557129,-0.008448505774140358,-0.3423066735267639,0.15995624661445618
125457,-1533,-1.2725614309310913,-2.823713541030884,-0.004449490457773209,-0.06774972379207611,0.04406387731432915
125557,-875,-0.9568448662757874,-5.962431907653809,0.030631959438323975,0.14266149699687958,0.13375386595726013
125657,691,-4.819333076477051,-20.94373893737793,-0.62749183177948,0.06943357735872269,0.15040825307369232
125757,511,-3.005763530731201,-5.192913055419922,-0.05273081734776497,0.19602848589420319,0.09616559743881226
125859,346,-0.2915252149105072,9.073579788208008,0.307920902967453,0.10936662554740906,0.0987611711025238
125959,565,1.5723356008529663,12.322431564331055,0.28622156381607056,-0.005581172648817301,0.06213470548391342
126059,798,2.7161152362823486,11.429990768432617,0.27670565247535706,-0.06582574546337128,0.05092746391892433
126157,837,4.789384841918945,20.325098037719727,0.2985459268093109,-0.15283654630184174,0.028908951207995415
126258,939,3.772052049636841,-0.19849300384521484,-0.19998233020305634,0.1429246962070465,0.018135543912649155
126358,1032,3.1541945934295654,0.13389939069747925,0.13979940116405487,0.035729315131902695,0.02139032818377018
126458,725,2.6666452884674072,-0.7351380586624146,-0.07118707150220871,-0.026837334036827087,-0.028516165912151337
126557,995,1.7814459800720215,-4.334996223449707,-0.06612461060285568,-0.013243526220321655,0.009159485809504986
126657,1067,1.1183409690856934,-3.696000576019287,-0.08840353786945343,-0.05354844778776169,0.014619791880249977
126757,923,0.38983017206192017,-4.763517379760742,-0.15382340550422668,-0.037080325186252594,-0.007802742067724466
126857,1018,0.35077965259552,-2.4542250633239746,0.003958023618906736,0.046304985880851746,0.0022640565875917673
126957,743,0.15607205033302307,-1.2137598991394043,-0.0795077383518219,0.019538722932338715,-0.015287566930055618
127057,615,1.1712603569030762,7.2925238609313965,0.04210700839757919,-0.053213752806186676,-0.01902194879949093
127157,514,4.653943061828613,24.165178298950195,0.44340646266937256,0.08166101574897766,-0.02609199658036232
127257,842,6.020101070404053,18.254274368286133,0.43722373247146606,0.13375502824783325,-0.0064707305282354355
127357,703,-6.239624977111816,-74.44903564453125,-0.1503027379512787,0.0007399509777314961,-0.0029387089889496565
127457,623,-7.956692695617676,-35.465023040771484,-1.4271882772445679,-0.26553064584732056,0.024552645161747932
127557,649,-5.906500816345215,-12.986644744873047,-0.34068140387535095,-0.06818429380655289,-0.010147026740014553
127657,958,-2.3832154273986816,16.582597732543945,0.4973365068435669,0.11759272962808609,0.004167395178228617
127757,864,1.4677361249923706,28.033390045166016,0.3890623450279236,0.054625071585178375,-0.00902905035763979
127857,1012,4.336864471435547,26.10417366027832,0.442501962184906,0.0955670028924942,0.002900338964536786
127957,754,6.115305423736572,21.461387634277344,0.48409077525138855,0.2066570222377777,-0.012669838964939117
128057,497,6.527404308319092,12.473791122436523,0.19122157990932465,0.11135783791542053,-0.01306941919028759
128157,621,13.890969276428223,45.37855529785156,1.285914421081543,-0.3543260991573334,-0.026012228801846504
128257,796,5.266515731811523,-32.486778259277344,-0.5321534276008606,-0.08361530303955078,-0.0019053567666560411
128357,772,2.759284496307373,-21.07288360595703,-0.326596736907959,0.019977793097496033,0.005514233838766813
128459,204,2.565582036972046,-7.37630558013916,-0.4477934241294861,-0.0509437695145607,-0.01410013809800148
128557,711,0.2605871856212616,-14.159371376037598,-0.43071433901786804,0.08090260624885559,0.01131932158023119
128658,681,-0.01222875714302063,-6.993639945983887,-0.15533524751663208,0.08078102022409439,-0.0013389384839683771
128758,555,0.17606911063194275,1.0261539220809937,-0.04676042124629021,0.026809049770236015,-0.02763763628900051
128858,612,0.7165942192077637,4.355518341064453,-0.010452155023813248,0.03139990568161011,-0.014092615805566311
128957,489,1.0903270244598389,5.978070259094238,0.09825349599123001,0.0919145867228508,-0.027986347675323486
129058,489,1.3106292486190796,4.794658184051514,0.06741584092378616,0.024549048393964767,-0.019465580582618713
129158,749,1.228293776512146,2.526050090789795,0.005189903080463409,-0.04530239477753639,0.016253435984253883
129257,688,0.9554317593574524,0.737919807434082,0.03962458670139313,-0.026902979239821434,0.0020877651404589415
129358,772,0.3736487627029419,-1.4581024646759033,-0.06332254409790039,6.445908366004005e-05,0.005293702241033316
129458,842,-0.5244917869567871,-4.921803951263428,-0.11798665672540665,-0.024942763149738312,0.012517799623310566
129558,800,-1.1076351404190063,-4.9096455574035645,-0.05762951821088791,-0.0971972718834877,-0.0028499916661530733
129657,857,-1.1616027355194092,-0.8684412837028503,-0.13628336787223816,-0.10518234223127365,0.0023372997529804707
129757,731,0.2860109210014343,8.065136909484863,0.1925847977399826,-0.1666882336139679,-0.01838022656738758
129857,623,0.9076984524726868,2.0772485733032227,0.1207609623670578,-0.14079903066158295,-0.03173455223441124
129957,644,-5.832892894744873,-23.413288116455078,-0.67927485704422,0.08457733690738678,-0.008413744159042835
130057,554,-3.9856669902801514,0.6684292554855347,-0.2614823579788208,0.14203011989593506,-0.00833831075578928
130157,628,-1.1544655561447144,13.79420280456543,0.35846585035324097,0.0030233010184019804,7.362189353443682e-05
130257,731,0.484476238489151,16.66196632385254,0.3814762532711029,0.07949115335941315,-0.012999244965612888
130357,621,0.24206198751926422,5.73375129699707,0.1616884171962738,0.0101441890001297,-0.011702063493430614
130457,645,-2.3195011615753174,-12.060654640197754,-0.15487158298492432,0.08625927567481995,-0.006740938872098923
130557,767,-4.563470363616943,-19.033008575439453,-0.30980783700942993,0.09527869522571564,0.006806613877415657
130657,858,-5.501303195953369,-15.394438743591309,-0.26020315289497375,0.0020568296313285828,0.01021275483071804
130757,951,-11.045123100280762,-29.436809539794922,-0.8987671136856079,0.1761898398399353,0.008502071723341942
130857,924,-7.942137241363525,-2.901622772216797,-0.15558503568172455,-0.028035741299390793,-0.002870686585083604
130957,743,-4.025191307067871,17.119752883911133,0.47382065653800964,-0.18927036225795746,-0.0023542081471532583
131057,941,-0.7478750348091125,23.50368309020996,0.5448701977729797,-0.11880908906459808,0.01525441836565733
131157,1074,1.7437728643417358,23.33816146850586,0.4868888854980469,-0.08367190510034561,0.007390986662358046
131257,1006,3.162236213684082,18.025184631347656,0.41152045130729675,-0.09745894372463226,-0.006296862848103046
131357,1083,3.0826380252838135,8.953125,0.1871575266122818,0.0014226739294826984,-0.0011443131370469928
131457,678,2.7766640186309814,2.338895082473755,0.03226066008210182,-0.021139780059456825,-0.014017466455698013
131557,1142,2.218005895614624,-0.7578443884849548,-0.08997794985771179,-0.08747796714305878,0.012767525389790535
131657,1017,1.067769169807434,-3.2193291187286377,-0.11234144866466522,0.003434265498071909,0.010881596244871616
131757,1099,0.43106481432914734,-3.1559042930603027,-0.13825663924217224,0.08027322590351105,0.013955331407487392
131857,1164,-0.034829623997211456,-3.3246500492095947,-0.0905957743525505,0.1486632078886032,0.013237551786005497
131957,636,-0.3794143795967102,-2.0728628635406494,-0.002627758542075753,0.13258828222751617,-0.05338551849126816
132057,-3,-0.9925749897956848,-5.674002647399902,-0.08662495017051697,0.17433099448680878,-0.07390854507684708
132157,-75,-0.425277441740036,0.10010910034179688,0.0443592295050621,0.05731140077114105,-0.09277763217687607
132257,0,0.0,1.6969863176345825,0.06720205396413803,-0.06507815420627594,-0.28007179498672485
132357,0,0.0,-2.655651807785034,0.09932766109704971,0.01767377182841301,-0.4376303255558014
132457,0,0.0,-86.10730743408203,3.766263723373413,-5.244748115539551,-0.5541350245475769
132557,0,0.0,-163.73985290527344,-0.5769655108451843,0.8071954846382141,0.13567250967025757
132657,0,0.0,-75.57797241210938,-4.871906280517578,3.969421863555908,2.14888072013855
132757,0,0.0,-3.866353988647461,-4.162428855895996,-1.5959912538528442,1.2485512495040894
132857,0,0.0,4.333163261413574,0.05586798116564751,0.05393725261092186,-0.03019021824002266
132957,0,0.0,5.378936290740967,-0.0015007330803200603,0.006712432485073805,-0.011710746213793755
133057,0,0.0,5.457512378692627,0.00920908059924841,-0.010000723414123058,0.03418620303273201
133157,0,0.0,5.797453880310059,0.00303349900059402,-0.0001556100760353729,-0.006660826504230499
