timestamp,gyro.xVariance,gyro.yVariance,gyro.zVariance,gyro.x,gyro.y,gyro.z
158853,8.141464233398438,14.46966552734375,14.585201263427734,3.549201488494873,23.126253128051758,1.7540274858474731
158953,8.141464233398438,14.46966552734375,14.585201263427734,3.447328567504883,11.182292938232422,0.408793181180954
159053,8.141464233398438,14.46966552734375,14.585201263427734,3.6274642944335938,-32.06113815307617,-0.12849530577659607
159153,8.141464233398438,14.46966552734375,14.585201263427734,-1.5611023902893066,-13.251029968261719,0.14559149742126465
159253,8.141464233398438,14.46966552734375,14.585201263427734,-2.0905935764312744,-5.673182964324951,-0.4064704477787018
159353,8.141464233398438,14.46966552734375,14.585201263427734,-1.550170660018921,-6.623872756958008,-1.236668586730957
159453,8.141464233398438,14.46966552734375,14.585201263427734,-0.9185735583305359,4.0749711990356445,0.10376356542110443
159553,8.141464233398438,14.46966552734375,14.585201263427734,3.2548444271087646,2.5793681144714355,0.6720364093780518
159653,8.141464233398438,14.46966552734375,14.585201263427734,3.900134325027466,4.245543956756592,0.3698902726173401
159753,8.141464233398438,14.46966552734375,14.585201263427734,1.9560154676437378,-3.79774808883667,0.11173497140407562
159853,8.141464233398438,14.46966552734375,14.585201263427734,3.0711731910705566,-4.4679388999938965,0.8941938877105713
159953,8.141464233398438,14.46966552734375,14.585201263427734,3.0515007972717285,5.799560546875,1.3006409406661987
160053,8.141464233398438,14.46966552734375,14.585201263427734,-6.9021148681640625,12.07010555267334,0.27368801832199097
160153,8.141464233398438,14.46966552734375,14.585201263427734,-0.8222225904464722,-2.960649251937866,1.0962973833084106
160253,8.141464233398438,14.46966552734375,14.585201263427734,1.879517674446106,-9.988056182861328,-0.3446522653102875
160353,8.141464233398438,14.46966552734375,14.585201263427734,0.0587616041302681,-5.8087568283081055,-0.26975733041763306
160453,8.141464233398438,14.46966552734375,14.585201263427734,-2.816091775894165,-1.7853285074234009,0.5130234360694885
160553,8.141464233398438,14.46966552734375,14.585201263427734,2.2687761783599854,-7.490631580352783,0.23302842676639557
160653,8.141464233398438,14.46966552734375,14.585201263427734,3.355095624923706,-3.0262057781219482,1.6197234392166138
160753,8.141464233398438,14.46966552734375,14.585201263427734,8.299091339111328,-27.74179458618164,0.7455686926841736
160853,8.141464233398438,14.46966552734375,14.585201263427734,-3.84816312789917,17.424053192138672,-0.017904572188854218
160953,8.141464233398438,14.46966552734375,14.585201263427734,1.587399959564209,22.161893844604492,-0.3891619145870209
161053,8.141464233398438,14.46966552734375,14.585201263427734,4.557888031005859,10.208148002624512,-0.28790730237960815
161153,8.141464233398438,14.46966552734375,14.585201263427734,-1.597731590270996,2.953364849090576,-1.1354644298553467
161253,8.141464233398438,14.46966552734375,14.585201263427734,-6.693886756896973,14.163734436035156,-0.27673596143722534
161353,8.141464233398438,14.46966552734375,14.585201263427734,-33.93515396118164,-38.673160552978516,-3.0614449977874756
161453,8.141464233398438,14.46966552734375,14.585201263427734,1.5851086378097534,36.276336669921875,-1.3001021146774292
161555,8.141464233398438,14.46966552734375,14.585201263427734,-6.169330596923828,-6.789913654327393,-1.5245943069458008
161653,8.141464233398438,14.46966552734375,14.585201263427734,8.615127563476562,-7.846973419189453,-0.3351667523384094
161755,8.141464233398438,14.46966552734375,14.585201263427734,11.654054641723633,3.601270914077759,2.3975372314453125
161855,8.141464233398438,14.46966552734375,14.585201263427734,11.327859878540039,-1.0735085010528564,1.6459084749221802
161955,8.141464233398438,14.46966552734375,14.585201263427734,-6.7101945877075195,11.211874961853027,-2.841068983078003
162055,8.141464233398438,14.46966552734375,14.585201263427734,-213.1369171142578,28.139989852905273,-20.58924102783203
162155,8.141464233398438,14.46966552734375,14.585201263427734,270.58587646484375,-514.876953125,-228.3984375
162255,8.141464233398438,14.46966552734375,14.585201263427734,-30.381591796875,52.712711334228516,54.72609329223633
162354,8.141464233398438,14.46966552734375,14.585201263427734,-0.10975635796785355,-0.44108009338378906,5.895886421203613
162454,8.141464233398438,14.46966552734375,14.585201263427734,0.3401218354701996,-0.11098602414131165,-5.282471179962158
162553,8.141464233398438,14.46966552734375,14.585201263427734,-1.0712655782699585,0.49326661229133606,1.4529697895050049
162654,8.141464233398438,14.46966552734375,14.585201263427734,0.41065657138824463,-0.016706250607967377,-0.28386640548706055
162753,8.141464233398438,14.46966552734375,14.585201263427734,-0.2424120455980301,-0.4350651800632477,-0.2499670684337616
162853,8.141464233398438,14.46966552734375,14.585201263427734,-0.3301309645175934,-0.06818480789661407,-0.26575663685798645
162953,8.141464233398438,14.46966552734375,14.585201263427734,-0.140237957239151,-0.08768171817064285,0.2677512466907501
163053,8.141464233398438,14.46966552734375,14.585201263427734,0.06318282335996628,-0.009427323006093502,0.030384112149477005
163153,8.141464233398438,14.46966552734375,14.585201263427734,-0.20988519489765167,-0.16715280711650848,-0.10464605689048767
163253,8.141464233398438,14.46966552734375,14.585201263427734,-0.14658626914024353,0.07434188574552536,0.03981535881757736
163353,8.141464233398438,14.46966552734375,14.585201263427734,0.02708093635737896,-0.09874124079942703,0.0716048926115036
163453,8.141464233398438,14.46966552734375,14.585201263427734,0.04082716256380081,0.23100563883781433,0.04667983204126358
163553,8.141464233398438,14.46966552734375,14.585201263427734,-0.12020659446716309,0.227601557970047,-0.08053748309612274
163653,8.141464233398438,14.46966552734375,14.585201263427734,-0.19102166593074799,-0.22400282323360443,-0.16379572451114655
163753,8.141464233398438,14.46966552734375,14.585201263427734,-0.0805821344256401,-0.19592837989330292,0.08097242563962936
163853,8.141464233398438,14.46966552734375,14.585201263427734,0.20741629600524902,0.16330666840076447,-0.1408618837594986
163953,8.141464233398438,14.46966552734375,14.585201263427734,0.07590510696172714,-0.11402380466461182,0.018300794064998627
164053,8.141464233398438,14.46966552734375,14.585201263427734,0.001473196200095117,-0.03686685115098953,-0.10787151753902435
164153,8.141464233398438,14.46966552734375,14.585201263427734,0.04781303182244301,0.029232082888484,-0.041311778128147125
164253,8.141464233398438,14.46966552734375,14.585201263427734,-0.11901644617319107,0.060324590653181076,-0.10843544453382492
164353,8.141464233398438,14.46966552734375,14.585201263427734,-0.09458349645137787,-0.09119012206792831,0.04009050130844116
164453,8.141464233398438,14.46966552734375,14.585201263427734,-0.01118108443915844,-0.1080971509218216,-0.04297277703881264
164553,8.141464233398438,14.46966552734375,14.585201263427734,-0.25023767352104187,-0.13555139303207397,0.06564369797706604
164653,8.141464233398438,14.46966552734375,14.585201263427734,-0.09410161525011063,0.12049528956413269,0.07788299769163132
164753,8.141464233398438,14.46966552734375,14.585201263427734,-0.04815476015210152,-0.1028909981250763,-0.1123623326420784
164853,8.141464233398438,14.46966552734375,14.585201263427734,7.254423690028489e-05,0.15644824504852295,0.16619773209095
164953,8.141464233398438,14.46966552734375,14.585201263427734,-0.05961846187710762,0.036793023347854614,0.2120181769132614
165053,8.141464233398438,14.46966552734375,14.585201263427734,-0.04600367322564125,-0.0482819527387619,0.0154984500259161
165153,8.141464233398438,14.46966552734375,14.585201263427734,-0.13594859838485718,0.023201510310173035,-0.02490566112101078
165253,8.141464233398438,14.46966552734375,14.585201263427734,-0.21233917772769928,0.011630277149379253,0.003244259860366583
165353,8.141464233398438,14.46966552734375,14.585201263427734,0.1127564013004303,0.13691063225269318,0.1852889508008957
165453,8.141464233398438,14.46966552734375,14.585201263427734,0.12032042443752289,-0.025128433480858803,0.07785798609256744
165553,8.141464233398438,14.46966552734375,14.585201263427734,-0.04876749590039253,-0.05922035127878189,0.3195991516113281
165653,8.141464233398438,14.46966552734375,14.585201263427734,-0.09544001519680023,-0.1364772766828537,-0.20878846943378448
165753,8.141464233398438,14.46966552734375,14.585201263427734,0.14285878837108612,-0.36011484265327454,-0.08045731484889984
165853,8.141464233398438,14.46966552734375,14.585201263427734,0.06614484637975693,-0.06757688522338867,0.08055388927459717
165953,8.141464233398438,14.46966552734375,14.585201263427734,0.14298710227012634,0.13152147829532623,-0.024290727451443672
166053,8.141464233398438,14.46966552734375,14.585201263427734,0.0755099281668663,-0.17708167433738708,0.08052963018417358
166153,8.141464233398438,14.46966552734375,14.585201263427734,-0.055664703249931335,-0.06566062569618225,0.18888865411281586
166253,8.141464233398438,14.46966552734375,14.585201263427734,0.05095060542225838,-0.29388564825057983,0.006689898669719696
166353,8.141464233398438,14.46966552734375,14.585201263427734,-0.08020003885030746,-0.04484131187200546,0.25112438201904297
166453,8.141464233398438,14.46966552734375,14.585201263427734,-0.11838282644748688,0.22147780656814575,0.23598867654800415
166553,8.141464233398438,14.46966552734375,14.585201263427734,-0.023515544831752777,-0.0324263833463192,-0.10781744867563248
166653,8.141464233398438,14.46966552734375,14.585201263427734,-0.056691788136959076,-0.06483820825815201,-0.057552237063646317
166753,8.141464233398438,14.46966552734375,14.585201263427734,-0.013323821127414703,0.3609151244163513,0.007828464731574059
166853,8.141464233398438,14.46966552734375,14.585201263427734,-0.4704633355140686,1.0012094974517822,-1.537278413772583
166953,8.141464233398438,14.46966552734375,14.585201263427734,1.6173508167266846,-3.246527671813965,2.3207144737243652
167053,8.141464233398438,14.46966552734375,14.585201263427734,-1.7977608442306519,-47.39180374145508,-7.457104206085205
167153,8.141464233398438,14.46966552734375,14.585201263427734,63.60197830200195,-39.8322868347168,8.711772918701172
167253,8.141464233398438,14.46966552734375,14.585201263427734,-28.688695907592773,78.01333618164062,6.094185829162598
167353,8.141464233398438,14.46966552734375,14.585201263427734,-18.351600646972656,1.9076449871063232,-3.283848285675049
167453,8.141464233398438,14.46966552734375,14.585201263427734,-18.23451042175293,22.33751106262207,-1.1185671091079712
167553,8.141464233398438,14.46966552734375,14.585201263427734,-19.078819274902344,-0.35423120856285095,0.9874033331871033
167653,8.141464233398438,14.46966552734375,14.585201263427734,12.094812393188477,24.08970069885254,0.598203718662262
167753,8.141464233398438,14.46966552734375,14.585201263427734,-8.964653968811035,-5.447834014892578,-6.6292338371276855
167853,8.141464233398438,14.46966552734375,14.585201263427734,11.190953254699707,36.59469223022461,-3.2073721885681152
167953,8.141464233398438,14.46966552734375,14.585201263427734,5.593192100524902,-39.96300506591797,-1.7409032583236694
168053,8.141464233398438,14.46966552734375,14.585201263427734,11.154769897460938,-21.08926010131836,1.0749577283859253
168153,8.141464233398438,14.46966552734375,14.585201263427734,-11.947089195251465,-25.99502944946289,0.05601741373538971
168253,8.141464233398438,14.46966552734375,14.585201263427734,7.246721267700195,-40.59602737426758,0.6428776383399963
168353,8.141464233398438,14.46966552734375,14.585201263427734,2.6206648349761963,-11.352076530456543,-0.7407271862030029
168453,8.141464233398438,14.46966552734375,14.585201263427734,2.4654133319854736,37.95890426635742,0.7401410341262817
168553,8.141464233398438,14.46966552734375,14.585201263427734,9.129319190979004,5.262391567230225,-1.7931368350982666
168653,8.141464233398438,14.46966552734375,14.585201263427734,11.090237617492676,-24.432416915893555,-0.5582699179649353
168753,8.141464233398438,14.46966552734375,14.585201263427734,-12.830158233642578,74.75025177001953,0.5160142183303833
168853,8.141464233398438,14.46966552734375,14.585201263427734,-0.019171319901943207,4.6626458168029785,-1.272969365119934
168953,8.141464233398438,14.46966552734375,14.585201263427734,2.8124477863311768,-13.107926368713379,-0.43264901638031006
169053,8.141464233398438,14.46966552734375,14.585201263427734,-3.189954996109009,0.5878521800041199,-0.5038010478019714
169153,8.141464233398438,14.46966552734375,14.585201263427734,10.622518539428711,-33.3899040222168,0.6561378836631775
169253,8.141464233398438,14.46966552734375,14.585201263427734,5.331549167633057,-11.480860710144043,-1.5476689338684082
169353,8.141464233398438,14.46966552734375,14.585201263427734,-9.78854751586914,15.824419975280762,-0.8282086253166199
169453,8.141464233398438,14.46966552734375,14.585201263427734,-26.963611602783203,61.03544235229492,0.49365413188934326
169553,8.141464233398438,14.46966552734375,14.585201263427734,-4.136263847351074,12.82385540008545,2.1327314376831055
169653,8.141464233398438,14.46966552734375,14.585201263427734,-7.036656856536865,22.980106353759766,-1.3551528453826904
169753,8.141464233398438,14.46966552734375,14.585201263427734,7.246901035308838,-33.069156646728516,-0.46434321999549866
169856,8.141464233398438,14.46966552734375,14.585201263427734,17.296655654907227,-45.521202087402344,-0.9242981672286987
169955,8.141464233398438,14.46966552734375,14.585201263427734,8.841862678527832,-31.9648494720459,-1.508409023284912
170055,8.141464233398438,14.46966552734375,14.585201263427734,5.033518314361572,-24.467809677124023,-0.16290192306041718
170153,8.141464233398438,14.46966552734375,14.585201263427734,2.7493908405303955,-22.59514617919922,-0.389611154794693
170253,8.141464233398438,14.46966552734375,14.585201263427734,17.659910202026367,-38.54485321044922,-0.8471852540969849
170353,8.141464233398438,14.46966552734375,14.585201263427734,11.476032257080078,-13.810009956359863,-0.3118615448474884
170455,8.141464233398438,14.46966552734375,14.585201263427734,-34.35946273803711,107.95507049560547,0.6209320425987244
170553,8.141464233398438,14.46966552734375,14.585201263427734,-2.1224422454833984,29.194366455078125,-0.9908711314201355
170653,8.141464233398438,14.46966552734375,14.585201263427734,-5.698953151702881,15.197857856750488,-1.6656900644302368
170755,8.141464233398438,14.46966552734375,14.585201263427734,2.441378593444824,-3.914339780807495,-1.9646124839782715
170855,8.141464233398438,14.46966552734375,14.585201263427734,-13.052226066589355,21.98428726196289,-0.9239703416824341
170954,8.141464233398438,14.46966552734375,14.585201263427734,0.6770281195640564,-3.9458320140838623,-1.3146488666534424
171054,8.141464233398438,14.46966552734375,14.585201263427734,10.174520492553711,-13.431025505065918,-0.8259902596473694
171154,8.141464233398438,14.46966552734375,14.585201263427734,6.21016788482666,-10.446280479431152,-0.5426862239837646
171253,8.141464233398438,14.46966552734375,14.585201263427734,4.042760848999023,-11.133172035217285,-1.6006426811218262
171353,8.141464233398438,14.46966552734375,14.585201263427734,5.288265228271484,-7.172572612762451,-2.231992483139038
171453,8.141464233398438,14.46966552734375,14.585201263427734,-0.6507910490036011,-0.5779207348823547,-1.841747760772705
171554,8.141464233398438,14.46966552734375,14.585201263427734,-3.879091739654541,4.287361145019531,-1.3959050178527832
171653,8.141464233398438,14.46966552734375,14.585201263427734,-4.586287498474121,8.451011657714844,-0.20537984371185303
171753,8.141464233398438,14.46966552734375,14.585201263427734,-2.3678078651428223,9.857707977294922,0.5719395875930786
171853,8.141464233398438,14.46966552734375,14.585201263427734,-2.052919864654541,8.537976264953613,0.910881519317627
171953,8.141464233398438,14.46966552734375,14.585201263427734,-0.46708211302757263,4.85750150680542,0.459333211183548
172053,8.141464233398438,14.46966552734375,14.585201263427734,0.2022370547056198,4.587281227111816,-0.12258701771497726
172153,8.141464233398438,14.46966552734375,14.585201263427734,-1.889012098312378,0.9680161476135254,0.19558905065059662
172253,8.141464233398438,14.46966552734375,14.585201263427734,-0.6438757181167603,-6.808847427368164,0.7718864679336548
172353,8.141464233398438,14.46966552734375,14.585201263427734,-2.1861350536346436,-15.755465507507324,0.5516217947006226
172453,8.141464233398438,14.46966552734375,14.585201263427734,2.29016375541687,-10.45588207244873,-0.1549350917339325
172553,8.141464233398438,14.46966552734375,14.585201263427734,19.778181076049805,55.31806945800781,0.24373312294483185
172653,8.141464233398438,14.46966552734375,14.585201263427734,2.7343404293060303,22.183883666992188,-0.166896790266037
172753,8.141464233398438,14.46966552734375,14.585201263427734,-5.515397548675537,-1.6945536136627197,-0.41995054483413696
172853,8.141464233398438,14.46966552734375,14.585201263427734,-5.31882905960083,-4.178413391113281,0.14255739748477936
172953,8.141464233398438,14.46966552734375,14.585201263427734,-3.3622496128082275,-6.799559116363525,-0.7405393719673157
173053,8.141464233398438,14.46966552734375,14.585201263427734,-3.937420606613159,-13.558472633361816,0.8574248552322388
173153,8.141464233398438,14.46966552734375,14.585201263427734,-2.4138951301574707,-8.096686363220215,0.7533211708068848
173253,8.141464233398438,14.46966552734375,14.585201263427734,-2.475297689437866,-5.122921466827393,1.0754410028457642
173353,8.141464233398438,14.46966552734375,14.585201263427734,0.8513529896736145,-0.30661389231681824,1.4997267723083496
173453,8.141464233398438,14.46966552734375,14.585201263427734,4.742551803588867,1.129109263420105,0.987163245677948
173553,8.141464233398438,14.46966552734375,14.585201263427734,5.28322172164917,-1.1136540174484253,1.1246532201766968
173653,8.141464233398438,14.46966552734375,14.585201263427734,-0.9571171402931213,0.6068680882453918,1.333037257194519
173753,8.141464233398438,14.46966552734375,14.585201263427734,-1.7065441608428955,4.34296989440918,-0.031895484775304794
173853,8.141464233398438,14.46966552734375,14.585201263427734,3.764169931411743,0.5951739549636841,0.23544982075691223
173953,8.141464233398438,14.46966552734375,14.585201263427734,-0.09089912474155426,2.803596258163452,0.7637112140655518
174053,8.141464233398438,14.46966552734375,14.585201263427734,0.9568020105361938,-2.119267463684082,-0.14871567487716675
174153,8.141464233398438,14.46966552734375,14.585201263427734,0.17791423201560974,-6.011119842529297,-1.096400499343872
174253,8.141464233398438,14.46966552734375,14.585201263427734,-3.67275071144104,-4.628981113433838,-1.062205195426941
174353,8.141464233398438,14.46966552734375,14.585201263427734,6.086108207702637,-3.851273775100708,-1.3074712753295898
174453,8.141464233398438,14.46966552734375,14.585201263427734,-1.2954933643341064,-5.847803592681885,-1.2316780090332031
174553,8.141464233398438,14.46966552734375,14.585201263427734,1.471224308013916,-2.674767017364502,2.54243540763855
174653,8.141464233398438,14.46966552734375,14.585201263427734,6.295291423797607,-3.2936625480651855,8.113995552062988
174753,8.141464233398438,14.46966552734375,14.585201263427734,-321.5242004394531,-12.586465835571289,-36.8030891418457
174853,8.141464233398438,14.46966552734375,14.585201263427734,31.720523834228516,15.491193771362305,52.80857467651367
174953,8.141464233398438,14.46966552734375,14.585201263427734,530.4153442382812,13.810702323913574,-23.134878158569336
175053,8.141464233398438,14.46966552734375,14.585201263427734,-28.82537078857422,27.864110946655273,-4.546163558959961
175153,8.141464233398438,14.46966552734375,14.585201263427734,4.7783074378967285,-3.950772523880005,2.680385112762451
175253,8.141464233398438,14.46966552734375,14.585201263427734,2.80716609954834,-2.724346160888672,-5.478458881378174
175353,8.141464233398438,14.46966552734375,14.585201263427734,-2.0992982387542725,1.9075515270233154,5.149101734161377
175453,8.141464233398438,14.46966552734375,14.585201263427734,1.332133412361145,-1.4961520433425903,0.2063477784395218
