timestamp,stateEstimate.ax,stateEstimate.ay,stateEstimate.az,stateEstimate.roll,stateEstimate.pitch,stateEstimate.yaw
77324,-0.004109612200409174,-0.002318385522812605,-0.15302026271820068,0.2964437007904053,-0.4664371609687805,-0.08380524814128876
77424,0.017076091840863228,-0.03363237529993057,0.03116631507873535,0.6177769899368286,-1.2664389610290527,-0.1119871512055397
77524,-0.010458370670676231,-0.02596038207411766,-0.3427671194076538,2.8534109592437744,-0.2649017572402954,0.08274122327566147
77624,-0.03269670531153679,-0.02701347880065441,-0.5798177719116211,7.220456600189209,3.6292190551757812,0.11114173382520676
77724,0.15407074987888336,0.23797963559627533,-0.10264283418655396,12.428936958312988,15.438648223876953,0.699184775352478
77824,-0.1590295284986496,-0.041490186005830765,-0.7250369787216187,0.9223266839981079,0.14033135771751404,1.8453612327575684
77924,0.004743271507322788,-0.01923411153256893,-0.0014816522598266602,0.690440833568573,-0.9800229072570801,3.1650230884552
78024,0.021260980516672134,-0.027668768540024757,0.014467120170593262,0.5911616086959839,-1.003012776374817,3.202756881713867
78124,-0.0024165452923625708,-0.03156740218400955,-0.0011202096939086914,-0.362037718296051,-0.9126234650611877,3.218006134033203
78224,0.013695448637008667,-0.02798078954219818,0.007790207862854004,-0.25466567277908325,-0.9500051736831665,3.2200098037719727
78324,0.013370729051530361,-0.00521687138825655,0.00419926643371582,-0.2724170386791229,-1.1406242847442627,3.228839159011841
78424,-0.0005736842285841703,-0.0023280128370970488,0.0008137226104736328,-0.36376506090164185,-0.9734786152839661,3.22529935836792
78524,-0.01315439771860838,-0.002752204891294241,-0.0009845495223999023,-0.37044402956962585,-0.9048286080360413,3.2125446796417236
78624,0.0021950516384094954,-0.002005171263590455,-0.0005178451538085938,-0.4952945113182068,-1.2877514362335205,3.1977529525756836
78724,-0.008508626371622086,-0.005199015606194735,0.0006798505783081055,-0.31918904185295105,-0.868268609046936,3.209319829940796
78824,-0.0037367509212344885,-0.003295240458101034,0.00011718273162841797,-0.3475589454174042,-0.9100626707077026,3.205268621444702
78924,0.000861520878970623,0.004949402529746294,1.3828277587890625e-05,-0.7750715017318726,-1.2205926179885864,3.1936638355255127
79024,0.002480883616954088,-0.0025507567916065454,0.0021146535873413086,-0.3995668888092041,-1.269350290298462,3.2250869274139404
79124,0.003707345575094223,-0.002737289760261774,3.314018249511719e-05,-0.37308064103126526,-1.278655767440796,3.2333359718322754
79224,0.0025919312611222267,-0.0024110483936965466,0.002895355224609375,-0.4720384478569031,-1.2586621046066284,3.251248359680176
79324,-0.007149674464017153,-0.004247699864208698,0.0011180639266967773,-0.4061989486217499,-0.7419467568397522,3.232990264892578
79424,-0.00926793459802866,-0.013753811828792095,0.00039076805114746094,0.2290557473897934,-0.6415658593177795,3.2101786136627197
79524,-0.0019284614827483892,-0.005742582026869059,-0.0012126564979553223,-0.294575035572052,-0.9598277807235718,3.200416088104248
79624,-0.003362223505973816,0.00028742218273691833,0.0014556646347045898,-0.6234292984008789,-0.9405861496925354,3.19277286529541
79724,-0.005646878387778997,0.0024491865187883377,0.0008757114410400391,-0.800507664680481,-0.8752211332321167,3.1834776401519775
79824,-0.0033826802391558886,0.003380614798516035,-0.0006818175315856934,-0.7895634770393372,-1.0084272623062134,3.178614616394043
79924,-0.005853346083313227,0.0039041382260620594,0.00036346912384033203,-0.8533117771148682,-0.864307165145874,3.187950849533081
80024,-0.0075207920745015144,0.0019561697263270617,0.0005879402160644531,-0.7947654724121094,-0.742944598197937,3.1812214851379395
80124,-0.005857859738171101,-0.00557891558855772,0.0020873546600341797,-0.2919415533542633,-0.7539376020431519,3.1729252338409424
80224,-0.003072715364396572,0.00020394207967910916,-0.00022339820861816406,-0.5425427556037903,-0.9631349444389343,3.180816650390625
80324,-0.006805988494306803,0.004640232305973768,0.001600027084350586,-0.823592483997345,-0.7918756008148193,3.1640100479125977
80426,-0.004800953436642885,-0.003227618522942066,0.002230405807495117,-0.42306774854660034,-0.9501868486404419,3.165792942047119
80524,0.0004415582516230643,0.0012612483697012067,0.0016862154006958008,-0.6204810738563538,-1.1770679950714111,3.1809329986572266
80626,-0.0005693110288120806,-0.013612947426736355,-0.00015842914581298828,0.2194017469882965,-1.1257799863815308,3.2027862071990967
80726,-0.007137645967304707,-0.008286441676318645,0.0005515813827514648,-0.07390985637903214,-0.7163779735565186,3.210231304168701
80825,-0.004348823335021734,-0.003607657039538026,0.0010355710983276367,-0.33756545186042786,-0.9132742285728455,3.199866533279419
80926,-0.006226496305316687,-0.0015115118585526943,-0.0006183385848999023,-0.5162563323974609,-0.8082761764526367,3.198526620864868
81025,-0.0004215496883261949,0.00023266111384145916,0.0015641450881958008,-0.46037259697914124,-1.0858694314956665,3.2058212757110596
81125,0.0003161761269439012,-0.004407649394124746,0.0012007951736450195,-0.3024231195449829,-1.1029038429260254,3.2151858806610107
81225,-0.004809225909411907,-0.00760302459821105,0.0015050172805786133,-0.3126624524593353,-0.8953973054885864,3.2218806743621826
81325,-0.002357198391109705,-0.002961968071758747,-0.001868605613708496,-0.4322241544723511,-1.0704346895217896,3.206202268600464
81425,0.00010241106792818755,0.0035401233471930027,0.0013761520385742188,-0.7694993019104004,-1.2177326679229736,3.209704637527466
81524,0.004199433606117964,-0.0028246729634702206,-0.0002619624137878418,-0.4112436771392822,-1.4576473236083984,3.233550786972046
81625,0.004365995060652494,-0.009617038071155548,0.0021303892135620117,0.012053584679961205,-1.4721101522445679,3.2653744220733643
81725,0.005789617076516151,-0.012366983108222485,0.0005661249160766602,0.13493478298187256,-1.4118132591247559,3.2851388454437256
81824,0.0034410797525197268,-0.003751453710719943,-0.00099867582321167,-0.21150220930576324,-1.3216967582702637,3.2889668941497803
81925,0.0027162102051079273,-0.006432821974158287,-0.0005485415458679199,-0.20911738276481628,-1.3758900165557861,3.287050247192383
82025,0.0030973446555435658,-0.005056202877312899,-0.0002579689025878906,-0.2740696966648102,-1.2990130186080933,3.2879629135131836
82124,0.004139638040214777,-0.00588157307356596,0.0016380548477172852,-0.21261021494865417,-1.402502179145813,3.277916431427002
82225,0.0006004043971188366,-0.00417269067838788,0.0003000497817993164,-0.33254751563072205,-1.2084277868270874,3.2647480964660645
82324,0.0005645760102197528,-0.0069113499484956264,0.00202023983001709,-0.13781338930130005,-1.2065765857696533,3.2587344646453857
82424,-0.0006021857261657715,-0.0033157472498714924,0.0016959905624389648,-0.2867507040500641,-1.2501624822616577,3.2478089332580566
82525,0.008408877067267895,-0.005380908027291298,0.006741762161254883,-0.6668881773948669,-1.6144009828567505,3.2463908195495605
82626,-0.016183100640773773,0.021528517827391624,-0.09009867906570435,-1.0758336782455444,-0.8182898163795471,3.263744354248047
82726,-0.018285557627677917,0.022786976769566536,0.07814085483551025,-1.0468775033950806,-0.19998186826705933,2.9385509490966797
82824,-0.03817043825984001,-0.029304735362529755,0.14085602760314941,2.2395641803741455,1.9558894634246826,2.913344144821167
82924,-0.05732881650328636,-0.025863448157906532,0.06235384941101074,2.0457592010498047,2.560425043106079,3.1520097255706787
83024,-0.09235958755016327,0.008615358732640743,-0.09045052528381348,-1.1370189189910889,4.475075721740723,3.3118202686309814
83125,-0.04223744198679924,0.009968760423362255,-0.031555354595184326,-0.9073775410652161,1.9549506902694702,3.0221121311187744
83224,-0.01171603798866272,0.04566355049610138,0.0965120792388916,-1.5891015529632568,0.1156030148267746,2.815830707550049
83325,0.023137511685490608,0.005444113165140152,0.07240724563598633,-1.089303970336914,-2.3277409076690674,2.652491331100464
83424,0.05860902741551399,0.010061736218631268,0.06084442138671875,-1.085593581199646,-4.370559215545654,2.6045289039611816
83524,0.09464841336011887,0.013387463986873627,0.053418636322021484,-1.0898869037628174,-5.704429626464844,2.5168049335479736
83624,0.08165851980447769,0.04811029136180878,0.06675362586975098,-0.8341091275215149,-5.359443187713623,2.372565984725952
83725,0.02587435394525528,0.0013433971907943487,-0.01596611738204956,-0.43535080552101135,-3.0446784496307373,2.1399927139282227
83825,0.09057392179965973,0.0004217138921376318,-0.11855179071426392,-0.030345289036631584,-4.970752239227295,1.7080578804016113
83925,0.03499782830476761,-0.00786590576171875,-0.041820526123046875,0.11746126413345337,-3.0429844856262207,1.3171404600143433
84024,-0.014371149241924286,-0.006676763296127319,0.07546567916870117,0.3213045001029968,-0.31902146339416504,1.1198749542236328
84124,-0.03970237076282501,0.019822709262371063,-0.001233220100402832,-0.909070611000061,1.3633449077606201,0.8900976777076721
84225,-0.1045045331120491,0.03129829466342926,-0.08201783895492554,-2.210749626159668,5.7460503578186035,0.9802652597427368
84324,-0.13141602277755737,0.035137955099344254,-0.15815699100494385,-1.3081212043762207,6.983339786529541,0.7471067905426025
84424,-0.12894706428050995,0.013664941303431988,-0.10879170894622803,-0.2511974573135376,6.179506778717041,0.586287796497345
84524,-0.09969526529312134,-0.0396244153380394,-0.041957736015319824,0.594380259513855,4.646397113800049,0.5861967206001282
84624,-0.06266824156045914,-0.0010977868223562837,0.03652238845825195,0.012869540601968765,3.5324177742004395,0.6898724436759949
84724,-0.057176269590854645,0.009447179734706879,0.03838169574737549,-1.11711585521698,2.120319128036499,0.7625761032104492
84824,-0.01663452759385109,-0.002731215674430132,-0.005173921585083008,-0.73813396692276,0.20898650586605072,0.8275176286697388
84924,0.016454419121146202,-0.0404362715780735,-0.01483464241027832,0.46948379278182983,-1.0961482524871826,0.7884296178817749
85024,0.037224434316158295,-0.057231251150369644,0.051738619804382324,2.1410398483276367,-2.333501100540161,0.7704954147338867
85124,0.00586197804659605,-0.0449705570936203,-0.0012819170951843262,2.095712900161743,-1.7803095579147339,0.6698693037033081
85224,-0.04790641367435455,-0.04655302315950394,-0.05354893207550049,2.422203302383423,2.0429463386535645,0.5054020881652832
85324,0.008940505795180798,-0.010703610256314278,-0.08509302139282227,1.9171147346496582,-0.3676971197128296,0.45986077189445496
85424,-0.004538872744888067,-0.020419543609023094,-0.08001929521560669,1.172401785850525,-0.6418076753616333,0.43809664249420166
85524,-0.0075190309435129166,-0.0006016616243869066,-0.007796227931976318,0.6936208009719849,-0.5954423546791077,0.39139777421951294
85624,-0.028471488505601883,0.009654998779296875,0.059031009674072266,0.004200385417789221,0.4951828122138977,0.457945853471756
85724,-0.06230999901890755,0.03749813884496689,0.07505476474761963,-0.6729856729507446,1.9857350587844849,0.55003422498703
85824,-0.0698295310139656,0.028976544737815857,0.047702908515930176,-1.1193363666534424,3.109398365020752,0.5374646186828613
85924,-0.07896097749471664,0.044816259294748306,0.025728225708007812,-1.371289610862732,3.926969289779663,0.5392935872077942
86024,-0.06563226133584976,0.022303439676761627,0.000542759895324707,-1.4404692649841309,4.286317348480225,0.44847482442855835
86124,-0.08746560662984848,0.0314440093934536,0.0017684698104858398,-1.4007319211959839,4.4729743003845215,0.40198037028312683
86224,-0.08256401121616364,0.02929829992353916,0.02356410026550293,-1.3385026454925537,4.465882778167725,0.33474916219711304
86324,-0.05346261337399483,0.0064421179704368114,0.005437970161437988,-0.5955291390419006,3.7530529499053955,0.25482144951820374
86424,-0.0385516956448555,0.010167342610657215,0.0342329740524292,-0.3104691505432129,2.845919370651245,0.1855171173810959
86524,-0.01285246666520834,-0.011855242773890495,-0.010930240154266357,0.21537715196609497,1.5712506771087646,0.13132058084011078
86624,-0.03446689993143082,0.013065392151474953,-0.054239869117736816,-1.0877487659454346,2.7149879932403564,0.13362491130828857
86724,-0.012407879345119,-0.021274153143167496,-0.07249283790588379,-0.8394511342048645,2.31658935546875,0.012647037394344807
86824,-0.02485944703221321,-0.003053382970392704,-0.023808598518371582,-0.47845658659935,1.3943893909454346,-0.07191372662782669
86924,0.0006074736593291163,-0.011467227712273598,0.00525665283203125,-0.09026079624891281,0.6965405941009521,-0.07323259860277176
87024,0.0002022163971560076,-0.008708670735359192,0.019321084022521973,0.38144809007644653,0.3306460976600647,-0.07721114158630371
87124,0.002073720097541809,-0.031866349279880524,-0.012768745422363281,0.6498212218284607,0.13880199193954468,-0.0973021537065506
87224,-0.0016181921819224954,-0.016655830666422844,-0.006562232971191406,0.747245728969574,0.18551252782344818,-0.055609025061130524
87324,-0.001664556097239256,0.005086969584226608,0.029614806175231934,0.6013221740722656,0.1301325112581253,-0.011274806223809719
87424,0.02190100960433483,0.04299543425440788,0.015775322914123535,0.2602005898952484,0.15595360100269318,-0.009727556258440018
87524,0.0030227405950427055,0.002472402760758996,0.0017392635345458984,0.14243923127651215,-0.10592333972454071,0.010627588257193565
87624,0.01818316988646984,0.015592008829116821,0.018877029418945312,-0.01879885047674179,-0.36677297949790955,0.05930233374238014
87724,0.02635021321475506,0.011776795610785484,0.02091526985168457,-0.2592352032661438,-0.9066658616065979,0.11729738116264343
87824,0.01320949848741293,-0.0051933894865214825,-0.01443624496459961,-0.29711592197418213,-1.5543088912963867,0.04567474499344826
87924,0.02624817192554474,0.007086945232003927,-0.0006301999092102051,-0.5015852451324463,-0.9306052327156067,-0.056865788996219635
88024,0.042162343859672546,0.01558046042919159,0.0008852481842041016,-0.24513086676597595,-2.1399054527282715,-0.09789060056209564
88124,0.04684682935476303,0.03256870061159134,-0.04721176624298096,-0.35252606868743896,-1.756454348564148,-0.07621696591377258
88224,0.05379743501543999,-0.006351923104375601,0.0018768310546875,0.2403617948293686,-2.8873140811920166,-0.06978081911802292
88324,0.03874298557639122,-0.03437114879488945,-0.005403995513916016,0.397616982460022,-3.321765184402466,-0.00012878922279924154
88424,0.06827575713396072,-0.01673971861600876,0.004715323448181152,0.466176301240921,-3.840210437774658,0.016985861584544182
88524,0.06811133772134781,-0.0007657957612536848,-0.011130452156066895,0.3586805462837219,-3.774848222732544,-0.03851121664047241
88624,0.06659447401762009,0.011261922307312489,0.016140460968017578,0.23712468147277832,-3.230851173400879,-0.09250582754611969
88724,0.034974899142980576,-0.01795326918363571,-0.024165451526641846,-0.010002808645367622,-2.661777973175049,-0.13892142474651337
88824,0.028453228995203972,0.0014587154146283865,-0.012591958045959473,-0.22052673995494843,-2.1384634971618652,-0.1512485295534134
88924,0.031190810725092888,0.009346752427518368,0.0034400224685668945,-0.10119269788265228,-1.8252140283584595,-0.04126325994729996
89024,0.02879422716796398,0.022879840806126595,0.0028287172317504883,-0.23063164949417114,-1.5657660961151123,0.04307301342487335
89124,0.011413772590458393,0.000995880807749927,0.0009746551513671875,-0.26846790313720703,-1.356609582901001,0.16496579349040985
89224,0.018578361719846725,0.015372133813798428,-0.0022849440574645996,-0.29512152075767517,-1.2351323366165161,0.1780906766653061
89324,0.008993508294224739,-0.014986617490649223,-0.019370555877685547,-0.05437407270073891,-1.3855760097503662,0.26631003618240356
89424,0.019368769600987434,0.0037961439229547977,-0.048679888248443604,0.18448789417743683,-1.4646565914154053,0.2915654182434082
89524,0.008035417646169662,0.011843896470963955,-0.11148649454116821,0.172480046749115,-1.4810025691986084,0.2098945826292038
89624,0.007208950351923704,-0.014705044217407703,-0.18139773607254028,-0.024488933384418488,-1.2255606651306152,0.14962513744831085
89724,-0.004922423046082258,0.009876572526991367,-0.2191949486732483,0.10237548500299454,-1.0878045558929443,0.1658228635787964
89824,-0.004596235230565071,-0.0020264333579689264,-0.18176710605621338,0.08309759199619293,-0.8979682326316833,0.14136190712451935
89924,0.01328270509839058,-0.006806790828704834,-0.10394030809402466,0.2981288433074951,-0.48486393690109253,0.09881424158811569
90024,-0.024925068020820618,-0.021661562845110893,0.03952324390411377,0.46005547046661377,0.0778159573674202,0.13742536306381226
90124,-0.02358151227235794,0.008629155345261097,0.13292157649993896,0.09952826797962189,0.5609062314033508,0.4036279320716858
90226,-0.011414513923227787,-0.01876690611243248,-0.4493336081504822,1.0949373245239258,0.14115214347839355,0.8937655091285706
90324,-0.007865541614592075,-0.030830230563879013,-0.6619995832443237,5.320287227630615,-0.728508472442627,2.114574432373047
90426,-0.018636833876371384,0.012246589176356792,-0.8070805668830872,-3.5306313037872314,4.103724956512451,-3.995363712310791
90526,0.12395789474248886,0.025529641658067703,-0.09240394830703735,-0.10562504827976227,1.4980287551879883,-4.112869739532471
90625,0.046271320432424545,0.05376816913485527,-0.06522798538208008,-0.431718111038208,1.8941256999969482,-4.1292243003845215
90725,-0.029190681874752045,-0.0021539933513849974,-0.001953303813934326,-0.3989076316356659,2.006455659866333,-4.080610275268555
90825,-0.019259514287114143,-0.001396053354255855,-0.022914588451385498,-0.13134360313415527,1.8818988800048828,-4.104250431060791
90925,-0.014505235478281975,-0.007596279494464397,-0.015500545501708984,-0.1632707566022873,1.5532039403915405,-4.156233787536621
91026,-0.027559824287891388,0.005211170297116041,-0.020993709564208984,-0.38289618492126465,1.7094818353652954,-4.082496166229248
91125,-0.008013715967535973,0.0001414625148754567,0.017287254333496094,-0.356101393699646,1.7568411827087402,-4.104619026184082
