timestamp,posCtl.bodyVX,posCtl.bodyVY,posCtl.bodyX,posCtl.bodyY,posCtl.Yp,posCtl.Yi
222694,0.006496774964034557,-0.0049505229108035564,1.5750362873077393,0.12181807309389114,-0.05230552330613136,0.0
222794,-0.003862562822178006,-0.01957101933658123,1.573607087135315,0.12108000367879868,-0.05230552330613136,0.0
222894,-0.0018413013312965631,0.03730923309922218,1.5734148025512695,0.12156956642866135,-0.05230552330613136,0.0
222994,0.018285483121871948,0.008632085286080837,1.5761326551437378,0.12218515574932098,-0.05230552330613136,0.0
223094,0.01977456361055374,0.026715241372585297,1.5758013725280762,0.12194336205720901,-0.05230552330613136,0.0
223194,0.029334571212530136,0.00690105464309454,1.5766240358352661,0.12201259285211563,-0.001832917332649231,0.0
223294,0.04488092288374901,0.012121888808906078,1.5792573690414429,0.12190376967191696,0.005263656377792358,0.0
223394,0.011944254860281944,0.01020654197782278,1.5767043828964233,0.12185589224100113,0.00467894971370697,0.0
223494,-0.03625982999801636,0.02617214247584343,1.5726678371429443,0.10912976413965225,0.0023059844970703125,0.0
223594,-0.07581998407840729,-0.00395283754914999,1.569647192955017,0.102390356361866,0.0008261352777481079,0.0
223694,-0.11339359730482101,0.005394365172833204,1.5618696212768555,0.10366316884756088,0.0001592487096786499,0.0
223794,-0.05811302363872528,-0.0038466788828372955,1.5589878559112549,0.09811872988939285,0.0037451982498168945,0.0
223894,-0.018362149596214294,-0.013441579416394234,1.5604913234710693,0.08596275746822357,0.00738273561000824,0.0
223994,-0.035893913358449936,0.01713484339416027,1.5565509796142578,0.0799182876944542,0.011466383934020996,0.0
224094,-0.15438228845596313,-0.013941371813416481,1.5087032318115234,0.09302231669425964,-0.006933346390724182,0.0
224194,-0.036483291536569595,-0.030941391363739967,1.5063360929489136,0.08322611451148987,-0.004552319645881653,0.0
224294,0.2329358011484146,-0.11962190270423889,1.5571725368499756,0.03638651594519615,0.0464419350028038,0.0
224394,0.08414393663406372,-0.04915085807442665,1.548653244972229,0.01489754393696785,0.04048549383878708,0.0
224494,0.040309201925992966,-0.0050334869883954525,1.5570746660232544,0.006125207990407944,0.04633329063653946,0.0
224594,0.029887346550822258,0.033880386501550674,1.5635130405426025,0.002722341101616621,0.04146050289273262,0.0
224694,0.020504632964730263,0.07502441853284836,1.566770076751709,0.005740141496062279,0.024337168782949448,0.0
224794,0.0554082989692688,0.07781235873699188,1.578694224357605,0.002512280596420169,0.022430799901485443,0.0
224894,-0.0025631666649132967,0.09612861275672913,1.5725457668304443,0.013449445366859436,-0.004859739914536476,0.0
224994,-0.012949508614838123,0.06612768769264221,1.5738972425460815,0.013968928717076778,-0.010270141065120697,0.0
225094,0.0012935905251652002,0.028176765888929367,1.5761445760726929,0.012277240864932537,-0.009172526188194752,0.0
225194,0.022660624235868454,0.0029405171517282724,1.5766606330871582,0.009802800603210926,-0.007445533759891987,0.0
225294,0.03154560923576355,-0.020959364250302315,1.579697847366333,0.0051254830323159695,-0.0013683736324310303,0.0
225394,-0.004436088725924492,0.0060686394572257996,1.5731502771377563,0.011445588432252407,-0.0191139355301857,0.0
225494,-0.009554317221045494,-0.012757999822497368,1.5715054273605347,0.008724433369934559,-0.021364374086260796,0.0
225594,0.19780319929122925,-0.09528349339962006,1.6048797369003296,-0.011702370829880238,0.014221984893083572,0.0
225694,0.22289006412029266,-0.008249401114881039,1.6381027698516846,-0.008531617932021618,0.003164001740515232,0.0
225794,-0.18733519315719604,-0.055200010538101196,1.5688917636871338,-0.025271529331803322,0.044687140733003616,0.0
225894,-0.20823080837726593,-0.026960128918290138,1.5521295070648193,-0.030400453135371208,0.04916935786604881,0.0
225994,-0.1705145537853241,-0.006204277742654085,1.5379868745803833,-0.028235243633389473,0.044954098761081696,0.0
226094,-0.1055753231048584,0.007025687489658594,1.5271813869476318,-0.024255186319351196,0.033856041729450226,0.0
226194,-0.0817396342754364,0.032770875841379166,1.5169087648391724,-0.01617971993982792,0.017883796244859695,0.0
226294,-0.11657155305147171,0.07778621464967728,1.5018879175186157,0.0022541265934705734,-0.014592000283300877,0.0
226394,-0.16366493701934814,0.08133822679519653,1.4847846031188965,0.01893063448369503,-0.04266629368066788,0.0
226494,0.007215333171188831,-0.000538662716280669,1.501584768295288,0.016929781064391136,-0.03434797748923302,0.0
226594,-0.30378344655036926,-0.043292876332998276,1.4536097049713135,0.018408091738820076,-0.0237436443567276,0.0
226694,-0.4016168713569641,-0.05651112273335457,1.4232735633850098,0.01439738180488348,-0.01994204893708229,0.0
226794,-0.472101628780365,-0.04834126681089401,1.3785276412963867,0.009112462401390076,-0.011129935272037983,0.0
226894,-0.49788978695869446,-0.03259030357003212,1.3336817026138306,0.00790167786180973,-0.006690395995974541,0.0
226994,-0.5053614377975464,-0.017964934930205345,1.2874360084533691,0.007203354500234127,-0.0041706375777721405,0.0
227094,-0.4700187146663666,0.0028302182909101248,1.2445520162582397,0.010272224433720112,-0.008022883906960487,0.0
227194,-0.522835373878479,-0.008251704275608063,1.1918867826461792,0.009534964337944984,-0.005159025080502033,0.0
227294,-0.5632622838020325,-0.008988195098936558,1.1387919187545776,0.012016896158456802,-0.006658494472503662,0.0
227394,-0.5843443870544434,-0.010919665917754173,1.0823341608047485,0.013322277925908566,-0.007815679535269737,0.0
227494,-0.6139857172966003,-0.009224697016179562,1.021619439125061,0.01275377906858921,-0.007888639345765114,0.0
227594,-0.6280027627944946,-0.0058946688659489155,0.9586825370788574,0.008715765550732613,-0.002734024077653885,0.0
227694,-0.6444967985153198,-0.007339592557400465,0.892436683177948,0.006120812613517046,-0.0004965299740433693,0.0
227794,-0.6774836778640747,-0.013702213764190674,0.8335307836532593,0.0031303721480071545,0.0043480051681399345,0.0
227894,-0.6962472796440125,-0.015141984447836876,0.7655392289161682,0.002847991418093443,0.0057646846398711205,0.0
227994,-0.7809020280838013,0.010785931721329689,0.6744049191474915,0.009782739914953709,-0.00789513997733593,0.0
228094,-0.7404778003692627,-0.016086259856820107,0.5979667901992798,0.00690366979688406,-0.0020156875252723694,0.0
228194,-0.6441301703453064,-0.0077005233615636826,0.539770781993866,0.011221266351640224,-0.01232638768851757,0.0
228294,-0.589005172252655,-0.02585151232779026,0.47790247201919556,0.011139708571135998,-0.01444094069302082,0.0
228394,-0.5373353958129883,-0.05090058967471123,0.42382994294166565,0.00803148839622736,-0.009806506335735321,0.0
228494,-0.5020284056663513,-0.06658247858285904,0.3716006278991699,0.007772565353661776,-0.010724175721406937,0.0
228594,-0.4342026114463806,-0.05085544288158417,0.32913216948509216,0.005644003860652447,-0.007451687008142471,0.0
228694,-0.36249229311943054,-0.01033470407128334,0.29770705103874207,0.0039031272754073143,-0.00537429004907608,0.0
228794,-0.36817467212677,0.018918897956609726,0.2609747350215912,0.005746353417634964,-0.009922509081661701,0.0
228894,-0.5703077912330627,0.08632691949605942,0.17046695947647095,0.029457326978445053,-0.05773399397730827,0.0
228994,-0.5021272301673889,0.036306802183389664,0.11933265626430511,0.03176416829228401,-0.0629541203379631,-0.0
229094,-0.3893744945526123,0.01357346959412098,0.08256515115499496,0.039098870009183884,-0.07790374755859375,-0.0
229194,-0.2644331455230713,-0.03907205909490585,0.05362378805875778,0.03626849874854088,-0.07240475714206696,-0.0
229294,-0.16674000024795532,-0.08146794140338898,0.03339322283864021,0.027704313397407532,-0.055319804698228836,-0.0
229394,-0.10463438183069229,-0.09082359820604324,0.019202055409550667,0.020115988329052925,-0.040180664509534836,-0.0
229494,-0.061789385974407196,-0.08924189954996109,0.010263037867844105,0.010047758929431438,-0.020072877407073975,-0.0
229594,-0.03429450839757919,-0.07200842350721359,0.006008543074131012,0.0009187852265313268,-0.0018317047506570816,-0.0
229694,-0.025897778570652008,-0.044846612960100174,0.0008173521491698921,-0.002637272235006094,0.005275366827845573,-0.0
229794,-0.02305995300412178,-0.017067749053239822,-0.0027272216975688934,-0.005069234408438206,0.010138614103198051,-0.0
229894,-0.026327669620513916,0.006357103586196899,-0.006851070560514927,-0.006410941481590271,0.01282202173024416,-0.0
229994,-0.021272720769047737,0.019406970590353012,-0.010371305048465729,-0.00492174131795764,0.009843623265624046,-0.0
230096,-0.014669936150312424,0.0205682422965765,-0.013967670500278473,-0.0034283590503036976,0.0068568638525903225,-0.0
230196,-0.01926715485751629,0.020277298986911774,-0.017118405550718307,-0.0021789183374494314,0.004358004312962294,-0.0
230294,-0.004975392948836088,0.01582648605108261,-0.018842296674847603,-0.00021948340872768313,0.0004391671682242304,-0.0
230394,0.00506232213228941,0.013945900835096836,-0.018421083688735962,0.001801598584279418,-0.003602970391511917,-0.0
230495,0.020942354574799538,0.009561847895383835,-0.016190342605113983,0.003696891712024808,-0.007393553387373686,-0.0
230595,0.022377559915184975,-0.0015681026270613074,-0.012627693824470043,0.004736205562949181,-0.009472188539803028,-0.0
230694,0.026146817952394485,-0.011085828766226768,-0.011287356726825237,0.000597845355514437,-0.0011954838410019875,-0.0
230794,0.0174569059163332,-0.00880464632064104,-0.008939635939896107,-0.0010622101835906506,0.0021245796233415604,-0.0
230896,-0.012132757343351841,0.04338723421096802,-0.0009292965987697244,0.010056618601083755,0.0021245796233415604,-0.0
230996,-0.012327795848250389,0.007297475356608629,0.0034925746731460094,0.013229726813733578,0.0021245796233415604,-0.0
231095,-0.012897484004497528,-0.05650772899389267,-0.008703106082975864,0.012439273297786713,0.0021245796233415604,-0.0
231196,0.09046409279108047,-0.14477506279945374,0.0129423588514328,0.015261540189385414,0.0021245796233415604,-0.0
231294,-0.05561516433954239,-0.06125745177268982,0.006478765048086643,0.013450856320559978,0.0021245796233415604,-0.0
231394,-0.019159706309437752,-0.04492844641208649,0.0063065760768949986,0.012250677682459354,0.0021245796233415604,-0.0
231494,-0.03751859813928604,0.03758569434285164,0.006428850349038839,0.012728153727948666,0.0021245796233415604,-0.0
231594,-0.02697674185037613,0.005003776866942644,0.00608512619510293,0.012497535906732082,0.0021245796233415604,-0.0
231694,-0.02738487720489502,0.025045165792107582,0.0063889906741678715,0.012615501880645752,0.0021245796233415604,-0.0
231794,-0.014357399195432663,-0.013982508331537247,0.006298374384641647,0.012343772687017918,0.0021245796233415604,-0.0
