timestamp,stateEstimate.x,stateEstimate.y,stateEstimate.z,stateEstimate.vx,stateEstimate.vy,stateEstimate.vz
313795,1.0786746740341187,-0.00021888680930715054,0.5132177472114563,0.552254319190979,-0.010017331689596176,-0.007127826567739248
313895,1.128089427947998,-0.0032604020088911057,0.51077800989151,0.5156433582305908,-0.009559018537402153,0.030102919787168503
313995,1.2059102058410645,-0.022169068455696106,0.5181636810302734,0.5661405920982361,-0.044848714023828506,0.08142075687646866
314095,1.2598479986190796,-0.024091841652989388,0.5274365544319153,0.5278646945953369,-0.021648656576871872,0.07417754828929901
314195,1.305515170097351,-0.023251766338944435,0.5365789532661438,0.4428420662879944,0.010189265944063663,0.06590884923934937
314295,1.3451482057571411,-0.021439163014292717,0.5431047677993774,0.36329567432403564,0.02785828523337841,0.04394502192735672
314395,1.320501446723938,-0.022612620145082474,0.5942754149436951,0.0893896147608757,0.010714296251535416,0.21183699369430542
314495,1.3476276397705078,-0.03109176643192768,0.5973686575889587,0.10859372466802597,0.025492550805211067,0.03337864577770233
314595,1.3765798807144165,-0.026056721806526184,0.5756662487983704,0.1683853268623352,0.048143044114112854,-0.17460907995700836
314695,1.410035252571106,-0.020182643085718155,0.5543208718299866,0.23917944729328156,0.05980958789587021,-0.19974307715892792
314795,1.4468261003494263,-0.014951290562748909,0.539523720741272,0.2396286129951477,0.04201200231909752,-0.10632851719856262
314895,1.4865963459014893,-0.009785879403352737,0.5274060368537903,0.24876680970191956,0.05373499542474747,-0.06636632978916168
314995,1.5235636234283447,-0.007281838916242123,0.5294280648231506,0.24870552122592926,0.03138299286365509,0.01109665259718895
315095,1.5551259517669678,-0.006859869696199894,0.5345877408981323,0.2109387367963791,0.007794110104441643,0.027125662192702293
315195,1.578688621520996,-0.007930480875074863,0.5378444790840149,0.14846844971179962,-0.011712501756846905,0.04180939495563507
315295,1.593654990196228,-0.009020671248435974,0.5332803130149841,0.06784052401781082,-0.023494847118854523,-0.0042812032625079155
315395,1.5969951152801514,-0.011594321578741074,0.5338487029075623,-0.014297345653176308,-0.026320453733205795,-0.009046303108334541
315495,1.5912150144577026,-0.013563896529376507,0.5320867300033569,-0.08789389580488205,-0.030203120782971382,-0.020733462646603584
315595,1.5804287195205688,-0.01331617683172226,0.5186398029327393,-0.12830786406993866,-0.020863745361566544,-0.08956662565469742
315695,1.5631098747253418,-0.013116434216499329,0.5119484663009644,-0.151540145277977,-0.00972041580826044,-0.13456425070762634
315795,1.5445616245269775,-0.011176948435604572,0.49272415041923523,-0.15395134687423706,0.003787907538935542,-0.26836636662483215
315895,1.5283639430999756,-0.006418324541300535,0.44696229696273804,-0.14523588120937347,0.01725037582218647,-0.49111801385879517
315995,1.5048103332519531,0.017952144145965576,0.362420916557312,-0.12655432522296906,0.06790769845247269,-0.8399995565414429
316095,1.4891209602355957,0.03013705275952816,0.26821038126945496,-0.09357170760631561,0.06353707611560822,-0.882061243057251
316195,1.523145079612732,0.009076284244656563,0.24557822942733765,0.1355823576450348,-0.047737378627061844,-0.5040043592453003
316295,1.5133872032165527,0.005858652293682098,0.19689726829528809,-0.028869669884443283,-0.03234979510307312,-0.5359586477279663
316395,1.4723219871520996,0.0042069642804563046,0.15076163411140442,-0.1563260704278946,-0.024893861263990402,-0.8888311982154846
316495,1.4694082736968994,0.007762228604406118,0.060722120106220245,0.017561430111527443,0.1921522319316864,-0.19441144168376923
316595,1.4777600765228271,0.00409814715385437,0.048593319952487946,-0.04097171127796173,0.15726490318775177,-0.31100964546203613
316695,1.47446608543396,0.0030380580574274063,0.0625254288315773,-0.0801149308681488,0.13956318795681,-0.05629239231348038
316795,1.473177194595337,0.0018647462129592896,0.06948472559452057,-0.07616100460290909,0.11948660761117935,0.008300334215164185
316895,1.4755429029464722,0.0008968701004050672,0.06378380954265594,0.0036854692734777927,-0.0032213800586760044,-0.029981298372149467
316995,1.4749265909194946,0.00031486459192819893,0.06719760596752167,0.007211956195533276,-0.013992156833410263,-0.009741144254803658
317095,1.4743469953536987,1.408751995768398e-05,0.06958907842636108,-0.004880259744822979,-0.007910551503300667,0.0020500270184129477
317195,1.475701928138733,0.0005263382336124778,0.06349264085292816,0.010891680605709553,-0.03430894762277603,-0.027700340375304222
317295,1.4749459028244019,6.204572855494916e-05,0.06691710650920868,0.00603705458343029,-0.03670659288764,-0.008050115779042244
317395,1.47431218624115,-0.00029817241011187434,0.0694442093372345,-0.008111684583127499,-0.03490395098924637,0.01075739786028862
317495,1.4736802577972412,-0.0005723341018892825,0.07236003875732422,-0.006033226847648621,-0.028365792706608772,0.036223139613866806
317595,1.475028157234192,0.0004217093519400805,0.06600439548492432,0.0013377160066738725,-0.01632988452911377,-0.02386663109064102
317695,1.4746794700622559,4.7145298594841734e-05,0.06815586239099503,-0.0020974695216864347,-0.02047252655029297,-0.00310241780243814
317795,1.474128246307373,-0.00024447476607747376,0.0712454617023468,0.0037501859478652477,-0.014654676429927349,0.019454434514045715
317897,1.4750624895095825,0.00045610402594320476,0.06621319055557251,8.386335684917867e-05,-0.00847841426730156,-0.022399965673685074
317997,1.474661111831665,0.000454092602012679,0.06814853101968765,0.0023856821935623884,-0.00034434697590768337,0.0018548633670434356
318097,1.4742742776870728,3.6929966427123873e-06,0.07067643105983734,0.006121312268078327,0.00018777779769152403,0.014844757504761219
318196,1.4751135110855103,0.0004673073417507112,0.06428463011980057,-0.013896473683416843,-0.028678765520453453,-0.028463639318943024
318296,1.4748449325561523,0.00020021238015033305,0.06745031476020813,0.0047487299889326096,-0.019527051597833633,-0.0051600150763988495
318396,1.4743496179580688,-0.0002639004378579557,0.0704570859670639,0.00598369725048542,-0.021388834342360497,0.014639218337833881
318496,1.4755951166152954,0.0007823481573723257,0.06368251889944077,0.0018035901011899114,-0.011074990965425968,-0.027150833979249
318596,1.4749681949615479,0.00042906979797407985,0.06717246770858765,0.0073341685347259045,-0.010946767404675484,-0.006519708316773176
318695,1.474340796470642,0.00010765650222310796,0.06986413151025772,0.0014079916290938854,-0.000748705817386508,0.003216758370399475
318796,1.4738203287124634,-0.0004619864630512893,0.07188133895397186,-0.0030018407851457596,-0.02292662486433983,0.025901472195982933
318895,1.4748607873916626,0.0005099507397972047,0.06709842383861542,0.006123806349933147,-0.015289458446204662,-0.00813342072069645
318995,1.474780797958374,0.00043641001684591174,0.06787939369678497,0.003481960855424404,0.0008191137458197773,-0.016984572634100914
319095,1.4747041463851929,2.9979843020555563e-05,0.07029398530721664,0.027255484834313393,-0.004778851754963398,0.006463151890784502
319195,1.4753819704055786,0.0008687422960065305,0.06484249979257584,0.0049241771921515465,0.0036302816588431597,-0.04549039155244827
319295,1.4749857187271118,0.00048254794091917574,0.06727193295955658,0.009410775266587734,-0.0004910018178634346,-0.014120819978415966
319395,1.4720243215560913,0.0028911286499351263,0.07117728888988495,0.0024545900523662567,0.001553584006614983,0.019314507022500038
319495,1.471508264541626,0.004474223125725985,0.06538081169128418,0.0033205964136868715,0.0008938281098380685,-0.02905832603573799
319595,1.4716482162475586,0.003814790863543749,0.06780355423688889,-0.004583071451634169,0.0047313133254647255,-0.007874573580920696
319695,1.4719793796539307,0.0030691642314195633,0.07055642455816269,0.000910468224901706,0.00048765644896775484,0.009696335531771183
319795,1.4713490009307861,0.00483641168102622,0.06413128226995468,-0.005082165356725454,0.004742708057165146,-0.04190467670559883
319895,1.4716464281082153,0.0038506498094648123,0.06768636405467987,-0.003174152225255966,0.006222923751920462,-0.005791905336081982
319995,1.472023606300354,0.003190038725733757,0.07015981525182724,0.004031211603432894,-0.003436413826420903,0.0012817938113585114
320095,1.4712623357772827,0.005078605376183987,0.06343095004558563,0.0016241177218034863,0.0003789207257796079,-0.043490562587976456
320195,1.4716012477874756,0.003992015495896339,0.06714148819446564,0.004207183141261339,-0.0004601884284056723,-0.017842160537838936
320295,1.4718352556228638,0.003446879331022501,0.06907014548778534,0.004131183493882418,-0.004354031290858984,0.001707136514596641
320395,1.4720529317855835,0.0028452544938772917,0.0714021772146225,-0.0005420523229986429,-0.0014966374728828669,0.019307462498545647
320495,1.471646785736084,0.004117314703762531,0.06664307415485382,0.00795362051576376,-0.0008340952335856855,-0.026214750483632088
320595,1.4717587232589722,0.003735683625563979,0.06830158829689026,0.005518334452062845,-0.0012492557289078832,-0.003562069730833173
320695,1.4720882177352905,0.0028820603620260954,0.07083505392074585,0.013696552254259586,-0.016746800392866135,0.013067707419395447
320795,1.4717928171157837,0.00410575233399868,0.0652112066745758,0.027124060317873955,-0.03413975611329079,-0.03191554546356201
320895,1.4719207286834717,0.003653595456853509,0.06719887256622314,0.03050016425549984,-0.03575720265507698,-0.007004975341260433
320995,1.4725306034088135,0.0027231196872889996,0.0703926756978035,0.04310984909534454,-0.04408403858542442,0.016976220533251762
321095,1.4718716144561768,0.004021665081381798,0.06457138806581497,0.03839634731411934,-0.056231267750263214,-0.026918960735201836
321195,1.472029209136963,0.003392085898667574,0.06751292198896408,0.03716829791665077,-0.04626096785068512,-0.002489390317350626
321295,1.4724642038345337,0.002657279372215271,0.07019700109958649,0.03918757289648056,-0.04925155267119408,0.016510795801877975
321395,1.471678614616394,0.0044524818658828735,0.06396880745887756,0.041102565824985504,-0.037562575191259384,-0.02565334551036358
321495,1.4682761430740356,0.0107198441401124,0.04180340841412544,0.032561495900154114,-0.05301390960812569,-0.16916339099407196
321595,1.4642857313156128,0.01921655982732773,0.011863293126225471,0.008662727661430836,-0.017718028277158737,-0.15814541280269623
321695,1.4731266498565674,0.00895122904330492,0.015287943184375763,0.004010469187051058,-0.052319061011075974,0.06690936535596848
321795,1.5156818628311157,0.0038932163733989,0.06821566075086594,0.16342981159687042,-0.03120972029864788,0.3145984709262848
321895,1.4964665174484253,-0.015017785131931305,0.1066044494509697,-0.045730143785476685,-0.05105776712298393,0.19605252146720886
321995,1.4575999975204468,-0.00835038535296917,0.15593977272510529,-0.17655439674854279,-0.014444971457123756,0.2291480153799057
322095,1.4481167793273926,-0.007716233842074871,0.14834973216056824,-0.14541323482990265,0.005168592091649771,-0.010862565599381924
322195,1.4432421922683716,-0.0068154046311974525,0.14216920733451843,-0.04915117472410202,0.02451716735959053,-0.006073323544114828
322295,1.4446773529052734,-0.004982490558177233,0.14754866063594818,0.02457108534872532,0.038065697997808456,0.16666847467422485
322395,1.4506758451461792,-0.000991469481959939,0.16627174615859985,0.05357307568192482,0.06179396063089371,0.31338733434677124
322495,1.4602559804916382,-0.0005397503264248371,0.21059678494930267,0.06318775564432144,0.021511118859052658,0.4547695517539978
322595,1.470421314239502,-0.001366949174553156,0.26380661129951477,0.06485210359096527,0.01716277189552784,0.5259907245635986
322695,1.4796814918518066,-0.0027653740253299475,0.3177964389324188,0.05423956364393234,0.01812676340341568,0.5218725204467773
322795,1.4862793684005737,-0.0019470937550067902,0.3584652543067932,0.03322605788707733,0.022760659456253052,0.40716761350631714
322895,1.4916044473648071,-0.004060425795614719,0.40013420581817627,0.019798297435045242,0.017867686226963997,0.34882354736328125
322995,1.488754391670227,0.007248631678521633,0.3974192440509796,-0.014971367083489895,0.04212343692779541,0.08176518231630325
323095,1.484136700630188,0.016551531851291656,0.39351940155029297,-0.03693937882781029,0.04665196314454079,0.08910197019577026
323195,1.537147045135498,-0.0162441898137331,0.45870861411094666,0.2979707419872284,-0.1638752669095993,0.4020706117153168
323295,1.563238501548767,-0.01014282088726759,0.4903361201286316,0.21396388113498688,-0.0335509367287159,0.3015347719192505
323395,1.5086493492126465,-0.027366723865270615,0.5385977029800415,-0.1604490429162979,-0.0502077154815197,0.19079215824604034
323495,1.451791524887085,-0.009915212169289589,0.5864288806915283,-0.33531248569488525,0.024417996406555176,0.237649604678154
323595,1.4318193197250366,-0.015747670084238052,0.5947186946868896,-0.30174165964126587,0.04082395136356354,0.032556772232055664
323695,1.4130560159683228,0.012180149555206299,0.553419828414917,-0.1992831975221634,0.11559891700744629,-0.30303341150283813
323795,1.4019347429275513,0.034325115382671356,0.4945303499698639,-0.06512401252985,0.12637853622436523,-0.35361987352371216
323895,1.4402573108673096,0.006611121818423271,0.5174954533576965,0.3116442561149597,-0.16867850720882416,0.09353271871805191
323995,1.4992210865020752,0.00597004871815443,0.5289005041122437,0.47510087490081787,-0.12310164421796799,0.18022596836090088
324095,1.5365160703659058,0.009249623864889145,0.5347390174865723,0.31468185782432556,-0.019984664395451546,0.053243305534124374
324195,1.457832932472229,-0.016936589032411575,0.6045194268226624,-0.2309059500694275,-0.026227694004774094,0.17584636807441711
324295,1.4409326314926147,-0.021473919972777367,0.6012216210365295,-0.26395726203918457,0.038521118462085724,-0.05004487559199333
324395,1.4247301816940308,-0.023659981787204742,0.5702996850013733,-0.25536471605300903,0.04849306121468544,-0.2523779273033142
324495,1.406272053718567,-0.026903260499238968,0.5484282374382019,-0.2257566899061203,0.03307941183447838,-0.22528694570064545
324595,1.388084053993225,-0.0304011981934309,0.5328880548477173,-0.21210633218288422,0.0332743376493454,-0.10683188587427139
324695,1.3702641725540161,-0.033518727868795395,0.5187082886695862,-0.2186560481786728,0.03026994690299034,-0.06347126513719559
324795,1.347734808921814,-0.03773296996951103,0.5218549370765686,-0.24659675359725952,0.024520551785826683,0.011958678252995014
324895,1.3207817077636719,-0.04090423882007599,0.5241064429283142,-0.2873885929584503,0.06511180102825165,-0.0013502008514478803
324995,1.2870008945465088,-0.04438399896025658,0.5246157050132751,-0.364139586687088,0.046202730387449265,0.015531663782894611
325095,1.2465412616729736,-0.04728064313530922,0.5198443531990051,-0.4397687613964081,0.038233432918787,-0.021548325195908546
325195,1.1962147951126099,-0.038211047649383545,0.5185414552688599,-0.49784940481185913,0.06739027798175812,-0.01279323548078537
325295,1.140976071357727,-0.03236636146903038,0.5070484280586243,-0.534733235836029,0.0775250568985939,-0.054951541125774384
325395,1.0845017433166504,-0.023297986015677452,0.4883529841899872,-0.5816280245780945,0.08222131431102753,-0.06439944356679916
325495,1.044758915901184,-0.04997428506612778,0.49286535382270813,-0.5474157333374023,-0.05450987070798874,0.04647732526063919
325595,0.9682432413101196,-0.051035523414611816,0.5135476589202881,-0.6877235770225525,-0.0039651477709412575,0.1375247985124588
325695,0.8773892521858215,-0.05067268759012222,0.5508310198783875,-0.7797392010688782,0.04029380530118942,0.1532001495361328
325795,0.8047032952308655,-0.04649098217487335,0.5513901710510254,-0.7610267996788025,0.06921208649873734,-0.005137539468705654
325895,0.7488716840744019,-0.03451055660843849,0.5444582104682922,-0.6976875066757202,0.10881523042917252,-0.07333521544933319
325995,0.6860222816467285,-0.020232662558555603,0.5303999781608582,-0.6327247619628906,0.21671706438064575,-0.05309659242630005
326095,0.6326875686645508,-0.01266773696988821,0.5238146185874939,-0.5669459700584412,0.2408624142408371,-0.0013231751509010792
326195,0.585090160369873,-0.011183446273207664,0.5117542147636414,-0.5280142426490784,0.2381974756717682,-0.013014823198318481
326295,0.5388978123664856,-0.0193308275192976,0.5002014636993408,-0.5179168581962585,0.2037891447544098,-0.0028778803534805775
326395,0.4914199411869049,-0.039163824170827866,0.49396419525146484,-0.5197513699531555,0.16283315420150757,0.011329756118357182
326495,0.44432374835014343,-0.06696828454732895,0.48164352774620056,-0.5291224122047424,0.14057770371437073,0.010064532980322838
326597,0.39312416315078735,-0.10548178851604462,0.4773406982421875,-0.5422301888465881,-0.00415009493008256,0.03645287826657295
326697,0.34138327836990356,-0.1468227654695511,0.4787236154079437,-0.5520020127296448,-0.1107785776257515,0.07426165044307709
326797,0.2924996614456177,-0.18136486411094666,0.47971007227897644,-0.5344129800796509,-0.11715121567249298,0.09325067698955536
326895,0.24619221687316895,-0.20385704934597015,0.4825644791126251,-0.5042217373847961,-0.04869665205478668,0.07045482844114304
326995,0.20199809968471527,-0.21166642010211945,0.4914151728153229,-0.46768635511398315,0.06806088238954544,0.10842092335224152
327097,0.16519534587860107,-0.20079514384269714,0.49421411752700806,-0.41171640157699585,0.1950307935476303,0.09980972856283188
327196,0.13308776915073395,-0.17616446316242218,0.49724850058555603,-0.35241520404815674,0.2962873876094818,0.08276982605457306
327296,0.10461746901273727,-0.1432625651359558,0.503134548664093,-0.2868734300136566,0.34586331248283386,0.06705264747142792
327396,0.08106640726327896,-0.10710929334163666,0.5032359957695007,-0.23814193904399872,0.34511318802833557,0.019428487867116928
327496,0.06138721480965614,-0.07131068408489227,0.5012362003326416,-0.20399120450019836,0.3113037943840027,0.032692037522792816
327596,0.04379914328455925,-0.040917180478572845,0.5016567707061768,-0.1786024570465088,0.2537675201892853,0.03226355090737343
327696,0.030353771522641182,-0.004662360530346632,0.5177196264266968,-0.13681118190288544,0.2214055061340332,0.11773400008678436
327795,0.015099938958883286,-0.0018953243270516396,0.5079741477966309,-0.12083766609430313,0.09189515560865402,0.002966760890558362
327895,0.005068550817668438,0.016338370740413666,0.5063034296035767,-0.09571771323680878,0.05148514732718468,0.013102258555591106
327995,-0.003733130870386958,0.013745543546974659,0.5063445568084717,-0.07734078168869019,-0.006818478927016258,0.0385274738073349
328095,-0.0110737644135952,0.014620915055274963,0.5115330219268799,-0.06310945004224777,-0.03134746849536896,0.05187131091952324
328195,-0.015095630660653114,0.016186527907848358,0.5109911561012268,-0.04635332524776459,-0.03584715723991394,0.030509181320667267
328295,-0.017200199887156487,0.01686849258840084,0.5085634589195251,-0.027167348191142082,-0.026961756870150566,-0.03613382950425148
328395,-0.01661749742925167,0.024050919339060783,0.5030944347381592,-0.013492628931999207,-0.01852433942258358,-0.12704293429851532
328495,-0.015532761812210083,0.0242483951151371,0.4781791865825653,-0.008544080890715122,-0.012191723100841045,-0.2964918911457062
328595,-0.012257414869964123,0.02473810501396656,0.4367283284664154,0.006720838136970997,-0.007465585600584745,-0.5001135468482971
328695,-0.007085063029080629,0.025393115356564522,0.37993913888931274,0.007924087345600128,-0.0006547453231178224,-0.642823338508606
328795,-0.001748727518133819,0.025967227295041084,0.30808666348457336,0.015975192189216614,-0.01620972715318203,-0.7356969714164734
328895,0.003449860727414489,0.022041847929358482,0.2348649948835373,0.01050778292119503,-0.030219342559576035,-0.7071471810340881
328995,0.011192163452506065,0.027894338592886925,0.17264842987060547,0.03180845454335213,8.59575520735234e-05,-0.6934661269187927
329095,0.01681659370660782,0.026077546179294586,0.06831907480955124,0.04834303259849548,0.02552974782884121,-1.2417432069778442
329195,0.015226110816001892,0.03122137300670147,-0.00043753141653724015,0.10451135039329529,0.11766035109758377,-0.5692969560623169
329295,0.0229598730802536,0.040020521730184555,0.0022988044656813145,0.1119907945394516,0.11735304445028305,-0.8709205389022827
329395,0.024619001895189285,0.030750224366784096,0.018076268956065178,-0.10401812195777893,-0.07548370957374573,-0.33232876658439636
329495,0.0026246635243296623,0.0199417881667614,-0.00427718460559845,-0.3919772207736969,0.003893680404871702,-0.17393535375595093
329595,0.006972975563257933,0.01607859507203102,-0.0008887375006452203,-0.16943477094173431,0.0769648551940918,-0.044947825372219086
329695,0.00791445653885603,0.015343107283115387,2.286532981088385e-05,-0.0714380145072937,-0.02404876798391342,-0.017448564991354942
329795,0.008143925108015537,0.015327897854149342,0.00023683827021159232,-0.047736700624227524,-0.030594924464821815,-0.006246788892894983
329895,0.00831509567797184,0.015203280374407768,0.0003644438984338194,-0.03312324732542038,-0.022845495492219925,-0.002511110855266452
