timestamp,pid_attitude.roll_outP,pid_attitude.roll_outI,pid_attitude.roll_outD,pid_attitude.pitch_outP,pid_attitude.pitch_outI,pid_attitude.pitch_outD
142715,6.91979455947876,0.006919794715940952,0.0,-1.4855201244354248,-0.00148552015889436,-0.0
142815,7.518431663513184,0.0075184316374361515,0.0,-0.2648525536060333,-0.00026485256967134774,-0.0
142915,7.711430549621582,0.007711430545896292,0.0,0.5945950150489807,0.000594594981521368,0.0
143015,7.09829044342041,0.00709829106926918,0.0,0.9883244633674622,0.0009883245220407844,0.0
143115,6.573010444641113,0.006573011167347431,0.0,0.9241102337837219,0.0009241102379746735,0.0
143215,7.0138020515441895,0.007013802416622639,0.0,1.480763554573059,0.0014807635452598333,0.0
143315,6.720511436462402,0.006720511242747307,0.0,1.4503384828567505,0.0014503385173156857,0.0
143415,6.3715925216674805,0.006371593102812767,0.0,1.9847633838653564,0.0019847634248435497,0.0
143515,6.778525352478027,0.006778525188565254,0.0,1.9978537559509277,0.0019978538621217012,0.0
143615,6.558650970458984,0.006558651104569435,0.0,1.9276151657104492,0.0019276152597740293,0.0
143715,7.0369133949279785,0.007036913651973009,0.0,3.371403217315674,0.0033714035525918007,0.0
143815,6.941323280334473,0.006941323634237051,0.0,1.6604249477386475,0.0016604249831289053,0.0
143915,7.630632400512695,0.007630632258951664,0.0,0.8005170822143555,0.0008005171548575163,0.0
144015,7.653804779052734,0.007653805427253246,0.0,2.0495879650115967,0.00204958813264966,0.0
144115,4.302831649780273,0.004302832297980785,0.0,6.173382759094238,0.006173383444547653,0.0
144215,6.891352653503418,0.00689135305583477,0.0,5.699563026428223,0.005699563771486282,0.0
144315,7.751884460449219,0.007751884870231152,0.0,-3.5548739433288574,-0.00355487409979105,-0.0
144415,9.088207244873047,0.00908820703625679,0.0,-1.2598237991333008,-0.0012598237954080105,-0.0
144515,14.186988830566406,0.5771777629852295,0.0,-4.814630508422852,-0.19793292880058289,0.0
144615,10.905969619750977,1.108520269393921,-0.0,-4.945001125335693,-0.5100582838058472,0.0
144715,8.852837562561035,1.6192456483840942,0.0,-2.1914267539978027,-0.6927717328071594,0.0
144815,-3.722057342529297,1.8533196449279785,-0.0,1.964848279953003,-0.7040975093841553,-0.0
144915,-2.3244166374206543,1.497870922088623,-0.0,-2.8783907890319824,-0.5817256569862366,-0.0
145015,-11.352853775024414,0.8665708303451538,0.0,14.717819213867188,-0.31292787194252014,0.0
145115,-15.31298828125,0.13596078753471375,0.0,6.667892932891846,0.12772542238235474,-0.0
145215,-12.329879760742188,-0.3011631965637207,-0.0,-4.583649158477783,0.29170548915863037,-0.0
145315,-3.181380271911621,-0.9837325215339661,0.0,-14.135421752929688,-0.49227631092071533,0.0
145415,-5.1272125244140625,-1.0504765510559082,-0.0,0.3564291000366211,-0.7541937828063965,-0.0
145515,8.993541717529297,-1.030226469039917,-0.0,5.560779571533203,-0.6662634611129761,-0.0
145615,4.539294719696045,-0.7487494945526123,0.0,2.1330418586730957,-0.5669944882392883,0.0
145715,3.4062914848327637,-0.33964961767196655,-0.0,1.9994127750396729,-0.49308788776397705,-0.0
145815,4.285624980926514,-0.14099252223968506,-0.0,1.5241609811782837,-0.4472975730895996,-0.0
145915,-1.900568962097168,-0.0909028947353363,0.0,0.3458908796310425,-0.45714569091796875,0.0
146017,-3.7436156272888184,-0.13994702696800232,0.0,-0.22860503196716309,-0.5162180662155151,0.0
146117,-2.5693166255950928,-0.2466900497674942,0.0,0.6601266860961914,-0.5703843235969543,0.0
146217,-0.9341703057289124,-0.2907387614250183,-0.0,1.5746533870697021,-0.561985969543457,-0.0
146317,-0.5006716847419739,-0.2675142288208008,0.0,1.8644111156463623,-0.5264309644699097,0.0
146416,0.8087103366851807,-0.22143462300300598,0.0,3.0538086891174316,-0.46895283460617065,0.0
146516,-1.9426259994506836,-0.2309381663799286,0.0,2.638747215270996,-0.3994259834289551,0.0
146615,-2.532013177871704,-0.2824987769126892,0.0,4.0074896812438965,-0.27692437171936035,0.0
146715,0.26029837131500244,-0.2000628411769867,0.0,0.3804346024990082,-0.38581976294517517,0.0
146815,-1.7280080318450928,-0.17900270223617554,0.0,6.643752098083496,-0.2603756785392761,0.0
146915,-1.8441174030303955,-0.19350305199623108,0.0,6.3751959800720215,-0.0470922477543354,0.0
147015,-2.176677703857422,-0.24224692583084106,0.0,6.568325042724609,0.19939564168453217,0.0
147115,-0.5611093044281006,-0.2123335301876068,0.0,6.495748043060303,0.5320625305175781,0.0
147215,0.6853540539741516,-0.141545832157135,0.0,7.776340484619141,0.8097807168960571,0.0
147315,-0.10700337588787079,-0.06051162630319595,0.0,5.599707126617432,1.0850285291671753,-0.0
147415,-0.5312550067901611,0.007656321860849857,0.0,3.3367867469787598,1.2928075790405273,0.0
147515,1.0982038974761963,0.1558607965707779,0.0,2.536886215209961,1.4915132522583008,-0.0
147615,0.3888764977455139,0.22273197770118713,0.0,0.32650279998779297,1.5212719440460205,-0.0
147715,-1.3056511878967285,0.26292040944099426,0.0,-1.9432425498962402,1.4617842435836792,-0.0
147815,-1.5538244247436523,0.26850757002830505,0.0,0.1393117904663086,1.3523683547973633,-0.0
147915,-3.527280807495117,0.22808973491191864,0.0,0.3270549774169922,1.2754731178283691,-0.0
148015,-3.1698780059814453,0.15996569395065308,0.0,-0.8029060363769531,1.2574763298034668,-0.0
148115,-2.161790370941162,0.11214174330234528,0.0,1.7873897552490234,1.2583775520324707,-0.0
148215,-1.9560295343399048,0.06304185092449188,0.0,1.5439867973327637,1.2733192443847656,-0.0
148315,-2.252138614654541,0.047486186027526855,0.0,2.173579216003418,1.3549673557281494,0.0
148415,-1.638460636138916,0.013550885021686554,0.0,0.9040389060974121,1.4120478630065918,-0.0
148515,-1.1668905019760132,-0.07336121797561646,0.0,9.688980102539062,1.5571465492248535,0.0
148616,9.055603981018066,0.17232400178909302,0.0,16.28977394104004,2.3564953804016113,0.0
148715,7.054436683654785,0.39840126037597656,0.0,-17.74978256225586,1.3122862577438354,0.0
148815,0.4099416732788086,0.6235367655754089,0.0,-12.815789222717285,0.6498463153839111,-0.0
148915,-17.572710037231445,-0.4606562554836273,0.0,7.372418403625488,1.014762282371521,0.0
149015,-1.1520066261291504,-0.9311240911483765,-0.0,-1.968248963356018,1.081666111946106,-0.0
149115,10.15212345123291,-0.5548994541168213,0.0,-3.1541619300842285,0.8828518390655518,0.0
149215,7.095242500305176,-0.07314120978116989,0.0,-5.064577102661133,0.6849192976951599,0.0
149315,7.529323577880859,0.28787899017333984,0.0,-5.545581817626953,0.44573384523391724,0.0
149415,-1.5673491954803467,0.4579595625400543,0.0,-5.025974273681641,0.19175904989242554,0.0
149515,-4.430547714233398,0.4457855522632599,0.0,-4.517656326293945,-0.04238123074173927,0.0
149615,-5.570343494415283,0.3336743414402008,-0.0,-3.064978837966919,-0.2328818142414093,-0.0
149715,-6.714897155761719,0.19533862173557281,0.0,-2.7016468048095703,-0.38533517718315125,0.0
149815,-7.679015636444092,0.014547589235007763,0.0,-0.4197206497192383,-0.4296577572822571,0.0
149915,-7.8678975105285645,-0.207604318857193,0.0,-0.39429402351379395,-0.4262334108352661,0.0
150015,-8.232183456420898,-0.43021827936172485,0.0,-1.0351731777191162,-0.4541824758052826,0.0
150115,-8.676042556762695,-0.5727266073226929,0.0,0.10757660865783691,-0.4083590507507324,0.0
150215,-4.835051536560059,-0.7371611595153809,0.0,-1.0227084159851074,-0.44887787103652954,0.0
150315,-3.6566662788391113,-0.8050950765609741,0.0,-2.6799709796905518,-0.5241392850875854,0.0
150415,9.404751777648926,-0.6935933828353882,0.0,-2.167064666748047,-0.6215846538543701,0.0
150515,3.4209136962890625,-0.6003856658935547,0.0,1.403364658355713,-0.5957785248756409,0.0
150615,0.7453871369361877,-0.3514333963394165,0.0,8.136859893798828,-0.41452449560165405,0.0
150715,-4.691423416137695,-0.4673677682876587,0.0,7.084034442901611,0.053905971348285675,0.0
150815,-1.367655873298645,-0.6812684535980225,0.0,-2.872267246246338,0.22706826031208038,0.0
150915,-19.153823852539062,-1.7346221208572388,0.0,-25.53951072692871,-1.04634690284729,0.0
151015,9.104795455932617,-1.997732400894165,0.0,-11.987266540527344,-1.9089336395263672,0.0
151115,24.155994415283203,-0.8319500684738159,0.0,3.513972759246826,-1.9993808269500732,0.0
151215,17.472240447998047,0.03250696137547493,-0.0,7.244884014129639,-1.7701289653778076,-0.0
151315,7.320119857788086,0.5648126602172852,-0.0,7.377017974853516,-1.3578448295593262,-0.0
151415,6.7307538986206055,0.8796953558921814,0.0,10.873783111572266,-0.9879807233810425,0.0
151515,-7.34752893447876,0.8575736284255981,0.0,18.51740837097168,-0.279379665851593,0.0
151615,-12.967082977294922,0.4394206702709198,-0.0,8.697272300720215,0.5398955941200256,-0.0
151715,-20.784645080566406,-1.0700232982635498,0.0,-15.367690086364746,-0.3206094801425934,0.0
151815,-3.801734447479248,-1.4890944957733154,0.0,-7.542129993438721,-0.7375909090042114,0.0
151915,40.66816711425781,-0.7205489277839661,0.0,10.708990097045898,-0.6882256865501404,0.0
152015,12.368829727172852,0.44236934185028076,0.0,2.344161033630371,-0.41256004571914673,0.0
152115,-11.836116790771484,-0.011836117133498192,-0.0,-1.40377938747406,-0.0014037794899195433,-0.0
152215,1.306494116783142,0.0013064941158518195,0.0,0.9873208999633789,0.0009873209055513144,0.0
152315,26.308135986328125,0.02630813792347908,0.0,-2.02947735786438,-0.002029477385804057,-0.0
152415,5.06559944152832,0.0050655994564294815,0.0,-44.31916427612305,-0.044319167733192444,-0.0
152515,12.239360809326172,0.012239361181855202,0.0,5.240780830383301,0.005240781232714653,0.0
152615,11.17890739440918,0.011178908869624138,0.0,9.102561950683594,0.009102562442421913,0.0
152715,12.86265754699707,0.012862658128142357,0.0,9.434185981750488,0.009434185922145844,0.0
152815,13.174549102783203,0.013174549676477909,0.0,9.654062271118164,0.009654062800109386,0.0
152915,12.142095565795898,0.01214209571480751,0.0,9.396620750427246,0.009396621026098728,0.0
153015,11.74664306640625,0.011746643111109734,0.0,8.91458797454834,0.008914588019251823,0.0
153115,11.471091270446777,0.011471091769635677,0.0,9.168985366821289,0.009168985299766064,0.0
