timestamp,stateEstimate.ax,stateEstimate.ay,stateEstimate.az,stateEstimate.roll,stateEstimate.pitch,stateEstimate.yaw
310800,0.017935199663043022,-0.018109014257788658,-0.032215416431427,0.0023390785790979862,-1.4511882066726685,3.0775039196014404
310900,-0.009714272804558277,0.014178670942783356,0.05585980415344238,-0.7160741686820984,-0.8987429141998291,3.060283660888672
311000,-0.041329577565193176,0.013246438466012478,0.018755316734313965,-1.6985278129577637,-0.3803822696208954,3.183934450149536
311100,-0.01092331763356924,0.0026066938880831003,-0.019848227500915527,-1.672513723373413,0.39304742217063904,3.238255500793457
311200,-0.05447133257985115,0.007973580621182919,-0.04823720455169678,-0.9290573000907898,0.9297213554382324,3.122668504714966
311300,-0.06685547530651093,-0.026213673874735832,-0.08246856927871704,1.3991395235061646,2.2520217895507812,2.9179277420043945
311400,-0.09513484686613083,-0.04636702314019203,-0.04748106002807617,2.6466219425201416,3.425607919692993,2.666132926940918
311500,-0.09125301241874695,-0.053082194179296494,0.013931989669799805,2.926093101501465,3.550368309020996,2.4440178871154785
311600,-0.02685830183327198,-0.09355906397104263,-0.004217088222503662,2.47843337059021,2.1230902671813965,2.4353363513946533
311700,-0.015928344801068306,-0.057183146476745605,0.0693202018737793,1.8044356107711792,-0.08567400276660919,2.6357319355010986
311800,0.11010086536407471,0.03528944030404091,0.0777820348739624,-1.711007833480835,-5.739161968231201,2.736004590988159
311900,0.08072014153003693,-0.0066473460756242275,0.06112349033355713,0.13221336901187897,-5.558279514312744,2.866392135620117
312000,0.08378656953573227,-0.030686086043715477,-0.03459930419921875,1.3565760850906372,-5.092194557189941,2.7269060611724854
312100,0.035829782485961914,-0.043286047875881195,0.025573372840881348,1.8150534629821777,-3.4997990131378174,2.452911615371704
312200,0.0037481996696442366,-0.012965397909283638,0.03393888473510742,1.0497888326644897,-2.681621789932251,2.2548017501831055
312300,0.0008018158259801567,-0.006836485117673874,-0.02720487117767334,0.25348958373069763,-2.027582883834839,2.062540292739868
312400,-0.01065435353666544,0.0026308137457817793,-0.023072004318237305,-0.2781570553779602,-1.532328486442566,1.831889271736145
312500,0.019174857065081596,-0.006236097309738398,-0.026919782161712646,-0.8897161483764648,-1.6149437427520752,1.6173475980758667
312600,0.009034006856381893,-0.018824592232704163,-0.015814900398254395,-1.2278722524642944,-1.8551195859909058,1.4471757411956787
312700,0.007877187803387642,0.03280312567949295,0.017593026161193848,-1.298079252243042,-1.9776960611343384,1.3408979177474976
312800,-0.0007871036068536341,0.025141838937997818,0.009776711463928223,-1.125702142715454,-2.068612575531006,1.3518383502960205
312900,-0.012475802563130856,-0.003423218848183751,0.01572585105895996,-0.8100174069404602,-1.9629734754562378,1.3297311067581177
313000,-0.0018392419442534447,-0.04316014051437378,0.0133744478225708,-0.37871769070625305,-1.6952357292175293,1.3285887241363525
313100,-0.01257981825619936,0.004007842391729355,0.03476440906524658,-0.13572433590888977,-1.3305439949035645,1.3675721883773804
313200,-0.012982141226530075,-0.0314611941576004,0.003024578094482422,0.07556729763746262,-0.8714569211006165,1.394965410232544
313300,-0.01571696437895298,-0.021923786029219627,0.0023764371871948242,0.11152201145887375,-0.4202826917171478,1.410322666168213
313400,-0.02797788381576538,-0.021928725764155388,-0.026548802852630615,0.42351675033569336,-0.18726012110710144,1.36359703540802
313500,-0.03645982965826988,-0.00797921884804964,-0.0019680261611938477,0.12602095305919647,0.31563255190849304,1.2492272853851318
313600,-0.021629618480801582,-0.02830645814538002,-0.008730113506317139,-0.16596738994121552,0.5374380350112915,1.1558231115341187
313700,-0.0463990680873394,0.007003720384091139,0.04182469844818115,-0.381294846534729,0.9034786820411682,1.1075738668441772
313800,-0.04347027465701103,0.014105210080742836,0.06735455989837646,-0.45970308780670166,1.0266708135604858,1.125163197517395
313900,-0.04779963567852974,-0.011980157345533371,0.033125877380371094,-0.5026016235351562,1.2493703365325928,1.1678950786590576
314000,-0.033031050115823746,-0.026491262018680573,-0.0002588033676147461,-0.351662278175354,0.6288691759109497,1.1068223714828491
314100,-0.08626533299684525,0.0029825519304722548,-0.029587626457214355,-1.2283618450164795,3.218953847885132,0.9952051639556885
314200,-0.09758439660072327,0.007788717746734619,-0.040711045265197754,-1.2053227424621582,4.02674674987793,0.8344683647155762
314300,-0.08626409620046616,0.0009390360792167485,-0.039980947971343994,-0.9909778833389282,4.206171989440918,0.611440122127533
314400,-0.08207893371582031,-0.011480171233415604,-0.07861572504043579,-0.9620931148529053,3.7967278957366943,0.31329846382141113
314500,0.017377104610204697,0.012278211303055286,-0.15907937288284302,-1.4643752574920654,-1.9626182317733765,0.12486745417118073
314600,0.013449450023472309,-0.012540613301098347,-0.018170297145843506,-0.5727805495262146,-2.3745276927948,0.11563808470964432
314700,-0.0030629450920969248,-0.046052075922489166,0.05528748035430908,0.21005116403102875,-1.4372854232788086,0.08013797551393509
314800,-0.008797957561910152,-0.02719697542488575,0.10067105293273926,0.3919830918312073,0.11933033168315887,0.3253493905067444
314900,-0.06326087564229965,-0.08168325573205948,0.06268167495727539,0.6241223812103271,1.7655296325683594,0.565888524055481
315000,-0.08242132514715195,-0.04060427471995354,0.014455556869506836,0.9655718207359314,3.870049476623535,0.6392940878868103
315100,-0.1106533333659172,-0.06566739082336426,-0.01746213436126709,0.976574182510376,5.443986415863037,0.5289681553840637
315200,-0.1263410747051239,0.00407696096226573,0.010112643241882324,0.5660998821258545,6.5296101570129395,0.41356250643730164
315300,-0.1366996318101883,-0.028792718425393105,-0.019108951091766357,0.20519928634166718,6.553688049316406,0.30153897404670715
315400,-0.1314840316772461,0.025955798104405403,0.021439075469970703,-0.09887682646512985,5.859245777130127,0.20413410663604736
315500,-0.08907628059387207,0.005125000141561031,0.013404369354248047,-0.30514201521873474,4.596505165100098,0.10241197794675827
315600,-0.05441373214125633,-0.0055055273696780205,-0.01392984390258789,-0.5996399521827698,2.870415449142456,-0.0539928562939167
315702,-0.03336266428232193,-0.006737100891768932,-0.10232043266296387,-0.5674832463264465,1.4027563333511353,-0.20559677481651306
315803,-0.009084093384444714,-0.010910802520811558,-0.16029894351959229,-0.6378708481788635,-0.10836642235517502,-0.13214708864688873
315903,0.025378240272402763,-0.00290764425881207,-0.19176799058914185,-0.29642993211746216,-1.035792350769043,-0.06000188738107681
316003,0.03232273459434509,-0.022176478058099747,-0.09782111644744873,0.2852292060852051,-1.8986471891403198,-0.052812352776527405
316100,0.050549108535051346,-0.02431369572877884,0.1487739086151123,1.5488476753234863,-2.657593011856079,0.06448604166507721
316200,0.0013259702827781439,0.007920721545815468,0.10421097278594971,0.3150004744529724,-0.5742501616477966,0.4873948097229004
316300,-0.027959488332271576,-0.025326726958155632,-0.33317404985427856,1.073059320449829,2.1067910194396973,0.921638011932373
316402,0.002610462484881282,-0.032910313457250595,-0.6469981670379639,4.151897430419922,-1.6205848455429077,3.27125883102417
316502,-0.031222155317664146,0.017324235290288925,-0.8258281350135803,-2.4488108158111572,-2.06205415725708,4.348737716674805
316600,-0.34405532479286194,0.36332109570503235,1.0368800163269043,-1.135406732559204,0.5386618971824646,2.527493476867676
316700,-0.022970713675022125,0.018279122188687325,-0.0006120800971984863,-0.79073566198349,0.636909544467926,4.042173385620117
316800,-0.015464654192328453,-0.004097414668649435,-0.0015825629234313965,-0.55861496925354,0.48245349526405334,3.994403600692749
316900,-0.01454104669392109,0.013460175134241581,0.0001850128173828125,0.400919646024704,-0.11998802423477173,4.005003452301025
317000,-0.013151013292372227,-0.0038805773947387934,-0.00031369924545288086,0.40207886695861816,-0.16618050634860992,4.040500640869141
317100,0.0011962098069489002,-0.006206303369253874,0.0006761550903320312,0.24215324223041534,-0.06665003299713135,4.056595325469971
317200,0.0006849645869806409,-0.00926953088492155,-0.0025849342346191406,0.36076197028160095,-0.17868873476982117,4.105949401855469
317300,-0.004742980934679508,-0.009163971990346909,0.00010943412780761719,0.2870464324951172,-0.1563774049282074,4.118403434753418
317400,-0.0038025896064937115,-0.00761334178969264,0.0008009672164916992,0.19434340298175812,-0.07155360281467438,4.099392890930176
317500,-6.609253432543483e-06,-0.003715925384312868,0.0011150836944580078,0.07654408365488052,-0.10521571338176727,4.101917743682861
317600,0.0009691209997981787,-0.0036919047124683857,-0.00018715858459472656,-0.03724006935954094,-0.18077294528484344,4.107081413269043
317700,-0.0026985991280525923,-0.0037318337708711624,0.002064228057861328,-0.0326380580663681,-0.16291506588459015,4.117049694061279
317800,5.6129531003534794e-05,-0.002905764617025852,-0.0023690462112426758,-0.10571502894163132,-0.21387675404548645,4.090886116027832
317900,-0.004297894891351461,-0.0003174609155394137,-0.0002105236053466797,-0.17204982042312622,-0.19876345992088318,4.0942463874816895
318000,-0.0028526277747005224,0.0014247202780097723,-0.0004761815071105957,-0.244124636054039,-0.2358047217130661,4.091102600097656
318100,0.0013906279345974326,0.00046403438318520784,0.002829313278198242,-0.24873994290828705,-0.2776297628879547,4.09661340713501
318200,-0.002224433934316039,-0.0024823660496622324,-0.001170337200164795,-0.02523210644721985,-0.07813668251037598,4.074089527130127
318300,0.0022301888093352318,-0.0027681950014084578,-5.53131103515625e-05,-0.11266183108091354,-0.2542358934879303,4.085813045501709
318400,0.00024849630426615477,-0.0037540020421147346,-0.0011851787567138672,-0.11764510720968246,-0.27350562810897827,4.061200141906738
318500,-0.0017545141745358706,-0.0003745871363207698,5.4836273193359375e-06,-0.21385926008224487,-0.22801707684993744,4.042330741882324
318600,0.0015218143817037344,0.0004238741530571133,-0.0007616281509399414,-0.20449188351631165,-0.28067347407341003,4.049368858337402
318700,-0.0009650058927945793,0.00029211744549684227,-0.0012377500534057617,-0.2827683091163635,-0.24840177595615387,4.062989711761475
318800,0.000871273223310709,-0.0012373984791338444,0.001468062400817871,-0.13532797992229462,-0.1895710527896881,4.078238487243652
318900,5.275423973216675e-05,0.001928613055497408,0.0002269744873046875,-0.19683068990707397,-0.26592332124710083,4.080592632293701
319000,-0.002764980075880885,0.002451349049806595,0.001977205276489258,-0.3320738673210144,-0.26093801856040955,4.079829216003418
319100,0.002113594673573971,0.0015016236575320363,0.002835988998413086,-0.2759472727775574,-0.4323902726173401,4.08636999130249
319200,-0.0006654987228102982,0.0014975251397117972,-0.00026607513427734375,-0.3417939841747284,-0.30050593614578247,4.0849127769470215
319300,0.0005081152776256204,0.001244783983565867,0.0011769533157348633,-0.28775912523269653,-0.29239559173583984,4.102799415588379
319400,-0.0006658543134108186,0.0002713685971684754,0.0009336471557617188,-0.28958919644355774,-0.26391786336898804,4.107940673828125
319500,0.0006154898437671363,-0.0016013233689591289,-0.001459956169128418,-0.2737933099269867,-0.28141483664512634,4.093408107757568
319600,-0.0007925514364615083,0.00041864378727041185,-0.00028884410858154297,-0.3109130859375,-0.2211054265499115,4.115621566772461
319700,-0.0003770106704905629,-0.00030147586949169636,-0.00014203786849975586,-0.26743659377098083,-0.2688707709312439,4.131355285644531
319800,-0.0010806365171447396,0.00029942637775093317,-0.0007972121238708496,-0.29269954562187195,-0.2243797928094864,4.141120910644531
319900,-0.0006065923371352255,-5.542460348806344e-05,0.0018799304962158203,-0.30418625473976135,-0.24370241165161133,4.11965799331665
320000,-0.0003908806247636676,-0.0015174209838733077,-0.0006535053253173828,-0.2171328365802765,-0.2961798906326294,4.106576442718506
320100,0.0015022942097857594,0.0001231516507687047,0.0015984773635864258,-0.2592296898365021,-0.26392000913619995,4.132491111755371
320200,0.0010587322758510709,0.000678654876537621,-6.0617923736572266e-05,-0.25006338953971863,-0.29172736406326294,4.122706413269043
320300,0.001346711302176118,-0.0010135408956557512,-0.00011265277862548828,-0.21906958520412445,-0.2859966456890106,4.131921768188477
320400,-0.0009066186030395329,-0.00010780878074001521,-0.0003241896629333496,-0.2631750702857971,-0.23308353126049042,4.143479347229004
320500,0.0006894932594150305,0.0007404605858027935,-0.0004030466079711914,-0.2519470453262329,-0.30800312757492065,4.140166759490967
320600,0.001587232924066484,0.0004906329559162259,-0.00220566987991333,-0.24427177011966705,-0.2846526801586151,4.095758438110352
320700,0.001757489750161767,-0.0017952420748770237,0.002779364585876465,-0.1189834326505661,-0.3399249017238617,4.094857215881348
320800,0.0032231155782938004,-0.005181593354791403,-0.0012181997299194336,0.011742828413844109,-0.4200708270072937,4.11540412902832
320900,0.002668175846338272,-0.003779076971113682,0.0012354850769042969,-0.018563278019428253,-0.4145878851413727,4.141709327697754
321000,0.0027902615256607533,-0.0032493388280272484,0.001501321792602539,0.01367688737809658,-0.4745463728904724,4.160919189453125
321100,0.0018970451783388853,-0.0067904856987297535,-0.00012052059173583984,0.07829088717699051,-0.40233007073402405,4.160096168518066
321200,-0.0009397265966981649,-0.002732569584622979,0.0013855695724487305,-0.04836374148726463,-0.378821462392807,4.14254093170166
321300,-0.002919963328167796,0.005614453926682472,-0.0015953779220581055,-0.033360403031110764,-0.3658115267753601,4.17393684387207
321400,0.010373115539550781,-0.021456532180309296,-0.02755504846572876,-0.07106480747461319,-0.34056276082992554,4.1831464767456055
321500,0.005258555989712477,-0.00984514132142067,0.028761625289916992,0.13373762369155884,-0.2063584178686142,4.669592380523682
321600,-0.036090679466724396,0.01628486067056656,0.16892707347869873,-1.1065117120742798,0.9854481220245361,5.491673946380615
321700,-0.004768207669258118,-0.01807999797165394,0.14742779731750488,0.33535709977149963,0.023887716233730316,6.329611778259277
321800,0.001250166678801179,0.006593634374439716,-0.0785176157951355,-1.298803687095642,0.12995818257331848,7.222653388977051
321900,-0.07062828540802002,-0.00701384199783206,-0.18032431602478027,-0.7571039199829102,4.823078632354736,7.657866954803467
322000,-0.02249547466635704,0.0014159695710986853,-0.13525205850601196,-1.8481988906860352,0.9174447059631348,7.193795680999756
322100,0.02024907059967518,0.04146289825439453,0.007718801498413086,-1.4024949073791504,-2.084247589111328,6.697638511657715
322200,0.06294959783554077,0.000940670957788825,0.16503489017486572,-0.44568291306495667,-3.7243337631225586,6.4513983726501465
322300,0.05590136721730232,0.0012843979056924582,0.2308211326599121,-0.2786653935909271,-2.797027826309204,6.7470293045043945
322400,0.014837278053164482,-7.806737266946584e-05,0.1723870038986206,-0.33700627088546753,-1.0563517808914185,6.8697710037231445
322500,-0.006257525645196438,-0.025006381794810295,0.05649423599243164,0.3653247058391571,-0.1080191358923912,6.371438503265381
322600,-0.029138626530766487,-0.026030726730823517,-0.01726752519607544,-0.04594271630048752,0.4754165709018707,5.521608352661133
322700,-0.058748263865709305,0.019851265475153923,0.002015233039855957,-0.2806025445461273,1.1678674221038818,4.526716709136963
322800,-0.05290573090314865,-0.012301590293645859,-0.08222132921218872,-0.20843464136123657,1.6891722679138184,3.7074174880981445
322900,-0.04505258426070213,0.011133498512208462,-0.06993001699447632,-0.26291728019714355,1.743653416633606,3.06695294380188
323000,-0.03823225200176239,-0.003766258480027318,0.014594793319702148,-0.05771897733211517,1.5316808223724365,2.726811408996582
323100,-0.017963703721761703,-0.027873894199728966,0.13726437091827393,0.6924328804016113,0.689072847366333,2.9103121757507324
323200,-0.0017252005636692047,-0.034609559923410416,0.029271841049194336,1.339235782623291,-0.8825182318687439,3.403167486190796
323300,-0.10979364812374115,0.013618256896734238,-0.12946397066116333,-2.7445900440216064,6.938025951385498,3.491696357727051
323400,-0.08653981238603592,0.04497541859745979,-0.16190391778945923,-3.1818296909332275,5.688593864440918,2.964346170425415
323500,-0.019173026084899902,0.01593049429357052,-0.14258992671966553,-2.5126075744628906,1.61055326461792,2.5473697185516357
323600,0.08482594788074493,0.015857785940170288,-0.1729148030281067,-1.4876360893249512,-5.240252494812012,2.2899086475372314
323700,0.0915321484208107,-0.016169654205441475,0.006623506546020508,0.489337682723999,-6.184770584106445,2.192986011505127
323800,0.1395830363035202,-0.06780534237623215,0.2337871789932251,2.6230711936950684,-6.352500915527344,2.6437363624572754
323900,0.10642318427562714,-0.09551987051963806,0.22926533222198486,5.074119567871094,-5.482069492340088,3.4944279193878174
324004,-0.07927148044109344,-0.006360520608723164,-0.02660524845123291,-1.3338967561721802,3.7536091804504395,3.4976203441619873
324102,-0.21762804687023163,0.029596012085676193,-0.07214397192001343,-1.6377475261688232,10.733463287353516,3.070199489593506
324203,-0.14480212330818176,0.006700937636196613,-0.1813787817955017,-1.858032464981079,9.5447359085083,2.1919374465942383
324303,-0.04454731196165085,0.02151276171207428,-0.15103822946548462,-2.202178955078125,3.4826929569244385,1.8644624948501587
324402,-0.016449568793177605,0.028673304244875908,-0.00857841968536377,-1.4768848419189453,0.7012042999267578,1.69227135181427
324502,-0.005170705262571573,0.005343878176063299,0.10217440128326416,-0.32013240456581116,0.4731246829032898,1.4810035228729248
324602,-0.025620507076382637,-0.0023410695139318705,0.10934197902679443,-0.5406966209411621,1.0225906372070312,1.7610372304916382
324701,-0.03240596130490303,0.012695103883743286,0.0747298002243042,-0.9594942331314087,2.0544681549072266,1.9000765085220337
324800,-0.07106451690196991,0.009604360908269882,0.032157301902770996,-0.6998206973075867,3.260777235031128,1.7048598527908325
324900,-0.05524313077330589,0.0059707253240048885,-0.0405275821685791,-1.0679230690002441,4.273076057434082,1.2494736909866333
325000,-0.06886252760887146,-0.012213077396154404,-0.02690434455871582,-0.3529607951641083,4.903636932373047,0.7777281999588013
325100,-0.030616024509072304,-0.05148050934076309,-0.0029793381690979004,-0.6379838585853577,4.900149345397949,0.524355947971344
325200,-0.05447927117347717,-0.0063980743288993835,0.009017467498779297,-1.0984078645706177,4.060128688812256,0.4157204329967499
325300,-0.04210422933101654,0.012091102078557014,0.07695817947387695,-0.83225417137146,3.456317901611328,0.5915091633796692
325400,-0.054130177944898605,-0.014218874275684357,0.08939051628112793,-0.1222228929400444,2.681762933731079,0.5052347183227539
325500,-0.04664115607738495,0.0001556670613354072,0.09864604473114014,-0.3981013000011444,2.660510778427124,1.145333170890808
325600,-0.025113074108958244,0.028876924887299538,-0.01669943332672119,-2.468897819519043,3.150806188583374,1.2560296058654785
325700,0.024803463369607925,0.009287141263484955,-0.14002960920333862,-2.521757125854492,-0.028295554220676422,0.9157682061195374
325800,0.03655214235186577,0.04611383005976677,-0.09360969066619873,-1.9976297616958618,-2.024674892425537,0.7708101868629456
325900,0.07739760726690292,0.005250708665698767,-0.03920543193817139,-0.9323263168334961,-3.1754674911499023,0.5868335366249084
326000,0.04115932807326317,0.0029154065996408463,0.033950209617614746,0.518709123134613,-3.1291022300720215,0.3045962452888489
326100,0.0006988398963585496,-0.040484461933374405,0.030347585678100586,2.6828339099884033,-1.9833922386169434,-0.04393007606267929
326200,0.02697480283677578,-0.09569866210222244,0.006487846374511719,4.032360076904297,-0.5867972373962402,0.010402071289718151
326300,-0.022127492353320122,-0.07037518173456192,0.04841148853302002,4.466543674468994,0.6324543952941895,0.19795989990234375
326400,0.0004284165916033089,-0.12884162366390228,-0.030886411666870117,3.780604362487793,1.1035395860671997,-0.10798947513103485
326500,-0.02159191481769085,-0.042485784739255905,0.03982961177825928,2.3631341457366943,1.0629297494888306,-0.06709931790828705
326600,0.011537301354110241,-0.01641729101538658,0.038033366203308105,0.8078969120979309,0.5831881165504456,0.28743308782577515
326700,-0.00459041865542531,0.08256278187036514,0.07844114303588867,-2.8506174087524414,-0.1790819615125656,0.6133549213409424
326800,0.01641934923827648,0.11227695643901825,-0.011037647724151611,-6.606410980224609,-1.3551405668258667,0.6015877723693848
326900,0.03407144173979759,0.1722894012928009,0.020866036415100098,-8.813551902770996,-1.9397848844528198,0.32827600836753845
327000,0.0679347813129425,0.16291441023349762,0.025649666786193848,-9.278307914733887,-2.721304416656494,0.35321828722953796
327100,0.06587696820497513,0.11042071878910065,-0.025413572788238525,-7.85253381729126,-2.969844341278076,0.4319900572299957
327200,0.03136957064270973,0.08737281709909439,-0.007071375846862793,-5.2163543701171875,-3.0851147174835205,0.09687498956918716
327300,0.046376943588256836,0.013414972461760044,-0.0231553316116333,-1.8730937242507935,-2.940477132797241,-0.00038376139127649367
327400,0.031542904675006866,-0.028742646798491478,0.016862988471984863,1.0736265182495117,-2.364520788192749,-0.04600052163004875
327500,0.04379992559552193,-0.07452332973480225,0.03381192684173584,2.7739031314849854,-2.2623164653778076,0.020950956270098686
327600,0.038868777453899384,-0.07194112986326218,0.020219087600708008,3.757622718811035,-2.098345994949341,0.09314928948879242
327700,0.015768619254231453,-0.045567892491817474,0.054401278495788574,4.340687274932861,-2.1167898178100586,-0.006219564005732536
327800,0.03247923403978348,-0.11841940879821777,-0.009252488613128662,4.544329643249512,-1.703131914138794,-0.1374935507774353
327900,0.0306670181453228,-0.07321608811616898,0.021850109100341797,3.180281162261963,-2.025855541229248,-0.24198974668979645
328000,0.03817073628306389,-0.04416666179895401,0.018822908401489258,2.0606255531311035,-1.8742138147354126,-0.2021808624267578
328100,0.01237335242331028,-0.0283790435642004,0.020513415336608887,1.100357174873352,-1.785625696182251,-0.28806012868881226
328200,0.031186232343316078,-0.02988734282553196,-0.014880239963531494,0.6866711378097534,-1.760935664176941,-0.391328364610672
328300,0.014043914154171944,-0.010832837782800198,-0.07233387231826782,0.5020458102226257,-1.5668683052062988,-0.5631504058837891
328400,0.004762703087180853,-0.01082883682101965,-0.1462809443473816,0.40637490153312683,-1.3503094911575317,-0.647925853729248
328500,0.0036402009427547455,-0.00906431581825018,-0.17750334739685059,0.11061113327741623,-1.0326387882232666,-0.6470178961753845
328600,0.010684813372790813,-0.01426790002733469,-0.18430131673812866,0.2255728840827942,-0.9492612481117249,-0.7270309925079346
328700,0.00859177764505148,-0.033546362072229385,-0.13194245100021362,0.34154120087623596,-0.7237980961799622,-1.0462957620620728
328800,-0.03216654434800148,-0.0013124517863616347,-0.0127485990524292,0.5916528701782227,-0.2779197692871094,-1.4520677328109741
328900,-0.016376664862036705,-0.016605056822299957,0.09325718879699707,0.45301660895347595,0.11516941338777542,-1.6951837539672852
329000,-0.004061870276927948,-0.022356688976287842,-0.3464842438697815,0.050378695130348206,0.12367533892393112,-0.9806568622589111
329100,-0.0009131056140176952,-0.01206995453685522,-0.6325557231903076,-0.7879067063331604,0.9082536101341248,1.9584753513336182
329200,0.031253572553396225,0.015673644840717316,-0.793012261390686,-10.595515251159668,-10.975774765014648,-0.3954939544200897
329300,-0.6110649108886719,-0.44411200284957886,2.901588201522827,-33.31040954589844,-30.58932876586914,-16.564424514770508
329400,-0.027769263833761215,-0.01794903352856636,-0.6109069585800171,-18.87200355529785,-27.739227294921875,-14.05045223236084
329500,0.08034934848546982,0.34668073058128357,-0.20153480768203735,-6.934082508087158,2.3122549057006836,-3.985320806503296
329600,0.040041714906692505,-0.07192157208919525,-0.017880678176879883,-2.1209986209869385,1.8137208223342896,1.8714393377304077
329700,-0.00577154103666544,-0.02366499975323677,-0.0044269561767578125,-1.3818389177322388,0.9142458438873291,1.6842652559280396
329800,0.00861409492790699,-0.011226054280996323,-0.0009532570838928223,-1.4615527391433716,0.644616425037384,1.6652898788452148
329900,-0.006702093407511711,-0.008776403032243252,0.0012205839157104492,-1.6291790008544922,0.48091018199920654,1.690016508102417
