timestamp,posCtl.targetVX,posCtl.targetVY,posCtl.targetVZ,posCtl.targetX,posCtl.targetY,posCtl.targetZ
225285,0.1055746078491211,-0.16806373000144958,0.01125885546207428,1.4956905841827393,-0.004190117586404085,0.4998912215232849
225385,0.06524300575256348,-0.16689927875995636,0.0080709308385849,1.4980902671813965,-0.00363515829667449,0.4999517798423767
225485,0.035431623458862305,-0.17360393702983856,0.04384077340364456,1.499329686164856,-0.0031405193731188774,0.49998345971107483
225585,0.017702817916870117,-0.19001446664333344,0.12784194946289062,1.499807596206665,-0.01021432876586914,0.49999672174453735
225685,-0.0013091564178466797,-0.1681784689426422,0.12170125544071198,1.4997313022613525,-0.026957981288433075,0.5000001192092896
225785,-0.15405654907226562,-0.05881053954362869,-0.0003485828638076782,1.4996250867843628,-0.032811522483825684,0.4999646544456482
225887,-0.053037166595458984,0.003737960010766983,-0.1329662799835205,1.4996869564056396,-0.02984943799674511,0.4943012595176697
225985,-0.023689746856689453,0.006577068939805031,-0.22715628147125244,1.4999784231185913,-0.0040744575671851635,0.4706190228462219
226085,0.0034132003784179688,0.029745260253548622,-0.34284546971321106,1.4999816417694092,0.0025849954690784216,0.41177815198898315
226187,0.024655580520629883,0.0591547004878521,-0.49629536271095276,1.499970555305481,0.006352569907903671,0.3103589713573456
226286,0.027415990829467773,0.05503314733505249,-0.6225823760032654,1.4999799728393555,0.0033777703065425158,0.20333237946033478
226386,0.018029451370239258,0.047148387879133224,-0.7301385402679443,1.4999758005142212,0.004855765495449305,0.10673805326223373
226486,-0.0006000995635986328,0.023551784455776215,-0.7606150507926941,1.4999440908432007,0.01086830347776413,0.03971047326922417
226585,-0.022057771682739258,0.01601576618850231,-0.7032485604286194,1.4998496770858765,0.019999910145998,0.00951279979199171
226685,-0.04462862014770508,0.006466956809163094,-0.5647193193435669,1.499882698059082,0.017266005277633667,0.0003806658205576241
226785,0.0,0.0,0.0,1.499962329864502,0.0075298212468624115,-4.4828175305156037e-07
226885,0.0,0.0,0.0,1.499962329864502,0.0075298212468624115,-4.4828175305156037e-07
226985,0.0,0.0,0.0,1.499962329864502,0.0075298212468624115,-4.4828175305156037e-07
227085,0.0,0.0,0.0,1.499962329864502,0.0075298212468624115,-4.4828175305156037e-07
227185,0.0,0.0,0.0,1.499962329864502,0.0075298212468624115,-4.4828175305156037e-07
227285,0.0,0.0,0.0,1.499962329864502,0.0075298212468624115,-4.4828175305156037e-07
227385,0.0,0.0,0.0,1.499962329864502,0.0075298212468624115,-4.4828175305156037e-07
227485,0.0,0.0,0.0,1.499962329864502,0.0075298212468624115,-4.4828175305156037e-07
227585,0.0,0.0,0.0,1.499962329864502,0.0075298212468624115,-4.4828175305156037e-07
227685,0.0,0.0,0.0,1.499962329864502,0.0075298212468624115,-4.4828175305156037e-07
227785,0.0,0.0,0.0,1.499962329864502,0.0075298212468624115,-4.4828175305156037e-07
227885,0.0,0.0,0.0,1.499962329864502,0.0075298212468624115,-4.4828175305156037e-07
227985,0.0,0.0,0.0,1.499962329864502,0.0075298212468624115,-4.4828175305156037e-07
228085,0.0,0.0,0.0,1.499962329864502,0.0075298212468624115,-4.4828175305156037e-07
228185,0.0,0.0,0.0,1.499962329864502,0.0075298212468624115,-4.4828175305156037e-07
228285,0.0,0.0,0.0,1.499962329864502,0.0075298212468624115,-4.4828175305156037e-07
228385,0.0,0.0,0.0,1.499962329864502,0.0075298212468624115,-4.4828175305156037e-07
228485,0.0,0.0,0.0,1.499962329864502,0.0075298212468624115,-4.4828175305156037e-07
228585,0.0,0.0,0.0,1.499962329864502,0.0075298212468624115,-4.4828175305156037e-07
228685,0.0,0.0,0.0,1.499962329864502,0.0075298212468624115,-4.4828175305156037e-07
228785,0.0,0.0,0.0,1.499962329864502,0.0075298212468624115,-4.4828175305156037e-07
228885,0.0,0.0,0.0,1.499962329864502,0.0075298212468624115,-4.4828175305156037e-07
228985,0.0,0.0,0.0,1.499962329864502,0.0075298212468624115,-4.4828175305156037e-07
229085,0.0,0.0,0.0,1.499962329864502,0.0075298212468624115,-4.4828175305156037e-07
229185,0.0,0.0,0.0,1.499962329864502,0.0075298212468624115,-4.4828175305156037e-07
229285,0.0,0.0,0.0,1.499962329864502,0.0075298212468624115,-4.4828175305156037e-07
229385,0.0,0.0,0.0,1.499962329864502,0.0075298212468624115,-4.4828175305156037e-07
229485,0.0,0.0,0.0,1.499962329864502,0.0075298212468624115,-4.4828175305156037e-07
229585,0.0,0.0,0.0,1.499962329864502,0.0075298212468624115,-4.4828175305156037e-07
229685,0.0,0.0,0.0,1.499962329864502,0.0075298212468624115,-4.4828175305156037e-07
229785,0.0,0.0,0.0,1.499962329864502,0.0075298212468624115,-4.4828175305156037e-07
229885,0.0,0.0,0.0,1.499962329864502,0.0075298212468624115,-4.4828175305156037e-07
229985,0.0,0.0,0.0,1.499962329864502,0.0075298212468624115,-4.4828175305156037e-07
230085,0.0,0.0,0.0,1.499962329864502,0.0075298212468624115,-4.4828175305156037e-07
230185,0.0,0.0,0.0,1.499962329864502,0.0075298212468624115,-4.4828175305156037e-07
230285,0.0,0.0,0.0,1.499962329864502,0.0075298212468624115,-4.4828175305156037e-07
230385,0.0,0.0,0.0,1.499962329864502,0.0075298212468624115,-4.4828175305156037e-07
230485,0.0,0.0,0.0,1.499962329864502,0.0075298212468624115,-4.4828175305156037e-07
230585,0.0,0.0,0.0,1.499962329864502,0.0075298212468624115,-4.4828175305156037e-07
230685,0.0,0.0,0.0,1.499962329864502,0.0075298212468624115,-4.4828175305156037e-07
230785,0.0,0.0,0.0,1.499962329864502,0.0075298212468624115,-4.4828175305156037e-07
230885,0.0,0.0,0.0,1.499962329864502,0.0075298212468624115,-4.4828175305156037e-07
230985,0.0,0.0,0.0,1.499962329864502,0.0075298212468624115,-4.4828175305156037e-07
231085,0.0,0.0,0.0,1.499962329864502,0.0075298212468624115,-4.4828175305156037e-07
231185,0.0,0.0,0.0,1.499962329864502,0.0075298212468624115,-4.4828175305156037e-07
231285,0.0,0.0,0.0,1.499962329864502,0.0075298212468624115,-4.4828175305156037e-07
231385,0.0,0.0,0.0,1.499962329864502,0.0075298212468624115,-4.4828175305156037e-07
231485,0.0,0.0,0.0,1.499962329864502,0.0075298212468624115,-4.4828175305156037e-07
231585,0.0,0.0,0.0,1.499962329864502,0.0075298212468624115,-4.4828175305156037e-07
231685,0.0,0.0,0.0,1.499962329864502,0.0075298212468624115,-4.4828175305156037e-07
231785,0.007127285003662109,-0.011140435934066772,0.006795185152441263,1.538686752319336,-0.2109793722629547,0.06997619569301605
231885,0.0009555816650390625,0.0004246532917022705,-0.0027454199735075235,1.538562536239624,-0.21188335120677948,0.07047487795352936
231988,0.0025093555450439453,0.0010900497436523438,-0.003908562008291483,1.5399612188339233,-0.20146654546260834,0.07393911480903625
232087,-0.0003879070281982422,-8.314847946166992e-06,0.026142843067646027,1.5405863523483276,-0.19662880897521973,0.0839335098862648
232187,0.0017633438110351562,0.0037524402141571045,0.06018245592713356,1.54091215133667,-0.19405893981456757,0.10349704325199127
232286,0.009048223495483398,-0.0054864585399627686,0.13754428923130035,1.5375046730041504,-0.2194281965494156,0.13416427373886108
232386,0.01765131950378418,-0.03155350685119629,0.33431848883628845,1.534585952758789,-0.23898765444755554,0.17558152973651886
232486,0.02680206298828125,-0.0453953742980957,0.46518927812576294,1.5288498401641846,-0.27329015731811523,0.2255236953496933
232586,0.027154207229614258,-0.04068642854690552,0.4975140690803528,1.525433897972107,-0.2917545437812805,0.2803424894809723
232686,0.023648738861083984,0.0019884109497070312,0.45905402302742004,1.5285983085632324,-0.2746933400630951,0.33553972840309143
232785,0.011569976806640625,0.008423984050750732,0.43237942457199097,1.5340577363967896,-0.24235618114471436,0.3865782618522644
232885,0.0001976490020751953,0.05709993839263916,0.4167845547199249,1.5395331382751465,-0.20471344888210297,0.4296166002750397
232985,-0.022721052169799805,0.1044502854347229,0.3293290436267853,1.543666958808899,-0.17076867818832397,0.46215197443962097
233085,-0.031189918518066406,0.116583913564682,0.3440248668193817,1.5464904308319092,-0.1429608017206192,0.4835059940814972
233185,-0.037253618240356445,0.11954468488693237,0.37237656116485596,1.5482910871505737,-0.12192443013191223,0.49491557478904724
233285,-0.036182403564453125,0.1136707067489624,0.38646504282951355,1.5488191843032837,-0.1150265783071518,0.4992208182811737
233385,-0.02830982208251953,0.1005576103925705,0.371220201253891,1.548387050628662,-0.12070996314287186,0.4999901354312897
233485,-0.01902461051940918,0.08106864988803864,0.34251055121421814,1.5483945608139038,-0.120604507625103,0.49999165534973145
233585,-0.003992557525634766,0.0613732635974884,0.283642053604126,1.5490144491195679,-0.1116066724061966,0.4999317526817322
233685,0.00879669189453125,0.04398886859416962,0.22958634793758392,1.5495787858963013,-0.0988379567861557,0.49981918931007385
233785,0.02082204818725586,0.029659420251846313,0.1926141381263733,1.5493903160095215,-0.08743612468242645,0.499658465385437
233885,0.03271293640136719,0.018162474036216736,0.1562289297580719,1.548047423362732,-0.07778564840555191,0.49945539236068726
233985,0.04033994674682617,0.008752107620239258,0.1305960714817047,1.5450304746627808,-0.07169057428836823,0.4992169141769409
234085,0.03910255432128906,-0.0009850114583969116,0.1320873498916626,1.5400365591049194,-0.06565074622631073,0.4989505410194397
234185,0.036017417907714844,-0.005916304886341095,0.11121174693107605,1.5324734449386597,-0.06200093403458595,0.4986642003059387
234285,0.02521538734436035,-0.008838929235935211,0.09193043410778046,1.521928071975708,-0.05953693389892578,0.49836599826812744
234385,0.002761363983154297,-0.013037927448749542,0.09713473916053772,1.5080543756484985,-0.05580117926001549,0.4980638325214386
234485,-0.023626089096069336,-0.01351245492696762,0.07988901436328888,1.490372896194458,-0.05330711230635643,0.4977653920650482
234585,-0.056546688079833984,-0.01169758290052414,0.0629185363650322,1.4685826301574707,-0.051775090396404266,0.4974778890609741
234685,-0.09643030166625977,-0.009344056248664856,0.052710533142089844,1.4425742626190186,-0.047126371413469315,0.49720773100852966
234785,-0.14329957962036133,-0.006307952105998993,0.05555948615074158,1.412025809288025,-0.04412296786904335,0.4969608187675476
234885,-0.19208717346191406,-0.001135408878326416,0.051575690507888794,1.3769304752349854,-0.04099646210670471,0.4967421591281891
234985,-0.2386474609375,-0.012285545468330383,0.04557096213102341,1.3372992277145386,-0.03775184974074364,0.4965558350086212
235085,-0.27495360374450684,-0.037208832800388336,0.13086839020252228,1.2931376695632935,-0.03788097947835922,0.49640512466430664
235185,-0.31927919387817383,-0.041366636753082275,0.1604776829481125,1.2443698644638062,-0.048220083117485046,0.49629226326942444
235285,-0.4828522205352783,0.039866991341114044,0.06664323061704636,1.1916395425796509,-0.055968355387449265,0.4962186813354492
235385,-0.5021336078643799,0.0547722652554512,0.006843261420726776,1.136043906211853,-0.04593272879719734,0.4961848556995392
235485,-0.4693300724029541,0.056264664977788925,-0.08442895859479904,1.0773519277572632,-0.03093230538070202,0.4961903989315033
235585,-0.49530720710754395,0.04648835211992264,-0.08855842053890228,1.0156534910202026,-0.02167133241891861,0.4962341785430908
235685,-0.5267436504364014,0.031062666326761246,-0.05651906132698059,0.9515975713729858,-0.01901031844317913,0.4963141977787018
235785,-0.566623330116272,0.01300755888223648,-0.011943481862545013,0.8858446478843689,-0.019835038110613823,0.4964279234409332
235885,-0.6091644763946533,-0.0005111657083034515,0.011133059859275818,0.8190368413925171,-0.02130291238427162,0.4965721666812897
235985,-0.6508753299713135,-0.002029474824666977,0.026051796972751617,0.7518634796142578,-0.021505648270249367,0.49674326181411743
236085,-0.6935796737670898,-0.0071901604533195496,0.035967595875263214,0.6849888563156128,-0.018767276778817177,0.49693718552589417
236185,-0.7291381359100342,-0.0025722403079271317,0.04030532389879227,0.6189565658569336,-0.01679493486881256,0.4971495568752289
236285,-0.7330830097198486,0.0023699142038822174,0.011727005243301392,0.5544726252555847,-0.01110793650150299,0.49737584590911865
236385,-0.7308852672576904,0.015145260840654373,0.0005253031849861145,0.4919322729110718,-0.009113810956478119,0.49761152267456055
236485,-0.7180607318878174,0.029390081763267517,0.008998721837997437,0.43196970224380493,-0.007966691628098488,0.4978518784046173
236585,-0.6959236860275269,0.04170866310596466,0.021276630461215973,0.37507110834121704,-0.006739611737430096,0.4980926513671875
236685,-0.6668457388877869,0.053829677402973175,0.03186030685901642,0.3216862380504608,-0.006446827203035355,0.49832940101623535
236785,-0.6397429704666138,0.0389055460691452,0.03278318792581558,0.27219098806381226,-0.005778861697763205,0.4985583424568176
236885,-0.6044564843177795,0.03702973201870918,0.020030595362186432,0.2268712818622589,-0.004790963605046272,0.4987759292125702
236985,-0.569353461265564,0.03482058271765709,0.004913173615932465,0.18595494329929352,-0.0033537603449076414,0.4989791512489319
237085,-0.5265755653381348,0.03026537597179413,-0.0070676133036613464,0.14954014122486115,-0.0023001395165920258,0.49916550517082214
237185,-0.5003622770309448,0.06095561757683754,-0.0077459439635276794,0.11768443137407303,-0.0016423367196694016,0.4993330240249634
237285,-0.45226943492889404,0.06412020325660706,-0.005935870110988617,0.09032220393419266,-0.0008207513019442558,0.49948057532310486
237385,-0.40654879808425903,0.06244552135467529,-0.000499531626701355,0.06733271479606628,-0.0002589262730907649,0.4996073842048645
237485,-0.25099873542785645,0.09209691733121872,0.023718886077404022,0.04848840832710266,2.2059501134208404e-05,0.4997135102748871
237585,-0.19451729953289032,0.0747058317065239,0.013102017343044281,0.033490605652332306,-2.2305161110125482e-05,0.4997996389865875
237685,-0.13600441813468933,0.05778661370277405,0.024579599499702454,0.021970348432660103,-5.375012187869288e-05,0.4998669922351837
237785,-0.0922967866063118,0.03641273453831673,0.04483041167259216,0.013504431582987309,-4.5404882257571444e-05,0.49991726875305176
237885,-0.1635674238204956,-0.08737415075302124,0.08830461651086807,0.007625354453921318,-6.43055172986351e-05,0.4999527633190155
237985,-0.17299731075763702,-0.11197221279144287,0.054198335856199265,0.00383202382363379,-4.191903644823469e-05,0.4999759793281555
238085,-0.1441553682088852,-0.12055808305740356,0.040315937250852585,0.0016275030793622136,-1.7095590010285378e-05,0.49998965859413147
238185,-0.12598833441734314,-0.10274538397789001,0.010799668729305267,0.0005332008586265147,-5.568094820773695e-06,0.499996542930603
238285,-0.06505345553159714,-0.0675247460603714,0.049700841307640076,0.00010621052206261083,-6.742293408024125e-07,0.4999992251396179
238385,-0.020446566864848137,-0.035563837736845016,0.05991140753030777,1.4325620213639922e-05,-1.0999718469406616e-08,0.49999985098838806
238485,0.014586586505174637,-0.00766841322183609,0.04911890998482704,1.0044079317594878e-05,1.5166060629567824e-09,0.49979081749916077
238585,0.039476606994867325,0.023145528510212898,0.030751924961805344,1.004401838144986e-05,-3.523177127817689e-08,0.4923896789550781
238685,0.05069281533360481,0.027929117903113365,-0.04746612161397934,1.0044060218206141e-05,-1.9434757803082903e-08,0.46053051948547363
238785,0.051464203745126724,0.024802284315228462,-0.1929912269115448,1.0044077498605475e-05,5.444476869342907e-09,0.39368966221809387
238885,0.043572913855314255,-0.0009898243006318808,-0.3845781981945038,1.0044037480838597e-05,2.929443532195819e-08,0.29720619320869446
238985,0.028262129053473473,0.00029111685580573976,-0.5602256059646606,1.0044014743471052e-05,3.594890785052485e-08,0.1901717334985733
239085,0.011902477592229843,-0.011426123790442944,-0.6893188953399658,1.0043899237643927e-05,5.973094374667198e-08,0.09644831717014313
239185,-0.007325117476284504,-0.024620579555630684,-0.7150808572769165,1.0043607289844658e-05,9.703497738655642e-08,0.03385261446237564
239285,-0.023011984303593636,-0.05549211427569389,-0.6579847931861877,1.0043493603006937e-05,1.0793157656507901e-07,0.00576692633330822
239385,-0.05466918274760246,-0.06102096289396286,-0.545823872089386,1.0043345355370548e-05,1.2040526087275794e-07,8.822343806969002e-05
239485,0.0,0.0,0.0,1.0043448128271848e-05,1.1137983335629542e-07,1.2432474250090308e-06
239585,0.0,0.0,0.0,1.0043448128271848e-05,1.1137983335629542e-07,1.2432474250090308e-06
239685,0.0,0.0,0.0,1.0043448128271848e-05,1.1137983335629542e-07,1.2432474250090308e-06
239785,0.0,0.0,0.0,1.0043448128271848e-05,1.1137983335629542e-07,1.2432474250090308e-06
239885,0.0,0.0,0.0,1.0043448128271848e-05,1.1137983335629542e-07,1.2432474250090308e-06
239985,0.0,0.0,0.0,1.0043448128271848e-05,1.1137983335629542e-07,1.2432474250090308e-06
240085,0.0,0.0,0.0,1.0043448128271848e-05,1.1137983335629542e-07,1.2432474250090308e-06
240185,0.0,0.0,0.0,1.0043448128271848e-05,1.1137983335629542e-07,1.2432474250090308e-06
240285,0.0,0.0,0.0,1.0043448128271848e-05,1.1137983335629542e-07,1.2432474250090308e-06
240385,0.0,0.0,0.0,1.0043448128271848e-05,1.1137983335629542e-07,1.2432474250090308e-06
