timestamp,kalman.inFlight,kalman.stateX,kalman.stateY,kalman.stateZ,kalman.statePX,kalman.statePY
2164045,0,1.4789055585861206,0.028030620887875557,0.007415279280394316,0.04534820467233658,-0.09928759187459946
2164145,0,1.4792511463165283,0.027620768174529076,0.009074253961443901,0.04392792284488678,-0.09270256757736206
2164245,0,1.4785956144332886,0.029729867354035378,0.005782890133559704,0.038439247757196426,-0.06015433371067047
2164345,0,1.4785667657852173,0.02881728671491146,0.0057621668092906475,0.02045593224465847,-0.06490303575992584
2164445,0,1.4792031049728394,0.027835560962557793,0.009884713217616081,0.022439753636717796,-0.0619979090988636
2164545,0,1.4784049987792969,0.030223870649933815,0.0050700148567557335,0.025833457708358765,-0.031573496758937836
2164645,0,1.4779255390167236,0.03126424178481102,0.0032306471839547157,0.01081602182239294,0.002471061423420906
2164745,0,1.4784982204437256,0.035031139850616455,0.001469342620112002,-0.005348263308405876,0.05422019213438034
2164845,0,1.5205568075180054,0.012632576748728752,0.03876810893416405,0.1436537802219391,0.005075572058558464
2164945,0,1.52944815158844,0.0023400213103741407,0.02667890675365925,0.09876374155282974,-0.03729480877518654
2165045,0,1.487207293510437,0.014681263826787472,0.06488364934921265,-0.06861501187086105,-0.05555381625890732
2165145,0,1.4881455898284912,0.012965119443833828,0.07226227223873138,-0.051427923142910004,-0.02676878310739994
2165245,0,1.4862558841705322,0.01677568443119526,0.056830231100320816,-0.031212570145726204,-0.004350669682025909
2165345,0,1.4871327877044678,0.015149538405239582,0.06348280608654022,-0.013389897532761097,-0.024704735726118088
2165445,0,1.4877034425735474,0.013999002985656261,0.06821051239967346,-0.009586737491190434,-0.011735137552022934
2165545,0,1.483824372291565,0.020791983231902122,0.043380361050367355,-0.013822432607412338,0.015994874760508537
2165645,0,1.4870059490203857,0.015475528314709663,0.0622219555079937,-0.0003155884623993188,-0.027477020397782326
2165745,0,1.4865221977233887,0.016322843730449677,0.05872773379087448,-0.0030767410062253475,-0.01568814367055893
2165845,0,1.4860442876815796,0.017409175634384155,0.05462722107768059,0.018710754811763763,-0.027175068855285645
2165945,0,1.4856311082839966,0.017656540498137474,0.05545903369784355,-0.005817195866256952,-0.019217876717448235
2166045,0,1.4805262088775635,0.02667430229485035,0.020549865439534187,-0.017000116407871246,0.011955644935369492
2166145,0,1.4785807132720947,0.03272900730371475,-0.006331075448542833,0.006143036298453808,0.04571596905589104
2166245,0,1.509559154510498,0.015145947225391865,0.018320569768548012,0.1518905907869339,-0.02285003662109375
2166345,0,1.5319150686264038,0.016546661034226418,0.021195877343416214,0.16107133030891418,0.01793929934501648
2166445,0,1.518862009048462,0.005338568706065416,0.033276766538619995,0.04190681874752045,-0.01753300614655018
2166545,1,1.4857035875320435,0.017849937081336975,0.05258621275424957,-0.030578061938285828,-0.012939241714775562
2166645,1,1.4876235723495483,0.014094109646975994,0.0675685778260231,-0.014509900473058224,-0.011264659464359283
2166745,1,1.4875576496124268,0.014126896858215332,0.06714832782745361,0.0026903131511062384,-0.012249218299984932
2166845,1,1.492681622505188,0.009975260123610497,0.05550774559378624,0.00390430074185133,0.00024315518385265023
2166945,1,1.481919527053833,0.025639306753873825,0.023420559242367744,0.0006069429218769073,0.0594300851225853
2167045,1,1.480799674987793,0.030580421909689903,-0.0032832345459610224,0.07582321017980576,0.0015993673587217927
2167145,1,1.5175598859786987,0.007575527764856815,0.03521480783820152,0.21304185688495636,-0.05361254885792732
2167245,1,1.5497416257858276,0.0003702852118294686,0.0778525322675705,0.2405715137720108,-0.020484628155827522
2167345,1,1.5433835983276367,-0.021734090521931648,0.10994536429643631,0.03305088356137276,-0.09047718346118927
2167445,1,1.536321997642517,-0.033109452575445175,0.12705391645431519,-0.0628337413072586,-0.1012699082493782
2167545,1,1.4989007711410522,-0.04276731610298157,0.1747150719165802,-0.19643336534500122,-0.07944294065237045
2167645,1,1.492417573928833,-0.04626219719648361,0.2003086805343628,-0.1552831381559372,-0.022117624059319496
2167745,1,1.4991333484649658,-0.047615256160497665,0.20765912532806396,-0.003144481685012579,0.020852820947766304
2167845,1,1.5035401582717896,-0.0347701758146286,0.2421995848417282,0.05192560702562332,0.0738048255443573
2167945,1,1.5157077312469482,-0.02505108341574669,0.28376373648643494,0.08991006016731262,0.07305115461349487
2168045,1,1.529269814491272,-0.014720761217176914,0.3285463750362396,0.09656456112861633,0.057917144149541855
2168145,1,1.5437469482421875,-0.0034700040705502033,0.35941386222839355,0.08780450373888016,0.061814818531274796
2168245,1,1.5533068180084229,0.004711622837930918,0.39704403281211853,0.07898882776498795,0.05385466665029526
2168345,1,1.5589733123779297,0.011080263182520866,0.4280462861061096,0.046002838760614395,0.035074565559625626
2168445,1,1.5610703229904175,0.015547173097729683,0.45015159249305725,0.008361892774701118,0.017567940056324005
2168545,1,1.5534969568252563,0.03730405494570732,0.4354097843170166,-0.04423462972044945,0.04810227081179619
2168645,1,1.5436630249023438,0.04902355745434761,0.41750720143318176,-0.0668499767780304,0.03757423162460327
2168745,1,1.5353748798370361,0.050349827855825424,0.4305209219455719,-0.07449986785650253,0.007178998552262783
2168845,1,1.5880482196807861,0.015080604702234268,0.5032538771629333,0.21941298246383667,-0.18255391716957092
2168945,1,1.6053638458251953,0.01868419162929058,0.5227917432785034,0.14301107823848724,-0.04070684313774109
2169045,1,1.5357095003128052,-0.0008227605721913278,0.5618535876274109,-0.23694060742855072,-0.0559840090572834
2169145,1,1.507319450378418,0.0001938340428750962,0.5656821727752686,-0.2727507948875427,-0.015224502421915531
2169245,1,1.4491971731185913,0.0015111274551600218,0.5977062582969666,-0.3589404225349426,0.023392213508486748
2169345,1,1.4305073022842407,0.007364414166659117,0.5829111933708191,-0.226009339094162,0.05681298300623894
2169447,1,1.421433925628662,0.024417700245976448,0.5526260733604431,-0.08535260707139969,0.07844028621912003
2169547,1,1.4234585762023926,0.027354495599865913,0.5335221886634827,0.008724712766706944,0.05353200435638428
2169647,1,1.4311909675598145,0.027295371517539024,0.5235214233398438,0.04815772548317909,0.02601146511733532
2169747,1,1.4382578134536743,0.023798806592822075,0.5229917168617249,0.03398982807993889,0.003391101025044918
2169846,1,1.4378668069839478,0.019947268068790436,0.5197437405586243,-0.04074135050177574,-0.015068436972796917
2169946,1,1.4291082620620728,0.012116466648876667,0.5245612859725952,-0.14107279479503632,-0.024516206234693527
2170046,1,1.4083662033081055,0.0042427582666277885,0.5249947905540466,-0.2630845606327057,-0.02584024891257286
2170146,1,1.3738634586334229,-0.0004557149950414896,0.5151972770690918,-0.38822001218795776,-0.0061402954161167145
2170246,1,1.3309228420257568,-0.00667984364554286,0.513839602470398,-0.4889558255672455,0.012531977146863937
2170345,1,1.2814096212387085,-0.02062699757516384,0.5114871263504028,-0.552556037902832,0.0036122731398791075
2170445,1,1.233845591545105,-0.02400476671755314,0.49612945318222046,-0.5412464737892151,0.016205832362174988
2170545,1,1.1589851379394531,-0.011382225900888443,0.5124288201332092,-0.6596367359161377,0.0890783742070198
2170645,1,1.0915592908859253,-0.009018263779580593,0.5319790244102478,-0.7223067879676819,0.10461150109767914
2170745,1,1.025914192199707,-0.0071967169642448425,0.552605390548706,-0.7214894890785217,0.11687355488538742
2170845,1,0.9596849083900452,-0.004728841129690409,0.5560263991355896,-0.703745424747467,0.10781988501548767
2170945,1,0.8974213600158691,-0.003937424160540104,0.5525029301643372,-0.6675130724906921,0.09016674011945724
2171045,1,0.8380136489868164,-0.004925412591546774,0.5432619452476501,-0.6327636241912842,0.06631207466125488
2171145,1,0.7829900979995728,-0.007631165906786919,0.5381202101707458,-0.6071372628211975,0.04815296828746796
2171245,1,0.7294052243232727,-0.011927952989935875,0.535266101360321,-0.5981414914131165,0.03530439734458923
2171345,1,0.6753047108650208,-0.01665298268198967,0.5332090854644775,-0.6041498184204102,0.03009451925754547
2171445,1,0.6202887892723083,-0.02114415168762207,0.5319335460662842,-0.6155040264129639,0.02840743400156498
2171545,1,0.5648360252380371,-0.024608831852674484,0.5303336381912231,-0.6275138854980469,0.03553100675344467
2171645,1,0.5074984431266785,-0.026507355272769928,0.525446355342865,-0.6343255639076233,0.049804333597421646
2171745,1,0.4501977860927582,-0.027096139267086983,0.5230854153633118,-0.6372784376144409,0.04528404772281647
2171845,1,0.3890410363674164,-0.02517218142747879,0.5256873965263367,-0.6114147305488586,0.060527510941028595
2171945,1,0.33593830466270447,-0.022053563967347145,0.5231612920761108,-0.5758835077285767,0.07063166052103043
2172045,1,0.28693416714668274,-0.018012242391705513,0.5191390514373779,-0.5320208072662354,0.07248863577842712
2172145,1,0.24752338230609894,-0.014469433575868607,0.5144559741020203,-0.48499661684036255,0.07137957960367203
2172245,1,0.2084627002477646,-0.010558359324932098,0.5156744718551636,-0.43126624822616577,0.0600188672542572
2172345,1,0.17493374645709991,-0.004007392562925816,0.5276690721511841,-0.3066486418247223,0.04933283105492592
2172445,1,0.15948651731014252,-0.007516829762607813,0.5344743132591248,-0.21783533692359924,0.002593063283711672
2172545,1,0.10871494561433792,-0.0065222070552408695,0.505678653717041,-0.33668991923332214,-0.010396316647529602
2172645,1,0.07427507638931274,-0.006411818787455559,0.49490442872047424,-0.3283938467502594,-0.0029545242432504892
2172745,1,0.0432012677192688,-0.005575426388531923,0.49665871262550354,-0.2814938426017761,0.015646347776055336
2172845,1,0.017325496301054955,-0.0035689128562808037,0.5061730146408081,-0.23002144694328308,0.030249327421188354
2172945,1,-0.0020118802785873413,-0.0010783980833366513,0.518109142780304,-0.17294295132160187,0.034246284514665604
2173045,1,-0.01602262444794178,0.0017790673300623894,0.5235055088996887,-0.11883263289928436,0.03519303724169731
2173145,1,-0.02438083104789257,0.004377310164272785,0.5242311358451843,-0.06747633218765259,0.032809462398290634
2173245,1,-0.027005478739738464,0.006382407154887915,0.52560955286026,-0.028588278219103813,0.02586645819246769
2173345,1,-0.026586346328258514,0.007774334866553545,0.5208942890167236,0.003629941726103425,0.017636176198720932
2173445,1,-0.023381590843200684,0.008310160599648952,0.5156875252723694,0.010872934944927692,0.01638033799827099
2173545,1,-0.018457375466823578,0.00813174806535244,0.5078287124633789,0.023699695244431496,0.011917119845747948
2173645,1,-0.009440365247428417,0.012196160852909088,0.5062485337257385,0.07026392966508865,0.0215406883507967
2173745,1,0.010176688432693481,0.0072480603121221066,0.48955246806144714,0.13464170694351196,-0.01601356267929077
2173845,1,0.02478770539164543,0.002906251233071089,0.44853249192237854,0.10164760798215866,-0.030999448150396347
2173945,1,0.03334653750061989,0.0015899662394076586,0.3849429488182068,0.0327816866338253,-0.014309952035546303
2174045,1,0.03692953661084175,-0.0008092436473816633,0.30082857608795166,-0.0372508279979229,-0.011709914542734623
2174145,1,0.042609479278326035,0.0027156381402164698,0.21891474723815918,-0.03832186385989189,0.014563938602805138
2174245,0,-0.03799678757786751,-0.013459091074764729,0.14010967314243317,-0.24967780709266663,-0.08851586282253265
2174345,0,-0.05399635061621666,-0.012223045341670513,0.035973187536001205,-0.10221266746520996,-0.162685826420784
2174445,0,-0.04615626111626625,-0.003014866029843688,-0.01751178316771984,0.1506778597831726,-0.06621122360229492
2174545,0,-0.04930168390274048,-0.009275582619011402,-0.007952753454446793,-0.00974142923951149,0.06813547015190125
2174645,0,-0.048209790140390396,-0.009626721031963825,-0.004294561687856913,0.007345336023718119,0.03861616924405098
2174745,0,-0.048095252364873886,-0.009377548471093178,-0.0030371376778930426,0.0016079857014119625,0.04957205802202225
2174845,0,-0.04749725013971329,-0.009840399026870728,-0.0014157689874991775,0.005947682075202465,0.03678222373127937
2174945,0,-0.04742644727230072,-0.009914778172969818,-0.0006089191883802414,-0.00506979925557971,0.018591683357954025
2175045,0,-0.047397181391716,-0.009988722391426563,-0.0005081833805888891,-0.00668812170624733,0.006693765986710787
2175145,0,-0.04741404578089714,-0.010053864680230618,-0.0009133258135989308,0.012060930952429771,0.011537701822817326
