timestamp,kalman.varZ,kalman.varPX,kalman.varPY,kalman.varPZ,kalman.varD0,kalman.varD1
2173650,1.6355633079001564e-06,0.00023838049673940986,0.00022785751207266003,0.00024318006762769073,1.2361961125861853e-05,1.2402924767229706e-05
2173750,2.734197323661647e-06,0.0001846001687226817,0.00017628955538384616,0.00019676756346598268,1.1750022167689167e-05,1.1705184078891762e-05
2173850,2.3272816633834736e-06,0.00015611945127602667,0.0001900936767924577,0.00017074905917979777,1.2060138942615595e-05,1.1683638149406761e-05
2173950,2.8110334824305028e-06,0.0002197694411734119,0.0002710515691433102,0.00021335153724066913,1.3108603525324725e-05,1.2697986676357687e-05
2174050,3.5418484003457706e-06,0.0003050263039767742,0.0003563833306543529,0.00025584365357644856,1.3984882571094204e-05,1.3672020941157825e-05
2174150,4.03301055484917e-06,0.00032339064637199044,0.00035347018274478614,0.00023165385937318206,1.3093993402435444e-05,1.2969346244062763e-05
2174250,2.685084155018558e-06,0.00013551526353694499,0.0001247054897248745,0.00018113087571691722,1.1062068551837001e-05,1.1023344086424913e-05
2174350,3.039035163965309e-06,0.00012196732859592885,0.00011228332004975528,0.00019419858290348202,9.530121133138891e-06,9.437896551389713e-06
2174450,3.4775214317050995e-06,0.00010676634701667354,0.00010039831977337599,0.0002118742122547701,8.560876267438289e-06,8.5317442426458e-06
2174550,1.1061279110435862e-06,9.864725871011615e-05,9.596523887012154e-05,0.00015773573250044137,8.15211114968406e-06,8.168452040990815e-06
2174650,1.123179117712425e-06,0.00011253143748035654,0.00011261801410000771,0.00021298408682923764,8.684376552992035e-06,8.679041457071435e-06
2174750,1.4463091702054953e-06,0.00010553006723057479,0.00010342399764340371,0.00023339336621575058,8.799697752692737e-06,8.844428521115333e-06
2174850,1.0000010206567822e-06,0.00011191155499545857,0.00011472492042230442,0.00020783166110049933,9.427185432286933e-06,9.41900179896038e-06
2174950,1.1388415259716567e-06,0.00011807485861936584,0.00011971293133683503,0.00022635817003902048,9.875909199763555e-06,9.88486317510251e-06
2175050,1.1421100225561531e-06,0.00011272200936218724,0.0001145980495493859,0.00021788683079648763,1.0048182957689278e-05,1.0047268006019294e-05
2175150,1.1469137461972423e-06,0.00011352752335369587,0.00011464254203019664,0.0002270031109219417,1.0304704119334929e-05,1.0308971468475647e-05
