timestamp,posCtl.bodyVX,posCtl.bodyVY,posCtl.bodyX,posCtl.bodyY,posCtl.Yp,posCtl.Yi
221692,0.04971679300069809,0.1632530391216278,0.024733321741223335,0.010102854110300541,0.0608413964509964,0.0
221795,0.03784838691353798,0.08156999945640564,0.03200070187449455,0.012586835771799088,0.053579702973365784,0.0
221894,0.04699467122554779,-0.01834661327302456,0.04037269577383995,-0.003981761168688536,0.08388332277536392,0.0
221994,0.06683412939310074,-0.10524985939264297,0.050528544932603836,-0.03923818841576576,0.150944784283638,0.0
222094,0.08433075994253159,-0.02148941159248352,0.05979372188448906,-0.0342525914311409,0.13734430074691772,0.0
222194,0.12834018468856812,-0.01787118799984455,0.07515396922826767,-0.04665607213973999,0.15768161416053772,0.0
222293,0.14012537896633148,0.03505008667707443,0.08707090467214584,-0.04483795166015625,0.1511002779006958,0.0
222393,0.16632243990898132,0.08131694048643112,0.10359035432338715,-0.04325688257813454,0.14422743022441864,0.0
222493,0.19858942925930023,0.1267518252134323,0.12257461994886398,-0.029165273532271385,0.11095240712165833,0.0
222592,0.24011445045471191,0.1523657739162445,0.14684411883354187,-0.010965324006974697,0.06902556121349335,0.0
222693,0.288171648979187,0.153386190533638,0.17652510106563568,0.008438048884272575,0.02621741220355034,0.0
222792,0.3402184247970581,0.12212569266557693,0.21067631244659424,0.023983463644981384,-0.009511146694421768,0.0
222892,0.39541852474212646,0.08083658665418625,0.25182655453681946,0.037022992968559265,-0.04046601429581642,0.0
222992,0.4498593807220459,0.030774226412177086,0.2984192371368408,0.04512384906411171,-0.06042836606502533,0.0
223092,0.4929060637950897,-0.026264619082212448,0.348066508769989,0.046596936881542206,-0.06776977330446243,0.0
223192,0.535389244556427,-0.06422843784093857,0.40349650382995605,0.04450633376836777,-0.0693715363740921,0.0
223292,0.5680717825889587,-0.08421776443719864,0.46179208159446716,0.03980771452188492,-0.06498418748378754,0.0
223392,0.5890240669250488,-0.09051674604415894,0.5216901898384094,0.03329179808497429,-0.05610528215765953,0.0
223492,0.6046319603919983,-0.08652931451797485,0.5825833082199097,0.026074998080730438,-0.04684969782829285,0.0
223592,0.6111774444580078,-0.07443906366825104,0.6445369720458984,0.020049652084708214,-0.03875509649515152,0.0
223692,0.6156994700431824,-0.05937423184514046,0.7067263126373291,0.014930007047951221,-0.032177604734897614,0.0
223792,0.6145840287208557,-0.046372655779123306,0.7686167359352112,0.01017091330140829,-0.027104375883936882,0.0
223892,0.6139591336250305,-0.034578755497932434,0.8302785754203796,0.006689386907964945,-0.023269454017281532,0.0
223992,0.6138716340065002,-0.028954993933439255,0.8914047479629517,0.004647611640393734,-0.018580541014671326,0.0
224092,0.606341540813446,-0.07842593640089035,0.9551708698272705,0.004221134819090366,-0.01690799742937088,0.0
224192,0.5844985842704773,-0.13021285831928253,1.01320219039917,-0.003277892479673028,-0.005080919247120619,0.0
224292,0.5719131827354431,-0.07008468359708786,1.0725678205490112,-0.006208129692822695,-0.007100044749677181,0.0
224392,0.5190619826316833,0.01940733753144741,1.1231547594070435,-0.002632969291880727,-0.019525887444615364,0.0
224492,0.4905030131340027,0.002039526589214802,1.1727619171142578,0.00421149330213666,-0.02985338866710663,0.0
224592,0.47629737854003906,-0.07152370363473892,1.2189302444458008,0.012282313778996468,-0.03720904886722565,0.0
224692,0.4518929719924927,-0.13388879597187042,1.2620693445205688,0.019480768591165543,-0.04440442472696304,0.0
224792,0.41244587302207947,-0.15924733877182007,1.3013644218444824,0.024810707196593285,-0.05440095067024231,0.0
224892,0.3605419099330902,-0.08770831674337387,1.3382720947265625,0.029362600296735764,-0.06933708488941193,0.0
224992,0.2991723418235779,-0.0011938557727262378,1.367613673210144,0.049654264003038406,-0.10987956821918488,0.0
225092,0.26477572321891785,0.010207057930529118,1.3966100215911865,0.06104511395096779,-0.13221211731433868,0.0
225192,0.22891859710216522,0.01710190437734127,1.4216147661209106,0.07459805905818939,-0.15680693089962006,0.0
225292,0.21159040927886963,-0.015446193516254425,1.4461746215820312,0.07908346503973007,-0.16603809595108032,0.0
225392,0.1918247491121292,-0.059908427298069,1.4681085348129272,0.07898342609405518,-0.16475176811218262,0.0
225492,0.14304377138614655,-0.05153318867087364,1.4811981916427612,0.08801871538162231,-0.18218177556991577,-0.0
225592,0.08940240740776062,-0.058776162564754486,1.4920669794082642,0.08246245235204697,-0.1888088434934616,-0.0
225692,0.04408105090260506,-0.1257108747959137,1.500887393951416,0.054830823093652725,-0.1657179892063141,-0.0
225792,0.3810883164405823,-0.31091007590293884,1.5794811248779297,-0.004027760121971369,-0.05845865234732628,-0.0
225892,-0.14543017745018005,-0.22582979500293732,1.5262055397033691,-0.0317184180021286,0.003737960010766983,-0.0
225992,-0.27024975419044495,-0.17187441885471344,1.5115466117858887,-0.016637828201055527,0.0314476452767849,-0.0
226092,-0.24408230185508728,-0.10186604410409927,1.497308373451233,-0.023730242624878883,0.05164988338947296,-0.0
226192,-0.17109279334545135,-0.03888862207531929,1.487642765045166,-0.023224780336022377,0.0591547004878521,-0.0
226292,-0.06793399155139923,0.009221961721777916,1.4862719774246216,-0.0241388026624918,0.05503314733505249,-0.0
226392,0.01705855131149292,0.02988276258111,1.4909610748291016,-0.018718428909778595,0.047148387879133224,-0.0
226492,0.06842342019081116,0.05352288484573364,1.500244140625,-0.0009075888665392995,0.023551784455776215,-0.0
226592,0.07411005347967148,0.040517255663871765,1.5121150016784668,0.0138619439676404,0.012850770726799965,-0.0
226692,0.06347223371267319,0.021829629316926003,1.5242723226547241,0.01133404579013586,0.009260335937142372,-0.0
226792,0.02199670486152172,0.01499024499207735,1.534043312072754,-0.013704206794500351,0.008140177465975285,-0.0
226892,-0.003222719067707658,0.030813807621598244,1.5369224548339844,-0.11708305776119232,0.008140177465975285,-0.0
226992,0.11414233595132828,-0.10007919371128082,1.5337857007980347,-0.18927471339702606,0.008140177465975285,-0.0
227092,0.19910909235477448,-0.22902798652648926,1.5382070541381836,-0.17079465091228485,0.008140177465975285,-0.0
227192,0.09340228140354156,-0.16080626845359802,1.5332139730453491,-0.2057732790708542,0.008140177465975285,-0.0
227292,0.07514563947916031,-0.07760380208492279,1.5316036939620972,-0.19567842781543732,0.008140177465975285,-0.0
227392,0.03400193154811859,-0.016972512006759644,1.5306007862091064,-0.18905538320541382,0.008140177465975285,-0.0
227492,0.009028397500514984,0.010004258714616299,1.5309443473815918,-0.18703927099704742,0.008140177465975285,-0.0
227592,0.09524664282798767,-0.051035672426223755,1.5569345951080322,-0.20923499763011932,0.008140177465975285,-0.0
227692,0.06150595471262932,-0.023081131279468536,1.5662614107131958,-0.20875297486782074,0.008140177465975285,-0.0
227792,-0.07360810041427612,-0.022137796506285667,1.5348559617996216,-0.20049814879894257,0.008140177465975285,-0.0
227892,-0.0304336529225111,-0.006751623935997486,1.535227656364441,-0.20052756369113922,0.008140177465975285,-0.0
227992,-0.02010437659919262,0.0019869355019181967,1.5358082056045532,-0.20352445542812347,0.008140177465975285,-0.0
228092,-0.026635682210326195,-0.020305046811699867,1.5355756282806396,-0.2015109807252884,0.008140177465975285,-0.0
228192,-0.005527152679860592,0.006581594701856375,1.5335559844970703,-0.192437082529068,0.008140177465975285,-0.0
228292,-0.01706811785697937,0.029585128650069237,1.531951904296875,-0.18332433700561523,0.008140177465975285,-0.0
228392,-0.016753774136304855,0.024172138422727585,1.5312507152557373,-0.18019206821918488,0.008140177465975285,-0.0
228492,0.01878254860639572,-0.009887940250337124,1.5396316051483154,-0.19209714233875275,0.008140177465975285,-0.0
228592,0.11599850654602051,-0.04746324196457863,1.569711446762085,-0.20448604226112366,0.008140177465975285,-0.0
228692,0.03913731127977371,-0.02763659507036209,1.5669208765029907,-0.20993007719516754,0.008140177465975285,-0.0
228792,-0.03306210786104202,-0.011162087321281433,1.5391167402267456,-0.2067643105983734,0.008140177465975285,-0.0
228895,-0.015546346083283424,-0.011960677802562714,1.5355041027069092,-0.20263594388961792,0.008140177465975285,-0.0
228995,0.0028818254359066486,-0.006792910397052765,1.5351935625076294,-0.2017861157655716,0.008140177465975285,-0.0
229092,0.006183031480759382,-0.012364214286208153,1.5390310287475586,-0.2083575576543808,0.008140177465975285,-0.0
229194,0.02038857527077198,-0.010793263092637062,1.5396240949630737,-0.20884399116039276,0.008140177465975285,-0.0
229294,0.013749758712947369,-0.012380387634038925,1.535606026649475,-0.20530560612678528,0.008140177465975285,-0.0
229395,0.02344581112265587,-0.010497068986296654,1.5382136106491089,-0.2102833092212677,0.008140177465975285,-0.0
229494,0.018520334735512733,-0.00787949375808239,1.5402048826217651,-0.20933383703231812,0.008140177465975285,-0.0
229594,-0.0020055347122251987,-0.009648961015045643,1.5400457382202148,-0.20902636647224426,0.008140177465975285,-0.0
229694,-0.004429409746080637,-0.004367428831756115,1.5353052616119385,-0.20495760440826416,0.008140177465975285,-0.0
229792,-0.004613236058503389,0.017930997535586357,1.532707691192627,-0.19186368584632874,0.008140177465975285,-0.0
229892,-0.012015569023787975,0.02249397337436676,1.5314369201660156,-0.18483282625675201,0.008140177465975285,-0.0
229992,0.06382909417152405,-0.04713163524866104,1.5526429414749146,-0.2032395303249359,0.008140177465975285,-0.0
230092,0.11574892699718475,-0.02081347070634365,1.5783865451812744,-0.204710453748703,0.008140177465975285,-0.0
230193,0.010112619027495384,-0.04711073264479637,1.5654783248901367,-0.21077992022037506,0.008140177465975285,-0.0
230292,-0.053374528884887695,-0.012754552997648716,1.5365960597991943,-0.20798169076442719,0.008140177465975285,-0.0
230392,-0.03943484649062157,0.0013855925062671304,1.538440227508545,-0.20674221217632294,0.008140177465975285,-0.0
230492,-0.02816206030547619,0.007680758833885193,1.5382174253463745,-0.2076340615749359,0.008140177465975285,-0.0
230592,-0.014045393094420433,0.011450967751443386,1.539467215538025,-0.20689311623573303,0.008140177465975285,-0.0
230692,-0.012403232976794243,0.005458198022097349,1.5354254245758057,-0.20412296056747437,0.008140177465975285,-0.0
230792,-0.0019433203851804137,0.008463738486170769,1.5350301265716553,-0.19993411004543304,0.008140177465975285,-0.0
230892,0.0036879454273730516,0.005496663507074118,1.5393606424331665,-0.20841369032859802,0.008140177465975285,-0.0
230992,0.0029142259154468775,0.00014066134463064373,1.5386072397232056,-0.2088986188173294,0.008140177465975285,-0.0
231092,0.009790649637579918,-0.0003543487109709531,1.540614366531372,-0.2082299143075943,0.008140177465975285,-0.0
231192,0.013172523118555546,0.007421600166708231,1.5388660430908203,-0.20919162034988403,0.008140177465975285,-0.0
231292,-0.0011846685083582997,0.015552167780697346,1.5349152088165283,-0.20295436680316925,0.008140177465975285,-0.0
231392,0.0017413872992619872,0.01727740652859211,1.5398106575012207,-0.20872589945793152,0.008140177465975285,-0.0
231492,-0.013848809525370598,0.0029520986136049032,1.5388308763504028,-0.2091413289308548,0.008140177465975285,-0.0
231592,-0.0038459226489067078,-0.004677443765103817,1.5354799032211304,-0.20678119361400604,0.008140177465975285,-0.0
231692,-0.00021519260189961642,-0.001884322613477707,1.5350308418273926,-0.20342889428138733,0.008140177465975285,-0.0
231792,0.009445883333683014,-0.0017723136115819216,1.5346907377243042,-0.20534728467464447,-0.012154847383499146,-0.0
231892,0.00276484084315598,0.0015400182455778122,1.535317301750183,-0.20691508054733276,-0.007377952337265015,-0.0
231992,0.016366111114621162,0.02847561426460743,1.5360665321350098,-0.19863688945770264,-0.010831952095031738,-0.0
232092,0.029157042503356934,0.01516798883676529,1.5373152494430542,-0.19232158362865448,-0.00807073712348938,-0.0
232192,0.005377385765314102,-0.02908208966255188,1.5372015237808228,-0.1947917938232422,-0.003639131784439087,-0.0
232292,-0.0029845954850316048,-0.05648317560553551,1.5325522422790527,-0.21856802701950073,-0.006070375442504883,-0.0
232392,-0.04675350338220596,-0.05432455986738205,1.5248138904571533,-0.2241874486207962,-0.035309046506881714,-0.0
232492,-0.10068944096565247,0.0007786260102875531,1.515181303024292,-0.25252634286880493,-0.04826325178146362,-0.0
232592,-0.007220424711704254,0.007636347319930792,1.5119439363479614,-0.27168792486190796,-0.04060828685760498,-0.0
232692,0.013633678667247295,-0.020910073071718216,1.5192021131515503,-0.2686923146247864,-0.006703972816467285,-0.0
232792,0.026778334751725197,-0.03664230927824974,1.5295442342758179,-0.24490058422088623,0.011863350868225098,-0.0
232892,0.040658846497535706,-0.038559820502996445,1.5415045022964478,-0.2231135219335556,0.04295492172241211,-0.0
232992,0.042774543166160583,-0.04403923079371452,1.5543774366378784,-0.21089118719100952,0.08585786819458008,-0.0
233092,0.034203868359327316,-0.015452288091182709,1.56246817111969,-0.19200554490089417,0.10270950198173523,0.0
233192,0.016800496727228165,0.0265083909034729,1.566541314125061,-0.17243719100952148,0.10407261550426483,0.0
233292,0.0009687464917078614,0.067868672311306,1.5658725500106812,-0.16431236267089844,0.09746651351451874,0.0
233392,-0.01734147034585476,0.10658938437700272,1.560703158378601,-0.1606353372335434,0.07832974195480347,0.0
233492,-0.025114960968494415,0.1231493428349495,1.5548616647720337,-0.15116102993488312,0.06205327808856964,0.0
233592,-0.00934592355042696,0.0694529339671135,1.5484156608581543,-0.13158899545669556,0.04185733199119568,0.0
233692,-0.0199046041816473,0.06631279736757278,1.541267991065979,-0.10728037357330322,0.019508734345436096,0.0
233792,-0.01136081013828516,0.053487688302993774,1.5352283716201782,-0.09187521040439606,0.010558605194091797,0.0
233892,-0.0030045206658542156,0.03888878598809242,1.5287857055664062,-0.07752500474452972,0.0005450397729873657,0.0
233992,0.006060023792088032,0.02795630693435669,1.5216506719589233,-0.06409100443124771,-0.013765871524810791,0.0
234092,0.012789850123226643,0.02148248814046383,1.5160528421401978,-0.0552656352519989,-0.019607678055763245,0.0
234192,0.020200494676828384,0.010699388571083546,1.5113153457641602,-0.0507170669734478,-0.022575192153453827,0.0
234292,0.02476978302001953,0.006078613921999931,1.5073012113571167,-0.04720694571733475,-0.02413824200630188,0.0
234392,0.019955623894929886,0.010615390725433826,1.5023939609527588,-0.03960208594799042,-0.031615808606147766,0.0
234492,0.015452145598828793,0.011124796234071255,1.498799443244934,-0.03866523504257202,-0.029977746307849884,0.0
234592,0.0027624776121228933,0.004477682523429394,1.494490385055542,-0.03784489631652832,-0.02706325799226761,0.0
234692,-0.0252189040184021,0.013033662922680378,1.4873393774032593,-0.031657151877880096,-0.030256614089012146,0.0
234792,-0.04518912360072136,0.005939826834946871,1.4799704551696777,-0.03280395269393921,-0.02265753597021103,0.0
234892,-0.0768931582570076,0.0021801257971674204,1.469225525856018,-0.0319952666759491,-0.017108894884586334,0.0
234992,-0.12403441220521927,0.004508619662374258,1.4544026851654053,-0.030842309817671776,-0.013109702616930008,0.0
235092,-0.2042226344347,0.03918702155351639,1.4274747371673584,-0.01926121674478054,-0.03825679048895836,0.0
235192,-0.2676611840724945,0.03236651048064232,1.4012700319290161,-0.02899237535893917,-0.04094618931412697,0.0
235292,-0.03109910525381565,-0.13891777396202087,1.4324835538864136,-0.07689206302165985,0.04314001649618149,0.0
235392,-0.33414074778556824,-0.08789995312690735,1.3843854665756226,-0.07608012109994888,0.06289289146661758,0.0
235492,-0.5646248459815979,-0.0074889943934977055,1.3063017129898071,-0.047094810754060745,0.03519659861922264,0.0
235592,-0.5738170146942139,0.026275765150785446,1.257598876953125,-0.04427577555179596,0.04610317945480347,0.0
235692,-0.5417795777320862,0.09161905199289322,1.2078207731246948,-0.02224823646247387,0.00679074227809906,0.0
235792,-0.4949314296245575,0.11012642830610275,1.1622495651245117,-0.016631383448839188,-0.006842430680990219,0.0
235892,-0.4866962730884552,0.09812554717063904,1.1174105405807495,-0.011803243309259415,-0.018853183835744858,0.0
235992,-0.49905335903167725,0.03525209054350853,1.0723552703857422,-0.020330101251602173,-0.002243202179670334,0.0
236092,-0.5317389369010925,0.048216138035058975,1.0264869928359985,-0.01462614070624113,-0.007841510698199272,0.0
236192,-0.5476425886154175,0.0015041908482089639,0.9781549572944641,-0.015155554749071598,-0.0025531668215990067,0.0
236292,-0.6401065587997437,-0.0055059040896594524,0.9132353067398071,-0.003364678006619215,-0.014576914720237255,0.0
236392,-0.6963052153587341,-0.00888318382203579,0.850400447845459,-0.008077213540673256,-0.001696782186627388,0.0
236492,-0.7326245307922363,-0.005908497609198093,0.7839472889900208,-0.013871380127966404,0.012276316061615944,0.0
236592,-0.7388158440589905,0.004102864768356085,0.7158390879631042,-0.01871306449174881,0.024282747879624367,0.0
236692,-0.7301031351089478,0.01757001131772995,0.647878885269165,-0.024164319038391113,0.035723451524972916,0.0
236792,-0.6902245283126831,0.05627911910414696,0.5851958990097046,-0.024771006777882576,0.038123708218336105,0.0
236892,-0.6315849423408508,0.04213223606348038,0.5226767063140869,-0.022700442001223564,0.036125555634498596,0.0
236992,-0.588771641254425,0.027112165465950966,0.4657926559448242,-0.02074296586215496,0.03499427065253258,0.0
237092,-0.5778169631958008,0.025173863396048546,0.4072534739971161,-0.017205698415637016,0.03000144101679325,0.0
237192,-0.5214384198188782,-0.03629157692193985,0.3626415729522705,-0.03230810910463333,0.061522334814071655,0.0
237292,-0.5075632333755493,-0.013738715089857578,0.31145018339157104,-0.03291594237089157,0.06430834531784058,0.0
237392,-0.6356081366539001,-0.06479165703058243,0.229667529463768,-0.04167797416448593,0.08289272338151932,0.0
237492,-0.6140761375427246,-0.04742796719074249,0.1705935001373291,-0.04429124295711517,0.08865642547607422,0.0
237592,-0.48012006282806396,0.033123258501291275,0.12591691315174103,-0.037024252116680145,0.07401782274246216,0.0
237692,-0.3618866801261902,0.08357296139001846,0.08683647215366364,-0.027401067316532135,0.05468737334012985,0.0
237792,-0.12967409193515778,0.187351793050766,0.0833391472697258,0.0016897969180718064,-0.003455047495663166,0.0
237892,0.005492625292390585,0.26511654257774353,0.0894080102443695,0.04633435606956482,-0.09278455376625061,0.0
237995,-0.0038342655170708895,0.13381116092205048,0.09226948022842407,0.0566198006272316,-0.1133217141032219,0.0
238095,-0.11881320178508759,0.012996908277273178,0.0725816935300827,0.06042094901204109,-0.12087368220090866,0.0
238195,-0.14192138612270355,-0.093316949903965,0.06207098066806793,0.05049586668610573,-0.10100123286247253,0.0
238295,-0.23303717374801636,-0.18355496227741241,0.030234212055802345,0.02466515265405178,-0.04933144152164459,0.0
238394,-0.22304493188858032,-0.18798178434371948,0.008174305781722069,0.007669730111956596,-0.015339490957558155,0.0
238494,-0.17856799066066742,-0.1449650377035141,-0.009284952655434608,-0.005318960640579462,0.01063790824264288,0.0
238594,-0.11592467129230499,-0.08113965392112732,-0.020915668457746506,-0.01241727638989687,0.024834491312503815,0.0
238695,-0.05322706326842308,-0.02614392153918743,-0.02690458856523037,-0.015910722315311432,0.03182140365242958,0.0
238794,-0.013077161274850368,0.01629934273660183,-0.025869891047477722,-0.012262667529284954,0.0245253536850214,0.0
238894,0.01491085160523653,0.040331143885850906,-0.021221788600087166,-0.006555038969963789,0.013110136613249779,0.0
238993,0.025102851912379265,0.04140616953372955,-0.014944885857403278,-0.0015305598499253392,0.0030611949041485786,0.0
239093,0.02892509289085865,0.03599287569522858,-0.005656797904521227,0.006074851844459772,-0.012149576097726822,0.0
239193,0.027569996193051338,0.010329844430088997,0.003943417686969042,0.012419539503753185,-0.024838881567120552,0.0
239292,0.03253718093037605,0.03095315210521221,0.011700382456183434,0.028007304295897484,-0.05601438879966736,0.0
239392,0.08859340846538544,0.014362222515046597,0.02815737947821617,0.030504954978823662,-0.06100967153906822,0.0
239492,-0.002307264367118478,-0.09955623000860214,0.024061599746346474,0.015765883028507233,-0.06170615553855896,0.0
239592,-0.011941119097173214,0.011699515394866467,0.030467582866549492,0.01743314601480961,-0.06170615553855896,0.0
239692,-0.0325838066637516,0.09220030903816223,0.03177948668599129,0.03314569219946861,-0.06170615553855896,0.0
239792,-0.07252737879753113,0.09287791699171066,0.016630064696073532,0.03351046144962311,-0.06170615553855896,0.0
239892,-0.03838324546813965,-0.0001349240483250469,0.01939639262855053,0.03235055133700371,-0.06170615553855896,0.0
239992,-0.03297612816095352,0.01471458375453949,0.01971793919801712,0.03245372697710991,-0.06170615553855896,0.0
240092,-0.026286538690328598,-0.008989107795059681,0.019718004390597343,0.03244320675730705,-0.06170615553855896,0.0
240192,-0.0088803730905056,0.012321822345256805,0.019586142152547836,0.03279118612408638,-0.06170615553855896,0.0
240295,-0.00015317191719077528,-0.0077659995295107365,0.020021172240376472,0.032522235065698624,-0.06170615553855896,0.0
240395,-0.0028347610495984554,-0.008786836639046669,0.019869627431035042,0.03245893865823746,-0.06170615553855896,0.0
